#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:ruhlen" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:ruhlen" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:ruhlen" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:ruhlen" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:ruhlen" name="distribution" x="@ePopSize.t:ruhlen">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:ruhlen" name="distribution" x="@growthRate.t:ruhlen">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
6980000	-3225.1311154640734	-3148.6054436088807	-76.52567185519266	-3148.6054436088807	0.4476757079102102	0.30337801193836866	0.9118056794637474	0.11431613986331136	0.3416543711464178	-68.8544807677803	17.788895727839233	13.848291583182831
6981000	-3224.449352853923	-3155.5718674965296	-68.87748535739335	-3155.5718674965296	0.3959711948770613	0.30337801193836866	0.9126632154853838	0.0951497568721848	0.31634153210348576	-61.3416734994072	14.982865149575504	14.962373538028405
6982000	-3224.091406464324	-3155.9183304581825	-68.17307600614136	-3155.9183304581825	0.4179734226554148	0.31994370313430587	0.9273585920190149	0.09984418268419121	0.3259810201113817	-60.71089925726976	12.895909621128558	15.22356409493538
6983000	-3213.4822502946704	-3145.3696318362213	-68.11261845844912	-3145.3696318362213	0.3813949828020236	0.16201109782426898	0.9998060715239598	0.02439124565130926	0.15442371907805705	-61.28517512383307	13.926110491857184	15.691717123557495
6984000	-3218.049562484913	-3151.3513850034074	-66.69817748150574	-3151.3513850034074	0.367014509364816	0.2546223773028467	0.9853235862491463	0.07317627961777885	0.2679852895976997	-59.28773532292101	15.552895718574145	16.362892495262894
6985000	-3218.9828187242574	-3156.6929780407772	-62.28984068348031	-3156.6929780407772	0.360799215931286	0.22423378692425006	1.0171290559065385	0.0493622888310948	0.21746745917063948	-55.27504109312182	11.290913206998976	18.28759132585213
6986000	-3226.4231814318923	-3161.0326645896266	-65.39051684226588	-3161.0326645896266	0.3640591323673151	0.2196311284202761	0.993681684895664	0.047796303719073556	0.21566509002254294	-58.77822716122262	8.879858076052958	13.968044700724962
6987000	-3215.764178516455	-3151.4159192576844	-64.34825925877063	-3151.4159192576844	0.38520759226228984	0.22759440161042702	0.9737632970859694	0.046554954778823425	0.21950196665950025	-56.983511024045676	16.23220225397268	17.406507187928643
6988000	-3227.341554652288	-3158.533599488221	-68.80795516406673	-3158.533599488221	0.41865221468462027	0.23640401866134605	0.9716521413438268	0.04520389151636128	0.21874708671298052	-61.27071110431668	19.016043183671396	16.597757302327057
6989000	-3237.839742784718	-3169.1764029118253	-68.66333987289282	-3169.1764029118253	0.3583795276048013	0.1870405868119932	0.9894295434053412	0.026385070858821677	0.1621203642099583	-62.07770554999043	10.370485030221923	13.275903603855559
6990000	-3228.62600704908	-3158.890938545485	-69.73506850359513	-3158.890938545485	0.3912782677584654	0.2914789928198449	0.9665038639980099	0.07810954632349018	0.2785168571013291	-62.45531445472309	12.227026069768488	14.863498976149694
6991000	-3220.3403422088018	-3151.2447106907584	-69.09563151804335	-3151.2447106907584	0.4039462878292808	0.1870459227705231	1.000459983297421	0.03639659304191572	0.18683228096804716	-62.40203618573842	11.46395075559076	13.512004592893462
6992000	-3215.249763033274	-3145.2908334704375	-69.95892956283676	-3145.2908334704375	0.4593514218426614	0.23881185325544366	1.0066974397683837	0.06751997747092008	0.2507447089333222	-63.07123905942028	10.73430231338795	13.875013465869333
6993000	-3212.7259849611396	-3144.4284994318746	-68.29748552926517	-3144.4284994318746	0.4605764540020954	0.19759188777788597	0.9795737643221633	0.043422654699143116	0.21051303450706418	-61.76388193785491	9.126258550662723	13.978435657635284
6994000	-3223.0195630047187	-3155.327335214185	-67.69222779053354	-3155.327335214185	0.3831111281043023	0.15229384603676893	1.0107344531360987	0.02372641551239085	0.15180373404157962	-60.36411141908113	22.559491139848582	17.908471221192325
6995000	-3216.1381306432954	-3155.925921636965	-60.21220900633035	-3155.925921636965	0.35602872779396494	0.2105951312837001	1.0184328540752319	0.049188515822649215	0.2161547775657354	-53.24352946585016	11.398090009303646	18.565004937678033
6996000	-3220.0962425982298	-3158.3959517561157	-61.700290842113965	-3158.3959517561157	0.35283040106337044	0.119834114398613	1.025520941398612	0.013297499817197793	0.11188389201585958	-54.974171051420505	14.472461882482754	19.05259392077085
6997000	-3223.6733355468346	-3161.0545821667174	-62.61875338011715	-3161.0545821667174	0.36983434697602896	0.13599382289531248	1.0207291654746837	0.020493854200068985	0.14003497424616632	-55.50674739097799	18.88346652723758	19.644881545020976
6998000	-3217.9869335233334	-3151.719416944713	-66.26751657862042	-3151.719416944713	0.360774993380222	0.23953518772493296	0.972942541796104	0.05420775361672135	0.2310021948866427	-57.79794731560653	40.642207005952095	21.4652444750036
6999000	-3223.137439115577	-3159.312702736912	-63.82473637866489	-3159.312702736912	0.32599559864689026	0.35343396418543854	1.0016800705437003	0.11519572511440059	0.3293558906926212	-55.64689106574023	19.61462482851701	20.22096992127646
7000000	-3216.6986657833527	-3148.512235306538	-68.18643047681458	-3148.512235306538	0.37191307572403676	0.2999358859767583	0.9585754970221407	0.08975304841323918	0.3002219423386604	-59.27116454297025	49.070376532786284	21.328944491602172
7001000	-3223.4274781390573	-3149.0167621605074	-74.4107159785499	-3149.0167621605074	0.3794869707308656	0.2885525821314089	0.9923224805263511	0.07572366246581462	0.2681452524422909	-65.7027222651777	40.80826921242747	22.0878494545656
7002000	-3222.5357307403287	-3154.5782415668996	-67.95748917342902	-3154.5782415668996	0.3749334888339963	0.4199925429905065	0.9755147883464679	0.1894537156135379	0.4389894461225629	-59.11060623858411	30.64295407692762	19.275068857808172
7003000	-3222.899051019229	-3154.236735188358	-68.66231583087055	-3154.236735188358	0.3870083620779944	0.2753802743073901	0.976855264306951	0.06899651211525935	0.26744842917497136	-60.94074741098484	19.34533551085649	16.439194406034602
7004000	-3219.792730972585	-3155.452595916344	-64.34013505624144	-3155.452595916344	0.3614325955076803	0.36180324468052577	0.9285200813061523	0.1274378973150679	0.37819548272896186	-56.381941908343116	16.827981148718916	17.17818805253577
7005000	-3218.2706262343863	-3151.2478198073745	-67.02280642701164	-3151.2478198073745	0.3708529483750264	0.12122832872264737	0.9863778982682695	0.014685746257062964	0.12273407655620287	-60.29721772472177	14.364315212953647	18.990982975982384
7006000	-3225.2971835684557	-3158.908212997998	-66.38897057045789	-3158.908212997998	0.37995727619882785	0.10326318553852529	0.984754470817339	0.01168788231929806	0.10894445957667725	-59.936175495796306	13.701438997700873	15.777796199614524
7007000	-3222.1634998792897	-3152.619760761093	-69.54373911819695	-3152.619760761093	0.40332003324464977	0.1816424588082144	0.9743029377316104	0.041943556370830685	0.2045002277045861	-62.406173521879566	16.706625103998952	16.42914452249525
7008000	-3221.6336168558187	-3155.885733328526	-65.74788352729296	-3155.885733328526	0.3596313771499386	0.27326240580151223	0.9483531766751755	0.081300560808533	0.2890811364508214	-58.537226589084625	12.277542754823903	14.992192969221955
7009000	-3214.7344260428363	-3149.138507347088	-65.59591869574842	-3149.138507347088	0.3766296640285765	0.263512016601854	1.0089864512529698	0.08533259156546705	0.28785609712527394	-58.07327044257378	16.176352979737466	17.40136828821034
7010000	-3217.552554710205	-3152.4678012965855	-65.0847534136198	-3152.4678012965855	0.4094299767094823	0.3019315922546669	1.00374388055792	0.10561537756311665	0.31891727324135893	-57.85275520497555	10.864291565554044	15.686917337106873
7011000	-3222.135673514528	-3152.4944093316503	-69.6412641828778	-3152.4944093316503	0.39390940626446713	0.28836578520838535	1.0053944927231646	0.08706066482446778	0.2928719830284973	-62.50403149952665	10.736752477421414	14.880399000263498
7012000	-3215.568863610391	-3141.8886828982054	-73.68018071218569	-3141.8886828982054	0.4022197512676908	0.3305668050935205	0.9692712750383364	0.10495747543528922	0.3279132019713327	-67.04206042727483	6.10660307814813	11.558715274323639
7013000	-3216.858443144086	-3146.629598107692	-70.2288450363941	-3146.629598107692	0.45505654349945923	0.1977984816706557	0.9593128049710659	0.03217608330596123	0.18466300805748076	-63.60493656266282	9.971836697333037	13.999122672446383
7014000	-3224.200644057374	-3153.6998266133546	-70.50081744401933	-3153.6998266133546	0.42791963381998754	0.3011568661674291	0.9093616349042977	0.07867193363092091	0.30151892569332606	-63.50273887670458	9.416763816679037	12.99386748037168
7015000	-3234.642498057906	-3158.904826705332	-75.7376713525735	-3158.904826705332	0.4621423739103038	0.2586852046924133	0.9234411057039862	0.06582480889944896	0.26688727506480947	-68.24727449992173	18.050325446154122	13.695304069211002
7016000	-3223.300015453692	-3155.128876440131	-68.17113901356086	-3155.128876440131	0.42839735788353395	0.14579666126925941	0.9896067502005297	0.01943900291124227	0.14050110086381268	-61.718417005369446	10.736298850840162	14.967819194993433
7017000	-3217.6478566536916	-3152.1282117841597	-65.5196448695318	-3152.1282117841597	0.3830711237895815	0.22167219579412106	0.9766097162734757	0.04098513221499309	0.20415864275322704	-58.60732423690644	11.439635246022238	15.107950350364877
7018000	-3231.1771440423936	-3161.6345562960096	-69.54258774638389	-3161.6345562960096	0.39967793764076837	0.12957734406031893	1.00790498993372	0.017264187676519254	0.1310625172570027	-63.20122513108934	11.271049059677615	13.027536225655405
7019000	-3229.324959138801	-3160.940591554991	-68.38436758381027	-3160.940591554991	0.3858656886303073	0.1414091243923111	0.9906573507626348	0.02474430409155463	0.15720654575400092	-61.58721042787292	15.312812041512698	15.426255303753269
7020000	-3226.3683562179062	-3157.183702757462	-69.1846534604444	-3157.183702757462	0.4133236471063495	0.14296737500956005	0.9843780913682003	0.0212558951210096	0.14624249688134713	-62.29079055763877	16.35322601792151	16.096908149717674
7021000	-3228.7897055190374	-3157.997152982306	-70.79255253673145	-3157.997152982306	0.44966481153955296	0.10914509835017121	0.9853045809975289	0.014541727488756356	0.12133514825543527	-64.77979729631339	9.484571312878789	12.30513009253059
7022000	-3240.7014134429633	-3168.9808761270965	-71.72053731586655	-3168.9808761270965	0.4203349490696416	0.12418398883854638	0.9873230707180426	0.012548283860709534	0.11260277662752151	-64.77950646392243	19.02614056772047	16.398138021187336
7023000	-3221.4365453889227	-3152.387947217067	-69.04859817185574	-3152.387947217067	0.408350448140201	0.2969711445554902	0.9633591531100866	0.06292273031495801	0.2574560282965377	-61.72183735970464	12.276348829705503	15.477691577274754
7024000	-3211.1049442293934	-3141.407105896915	-69.69783833247872	-3141.407105896915	0.4002484299041824	0.2578834678946512	0.9607711597421408	0.05152542317355649	0.2288217407711016	-61.99232436840986	20.170170623106475	16.99888356603451
7025000	-3226.560538610078	-3150.820259236809	-75.74027937326912	-3150.820259236809	0.4534966439572719	0.37652086964300857	0.9129086720151686	0.08938875782209726	0.3157199395427375	-67.30264237042267	25.45719226688185	17.44200878998702
7026000	-3222.699730824577	-3153.556600487364	-69.14313033721268	-3153.556600487364	0.426808626037714	0.2502078585076136	0.9519083573657375	0.06106692414887091	0.2531573684643608	-61.41070471715238	20.941882195578874	17.716529207584628
7027000	-3222.9484133882165	-3153.9832187182965	-68.96519466992012	-3153.9832187182965	0.42223323484108416	0.4808371397381034	0.8995513850473639	0.17231470664250856	0.4481271804781474	-60.18516625203292	23.481456416192827	18.591298519384463
7028000	-3235.4760840899116	-3159.985676576121	-75.49040751379056	-3159.985676576121	0.4066357345062529	0.38681197584608484	0.9506532383010413	0.1337037633620578	0.37781872911235964	-66.87967527384359	30.072925932995897	16.43213562166751
7029000	-3222.747320553712	-3153.1224330054783	-69.62488754823364	-3153.1224330054783	0.3723314839459099	0.33715952786482656	0.9488224514315311	0.0849170295954475	0.30748663930342723	-61.321229272370054	25.839281895723165	17.596341887065286
7030000	-3221.8820589672073	-3153.91737738768	-67.9646815795271	-3153.91737738768	0.394899107847609	0.2851579936595079	0.9570908551716906	0.06082293585483566	0.25773314636156414	-60.308009217309035	17.401052226645515	16.419490890628474
7031000	-3239.5117299449876	-3167.368527408974	-72.14320253601375	-3167.368527408974	0.38921575069210784	0.24568679556316508	0.9815316713077619	0.051880287747475815	0.23109624255947286	-64.22552850794065	25.71891063327987	17.716727031142
7032000	-3226.7825888727593	-3157.7187688221957	-69.06382005056368	-3157.7187688221957	0.4015132150601909	0.20285186163457297	0.9683587734169855	0.03596059409892185	0.19314005988353314	-61.947367758471394	14.343431537986568	17.19725013358833
7033000	-3232.9151845188762	-3164.54400813608	-68.3711763827965	-3164.54400813608	0.3506915932913667	0.14918697021506658	0.967410023274091	0.019278687923819465	0.1409550104981546	-61.40372749816424	16.663155626733204	16.6777609084985
7034000	-3226.1548213723713	-3149.7860706064557	-76.36875076591554	-3149.7860706064557	0.4461671647487043	0.35568030061251577	0.949318210232884	0.11666550506364784	0.3581411281537801	-68.65734520904985	15.748146331417864	12.371122722365246
7035000	-3219.291540447085	-3150.9642769501675	-68.32726349691772	-3150.9642769501675	0.4082977506103691	0.24354584866422524	1.0005012323797104	0.06579132301312689	0.2559336235891117	-60.99081992497983	15.244833217364983	16.22437729207332
7036000	-3236.298257454911	-3169.969246162915	-66.32901129199591	-3169.969246162915	0.4042798775995046	0.24893300399988955	0.9595149048589321	0.06416843287731043	0.25914492563221564	-58.81786507235305	17.048380674681166	17.412786595392095
7037000	-3228.1727809206145	-3160.660079710623	-67.51270120999145	-3160.660079710623	0.3725877895408179	0.21852080118044798	0.9553515155904464	0.033497058859257314	0.18546671359730815	-60.03691486455127	19.421457031944094	16.612780040343864
7038000	-3229.8822875342303	-3155.1807704832186	-74.70151705101175	-3155.1807704832186	0.4204033197311006	0.3341022491466313	0.9316632063484576	0.09977663942410293	0.3213183758687476	-66.88814348511829	17.029564795224502	15.719259693140739
7039000	-3224.0924569079243	-3156.9609329297314	-67.13152397819272	-3156.9609329297314	0.38608215489273706	0.27933047686960666	0.9576844963136132	0.06928842187449957	0.27028679372846004	-59.34279677536205	19.52775701113531	17.69402245306422
7040000	-3223.2500496433076	-3150.886486898107	-72.36356274520077	-3150.886486898107	0.4313588277589012	0.40929343925176154	0.8730850679479429	0.11598446276967257	0.3683590706058005	-63.5921758310666	30.785636552722263	18.03948307866478
7041000	-3219.8337374574276	-3148.0232980742985	-71.8104393831292	-3148.0232980742985	0.40742988350916576	0.44086274109591905	0.8723997890095737	0.15867778333496255	0.43394239379560173	-63.52847928688426	18.20252310463006	15.558497478411496
7042000	-3215.8391104453403	-3145.562365961829	-70.2767444835114	-3145.562365961829	0.413019305858996	0.4072494475964341	0.9171431079646968	0.136099988961634	0.38618358273792686	-61.810159627798335	23.666244748361233	16.99114851071251
7043000	-3219.8012883718543	-3145.7842565928177	-74.0170317790368	-3145.7842565928177	0.43558963533257716	0.42085613313972325	0.9091369242564331	0.15672781964456026	0.4109521829850799	-66.13663563126408	13.403220653711125	14.891374658380236
7044000	-3211.173337873613	-3140.8968804585406	-70.27645741507257	-3140.8968804585406	0.4153960390554228	0.3086257509411269	0.9246778345262043	0.08624670318581884	0.3036064582842839	-62.29888785784715	21.633437104590797	16.583021848085227
7045000	-3216.4927044934443	-3148.47553139156	-68.0171731018846	-3148.47553139156	0.3902138681826292	0.3092061015283921	0.9367285100494778	0.09436585250036016	0.3125473364799674	-60.05820311741026	20.32138847578482	17.859637329526727
7046000	-3218.1064131661055	-3149.596453997074	-68.50995916903136	-3149.596453997074	0.4024885210116684	0.21347605185728422	1.0156242956735964	0.05188318373403757	0.22399860965305624	-60.74829506140595	24.29597568910857	19.25026811239293
7047000	-3220.9348368362052	-3155.648146107454	-65.28669072875134	-3155.648146107454	0.37946392488681724	0.24475975754794338	0.9610225701882126	0.055103941941745345	0.24194670067837445	-57.04989564387574	30.78930177322213	22.11768079034898
7048000	-3220.3231375421915	-3163.260489748394	-57.062647793797716	-3163.260489748394	0.3286571681727464	0.059805543816752495	0.992900536405158	0.0031576667517915313	0.05667306242488995	-50.33295707885653	21.414066874598536	21.78306621316741
7049000	-3233.777260163106	-3175.2387455892035	-58.538514573902155	-3175.2387455892035	0.3541444532317426	0.08532798703955916	1.0072558182140463	0.007374358274641999	0.08579473378681181	-51.36952391370373	25.69141034746467	22.60380071308325
7050000	-3223.567980059907	-3156.2727268391277	-67.29525322077919	-3156.2727268391277	0.40579100835866144	0.07346528843197749	1.0065729129541245	0.004110128242711281	0.06382440576096941	-61.223535800797634	11.49309475016076	16.682055869654945
7051000	-3218.772939581672	-3153.666020748487	-65.10691883318492	-3153.666020748487	0.3825343006541277	0.0932965104375321	0.9860103148064486	0.008001680718409078	0.09028403482552971	-58.35866264238615	18.446370287353943	17.955174337254427
7052000	-3219.241453831756	-3150.8104952550802	-68.43095857667593	-3150.8104952550802	0.4082265641793995	0.08337659629025826	0.9805767047200331	0.00811917406547349	0.09131489322771798	-62.03365722711491	14.98037079151658	15.956625632453733
7053000	-3223.571408489575	-3159.4843468694785	-64.08706162009635	-3159.4843468694785	0.38832460978463057	0.02091091924737763	0.9991551917368909	4.551576484967102E-4	0.02135094749508437	-58.714269859104135	12.094334017002048	15.644612266325538
7054000	-3220.8159607473785	-3156.6234237315175	-64.19253701586105	-3156.6234237315175	0.3676560762014083	0.09645801240042422	0.9937731052319967	0.009538882837842025	0.0980811500328639	-58.093364028386034	10.1729892072935	15.573598159833764
7055000	-3236.5210839605816	-3168.8788699717297	-67.64221398885164	-3168.8788699717297	0.35672290919054533	0.026365584969217155	0.9986089604153517	7.304737124361296E-4	0.027116432457583675	-61.77058244119648	16.884767258872806	17.000582955815954
7056000	-3231.575381366712	-3165.9358210489895	-65.63956031772254	-3165.9358210489895	0.3623215911460846	0.08302068425763755	1.0047433811346007	0.007079833970354328	0.08463773067057939	-59.064688252247485	17.136384458026633	17.369153447327683
7057000	-3233.156519312468	-3166.830795686919	-66.32572362554909	-3166.830795686919	0.37850209894547177	0.015234716054800234	1.0025541781892335	1.9227290728581595E-4	0.013840103440428604	-60.73158201416618	17.136384458026633	16.674705421286735
7058000	-3230.8154253392063	-3168.3276952291862	-62.487730110020124	-3168.3276952291862	0.37085520564751506	5.400257413982847E-4	1.0000878035043006	2.0447230451170292E-7	4.521525898077772E-4	-58.56608027715362	15.662458895644717	16.476014504063944
7059000	-3227.618525084448	-3165.3350592170486	-62.28346586739896	-3165.3350592170486	0.3793079825953173	9.886713607679127E-4	0.9999993591354982	1.040828672242523E-6	0.00102017031716603	-58.06786498992075	15.698622776294089	16.845818961292352
7060000	-3221.5026185581355	-3161.5261944860404	-59.97642407209532	-3161.5261944860404	0.3924494702023962	5.376827208913891E-4	0.9999797722428062	2.175693342179811E-7	4.664533378191997E-4	-56.35304280218526	11.59815372655997	16.60373849533716
7061000	-3231.8202117459014	-3163.3547911459887	-68.46542059991292	-3163.3547911459887	0.3989326631644712	0.11243626290405477	0.9935266536924743	0.010361636671913747	0.10243626322420266	-61.254883082588925	23.415546858369748	20.648252509451083
7062000	-3225.999721519373	-3161.7930706713173	-64.20665084805549	-3161.7930706713173	0.34887130562417223	0.07156154192946612	0.9878775633619586	0.004332168018152656	0.06635798819978778	-57.329805827783964	23.60944186374484	19.82278587517775
7063000	-3221.2571255025755	-3155.7422459134364	-65.51487958913906	-3155.7422459134364	0.3938917599546258	0.12741717620713333	0.9761380000231632	0.01144640507203882	0.10925929281635766	-58.43544349173893	20.426418791684085	17.843872776064615
7064000	-3215.0829240449975	-3151.3499473651236	-63.732976679873765	-3151.3499473651236	0.3377548811453237	0.2820678366347732	0.9725706565254394	0.08300650028602538	0.290690408054736	-55.62353895770995	24.573899254327582	20.125704919864564
7065000	-3224.0657579159924	-3157.555261730946	-66.51049618504663	-3157.555261730946	0.38206257600030125	0.1842432874605356	0.9936156183313051	0.0315412518304094	0.1776341544433317	-59.09357288975235	20.76923348420767	17.91307298668429
7066000	-3215.884398045169	-3150.797719824382	-65.08667822078682	-3150.797719824382	0.38676530459397	0.23112101655685585	0.9799249582992281	0.0489128266784513	0.22127831571330075	-57.7200709168776	15.682572606185806	18.020296431407317
7067000	-3220.9634240197483	-3156.49648317429	-64.4669408454585	-3156.49648317429	0.3597881447504372	0.21431089598002845	1.0403060630519212	0.049369264196059116	0.2159903799417249	-57.38007385669914	13.238441572092103	17.052243704679174
7068000	-3211.099142376471	-3144.336533969481	-66.76260840698968	-3144.336533969481	0.37373020425442754	0.21809838052089972	1.0043698348875987	0.06058792910300982	0.23978969577881543	-59.91251580054793	10.609514889281675	16.027324078882735
7069000	-3226.9836396894757	-3155.6230024438114	-71.36063724566445	-3155.6230024438114	0.4168739688754522	0.37769464849782325	0.9525442265251052	0.18057935338716105	0.4243201372350896	-64.328781312797	7.185024025474244	12.981496623282272
7070000	-3215.368340622992	-3143.2183643967674	-72.14997622622491	-3143.2183643967674	0.4352302288259962	0.32382319368383	0.9693369124164478	0.12042104724760172	0.34329920125076757	-65.00896157789325	9.795198469338189	13.32464809835962
7071000	-3219.996674584046	-3148.561081625751	-71.43559295829527	-3148.561081625751	0.4143595910028526	0.31985451239678686	0.9478905463642503	0.09761769528024913	0.3253349309092107	-63.61990960480324	18.404022007634502	15.168592557211912
7072000	-3227.9650401777853	-3161.381401606919	-66.58363857086607	-3161.381401606919	0.41000718035076517	0.25500790313466526	0.9778896514861959	0.05217215191749982	0.23625851204896747	-59.60881396998036	10.669429343005826	14.50672150731916
7073000	-3221.2537423376875	-3151.679063102648	-69.57467923503977	-3151.679063102648	0.43610755085331904	0.2095330522802031	0.9917670429032243	0.04182006003072631	0.20560174329560485	-62.75261021932577	11.54276258165378	13.833513797783656
7074000	-3227.3766593700166	-3157.3176537381487	-70.05900563186768	-3157.3176537381487	0.413887828189186	0.13737968186607286	0.9966655921309565	0.020490780839957614	0.14267307630593645	-63.376531370058146	13.92125445616961	15.562901417905783
7075000	-3220.474741943576	-3151.8106696020836	-68.66407234149233	-3151.8106696020836	0.4089174356151649	0.21479688710610792	0.9893858992137629	0.04849549851065827	0.216353131247546	-62.119714554844	8.750971692825159	13.03455397867735
7076000	-3228.697124305328	-3158.1190041098266	-70.57812019550163	-3158.1190041098266	0.42222156931911853	0.331809465816454	0.9816486670198594	0.10600155483636572	0.3107904925856022	-63.02983910675246	13.422542074622367	15.169615474164832
7077000	-3217.345649139608	-3149.2699442930702	-68.07570484653785	-3149.2699442930702	0.3969427943005002	0.23941488137026973	1.0052291153745343	0.06014971148730898	0.2391702586153268	-60.69507919029964	15.584979698656136	17.477234730058818
7078000	-3218.505354897447	-3150.1427369694147	-68.3626179280322	-3150.1427369694147	0.39292566598439377	0.1947443672368056	1.0099203225254754	0.03978140437268425	0.19650449713750043	-62.071999171793664	7.443841406808098	13.208552225922798
7079000	-3216.335620506466	-3147.368346499447	-68.96727400701928	-3147.368346499447	0.43877014825345534	0.17706380816958994	0.9802748699731978	0.03624964371034626	0.19122018141022065	-61.77139623540847	17.72240469827876	17.136224512474236
7080000	-3220.0797030701638	-3152.2567979936402	-67.82290507652341	-3152.2567979936402	0.3799647605678443	0.1868304007027458	0.9596056235233512	0.03467230033278915	0.18999044462284406	-60.51088492673664	18.23341589017975	18.285153135530642
7081000	-3215.799671167847	-3151.780433171288	-64.01923799655886	-3151.780433171288	0.3503996489534332	0.13160243909087638	0.9948355874010233	0.016815718617498483	0.13007027018149653	-57.15436115162308	16.018730172889025	17.92592017795088
7082000	-3220.0925934593224	-3151.7452349338982	-68.34735852542411	-3151.7452349338982	0.39669323683476426	0.2296828166371934	0.9356814321577274	0.0647394590006979	0.2620277788892032	-60.7812280649142	19.144995011468914	18.22512514645719
7083000	-3238.1872889101314	-3163.865588741855	-74.32170016827668	-3163.865588741855	0.37816266653902625	0.24512911404651153	0.9532733856805202	0.06568732994151828	0.2630945425309102	-67.40926840117402	11.423461830970323	11.847330482150436
7084000	-3232.7388762608175	-3162.507647973187	-70.23122828763051	-3162.507647973187	0.3876990039310112	0.22584404476906575	0.9514172018026291	0.04320822402261003	0.2106463866313522	-63.61912924497387	8.938606382188203	12.865991751104731
7085000	-3235.4349416962646	-3160.7018779136774	-74.7330637825873	-3160.7018779136774	0.5047264507413411	0.32828821306156075	0.9092039055713005	0.08559966816566279	0.30457190933105527	-67.44410819413976	11.343525999672488	12.808551028586976
