#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" name="populationSizes" spec="beast.core.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#        <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#            <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#            </taxonset>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	demographic.alltrees.times.19	demographic.alltrees.times.20	demographic.alltrees.times.21	demographic.alltrees.times.22	demographic.alltrees.times.23	demographic.alltrees.times.24	demographic.alltrees.times.25	demographic.alltrees.times.26	demographic.alltrees.times.27	demographic.alltrees.times.28	demographic.alltrees.times.29	demographic.alltrees.times.30	demographic.alltrees.times.31	demographic.alltrees.times.32	demographic.alltrees.times.33	demographic.alltrees.times.34	demographic.alltrees.times.35	demographic.alltrees.times.36	demographic.alltrees.times.37	demographic.alltrees.times.38	demographic.alltrees.times.39	demographic.alltrees.times.40	demographic.alltrees.times.41	demographic.alltrees.times.42	demographic.alltrees.times.43	demographic.alltrees.times.44	demographic.alltrees.times.45	demographic.alltrees.times.46	demographic.alltrees.times.47	demographic.alltrees.times.48	demographic.alltrees.times.49
4125000	0:10.859675612916082	0.02470810762044614	0.048578531681822135	0.05416888361172784	0.060512735660511394	0.06462553374838434	0.06520397473814886	0.06791889296626807	0.07183567391891975	0.07769485780530863	0.07936857599163157	0.08035239233010268	0.08635811636217726	0.09562918971990914	0.10659888634192602	0.1076339457623543	0.1105182149307688:1.641677946986742	0.1105307716250461	0.11054157322052642	0.11239427447205054	0.1144560622809524	0.11495702753896035	0.11522974904325278	0.1174839711138259	0.1188396366122948	0.12865080766332027	0.13657019762584766	0.13831327310885272	0.14257898065795083	0.15857905227869332	0.16506757792081264	0.16665314613960885	0.1695737191258245	0.1750368852719946	0.17730409633601693	0.1890353662146066	0.19096016264292748	0.1993228855498337	0.20113422828028646	0.208777936349745	0.21046721598763918	0.22798964840639288	0.2426575547203422:0.10036910020085636	0.2437830536400165	0.24635657541496833	0.24712998218324758	0.2603094818700214	0.26772126354419434	0.2800823739434653	0.2961956611976551	0.3699899567205989
4130000	0:21.4460473565557	0.005627606620085613	0.019684808368782062	0.043644706627141	0.051603138904066856	0.05824127316771493	0.06733602993987012	0.07045426311551833	0.08541773229970183	0.08679862047655953	0.08796761444685394	0.08987191520585296	0.09101416098028071	0.09162916330381925:1.0130298747653752	0.09374928092345888	0.09523576479686571	0.09685611297246965:1.2465570905797094	0.09770195722561296	0.09770429583785975	0.10081370330113332	0.11106972630600925	0.11293482510139136	0.11451168647815663	0.11997565648059783	0.12222172852437561	0.13153871194941277	0.1319640369785864	0.13215520639415984	0.14110017296139768	0.14486473331944874	0.15167342903105896	0.15558633556350202	0.17477047855926242	0.18457376330123632	0.18732354035559665	0.1883358332490789	0.19001846992552507	0.19651431821794704	0.20612771263204743	0.2138979704106832	0.22786985985015118	0.23254283815192203	0.24957443156406856:0.14100374514210728	0.2518234256935926	0.25761161129905874	0.2619330603565791	0.2710536006602902	0.2927547565401315	0.2959045641927501	0.30824915840667927	0.3806403521187713
4135000	0:15.28266308076765	0.0066498510246971385	0.029972955303106626	0.04414973979378888	0.04599733751705041	0.050191569633284576	0.05177039159424131	0.05745897235888876	0.06404215365460657	0.06631958813423797	0.06914905390440729	0.06995741285167215	0.06996032059500201	0.07342685256368356:2.4359320338415653	0.07553599444468698	0.07637864925943795	0.08311325341153343	0.08365552479595162	0.09169515521932618	0.10170360043281286	0.10349336281142074	0.10962224592983484	0.11551422525166696	0.11980421534648973	0.12361898912521009	0.1247076447987404	0.12622966261810634	0.13111066599175117	0.13673004558333673	0.14214822557000875	0.14523470686622564	0.15217219141682448	0.1552231032646631	0.15676570406746895	0.162182252574752	0.16567097987241106	0.17358598409072423	0.1821650662003643	0.18740897642696006	0.18930053305955405	0.20120895427916605	0.20668350401200636	0.22647878945006517:0.15553912090691788	0.22912617048551281	0.23309831210079016	0.24584912031886857	0.2568098907708122	0.2617935003178084	0.2970976117050904	0.3243675197847646	0.39465976313073126
4140000	0:18.632742644885465	0.012075536180343105	0.012896408298997448	0.0300505301782127	0.041035261143353895	0.0641801605259279	0.07101661825937995:2.0117233214537475	0.07189945371155647	0.07387351429529498	0.07719207395268185	0.07988038829292395	0.08065690789794533	0.08091866326085295	0.08426294631163254	0.08447578372441261	0.08456123054690116	0.08576393453265574	0.09208382557678402	0.09811416365278962	0.09973515863056774	0.11250025468008791	0.11497561662848436	0.11762500180248783	0.11860299901097907	0.12297434245733445	0.12539197807478222	0.12672061153588976	0.12957773322152313	0.1333105801519615	0.14356053557386395	0.1554372073496505	0.16104506568696883	0.16525086485983653	0.1704770637438237	0.17134544715577807	0.18152642227206175	0.19035059508525592	0.19810731217812727	0.21116063142589278	0.21261906188067778	0.22425968848749597	0.2319236765748482:0.1969891746569829	0.23217471643765067	0.23403334812043794	0.23470268150428591	0.24814564621124238	0.2609081005568313	0.2734405277568773	0.28796917124659055	0.3056094445860192	0.3660158383205021
4145000	0:11.01656553386649	0.008333936351272582	0.02526290365064273	0.029347569231618183	0.04141851028245717	0.041570131739250345	0.06742075857565012	0.06787666071015411	0.06983738799190888	0.07194266937578443	0.07277732816327137	0.07546423611626293	0.07753230574979622	0.07791865749743307	0.08310394928067533	0.08418020659270947	0.08621430052242139	0.09360867518463727:1.8391525381722342	0.094954810456064	0.0964583484509029	0.09674697446541473	0.10299396362209887	0.10372394381746547	0.10660076706861402	0.11473419707563624	0.11975075040888389	0.13418468907680742	0.13425276845290413	0.13476052860029306	0.15611025911069293	0.156583901793656	0.1626637390972695	0.16537555268000195	0.1679041812227611	0.17406149621656847	0.17846447271986446	0.18008669241602224	0.18232109991894174	0.18428534508619251	0.18481197907040542	0.21293128125882993	0.21483760073080277:0.28800746607683236	0.22924712766757635	0.23261899829697158	0.24418206064834572	0.2541995794428519	0.2605001839866353	0.2697200281896583	0.2749393024621731	0.2995948970165073	0.464790889140298
4150000	0:10.799689305368789	0.017993394758185732	0.039450859597563455	0.044223744467880854	0.049799529502835366	0.05442992310302871	0.057192181391797846	0.060091316284616454	0.06377736039889924	0.06639481556373743	0.0688194348366005	0.070603890799762	0.08216743499796392	0.0839860296495784	0.08713331696334617	0.08756202829331078	0.09112805371231107	0.11203337130298567	0.11511225651811659	0.12171338333171279	0.12369296322139417	0.12405305863006674	0.12725917265498612:0.9712936615811796	0.12743831428304345	0.1283763549947035	0.13513659852790483	0.1361641387216244	0.13636586145602672	0.14070533187625217	0.1519110230368296	0.15271671534312187	0.16026511718325087	0.1630246995593314	0.16378108011542558	0.17140953970943765	0.17341691118850772	0.17391090538022144	0.20477762666454855	0.2057351984207555	0.21827394520194568	0.229419301776333	0.2484889015417864	0.2520336464465341	0.2584159999632183	0.27252055941068126	0.2860903190266442	0.30415333309815995	0.30458660084319616	0.35318195870788854:0.04264533580101469	0.35503808288706556	0.4512238196652641
4155000	0:11.813399251821451	0.02078108342512627	0.026035084831442543	0.036570237527323336	0.041065953607925545	0.04645688325316156	0.05917000230569894	0.06090376617054684	0.06144359588002761	0.06616418805511197	0.06757726011636778:1.8098041862839582	0.0691392576603936	0.0734270981282243	0.07977604236838032	0.08074012089462412	0.08723978143448397	0.0905686112080432	0.09139282398507768	0.09268142740803295	0.09648158746598878	0.10930433989783657	0.11060075566346389	0.11109002167272079	0.11311995732697985	0.11455925265215385	0.11675834713623834	0.1319562654046762	0.13267212795661293	0.1412373654986818	0.1433164670111481	0.14356884189370078	0.14438562463018947	0.14951962972032473	0.1505081714153542	0.17232765559621666	0.17633582333765246	0.17927912852187666	0.18905795582539164	0.20588328053346236	0.21343464192602518	0.22965253279921044	0.24536142982681153	0.24642332128054564	0.2493550275963618	0.25040567447418854	0.26217188291298577	0.27898554020744476	0.297376339789977	0.3046635296557602:0.05571731239164253	0.32429110728710286	0.39490907599194086
4160000	0:19.164742160175948	0.01673502273489225	0.03226485405703413	0.04470404775937284	0.05888677752436781	0.059539719593725275	0.061517760624393375	0.06404771835565186	0.07489541810093993	0.07699516458235468	0.08328365347591694:2.0578531165906226	0.08593969044037693	0.08781744527768011	0.0901253744801123	0.09261610274311914	0.09547517365531506	0.09788109678425828	0.09892207904297062	0.10104210174961778	0.10711985270428913	0.11129569763781483	0.11512970519837454	0.11790590851612774	0.1179723275525613	0.11835040235145702	0.12133375471558358	0.13249840001940955	0.13413196714714917	0.13944176725958365	0.14875141323152488	0.15192169403232084	0.1611705632700623	0.1637771528690262	0.1784347959936868	0.1823440455638829	0.19105339069377672	0.19155275634901142	0.19297074629474373	0.20147155371233572	0.20751563220964844	0.2231587903897905	0.2361875004791147	0.2365704816787114	0.24100326772522734	0.24599443905434398	0.2687254226036822	0.3125632047913574	0.3128522933574539:0.054712443124882396	0.31841065535182517	0.33518433484294097	0.4066441963230338
4165000	0:16.12205086172245	0.02099989391464645	0.04482640309437152	0.047194588936074505	0.06169799079541475	0.0630192221423787	0.0649691424670607	0.0668304333662757	0.07066357406755229	0.07240805651492754	0.07482674580275527:2.2711156645709822	0.07669593288550668	0.07764814599485835	0.07797912710565043	0.08249307007393773	0.08676077436209113	0.09404320608822478	0.09568283146674623	0.10166551276810314	0.10342903418218392	0.10897537417599773	0.1091532247748023	0.11464978322284146	0.11820789208983608	0.126262136051606	0.12817274700233613	0.13450934755789354	0.13588103389640252	0.14150037166579554	0.14277621254409617	0.1469782554103002	0.14845146163416628	0.16206977161579225	0.1676546800254201	0.1752909584258851	0.1804868391076586	0.18260439031788253	0.2077542033467686	0.20840237540095818	0.20857508161977925	0.23153448993889347	0.23233010326604167	0.23959974480402108	0.2523335354082208	0.26572441925508294	0.272882270669163	0.27801366699535657	0.2890361269224374:0.1273349760742104	0.309395876990103	0.3181577850020975	0.43147864634354444
4170000	0:13.61678075818828	0.015286645248799838	0.023710632571355195	0.06600390190505283	0.06984586967249501	0.07412741636963897	0.0752001329466988	0.07641175760258356	0.07851375251226404	0.08088227947122997	0.08218608646577082:1.8332387152016318	0.08488589766149922	0.08508075239917243	0.08890259086517915	0.09695708995847889	0.10135987905204612	0.1016559909623238	0.10996895141718342	0.1124533660103423	0.1140997006069604	0.1178267284335243	0.11888920819505985	0.1287729379725211	0.13066513978662564	0.13378266274255435	0.13821556096753018	0.14196105923521285	0.1495843218867699	0.15825656720913417	0.1587964133623791	0.15996360825244346	0.1694305695147574	0.17569918714347155	0.17922325006438272	0.18418432455524342	0.18484127490461594	0.18717897167737663	0.19154358242839495	0.2017561829347758	0.21526599275740413	0.23779103918794123	0.239923881828341	0.26670092058127715	0.28455026910272874	0.28774147202172873	0.28960903717367587	0.29399081326405757	0.3101061753966136:0.12598514570859198	0.31516700846974893	0.3656847085217125	0.4728913066599607
4175000	0:14.98988221754664	0.004336092657426161	0.019992234114768533	0.04747703640299861	0.058225159767697876	0.058558579188227156:2.7740926209290597	0.05968500722906176	0.07298054278019674	0.07525572013209803	0.07686722620284925	0.07738209842418617	0.0781254887010762	0.08490663579283983	0.09064906537833246	0.0920679482335783	0.09348627636182656	0.0949035648695628	0.10641355571146373	0.10791847105999967	0.10982965879944867	0.11001289107950192	0.1141290574427356	0.13354047330913327	0.13444509802374782	0.13570898903202216	0.14059447727964117	0.14739287806478443	0.15012112334903735	0.15121793562410676	0.16622861065685376	0.16629145049911417	0.16869424318281673	0.17040272829535405	0.17843528878818107	0.17948737882653618	0.194238765487039	0.19951500194969962	0.20049515987224098	0.222137276104293	0.24143804618714662	0.2425520144356504	0.24313715965822286	0.24843573167671706	0.24929219501367195	0.2603318127046699	0.2762455984814497	0.2814701783262595	0.28238664901026805:0.05215804520587941	0.30982775988021916	0.3194919197337288	0.38663579605764775
4180000	0:5.764584209940425	0.021099539837896995	0.04027065690909831	0.0419818886572583	0.049238161551927014	0.06372543275379149	0.0682947777768858	0.07725539875616275	0.07858093215331945	0.0806383156053574	0.08159621274685992	0.08183050313361834	0.08195058693073454	0.08779133612891808	0.09112997620101368	0.09709202811236263	0.09804719233985075	0.10058050826279982	0.10324021125535413	0.10564745460803043	0.10654084679441153	0.1076525399934033	0.10894461215751643	0.10914935830550032	0.10935149503512771	0.11098229770707507	0.11587968700292758	0.13800535712085946	0.15327465325706818	0.1548925522968086	0.1568357605776799	0.15758245764426246	0.1598617788063568	0.16427909682465686	0.1751014226794922	0.175212417117102	0.18793413294489905	0.1987735538773037	0.20167523951160882	0.20368540594077372:0.20571798835568544	0.21099179692498174	0.21886281343556108	0.2295326906742213	0.23451683557854075	0.25430526622250654	0.25538318806552324	0.2600442169655845	0.2716235983340756	0.28813714547631725	0.30056993971392576	0.40515185854399416
4185000	0:11.162487895983624	0.01402605987856085	0.031412166380852556	0.03303306661257528	0.03887922786387388	0.041667257257310325	0.048301714945844426	0.05503079732181352	0.055200154921421725	0.07190219236071199	0.07497253167341217	0.07779225977585595	0.08099839586898419	0.08107526590840324	0.0887390805206172	0.08967362283774659	0.0920310665934889	0.09348330428941662	0.09419380462837275	0.10431217328324553	0.1055360095334547:1.5263448432681757	0.10609051472389858	0.11013590192791188	0.1321264060565388	0.135850152497289	0.1359897034290833	0.13770195645326339	0.1463418720947862	0.14685809469051	0.14927290178095118	0.15594281559330953	0.15769477650978564	0.15900797619247248	0.1595073667580061	0.1596528585762219	0.1702752191708533	0.18014756221850883	0.18834596818606072	0.19078741920067244	0.19859161424810015:0.2666503494465823	0.20463563089239004	0.2087503210832701	0.23599239383469425	0.23895600754310142	0.2638558973228907	0.26515931097492557	0.267271117948449	0.2759935945479808	0.2939753485579217	0.34251182750360215	0.40943593999007544
4190000	0:8.153556089971135	0.015873010452329504	0.0399879460527429	0.05542962653468944	0.05684142196722519	0.07068354895815265	0.07195011540584122	0.07281062922240053	0.07803075118398017	0.08000175979719465	0.08254540226947288	0.08260913361151369	0.08521574669183848	0.08613037414383265	0.08916680235985307	0.09032400616535978	0.0957850845832195	0.09963164744458691	0.11127625803261354	0.1138308373608345	0.11526012939550802	0.11550278247881458:1.5056107109911459	0.11763391319164161	0.1204477790423081	0.12245086253163763	0.12572670415626566	0.12658411716434217	0.12707896810633826	0.14124477815314465	0.14876198929038964	0.15382292373092135	0.15480967173761465	0.1654433634645933	0.17481198624210012	0.17674910022002757	0.18981758794462686	0.19562771890341593	0.2003085947902804:0.853779244740919	0.21720139358568608	0.21837522766830814:0.13410485822832838	0.22008508407920607	0.22715831839837353	0.23275455533189715	0.23353100125470433	0.23753683034483022	0.2503307397369962	0.264361652841271	0.2651641568269193	0.2742368025088124	0.3174936653171813	0.37969973698611137
4195000	0:4.979119107683018	0.02396790520715381	0.029040573227201227	0.032679667896122463	0.054534437546352656	0.06387202331497219	0.06459340285100389	0.06879396994548966	0.0710537937780639	0.07457094001192036	0.07587251953795535	0.07934072466346306	0.08460629931957403	0.08544810868444719	0.08635138258312784	0.09057470643888899	0.09199588636036389	0.09263778658906044	0.09919643006210613	0.10670668117001701	0.11089143430144985	0.11174785119532861	0.11398085906479372	0.11448011228404883	0.11512805361934392	0.12681088383708214	0.12794653699725292	0.12897670210933637	0.1303718848764478	0.1407359216457538	0.14844554072280766	0.15103974018275526	0.1628423788570359	0.1632595291244289	0.1674013584851958	0.16960825488056783	0.17040711872930397	0.19433652039330834	0.2035208185018105	0.2185128620727726	0.23139527972555166	0.23446327362929292:0.17115567624451625	0.23552873870981644	0.23633257039405364	0.24803726177964358	0.2543740941976435	0.2559219965121143	0.276557025950684	0.30143403824965176	0.3053295949539158	0.3850097457800865
4200000	0:21.46429540935126	0.01709508113394539	0.03839795232884466	0.058649571941591525	0.06413801107971852	0.06578217344055169	0.067409729006154	0.0691479911029268:2.7608309159530506	0.07515820751046545	0.07665571038953695	0.0802811859720757	0.0838577094559216	0.08607873399924006	0.08965551558882831	0.09219192851821817	0.10530478490242993	0.1063408391612113	0.11384698302281751	0.11535757211624723	0.11615571483581827	0.11813813673681192	0.11914532361918467	0.12785952374285908	0.13024262666711947	0.13693153114643902	0.14328763281016554	0.14362849933927258	0.1450404426332456	0.14903202087357406	0.15800295666096117	0.16489199650712036	0.1664764715492752	0.16901069625613627	0.16969042464953737	0.18963186093511333	0.1933864158145072	0.19951345606921353	0.2064487486506941	0.21056046944125895	0.22252218421825687	0.2229756771574687	0.2230053395928352:0.2712864956734734	0.22462621432041885	0.2292012184516611	0.2426937709018767	0.2566517354794822	0.2569441344260851	0.26339090846089025	0.2682880258274991	0.2786451182527673	0.32909073555250323
4205000	0:6.2048251495189914	0.002778130538962188	0.03924479962694389	0.0430884622738647	0.046240486784887895	0.048852503601267805	0.04929916107399372	0.04985430783200151	0.05533484658829591	0.062055600178197105	0.06517650921765414	0.0662610656940815	0.07393182577142313	0.0766769648734947	0.08335129634228063	0.09489752653583045	0.09549251284882362	0.09558540891389254	0.1008553019586608	0.1026106998409968	0.10310693100194172	0.10469270123201964	0.10522970969637246	0.11103990623554613	0.12667833063138198	0.13001539703071033	0.1451033760474513	0.14552493348480594	0.14872981816747152	0.16586511903689843	0.17072498605192327	0.17520378535816475	0.17689326088345445	0.1813251949297161	0.18405125409751955	0.19084118492107388	0.19865116397441018	0.2012477446667732	0.2053509516826615	0.22294654184530957	0.23029081210474092	0.23272869173675464	0.23354192191326362	0.2484691671476422	0.2535586738137665:0.06515504756708358	0.2578501599143818	0.258864722279865	0.263673477954119	0.27078230493810396	0.28569220655778615	0.36268748538559387
