#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:table" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:table" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:table" name="distribution" x="@birthRate.t:table">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
6959000	-837.0452889737713	-778.2875816202014	-58.75770735356986	-778.2875816202014	3.9784958629661378	-59.8752237352172	1.1808468673583201	0.06416156608560745	1.002550544338127	0.004079416686567228	0.06348897840062515
6960000	-828.7033898502189	-771.9232507736724	-56.7801390765465	-771.9232507736724	3.6247512172361294	-58.17970403793302	1.5062305692357243	0.039912922032136026	1.0058625054717742	0.0013570872100053793	0.03674943754268149
6961000	-837.842549711394	-781.1242791825908	-56.71827052880312	-781.1242791825908	3.70896009093568	-59.25311917108709	1.1677192615128065	0.004154570260843212	1.0009910725976185	1.5621730905764506E-5	0.003951325347825848
6962000	-835.9404765714601	-774.8234589665436	-61.11701760491647	-774.8234589665436	4.1087724731980275	-62.12415609413499	0.8356837424532766	0.07616379221446122	0.9974175670886359	0.005958984073574195	0.0778051736542002
6963000	-827.5566764269907	-769.4659680631661	-58.090708363824675	-769.4659680631661	4.309912401550785	-60.47418288937831	1.3456495635592434	0.00572069364195456	0.9988527976635332	3.303922670847514E-5	0.005751205973770628
6964000	-824.3424724606622	-768.152250014367	-56.19022244629518	-768.152250014367	4.1025335068348525	-58.483559460253645	1.1168938965250406	0.006910912351903537	1.0004907246632266	4.8379854924742936E-5	0.006955007405269103
6965000	-822.7766810060891	-766.3155252911197	-56.461155714969486	-766.3155252911197	3.8082263853330947	-57.87486720752718	1.5404919143783795	0.03892358272608876	0.9976408255990438	0.001398921297657863	0.03745464175931306
6966000	-838.4246320619048	-780.452346112524	-57.97228594938085	-780.452346112524	4.247233908317496	-59.40226838271599	1.2068241996776214	0.03781059804322205	0.9992172986658491	0.0017980819116981434	0.04235177321016369
6967000	-841.7821766197228	-778.9248508791479	-62.85732574057486	-778.9248508791479	5.237483371179394	-64.28599514359588	1.1679658451177675	0.03789943224177196	1.0038080423525506	0.0014835017929551002	0.03845667447020237
6968000	-841.5900360433297	-781.6303522985979	-59.95968374473183	-781.6303522985979	4.044673334999039	-60.098083330183215	0.9745121117444346	0.22079457332037788	0.9885795481632109	0.04503701150688022	0.21566080158217132
6969000	-857.8114238438222	-790.8230351606396	-66.98838868318266	-790.8230351606396	4.530785247586195	-68.15485443294432	1.0998297773207135	0.05930556978091251	0.9881396394150909	0.003569443888343653	0.05967053668572762
6970000	-847.074943779392	-783.1173894016858	-63.95755437770617	-783.1173894016858	4.46317880494559	-66.48286012540572	1.0725282835195906	0.0042395332277018905	1.000331612046709	1.9386922801952555E-5	0.004403589792627461
6971000	-853.4560321512403	-786.3989241118327	-67.05710803940755	-786.3989241118327	4.642446677392526	-69.74231454505502	0.824914535672667	0.003016510437851622	1.0001229651806225	8.581967798326701E-6	0.0029290005257987255
6972000	-839.6802484010258	-782.7405589838972	-56.93968941712854	-782.7405589838972	4.014236759113297	-58.74787988094272	1.2474504849644719	0.018553115296628318	0.9975612965775116	2.829200248046693E-4	0.016862121971108937
6973000	-839.9266004112742	-781.5107198470122	-58.41588056426198	-781.5107198470122	4.1150432217964115	-59.91599941041874	1.0326193549867724	0.03330973572058233	1.0048833340200465	8.932888836019215E-4	0.029829608453007618
6974000	-835.4236133219599	-776.0990225223596	-59.324590799600315	-776.0990225223596	4.189037993496649	-61.09612123899848	1.223758808648189	0.01993370811863175	0.9994114109335076	3.5750442968789255E-4	0.018936293601399538
6975000	-842.980597540625	-786.1776584884279	-56.80293905219704	-786.1776584884279	4.39397618176738	-59.02555017159602	1.321229990866452	0.008008301698616053	0.9984953255664398	6.200430706434705E-5	0.007880844946076066
6976000	-846.5434304975461	-791.0777658261532	-55.46566467139293	-791.0777658261532	4.199546935046608	-57.79377849257902	1.1409096097931846	0.006425821639254467	1.0000329110259285	4.2652938562174415E-5	0.006527808272833045
6977000	-867.8530597094608	-810.6280408018132	-57.225018907647616	-810.6280408018132	4.021663478976626	-59.47560351264941	0.9801238922758194	0.007555638522510376	1.0002112456115004	5.8483595543172674E-5	0.007645633969559456
6978000	-862.2857292523142	-794.6304598719584	-67.65526938035586	-794.6304598719584	4.68732101879153	-69.10505952660552	1.149256077635664	0.036491182804782814	0.9946666391083713	0.0013039532437392662	0.03630616644962137
6979000	-850.6628075053771	-788.1592847585174	-62.50352274685975	-788.1592847585174	4.194134848793029	-63.38062038926881	0.9934534296674089	0.09221048479278979	0.9943014033922928	0.009501412440610509	0.09829958536798353
6980000	-845.171513491656	-790.0062217563506	-55.165291735305466	-790.0062217563506	3.5274128388742847	-55.80350320544552	1.1407126826757203	0.1270657015529375	0.9730548194482735	0.018527089662988484	0.13700704456518828
6981000	-843.4918780647187	-787.1358609947265	-56.35601706999215	-787.1358609947265	3.925647154474068	-58.6883974261381	1.3750670277513548	0.006368620063965674	0.9988116344513589	5.050821545003354E-5	0.007117925333901744
6982000	-843.4686945175365	-780.8901523370832	-62.578542180453326	-780.8901523370832	4.7265152839087845	-64.6825151468607	1.1142963107550623	0.010231966233282111	0.9990752819070786	1.2450881934439044E-4	0.011173751686029885
6983000	-820.1333430102178	-773.3893495417033	-46.74399346851454	-773.3893495417033	3.5195276535755537	-48.526100106311354	1.0838548269686217	0.019526216321446487	0.99998359942149	4.4739696476966414E-4	0.02114047822295566
6984000	-852.3684000745078	-795.2009723866124	-57.16742768789537	-795.2009723866124	5.197203652986864	-58.990932916063585	1.0977759774199845	0.01800241207813636	0.9989989389988861	3.540947093753692E-4	0.018803635832699957
6985000	-841.3848285892661	-785.1387152925158	-56.24611329675032	-785.1387152925158	4.361551800092821	-58.262607564565926	1.1835979492316449	0.012233053700615566	0.9978512767026922	1.447005119201022E-4	0.012032751021988409
6986000	-828.532162640125	-772.7059238559705	-55.82623878415445	-772.7059238559705	3.781602599144921	-56.456262790259125	1.2603752201248963	0.12838134159709663	1.0002522275123773	0.01504214884597664	0.1225987838066651
6987000	-839.4643271194981	-777.9515079096902	-61.51281920980789	-777.9515079096902	4.409008668407591	-62.54658960343209	1.1491406809003186	0.0731329335698501	1.0027153523847092	0.0051695380160675306	0.07147339583990434
6988000	-855.7455515421333	-796.1772283276212	-59.5683232145121	-796.1772283276212	4.516553500404787	-62.766544441443266	1.1034428202276454	0.0010012824867768255	1.0001263250500094	1.026249428742787E-6	0.0010129443751255491
6989000	-843.6520862452107	-780.0629484978849	-63.58913774732583	-780.0629484978849	4.041368672026279	-66.02693985262668	0.9631150234040148	0.00510187797168602	1.0005459264395637	2.679875354707781E-5	0.00517328278896945
6990000	-836.4432103874597	-776.2104563626038	-60.232754024855815	-776.2104563626038	3.8429302731821102	-62.64315777894351	1.0320697652192325	0.0054053678898281395	1.0003622088432198	2.962306369361243E-5	0.005439646059979237
6991000	-835.4681566324847	-778.210115695734	-57.2580409367507	-778.210115695734	3.7565058186084626	-60.08108505695647	1.2199859497003014	0.002245878884170755	1.0005489776116923	4.958634659225272E-6	0.0022264274445079808
6992000	-837.1600004550589	-779.2823576098101	-57.87764284524884	-779.2823576098101	3.5650518099348116	-59.26029430062682	1.0118726627250525	0.04112256291860938	0.997424521443943	0.0017639224908599781	0.04175274346191126
6993000	-835.1259798850784	-777.6034651633591	-57.52251472171932	-777.6034651633591	3.3376463944966406	-58.96143117213556	1.0426504170819797	0.037210701475782385	1.00304540464403	0.0012932013046780537	0.03592223662100882
6994000	-835.7724913263007	-779.395113229806	-56.37737809649471	-779.395113229806	3.9271435857381363	-58.74889026303743	1.0871068534553836	0.00586641560244443	1.0001581077713124	3.097300592916462E-5	0.00556471909391095
6995000	-832.6734259694539	-771.9802083473688	-60.69321762208507	-771.9802083473688	4.588415008351862	-61.6569952120368	0.9766710609684858	0.08128384219061986	0.9923023876565328	0.006314118138573022	0.08022010906444449
6996000	-828.4367724347792	-772.7482522295528	-55.68852020522638	-772.7482522295528	3.5373644700751403	-57.01579832265834	1.0546960628212392	0.04529147572554061	1.0022268097936944	0.002095639023413973	0.04604471856777709
6997000	-829.3848490317175	-777.0828686986043	-52.30198033311324	-777.0828686986043	3.4973201974745742	-53.65656012169872	1.2152799508878156	0.043195614801027196	0.994235445736599	0.0018964045269820437	0.04373540549457084
6998000	-821.7593185938914	-767.1171690807264	-54.642149513164966	-767.1171690807264	4.315499785896752	-55.58686940672136	1.375003891684298	0.08360705776537153	0.9864735562008302	0.007470515974136935	0.08716543360451239
6999000	-818.5450305999674	-769.3165426288708	-49.228487971096605	-769.3165426288708	3.3990318609033747	-50.02752571477987	1.483013449549883	0.10283954444956503	1.0062982607329534	0.010277783472309749	0.10233400118909429
7000000	-834.626034735071	-778.3475717743979	-56.278462960673146	-778.3475717743979	3.7888156577201886	-58.35709727747851	0.940807743963801	0.010777394613218506	1.000166498894955	1.1597910082900652E-4	0.010768245095324027
7001000	-839.1470977862193	-778.0790135360686	-61.06808425015073	-778.0790135360686	3.907081847288484	-62.49314186620641	1.0237040588583854	0.038144676743601245	0.9999414097315167	0.001513651168166034	0.038924747190908285
7002000	-839.116563494747	-789.4103556641677	-49.70620783057932	-789.4103556641677	3.3133858957922033	-50.763837420815165	1.210102114813702	0.07049083755956889	1.0036954452635354	0.005196981417617936	0.07223339765203937
7003000	-845.190651790366	-778.9737856519253	-66.21686613844072	-778.9737856519253	3.8385033591130973	-66.76440955752253	0.9248734290318297	0.14206857877998452	1.000305124630567	0.022629185797534816	0.14953163175300493
7004000	-847.1287136852962	-785.8516176396267	-61.27709604566947	-785.8516176396267	4.139191890764544	-62.10771534643767	1.012707807598106	0.09844939440850292	0.9904269334337221	0.012944451370720112	0.11243939436375255
7005000	-849.6089959346989	-788.2669143350674	-61.34208159963141	-788.2669143350674	4.254590187751364	-61.93035691868151	0.9992583968492819	0.13521135139616963	1.002567347873596	0.022489885653256048	0.151135625813517
7006000	-843.6069681223662	-781.215745206834	-62.39122291553229	-781.215745206834	4.601882502126834	-63.67178953719024	1.0623089806018822	0.04906384124138703	1.0052200187085414	0.002449314753442013	0.04949483557049731
7007000	-828.7664252088916	-770.6033741537564	-58.163051055135234	-770.6033741537564	3.5810038478775272	-59.034270167543646	0.8882603533815118	0.09298493746863531	0.9992810122407411	0.0073440054981426355	0.08679174880231319
7008000	-856.2276266300458	-790.8305390009072	-65.39708762913871	-790.8305390009072	3.9398902968131053	-67.54625108031783	1.1086064226544499	0.009323417330387032	0.9982262398416969	6.438525039587759E-5	0.008036262102683822
7009000	-843.5097954164385	-778.6703637034932	-64.83943171294527	-778.6703637034932	3.8685062074614467	-66.30351680383426	0.9145901121595117	0.03556284877155349	0.9976837255683996	9.76982737369821E-4	0.031322351247401826
7010000	-827.3299775710557	-774.7666096442017	-52.56336792685394	-774.7666096442017	3.7571148744596954	-53.03795717849687	1.463840319737409	0.1548185446513267	0.9920301706710282	0.02484401809493152	0.15830602313377698
7011000	-825.9052545329091	-776.4255093297694	-49.47974520313976	-776.4255093297694	3.3536961635486704	-50.648672173355315	1.3087916366190435	0.05906885033766486	0.9952530927563263	0.0032481288617259682	0.05687199625948072
7012000	-835.8400105304979	-779.4271725003173	-56.41283803018065	-779.4271725003173	3.8800463956387317	-56.93007284701979	1.17679353554477	0.14729329273213582	0.96400513627342	0.021845396689861424	0.14875655571307644
7013000	-838.9865032782853	-781.5577347556392	-57.42876852264616	-781.5577347556392	3.8916577179388083	-58.855481694786086	0.98388762619721	0.03803210112085576	1.0011268698268534	0.001748552123866039	0.041856256816149136
7014000	-819.8245353082034	-769.7375656484916	-50.08696965971182	-769.7375656484916	3.6328329476716	-52.93274671052225	1.1808611030256364	0.002138978626422678	0.9998856402322525	4.455915402076311E-6	0.00211127406653183
7015000	-839.4316699206416	-776.8371175527869	-62.59455236785468	-776.8371175527869	4.215737184988768	-63.84870314972321	1.091283830256228	0.051303552871309395	0.9853483046074013	0.0024320627924583086	0.04941904319015714
7016000	-840.7497482964907	-782.4385694353814	-58.311178861109255	-782.4385694353814	3.634849256981226	-59.327287023094534	1.052414215716758	0.07513334229974251	0.9978680235714044	0.004904888930268645	0.06979210920208044
7017000	-849.8599084300654	-788.1457477736252	-61.71416065644019	-788.1457477736252	3.7465835075063967	-62.73026881842547	1.0778760009905648	0.07513334229974251	1.00246240757788	0.005039268942843349	0.07087901390411376
7018000	-866.7542244519943	-793.6225095339399	-73.13171491805446	-793.6225095339399	4.183486340247021	-73.78225074920942	0.8261576536937886	0.12510013314867122	0.9791602693083657	0.015031291015333964	0.12311884433930487
7019000	-833.5763946569857	-774.8591911620264	-58.71720349495934	-774.8591911620264	3.655084794734629	-59.876716064567006	1.0255060213288136	0.059978155836681674	0.9927571914018335	0.0027800165394302368	0.053034491916060855
7020000	-826.6163527212548	-771.7143788936468	-54.901973827608	-771.7143788936468	3.5996414429213046	-55.47185634200917	1.2848240533080508	0.13828429148829569	0.9684875041769822	0.0161484150583357	0.12905310316700394
7021000	-837.1455001897988	-775.2781321475626	-61.86736804223618	-775.2781321475626	3.778096787469757	-63.65090544306413	1.0407442407933951	0.01947166958317393	0.9998092800265664	3.4532520840637116E-4	0.018590366047344112
7022000	-841.8756491992855	-786.3311589553041	-55.54449024398138	-786.3311589553041	2.9403295792284476	-56.31319046334825	1.3185745648296485	0.10717122056368072	0.9877451932982435	0.011558997940490584	0.1080576173303063
7023000	-850.8119399388644	-787.5292850431815	-63.28265489568288	-787.5292850431815	3.8268713411658988	-64.13562875327369	1.0995078153685363	0.09541562335361875	0.9992315718566016	0.008182395664304514	0.0895962366803918
7024000	-858.0934563298854	-792.2323325487355	-65.86112378114993	-792.2323325487355	3.711302148223881	-66.55475266692454	0.8300925225592252	0.11836837831730687	1.0049364724981351	0.012859316571152241	0.11305895790976139
7025000	-862.6865624960632	-799.0381916276981	-63.64837086836513	-799.0381916276981	3.740631716637624	-64.62765821866883	1.194832800625619	0.07942601250502468	1.0090112094949892	0.005328335597499553	0.07245974584945238
7026000	-849.3900234645914	-785.984700055255	-63.40532340933652	-785.984700055255	3.9208678842123263	-65.44375778866527	1.061543559062088	0.011699232215114043	0.9999047524394479	1.1738187118699142E-4	0.010825825130329765
7027000	-841.1675074597688	-784.6200025138183	-56.547504945950436	-784.6200025138183	3.7824590537233536	-59.448803610013705	1.036508964408048	0.0018985708937452686	1.0000888687082368	3.341629910291617E-6	0.0018279615143402448
7028000	-837.847323627512	-786.3434362136593	-51.50388741385266	-786.3434362136593	3.5888557836830612	-55.193589934605136	1.0515658611668153	3.455912805482752E-4	1.000017590593615	1.2767168308273486E-7	3.5730191742374393E-4
7029000	-860.3102674481006	-790.116560010528	-70.19370743757261	-790.116560010528	4.459485472959815	-75.46253492672899	1.0185317267003045	1.1215095654444713E-5	1.000000026692369	1.2734365316200364E-10	1.1284652345779916E-5
7030000	-841.7906283654077	-781.760233352432	-60.03039501297566	-781.760233352432	3.905473248940487	-64.94023504317133	1.1949675937778916	2.445696100102609E-5	0.9999981936891145	5.85945119463843E-10	2.4206328014890726E-5
7031000	-837.1609082237172	-784.5315264982167	-52.62938172550048	-784.5315264982167	3.8169143137079344	-55.98300123420502	1.2889265808458155	7.156082241480892E-4	1.0001066076616774	4.940167151663276E-7	7.028682067234226E-4
7032000	-841.6454649540796	-778.4135198578438	-63.23194509623584	-778.4135198578438	4.485692897356497	-67.43332019742125	0.8037865102672445	1.1388729417576879E-4	0.9999956755813987	1.3222529061668878E-8	1.1499008917395236E-4
7033000	-839.1966317487428	-775.1719044069649	-64.02472734177783	-775.1719044069649	3.763287187832202	-67.25551412888797	1.0984669034735695	9.332663074677927E-4	1.0000053690752675	8.635716084518109E-7	9.292957329885632E-4
7034000	-848.4026907675413	-786.0363443658614	-62.36634640167997	-786.0363443658614	3.6118896122267095	-64.27198329882319	1.095445502844237	0.015294802620964615	1.0014420693300772	1.9916773119424633E-4	0.014105941353735588
7035000	-852.0217390176839	-782.2885813910927	-69.73315762659114	-782.2885813910927	4.233225664823463	-71.96611331238546	0.9294328687003078	0.007837962054797424	1.000515823455057	5.053500744835424E-5	0.007116648855442392
7036000	-847.2682544075041	-784.4310819316224	-62.83717247588158	-784.4310819316224	3.6069174598177383	-63.406001247778626	1.0563623360038226	0.13846151831614187	0.9815743809359572	0.013868238424380574	0.12014571360848433
7037000	-854.2482148248117	-793.5112403546353	-60.736974470176435	-793.5112403546353	3.881431487815747	-62.22862527008945	1.2125311336029436	0.03382817231841128	1.0053424011881955	0.0011145871631422313	0.03334309560543502
7038000	-837.0236687088877	-779.6784147572889	-57.345253951598856	-779.6784147572889	3.6506314319244697	-58.90156397931678	1.1346810351729968	0.030036603916928653	0.9930635087092732	9.326535908197258E-4	0.030581782091902286
7039000	-834.316023511917	-781.2086867669548	-53.10733674496228	-781.2086867669548	3.4364062556249357	-55.234258320166575	1.3265091332306764	0.009760588992956998	0.9987095159020429	8.235872942998977E-5	0.009085012356633832
7040000	-833.3792558096056	-780.7000689503448	-52.67918685926092	-780.7000689503448	3.1922928239716017	-54.108655319373014	1.235520640948321	0.037845350914624994	0.9996034470896763	0.0015224130409828447	0.03911680275073105
7041000	-838.2831066458103	-778.570079749989	-59.71302689582135	-778.570079749989	3.613834960880412	-60.79981767869997	1.201146486897329	0.06735507756387667	1.015768528469658	0.005134289531096279	0.07176497758061981
7042000	-838.1679891603849	-781.0538892298702	-57.114099930514776	-781.0538892298702	3.493319184237489	-60.632692547183936	1.485924880520262	5.007111808149519E-4	1.0000906066333168	2.0451144820225636E-7	4.5222715577397795E-4
7043000	-828.319524856482	-779.3578716068979	-48.96165324958406	-779.3578716068979	3.6191661238608406	-50.45028345049353	1.329511042758235	0.03401473208260866	0.9952035782787639	9.465611982523182E-4	0.030863059278108076
7044000	-850.1841170631756	-785.2816442340674	-64.90247282910816	-785.2816442340674	4.712159753130801	-67.08002224183531	0.9308321892519554	0.008792455547138252	1.0007275648627052	6.347557310698443E-5	0.007961874060284192
7045000	-836.3979497503167	-773.028259654293	-63.369690096023625	-773.028259654293	4.4984929976676575	-66.74069208115465	1.0007684145675795	6.891975096838603E-4	1.0001595228373505	4.2932531550031176E-7	6.551790884300041E-4
7046000	-828.4225743152914	-774.6664914454661	-53.756082869825235	-774.6664914454661	3.8452783863868025	-56.56161861126044	1.2306656991127234	0.0023317916778177465	1.0004923867512645	4.80521524004412E-6	0.002191359125631238
7047000	-845.5451458923288	-781.6054838768922	-63.939662015436625	-781.6054838768922	3.620110233982848	-64.77493822394347	0.8481665578376545	0.0978123516684401	0.994268351447259	0.00759672339573191	0.08757236656099822
7048000	-837.7170336872775	-776.3002513484225	-61.41678233885503	-776.3002513484225	4.014404833044482	-62.21055892950322	1.1762689829207844	0.10358272232691229	1.0070764612721226	0.008525313660275757	0.09274973113921128
7049000	-823.9587471081771	-769.2902237554736	-54.668523352703545	-769.2902237554736	3.510629193012364	-54.84247096476861	1.267065751037253	0.21329486222714497	1.03800791616614	0.04720942461890435	0.21762877903520683
7050000	-832.9290970246582	-773.8192307447364	-59.1098662799218	-773.8192307447364	3.344849593391904	-58.68796369644441	1.005650493481133	0.352512722630842	0.9982060486190824	0.15718309919836024	0.4011773115584931
7051000	-829.4451159830858	-772.6339197831699	-56.81119619991595	-772.6339197831699	3.5907416366461544	-56.513412774205605	1.1498201825490106	0.32137288763078825	0.9838214948317135	0.09557215536653887	0.31999062354085955
7052000	-829.5359608608799	-772.9067436993007	-56.62921716157913	-772.9067436993007	3.508081167922658	-56.86492079685997	1.0934377093817411	0.20054641173093946	0.9984326725388446	0.04307321885966168	0.20861383370668912
7053000	-830.9479064931706	-772.3737621113697	-58.5741443818009	-772.3737621113697	3.6751703145183736	-60.45920994570543	1.1437856726790399	0.015935518575348882	1.0005914872125186	2.6168518473890207E-4	0.01615537970120112
7054000	-834.2958735359823	-778.3284705582699	-55.96740297771242	-778.3284705582699	4.137498444660139	-57.017067876496	1.150932974934694	0.07136515037544658	0.9986693468975957	0.0043826731962698295	0.06626322539874285
7055000	-837.2455656100518	-781.9636159932168	-55.28194961683501	-781.9636159932168	3.96537413846537	-55.94689914737716	1.171523347134862	0.12282403302926512	0.9957185591490454	0.015897326058886493	0.1258048172072028
7056000	-840.7169304309191	-780.1501181237555	-60.566812307163566	-780.1501181237555	3.723747636378575	-61.53443281637944	1.0939435764654124	0.08082077205186677	0.9832892386855216	0.007192798772710937	0.08554317545197977
7057000	-850.9185070181481	-784.4997191137219	-66.41878790442622	-784.4997191137219	4.159672377257869	-67.82731703865872	1.0911367597725867	0.03928365837208032	0.9980524197849091	0.0015865227660212548	0.03997998970890908
7058000	-850.380191157646	-783.6624416483322	-66.71774950931372	-783.6624416483322	4.446762146127136	-67.9577847391103	1.1043422686111897	0.05253240977173747	0.9898882145310921	0.0033442022727251212	0.0577590805818371
7059000	-845.867086728036	-780.7292312829196	-65.13785544511644	-780.7292312829196	4.247545477171554	-66.30565452059298	0.9958948929100262	0.05917724299208778	1.0017299122682617	0.0035479544102446025	0.05973251903518328
7060000	-845.6410927578256	-782.8581152576363	-62.78297750018927	-782.8581152576363	4.156430753001748	-64.30092642473642	1.130449638613786	0.032239958291013414	0.9969418493366862	0.0010571931927491939	0.032567124761390794
7061000	-835.2129644182929	-774.5753586419612	-60.63760577633175	-774.5753586419612	3.9443558949524333	-61.716459878948065	1.4775211436368803	0.0681983765753261	1.0042276847116731	0.005258898722819495	0.07252252008389007
7062000	-833.0665235921624	-784.4417458923975	-48.62477769976492	-784.4417458923975	3.3935434992657036	-49.205634830391205	1.293516619539082	0.1364460547885392	0.9975520705975316	0.02323644409706942	0.1527335237279695
7063000	-838.8060076444025	-783.6030783616781	-55.20292928272441	-783.6030783616781	3.8332169278255637	-56.56594509651396	0.9531726759407765	0.04256397120440793	0.9922421483944183	0.002044944984393451	0.045487271501997426
7064000	-849.0007408404741	-777.487561384826	-71.51317945564816	-777.487561384826	4.472747940143284	-72.92286913921694	0.8667451898014962	0.039202786405842655	0.9980634067336163	0.001684564955498552	0.04117832817853311
7065000	-828.4399164031938	-779.6336318590934	-48.806284544100485	-779.6336318590934	3.470574571054564	-50.63388602267761	1.3466373097088715	0.017857648899226943	1.0008118440796232	3.421615463431062E-4	0.01846763463743198
7066000	-832.1328405836343	-769.9665019514935	-62.16633863214083	-769.9665019514935	3.785970103866776	-63.63932683876626	1.001616593326356	0.034994653663243655	1.0001782838059126	0.0011892619280912814	0.034353393193228825
7067000	-829.1173796473075	-772.0409929489168	-57.076386698390685	-772.0409929489168	3.6324254319822753	-59.80967260804569	1.3793187987284747	0.00272194409411461	1.0004898681581125	8.530532339045257E-6	0.0029198130965068774
7068000	-832.5785448416656	-773.1290332440889	-59.44951159757672	-773.1290332440889	4.23887542429806	-62.00542448274296	1.1008873062274753	0.003972876206878255	0.9994735237475224	1.7280873547286465E-5	0.004155866092994496
7069000	-835.6647130986548	-770.0665267374903	-65.59818636116447	-770.0665267374903	4.590572382668766	-67.65751332747732	1.2254188841083606	0.011211267173082087	0.9988081028060741	1.2820312457476074E-4	0.011318030592364279
7070000	-826.2137747117172	-772.3007975199895	-53.912977191727705	-772.3007975199895	3.9709815540561038	-55.16283511492275	1.2389343831142898	0.051674900952571004	1.004236210758724	0.0026453000902253746	0.0513180331594155
7071000	-832.4226609427272	-777.1520182648803	-55.27064267784687	-777.1520182648803	3.9590750473007637	-57.71002125669938	1.1902369663303392	0.005084928465670405	1.0003056595235813	2.3606782630344928E-5	0.004855456297456787
7072000	-828.6180924534592	-771.6549771600888	-56.96311529337035	-771.6549771600888	3.589050202428688	-59.579942569243435	1.1491421594575273	0.0034900936330848494	1.000044728368413	1.114440827226622E-5	0.003338031628586262
7073000	-841.768407331541	-779.226954219095	-62.541453112445986	-779.226954219095	4.799345860904426	-65.65215553217756	1.3139090755698664	0.0012094800267226187	0.9999315415597912	1.4895666854862025E-6	0.0012204378806775426
7074000	-818.2936182671814	-766.4197690146327	-51.873849252548645	-766.4197690146327	3.89913799833936	-55.480050652510236	1.2026817747064604	4.1415211685407057E-4	0.99997908778005	1.58453988726066E-7	3.980685446109251E-4
7075000	-833.5009059271126	-776.9559659663897	-56.54493996072286	-776.9559659663897	4.030883929526661	-57.434019748611576	1.3455979828463591	0.09064506674694904	0.9828229688207281	0.007314541991705948	0.08657915493259333
7076000	-836.7364687470487	-774.92857444615	-61.80789430089865	-774.92857444615	4.00876381604012	-62.494554800333354	1.1535974353857756	0.11944200604060425	0.9914723615102718	0.013173805559883817	0.11502483947813101
7077000	-833.5408679409244	-774.194981646464	-59.345886294460314	-774.194981646464	4.207983851620572	-60.87415741174967	1.0500778461945004	0.031634011147229434	0.9993240087798321	0.001040868487751895	0.0322726811541702
