#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:ruhlen" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:ruhlen" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:ruhlen" name="distribution" x="@birthRate.t:ruhlen">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:ruhlen" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
7673000	-3116.232419787489	-3159.649244946773	43.416825159283825	-3159.649244946773	0.4395039298336878	43.416825159283825	6.544266724478628
7674000	-3107.7415669806687	-3149.903606134174	42.16203915350513	-3149.903606134174	0.4248418753776412	42.16203915350513	6.285725832986383
7675000	-3130.6564957319215	-3171.4024341568543	40.745938424932916	-3171.4024341568543	0.44723339362283043	40.745938424932916	5.707333953155168
7676000	-3119.5335512989423	-3159.4284549221916	39.89490362324933	-3159.4284549221916	0.43467934825556953	39.89490362324933	7.674467808156588
7677000	-3122.9075373356372	-3165.798840072125	42.891302736488036	-3165.798840072125	0.42234715633329256	42.891302736488036	6.160889784637078
7678000	-3124.1542861562043	-3166.6112063319797	42.45692017577535	-3166.6112063319797	0.4120355047894282	42.45692017577535	5.957664457823684
7679000	-3115.671160713035	-3157.9718830348584	42.30072232182344	-3157.9718830348584	0.4040375452946234	42.30072232182344	6.7719447766464045
7680000	-3123.0149102573755	-3166.0060975412134	42.99118728383809	-3166.0060975412134	0.43892450477384665	42.99118728383809	6.569648845841333
7681000	-3125.546537356245	-3169.388412997371	43.841875641125576	-3169.388412997371	0.430738313069438	43.841875641125576	7.126816852279352
7682000	-3118.364125252062	-3170.437513200449	52.07338794838711	-3170.437513200449	0.32417614197695643	52.07338794838711	7.415005545906401
7683000	-3115.766171892607	-3158.829569901041	43.063398008433886	-3158.829569901041	0.3823668842545124	43.063398008433886	5.69903642795764
7684000	-3126.9387153725206	-3168.683597933721	41.74488256120044	-3168.683597933721	0.3678028687680894	41.74488256120044	5.500684745476308
7685000	-3112.15134326641	-3155.285873113539	43.13452984712873	-3155.285873113539	0.4157809407419512	43.13452984712873	6.489289099502638
7686000	-3113.787742902384	-3156.468767437186	42.68102453480231	-3156.468767437186	0.40018837395505547	42.68102453480231	5.8241197245357945
7687000	-3120.870440070077	-3161.149636040987	40.279195970909946	-3161.149636040987	0.4699253632964146	40.279195970909946	6.536837612552813
7688000	-3120.6625747300805	-3165.8587957989103	45.19622106882987	-3165.8587957989103	0.36656829344228065	45.19622106882987	7.110745736369972
7689000	-3118.5722082428533	-3159.0407700488227	40.4685618059693	-3159.0407700488227	0.450981764930463	40.4685618059693	6.867438160262468
7690000	-3120.711831797743	-3163.9609852880217	43.24915349027874	-3163.9609852880217	0.406054044661271	43.24915349027874	5.2075538576140294
7691000	-3123.554024934656	-3165.6777959933843	42.12377105872849	-3165.6777959933843	0.43739679882668225	42.12377105872849	6.709640800069854
7692000	-3119.2629626841203	-3158.952288112931	39.68932542881059	-3158.952288112931	0.4432285630289237	39.68932542881059	6.4946447645249
7693000	-3127.232010378538	-3165.8182404728154	38.5862300942775	-3165.8182404728154	0.4776184642606178	38.5862300942775	6.274816349633075
7694000	-3130.9854340135425	-3173.5349230546535	42.54948904111104	-3173.5349230546535	0.46390473719509545	42.54948904111104	7.458544027641046
7695000	-3111.0895774185406	-3155.3814217216077	44.291844303066995	-3155.3814217216077	0.38808530755757653	44.291844303066995	7.374539624110362
7696000	-3125.027162892867	-3167.579460923531	42.5522980306638	-3167.579460923531	0.38204409179275745	42.5522980306638	7.617404483000102
7697000	-3110.236684518113	-3154.80552904238	44.56884452426689	-3154.80552904238	0.35742203746676865	44.56884452426689	7.721851029260626
7698000	-3111.900427254926	-3157.3652483955493	45.464821140623215	-3157.3652483955493	0.37516739494818657	45.464821140623215	7.015411512338357
7699000	-3133.1609566965512	-3173.4913486442388	40.33039194768753	-3173.4913486442388	0.412785621004796	40.33039194768753	7.199803128441665
7700000	-3120.439578496385	-3162.8161669436254	42.37658844724036	-3162.8161669436254	0.4051084905941873	42.37658844724036	4.777755752356734
7701000	-3109.075384155446	-3155.285811967491	46.21042781204526	-3155.285811967491	0.4006563485081091	46.21042781204526	7.7698640372257675
7702000	-3116.822945809588	-3159.349543135369	42.526597325781225	-3159.349543135369	0.4510196040869464	42.526597325781225	6.46457809332427
7703000	-3113.679689623422	-3156.4640435405727	42.78435391715062	-3156.4640435405727	0.423389236560653	42.78435391715062	6.99216944971374
7704000	-3125.619746389725	-3165.0274061382543	39.40765974852906	-3165.0274061382543	0.4236344435430131	39.40765974852906	6.981495998152306
7705000	-3118.4146003238343	-3160.6404301319217	42.2258298080872	-3160.6404301319217	0.4546181507355964	42.2258298080872	5.412523772699722
7706000	-3115.132788112795	-3158.6003786000497	43.467590487254604	-3158.6003786000497	0.39616543572433194	43.467590487254604	7.62062800798588
7707000	-3116.906967011159	-3164.2189849038205	47.31201789266157	-3164.2189849038205	0.3961410313690666	47.31201789266157	7.219543280122095
7708000	-3120.744586968632	-3162.3076879606006	41.563100991968284	-3162.3076879606006	0.4585302048081034	41.563100991968284	6.674436659422884
7709000	-3113.823792709765	-3156.0727856161434	42.24899290637852	-3156.0727856161434	0.49545847961030043	42.24899290637852	6.381359406944377
7710000	-3117.1735328570417	-3160.510080233688	43.33654737664623	-3160.510080233688	0.3679434593620176	43.33654737664623	7.282381911182525
7711000	-3119.148271862559	-3164.274184655706	45.12591279314726	-3164.274184655706	0.3729384467973373	45.12591279314726	6.912461250814353
7712000	-3115.6011305737484	-3160.20010869443	44.598978120681586	-3160.20010869443	0.4179300528108641	44.598978120681586	7.314756938618066
7713000	-3127.821694791592	-3168.9103373024477	41.0886425108555	-3168.9103373024477	0.5074455522848387	41.0886425108555	5.863307676495517
7714000	-3113.988713293349	-3158.201205239874	44.21249194652492	-3158.201205239874	0.438563557546404	44.21249194652492	6.419359051333908
7715000	-3119.464838963905	-3164.483550134267	45.01871117036156	-3164.483550134267	0.4114452293200192	45.01871117036156	6.898090960170693
7716000	-3111.766143293693	-3156.838799150008	45.072655856314974	-3156.838799150008	0.4151781917216813	45.072655856314974	7.871531013986341
7717000	-3116.197270175959	-3158.451309882008	42.254039706049056	-3158.451309882008	0.3828721729329635	42.254039706049056	7.643229354873255
7718000	-3113.305684615666	-3157.521913060737	44.21622844507118	-3157.521913060737	0.4079945259065242	44.21622844507118	6.500506452384951
7719000	-3117.875842225208	-3158.2343351838626	40.35849295865459	-3158.2343351838626	0.45571492699091337	40.35849295865459	6.355953918773545
7720000	-3115.349098015117	-3157.4132699974675	42.06417198235061	-3157.4132699974675	0.4088591340970216	42.06417198235061	6.627208619006985
7721000	-3118.63358720454	-3165.0087281869846	46.37514098244437	-3165.0087281869846	0.39869846774762024	46.37514098244437	6.670046797433296
7722000	-3114.6174115323565	-3158.433293571731	43.81588203937446	-3158.433293571731	0.4213157844382903	43.81588203937446	5.64166347456512
7723000	-3119.6373725948592	-3159.114473518667	39.47710092380816	-3159.114473518667	0.4532245505087987	39.47710092380816	7.335385019798826
7724000	-3121.007805264599	-3161.857251056883	40.84944579228399	-3161.857251056883	0.4370796048765691	40.84944579228399	6.533526932809805
7725000	-3118.5232675378456	-3161.187038364885	42.663770827039635	-3161.187038364885	0.41385837567365363	42.663770827039635	6.785408110075404
7726000	-3116.088088755013	-3159.7135871390687	43.62549838405575	-3159.7135871390687	0.43864075214477266	43.62549838405575	7.242857150513907
7727000	-3126.927647109938	-3170.736844104076	43.80919699413844	-3170.736844104076	0.42719234919925997	43.80919699413844	5.913656459239366
7728000	-3124.1756638815123	-3166.2892202313337	42.11355634982162	-3166.2892202313337	0.5058954648623138	42.11355634982162	6.347391073380024
7729000	-3127.8005904709294	-3167.8776913255642	40.07710085463491	-3167.8776913255642	0.47009412603253853	40.07710085463491	6.914017852787086
7730000	-3126.5442233617655	-3171.281535443744	44.73731208197821	-3171.281535443744	0.40541117702029156	44.73731208197821	7.030326791165331
7731000	-3120.1480950505165	-3163.1155474952093	42.96745244469259	-3163.1155474952093	0.3882476955741234	42.96745244469259	7.018525705887095
7732000	-3112.244662269954	-3157.7980478385016	45.55338556854761	-3157.7980478385016	0.37785735229943823	45.55338556854761	7.51231211931567
7733000	-3126.5393369726226	-3167.58653888972	41.04720191709745	-3167.58653888972	0.40575033903533414	41.04720191709745	6.055016714084134
7734000	-3115.198289209397	-3158.289785891086	43.09149668168913	-3158.289785891086	0.46858007667798035	43.09149668168913	6.628317811320176
7735000	-3118.561640391923	-3159.7847093031364	41.22306891121328	-3159.7847093031364	0.3870825789373235	41.22306891121328	8.394269203324786
7736000	-3119.77419858512	-3160.21830114793	40.444102562810166	-3160.21830114793	0.38952370321856516	40.444102562810166	4.772009948494843
7737000	-3116.3653723382054	-3161.3141667066548	44.948794368449526	-3161.3141667066548	0.3868326098871079	44.948794368449526	7.76808602794952
7738000	-3110.825313659541	-3154.334555469103	43.509241809562305	-3154.334555469103	0.4058236230356846	43.509241809562305	6.5925119629029325
7739000	-3124.8813457820643	-3168.3038348887694	43.42248910670503	-3168.3038348887694	0.4516484447443041	43.42248910670503	6.789412555208623
7740000	-3117.384968336528	-3159.794240877547	42.40927254101899	-3159.794240877547	0.42050476722314906	42.40927254101899	5.9305858913456335
7741000	-3123.59455083377	-3164.867867298546	41.273316464775974	-3164.867867298546	0.4320283858802696	41.273316464775974	7.108402645633173
7742000	-3114.3590663651303	-3157.1073353745687	42.748269009438516	-3157.1073353745687	0.44713600306299434	42.748269009438516	5.412444064225873
7743000	-3116.199057206072	-3164.5784448282634	48.379387622190976	-3164.5784448282634	0.3741922847293838	48.379387622190976	8.400050924969404
7744000	-3115.479108588887	-3156.405141440806	40.92603285191911	-3156.405141440806	0.4126881557666138	40.92603285191911	8.236579821433306
7745000	-3116.44580312067	-3159.130661655662	42.684858534992124	-3159.130661655662	0.43919151417457447	42.684858534992124	7.491653579713019
7746000	-3122.1192556836318	-3165.7361703605347	43.61691467690287	-3165.7361703605347	0.35951251607264234	43.61691467690287	6.665164112446445
7747000	-3118.1948900250136	-3158.385563361634	40.19067333662058	-3158.385563361634	0.46441778897628117	40.19067333662058	5.948758115496957
7748000	-3117.1329123247665	-3158.9223928462966	41.78948052152998	-3158.9223928462966	0.4301015943507869	41.78948052152998	8.489307147585519
7749000	-3116.387097168984	-3157.9008078959378	41.513710726953974	-3157.9008078959378	0.39255623079071605	41.513710726953974	7.025720290637874
7750000	-3115.679063818186	-3161.897150659579	46.218086841392996	-3161.897150659579	0.35997709530700106	46.218086841392996	7.605857573109097
7751000	-3116.0570660237063	-3158.9842291707155	42.92716314700911	-3158.9842291707155	0.40125343737024083	42.92716314700911	7.283868030047501
7752000	-3121.78205352296	-3162.851731952106	41.069678429146066	-3162.851731952106	0.4349837320421495	41.069678429146066	7.13515069446185
7753000	-3114.775210240676	-3156.9463393127994	42.17112907212317	-3156.9463393127994	0.4253389081607727	42.17112907212317	5.466463591804525
7754000	-3120.030689935155	-3162.735708115915	42.70501818075979	-3162.735708115915	0.4587464576082701	42.70501818075979	6.843448927252539
7755000	-3120.837204108855	-3161.747836605103	40.91063249624804	-3161.747836605103	0.43695183350581474	40.91063249624804	5.7938278855440055
7756000	-3114.8061401049804	-3159.881982873927	45.07584276894653	-3159.881982873927	0.41732837944169043	45.07584276894653	6.7297524176107535
7757000	-3120.8971097789326	-3160.787783233536	39.890673454603466	-3160.787783233536	0.4033521303214115	39.890673454603466	9.261807514569478
7758000	-3116.886247490539	-3159.5826515042263	42.696404013687044	-3159.5826515042263	0.40402498216161303	42.696404013687044	8.7924685336152
7759000	-3122.751391071179	-3163.8487463141005	41.097355242921196	-3163.8487463141005	0.44349662181403376	41.097355242921196	6.585982048642588
7760000	-3117.0856944170637	-3160.9926725566033	43.90697813953943	-3160.9926725566033	0.4099672019561017	43.90697813953943	8.33700144396407
7761000	-3112.2922438680794	-3157.3278700770143	45.03562620893481	-3157.3278700770143	0.37494237576694167	45.03562620893481	6.333705414473616
7762000	-3117.3554395307815	-3158.6058002021923	41.25036067141089	-3158.6058002021923	0.43145577420174014	41.25036067141089	6.3859622742287625
7763000	-3118.2986009902256	-3160.4764145143754	42.177813524149755	-3160.4764145143754	0.390874143048565	42.177813524149755	8.404460893617198
7764000	-3114.973922117057	-3157.542477232119	42.56855511506171	-3157.542477232119	0.40098903205365205	42.56855511506171	5.213671094730694
7765000	-3116.804828373174	-3159.2059562588806	42.401127885706295	-3159.2059562588806	0.44045721090281276	42.401127885706295	6.021128932107152
7766000	-3115.842703719175	-3157.809414660829	41.96671094165428	-3157.809414660829	0.4033679831993323	41.96671094165428	7.3142737367434725
7767000	-3121.1407619112024	-3161.05023248066	39.909470569457284	-3161.05023248066	0.4719792844578385	39.909470569457284	5.3465807871994535
7768000	-3112.863596086424	-3158.519624178316	45.656028091892175	-3158.519624178316	0.42428542525355395	45.656028091892175	6.946651122924512
7769000	-3110.4160969462278	-3154.1180602115533	43.70196326532558	-3154.1180602115533	0.42465353828834435	43.70196326532558	6.023075654283298
7770000	-3108.5205769432205	-3149.282634904228	40.76205796100766	-3149.282634904228	0.40976162188325266	40.76205796100766	8.025121319807882
7771000	-3114.651065261389	-3159.507877933872	44.85681267248333	-3159.507877933872	0.3912481135591678	44.85681267248333	6.087071819774291
7772000	-3117.4867454581754	-3163.6900481215525	46.20330266337699	-3163.6900481215525	0.40326392512825854	46.20330266337699	6.241735026600672
7773000	-3116.359090446668	-3156.6284316600018	40.26934121333395	-3156.6284316600018	0.40321211111486477	40.26934121333395	6.142243439407475
7774000	-3127.307648796585	-3168.7789839055213	41.471335108936316	-3168.7789839055213	0.4200284305983051	41.471335108936316	7.079499885008919
7775000	-3114.92281467092	-3158.873483378608	43.95066870768758	-3158.873483378608	0.46428287742373314	43.95066870768758	6.577992364061895
7776000	-3114.9957330466327	-3155.377765461332	40.382032414699175	-3155.377765461332	0.4458428105074463	40.382032414699175	5.212619143406517
7777000	-3120.834967748859	-3159.41316051774	38.57819276888101	-3159.41316051774	0.47137154607231074	38.57819276888101	5.048489035478125
7778000	-3113.5509307140915	-3157.5233581568486	43.972427442757166	-3157.5233581568486	0.436444424139941	43.972427442757166	6.2814822153016525
7779000	-3119.663040784141	-3162.675755871801	43.012715087660325	-3162.675755871801	0.4309742730374768	43.012715087660325	5.672630106675159
7780000	-3105.6488227275295	-3150.5149103835774	44.866087656048094	-3150.5149103835774	0.3903430559657993	44.866087656048094	6.140647153570078
7781000	-3125.024899558765	-3165.7393194562196	40.714419897454626	-3165.7393194562196	0.45616438095289785	40.714419897454626	5.989486878449911
7782000	-3121.05247597293	-3163.6388183954004	42.58634242247033	-3163.6388183954004	0.41399121880632983	42.58634242247033	5.67276212485586
7783000	-3115.868734329107	-3159.1194356930996	43.250701363992384	-3159.1194356930996	0.44819376220041385	43.250701363992384	5.820868795984191
7784000	-3120.779917706831	-3159.377788425958	38.59787071912688	-3159.377788425958	0.4867985866259387	38.59787071912688	7.029536191445942
7785000	-3115.095746591843	-3158.822536791436	43.726790199593005	-3158.822536791436	0.3554235503859511	43.726790199593005	5.494004466396861
7786000	-3117.122335572635	-3163.1800475241216	46.05771195148629	-3163.1800475241216	0.3770633536785957	46.05771195148629	7.378818587631468
7787000	-3114.996264172826	-3159.33314625886	44.336882086033626	-3159.33314625886	0.43332448464457096	44.336882086033626	6.384842745793438
7788000	-3113.964433694173	-3155.0956134234816	41.13117972930871	-3155.0956134234816	0.42239145147977797	41.13117972930871	5.640700962124467
7789000	-3116.3147196526734	-3158.2361297312104	41.92141007853724	-3158.2361297312104	0.45386690705619914	41.92141007853724	6.1397456735234055
7790000	-3115.437193981544	-3159.504601205339	44.06740722379483	-3159.504601205339	0.41580237843589474	44.06740722379483	7.049382642653218
7791000	-3109.6675571848295	-3155.7169755338095	46.049418348980176	-3155.7169755338095	0.38587367814042334	46.049418348980176	5.832707775291411
7792000	-3129.42435528811	-3173.7553072365736	44.33095194846368	-3173.7553072365736	0.4173543922456492	44.33095194846368	6.807824871236271
7793000	-3119.1254942933647	-3161.767563973528	42.642069680163196	-3161.767563973528	0.4177991423342307	42.642069680163196	6.122952004680429
7794000	-3119.394008468698	-3160.713601046679	41.31959257798104	-3160.713601046679	0.4435556986974089	41.31959257798104	6.029637796158502
7795000	-3111.5933186211255	-3154.601227191556	43.0079085704307	-3154.601227191556	0.3998065377711423	43.0079085704307	8.144552643683902
7796000	-3115.94719238326	-3161.4485840636826	45.50139168042257	-3161.4485840636826	0.3334853244591064	45.50139168042257	6.567963778206753
7797000	-3118.3183430461736	-3157.559453676532	39.2411106303585	-3157.559453676532	0.42887548677050835	39.2411106303585	4.989748790170857
7798000	-3125.5139810957767	-3165.4203597554833	39.906378659706796	-3165.4203597554833	0.44254810335410544	39.906378659706796	6.123724918426433
7799000	-3119.067400077138	-3166.119519754365	47.05211967722683	-3166.119519754365	0.44430071413655314	47.05211967722683	7.839840507860853
7800000	-3116.1680096396967	-3160.7264799690674	44.55847032937082	-3160.7264799690674	0.41434910746228587	44.55847032937082	6.658193167466527
7801000	-3111.7373668002156	-3156.282634107837	44.545267307621714	-3156.282634107837	0.42101248708269223	44.545267307621714	6.8908899561105486
7802000	-3115.2902039499804	-3157.1242345962423	41.83403064626177	-3157.1242345962423	0.4208285194316166	41.83403064626177	4.9009135131956905
7803000	-3113.5845135316013	-3157.105970312193	43.52145678059201	-3157.105970312193	0.3991492684998681	43.52145678059201	8.15062258543985
7804000	-3110.790016232251	-3154.4337066535863	43.643690421335215	-3154.4337066535863	0.4125481241451225	43.643690421335215	6.908272108658683
7805000	-3113.252422859545	-3158.2271662292715	44.97474336972653	-3158.2271662292715	0.4411789878631481	44.97474336972653	5.771143031698121
7806000	-3110.809797912341	-3155.02017595258	44.21037804023915	-3155.02017595258	0.4143552201824231	44.21037804023915	7.171016798121849
7807000	-3111.1807363571556	-3153.3823519762864	42.20161561913071	-3153.3823519762864	0.42290358674503287	42.20161561913071	6.317968613928706
7808000	-3115.2233775228765	-3158.4680818515435	43.244704328666955	-3158.4680818515435	0.41118165801555845	43.244704328666955	6.515261196612557
7809000	-3136.051451201512	-3178.8854808442475	42.83402964273563	-3178.8854808442475	0.42506975751665516	42.83402964273563	6.802487389393443
7810000	-3114.060229759188	-3160.8757618765912	46.81553211740302	-3160.8757618765912	0.39061289848953457	46.81553211740302	6.30334505859771
7811000	-3125.856272588397	-3167.190406759738	41.334134171340864	-3167.190406759738	0.4704681572832054	41.334134171340864	6.188748945532219
7812000	-3119.970390305783	-3161.254755587533	41.2843652817499	-3161.254755587533	0.41751297547356264	41.2843652817499	5.5724880884368835
7813000	-3120.8065292150754	-3161.4540381858737	40.64750897079849	-3161.4540381858737	0.4785911450540076	40.64750897079849	5.95379588907105
7814000	-3109.1626108121313	-3154.5260609820475	45.36345016991615	-3154.5260609820475	0.40995525694836105	45.36345016991615	6.780694348103444
7815000	-3117.060771559038	-3159.4387201950453	42.37794863600725	-3159.4387201950453	0.3763028473161067	42.37794863600725	5.380532349405898
7816000	-3112.458008102859	-3153.382093446365	40.92408534350614	-3153.382093446365	0.41842853427661403	40.92408534350614	5.469156635152997
7817000	-3124.08672237453	-3164.6376508651533	40.55092849062346	-3164.6376508651533	0.44386884065345283	40.55092849062346	5.400083274208503
7818000	-3116.473439350703	-3158.077156455142	41.60371710443892	-3158.077156455142	0.40871027313348324	41.60371710443892	7.673620780761602
7819000	-3118.8647091905345	-3159.1714787101787	40.30676951964428	-3159.1714787101787	0.40043895880561803	40.30676951964428	7.829760350183384
7820000	-3116.8466648919402	-3154.46391881858	37.617253926640146	-3154.46391881858	0.415050413789985	37.617253926640146	8.797899843481177
7821000	-3118.867422799848	-3159.529220915372	40.66179811552412	-3159.529220915372	0.42570192688673725	40.66179811552412	5.658021684181149
7822000	-3112.3950987743783	-3156.8015166019677	44.40641782758934	-3156.8015166019677	0.42611634506704	44.40641782758934	7.1051542050640855
7823000	-3111.9515867150603	-3158.0583774557745	46.10679074071434	-3158.0583774557745	0.4101126795973606	46.10679074071434	8.40065639349816
7824000	-3113.348882185929	-3156.3977179136045	43.04883572767521	-3156.3977179136045	0.41180910614869193	43.04883572767521	7.484225835248709
7825000	-3116.1997929904564	-3162.314503950912	46.114710960455454	-3162.314503950912	0.3838407075596462	46.114710960455454	7.0464224777082825
7826000	-3126.5557590812346	-3167.344478254067	40.78871917283214	-3167.344478254067	0.4033443606007952	40.78871917283214	6.572522021281158
7827000	-3116.09991127688	-3159.7959316048145	43.696020327934676	-3159.7959316048145	0.416559805714433	43.696020327934676	6.912236833287552
7828000	-3110.3737082076864	-3155.8729653422565	45.49925713456993	-3155.8729653422565	0.4371020977685609	45.49925713456993	9.489920430038529
7829000	-3117.049835520379	-3161.1281531430486	44.07831762266945	-3161.1281531430486	0.3846502209097139	44.07831762266945	6.5428086568596
7830000	-3120.4402634964677	-3162.424526225843	41.984262729374976	-3162.424526225843	0.43112106275067713	41.984262729374976	6.076757163632154
7831000	-3116.358958618365	-3160.358597437337	43.99963881897193	-3160.358597437337	0.40334727527060266	43.99963881897193	7.428264460636613
7832000	-3126.3896374725537	-3165.7373198113796	39.347682338826054	-3165.7373198113796	0.4500309899253539	39.347682338826054	5.020092627293611
7833000	-3118.3103197464716	-3157.2988516996106	38.98853195313901	-3157.2988516996106	0.42021721181954064	38.98853195313901	7.239497132213969
7834000	-3116.7456910053156	-3159.754589777339	43.008898772023464	-3159.754589777339	0.44772662043041817	43.008898772023464	6.160391198554024
7835000	-3113.886694469288	-3161.630701297367	47.74400682807883	-3161.630701297367	0.3998010370778885	47.74400682807883	6.157258438352316
7836000	-3113.412964994735	-3154.07855244896	40.66558745422516	-3154.07855244896	0.4260438825909555	40.66558745422516	5.27568000001568
7837000	-3114.527717642797	-3161.973702642825	47.44598500002799	-3161.973702642825	0.38585216218593477	47.44598500002799	7.155567783031648
7838000	-3110.656629473816	-3153.329593297187	42.67296382337121	-3153.329593297187	0.4202212421639599	42.67296382337121	7.31039708372246
7839000	-3114.1510495059165	-3159.0455763917334	44.894526885816965	-3159.0455763917334	0.422882829273457	44.894526885816965	6.437331921826039
7840000	-3134.840078955658	-3177.9188983350095	43.07881937935131	-3177.9188983350095	0.43847032581087136	43.07881937935131	7.242583917518068
7841000	-3111.628403601606	-3156.0337179418366	44.40531434023087	-3156.0337179418366	0.44530991222053984	44.40531434023087	7.065143862318928
7842000	-3118.6108959865915	-3159.2631283395785	40.65223235298712	-3159.2631283395785	0.499489292181806	40.65223235298712	6.109958300975567
7843000	-3121.9508760259237	-3162.9799763036604	41.029100277736646	-3162.9799763036604	0.47500563789009753	41.029100277736646	7.632433226270273
7844000	-3123.7978475855007	-3163.5519079809856	39.75406039548477	-3163.5519079809856	0.453985289763382	39.75406039548477	7.155059793480903
7845000	-3130.526213350302	-3170.9955973052233	40.4693839549214	-3170.9955973052233	0.4449157421102038	40.4693839549214	6.5512941568071525
7846000	-3121.9299608710658	-3163.8118036969145	41.881842825848736	-3163.8118036969145	0.4566270860671199	41.881842825848736	6.089622558601649
7847000	-3113.6916231362075	-3155.5500481355325	41.858424999325244	-3155.5500481355325	0.40072540681559493	41.858424999325244	4.98279482516799
7848000	-3122.2964069321215	-3163.450214762263	41.15380783014146	-3163.450214762263	0.4157017285123195	41.15380783014146	6.892989739444213
7849000	-3123.528354569626	-3165.3266995156905	41.79834494606441	-3165.3266995156905	0.47944484638429286	41.79834494606441	5.365869181167096
7850000	-3114.8319301968477	-3160.6444731641386	45.8125429672909	-3160.6444731641386	0.36792488162788045	45.8125429672909	5.766747409956824
7851000	-3114.1755699113883	-3156.930452420613	42.75488250922497	-3156.930452420613	0.4295758113601564	42.75488250922497	6.421900580133053
7852000	-3123.751720322591	-3166.0965338277247	42.344813505133665	-3166.0965338277247	0.4644957859647963	42.344813505133665	7.161542957794614
7853000	-3121.02775628781	-3161.2081290459864	40.180372758176404	-3161.2081290459864	0.44519602713161005	40.180372758176404	4.6029751314104494
7854000	-3123.8423779146033	-3164.254158897983	40.411780983379515	-3164.254158897983	0.41389249454377347	40.411780983379515	5.4106088095122455
7855000	-3120.2421382118723	-3164.828636609736	44.586498397863416	-3164.828636609736	0.3928137356997112	44.586498397863416	7.68920579013607
7856000	-3118.3270920367477	-3162.1763058087877	43.84921377204015	-3162.1763058087877	0.4163948108614046	43.84921377204015	5.754002190888474
7857000	-3117.882673097107	-3162.9323965711005	45.04972347399387	-3162.9323965711005	0.3762921272041414	45.04972347399387	7.882940581604605
7858000	-3119.4758607770123	-3163.457746662728	43.98188588571585	-3163.457746662728	0.37453917463300224	43.98188588571585	6.101546927691262
7859000	-3120.3442094143506	-3158.653269090851	38.30905967650042	-3158.653269090851	0.38038595980161743	38.30905967650042	7.914695107369026
7860000	-3122.3733487564205	-3161.2315977144663	38.85824895804602	-3161.2315977144663	0.44492190169467966	38.85824895804602	8.687009623131164
7861000	-3123.332841010588	-3167.9589007182703	44.62605970768249	-3167.9589007182703	0.4290671222187575	44.62605970768249	6.066499402992721
7862000	-3124.0542064542683	-3167.197534416361	43.14332796209296	-3167.197534416361	0.4238268752531304	43.14332796209296	6.82467644343954
7863000	-3119.7257444845395	-3163.1656670011976	43.439922516658115	-3163.1656670011976	0.4094100820197032	43.439922516658115	7.1025137155588585
7864000	-3114.245051390842	-3158.3823843878354	44.13733299699351	-3158.3823843878354	0.3792193180071272	44.13733299699351	6.388766240324224
7865000	-3118.402660347692	-3161.7232072177776	43.320546870085806	-3161.7232072177776	0.4268730701862201	43.320546870085806	7.031647923470197
7866000	-3128.7233036737025	-3167.514618404379	38.7913147306765	-3167.514618404379	0.4898707725246933	38.7913147306765	4.647012240712029
7867000	-3125.416937628402	-3165.925487708867	40.5085500804648	-3165.925487708867	0.4613996121929152	40.5085500804648	6.263999807852082
