#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:ruhlen" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:ruhlen" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:ruhlen" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:ruhlen" name="distribution" x="@BDBirthRate.t:ruhlen">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:ruhlen" name="distribution" x="@BDDeathRate.t:ruhlen">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
55000	-3202.814225024904	-3231.857474852312	29.043249827407983	-3231.857474852312	0.4434367853072502	0.32097201297183564	0.9439647789945567	0.08473489305478446	0.30306719367311646	36.24716419419674	4.439816966807813	0.10414040658211485
56000	-3196.6578540040778	-3227.542064145292	30.88421014121428	-3227.542064145292	0.43153698480628255	0.2928986352431924	0.9559150338235364	0.07082473460101914	0.27976335576307615	37.972475560596365	5.08428050620556	0.11193921371435347
57000	-3187.476104861652	-3217.647038365647	30.170933503994977	-3217.647038365647	0.5122560407456057	0.46278563137430545	0.8793395447554788	0.18524390495599782	0.47386285149747875	37.9146498892529	4.6627229828749135	0.03833403888457058
58000	-3188.9778623884363	-3215.063162976858	26.085300588421752	-3215.063162976858	0.525720424388521	0.4280314969903757	0.9130811995315928	0.1998986221761392	0.4735898161570119	33.702071619292525	4.813867307832303	0.05213168359856083
59000	-3182.1636836815	-3212.2029851425627	30.039301461062813	-3212.2029851425627	0.5111981102055562	0.4580231093211008	0.9166315049431469	0.19610097361324325	0.46924488014701304	37.76578472723541	6.153182788420208	0.06523975491662738
60000	-3198.5398317385866	-3226.053504885167	27.513673146580246	-3226.053504885167	0.45841515474166045	0.3541237693774748	0.9237448498595303	0.15708052234970535	0.41306156607187205	34.84964883080651	4.358345382603244	0.027169741135997832
61000	-3188.061521944051	-3217.77051855617	29.708996612118696	-3217.77051855617	0.44498300491694587	0.4110811760010764	0.92441680145431	0.2213656022833287	0.48391026424776534	37.26278049661345	4.919725145303228	0.12385605371595512
62000	-3187.638022708658	-3219.757480469317	32.11945776065914	-3219.757480469317	0.38443618486137265	0.39713613123875524	0.9621949108432356	0.19763882003692257	0.44057283573370487	39.62083760125498	5.953678336709561	0.03383368571641548
63000	-3177.3381159266523	-3208.2112277403885	30.873111813736216	-3208.2112277403885	0.4284534328890481	0.40428104580477503	0.9421229463938184	0.21657942062127278	0.4628042078798681	38.40140998849014	4.8159874367333675	0.03563320268910154
64000	-3184.703345403131	-3219.7820907908017	35.07874538767073	-3219.7820907908017	0.34851429254547756	0.36492359072839786	1.0540885911251738	0.19697704654774872	0.4168364534867179	42.45683136882374	6.045458249749174	0.27047001362971357
65000	-3190.2809426665594	-3219.4927378460566	29.211795179497148	-3219.4927378460566	0.5382392339401209	0.30213159939513756	0.9635902196801949	0.09111126514449612	0.3047904015272716	36.338526005773446	5.153198975520516	0.011376221648493005
66000	-3178.8749681200425	-3212.7014023663764	33.82643424633404	-3212.7014023663764	0.5160999787288051	0.2921200384033511	0.9737355523504774	0.07369744351472052	0.27521199228861476	40.91143543405016	6.520370285836885	0.1248728740663635
67000	-3179.9165918453937	-3210.315063401393	30.398471555999457	-3210.315063401393	0.4305122335243704	0.3135967561536993	0.940187541322926	0.09668958634742567	0.31796648200687727	37.572371459483534	4.870323315863124	0.07364290773835308
68000	-3190.7434096932698	-3223.19265390551	32.44924421224004	-3223.19265390551	0.39862150599184215	0.27160997572044626	0.9580206706467049	0.07741084308961113	0.2816374836464565	39.44702402380514	6.220516524951638	0.11848720869315162
69000	-3188.2464680388366	-3217.7478017279345	29.50133368909812	-3217.7478017279345	0.42501817057477426	0.22336682548662037	0.9774994201453908	0.05394959476425584	0.2362146958575046	36.28275743796702	5.7690477282829296	0.01152971962256619
70000	-3174.2506156815584	-3207.3349897557096	33.084374074151214	-3207.3349897557096	0.42692400288798504	0.2866129617404306	0.9620079702449885	0.07651367691012206	0.28543971811807606	40.146192691803726	7.177626378871239	0.012077653363936095
71000	-3180.5519141273285	-3211.9997592201134	31.447845092784753	-3211.9997592201134	0.4142828079524509	0.46601958686340783	0.9475811441928392	0.207524331736354	0.47113806813696024	39.2032356423992	6.050869345908003	0.04733524886410814
72000	-3183.9753763277868	-3216.3598290503783	32.38445272259162	-3216.3598290503783	0.41265387374154877	0.3793441244997465	0.9573647172574024	0.13183908385758475	0.3747713910652485	39.81814183905397	6.665114221349774	0.04290135396738514
73000	-3183.0892678744563	-3212.7618810750646	29.67261320060839	-3212.7618810750646	0.4503401010564509	0.37724249800096393	0.9482789065268442	0.15113046867821991	0.396090425178033	37.09824145572919	4.833889270010795	0.045599895503027205
74000	-3176.579254069113	-3205.1139234567077	28.534669387594274	-3205.1139234567077	0.4500076551229221	0.4422887383021685	0.954489190276343	0.18818725015499477	0.42675688273552487	36.2038583429297	5.652316277033017	0.0020072940092999586
75000	-3181.365844790509	-3212.300657521014	30.934812730504788	-3212.300657521014	0.4020570117446327	0.5249693022517807	0.9245442443380175	0.2729021433765278	0.511560488073486	38.899401536731816	6.077271937027584	0.058185574857245126
76000	-3178.8243334354806	-3207.937562423256	29.11322898777556	-3207.937562423256	0.4595727460339081	0.43870011529960007	0.9318686537714416	0.16512161069028197	0.3996632387280661	36.76927037156457	5.067298182599638	0.11788792944659195
77000	-3182.979956634119	-3212.8752059698986	29.89524933577953	-3212.8752059698986	0.417933639516747	0.36977906688451107	0.9243666076637728	0.12780639356127924	0.35313240856895545	37.292134753859	6.941234523163956	0.0294673928791171
78000	-3195.2133552100895	-3214.3517926595728	19.138437449483227	-3214.3517926595728	0.4442780686245829	0.44382935440422744	0.943638128470256	0.18249695383730394	0.4313244812402676	26.81326140342333	6.561264907725817	0.25196946227709177
79000	-3190.9246118093984	-3219.6978423589685	28.773230549570005	-3219.6978423589685	0.4253395440197976	0.47126485006194263	0.9262329207778229	0.23924310163400483	0.49229305851199023	36.54750881636035	5.211287004279461	0.08114982413198302
80000	-3183.3903249561254	-3213.826878608659	30.436553652533618	-3213.826878608659	0.41138652880834786	0.45597759899816265	0.9484222366581667	0.22689569391076236	0.4748112480684786	38.15562004710465	6.807527726796034	0.05728170663239307
81000	-3190.8434067126336	-3215.1644234974583	24.32101678482478	-3215.1644234974583	0.47667922994475453	0.47936761964414937	0.8866698983520618	0.23252303140014555	0.4863131794864318	32.12436072541448	5.780562033589669	0.08672961019309142
82000	-3172.049128580419	-3201.062049583634	29.012921003214394	-3201.062049583634	0.44215479613755604	0.4847234886293527	0.884979979995795	0.2337588376781318	0.5017335001905917	36.835404638623594	6.047535327222209	0.012231800377176952
83000	-3196.110622903338	-3218.5116238048204	22.401000901482202	-3218.5116238048204	0.47098873731222246	0.4654667685959124	0.9097788071730178	0.2381559052857758	0.5055194069594368	30.15439742772174	3.707911362703778	0.34672463268012577
84000	-3179.1962474761312	-3208.622723827913	29.42647635178163	-3208.622723827913	0.42667261033779913	0.3940581222908678	0.9649846959292507	0.1526730926844367	0.40280985589179197	36.91621423094976	4.8832666260986795	0.06309473269412864
85000	-3181.316820552966	-3205.0607985081656	23.743977955199473	-3205.0607985081656	0.4675132047821144	0.41368724683082553	0.9678171564280026	0.15504225772044833	0.3967641226119473	31.307495318332506	2.603976760596022	0.4750318112456402
86000	-3185.5431310813115	-3219.3623576482373	33.819226566926	-3219.3623576482373	0.4642554962248502	0.35039148313357776	1.0103266354237868	0.11324611798595975	0.3282348780625541	41.14055117379908	5.390926994579888	0.13036754317473506
87000	-3194.303457210273	-3225.638397034581	31.334939824308247	-3225.638397034581	0.44364424622682136	0.3642281154850849	1.0341611202713306	0.13155881468819675	0.3450029161129426	38.71032644054371	4.8247687381671245	0.22319182743399812
88000	-3177.5208682366683	-3213.034364673934	35.513496437265594	-3213.034364673934	0.4122337763511143	0.3400244802569356	1.0182449985142519	0.09831932503258102	0.3084268421444015	42.79384779257368	6.525764632765359	0.009618157101062444
89000	-3178.324478594611	-3209.3801777306735	31.055699136062778	-3209.3801777306735	0.4503060295027621	0.37592727567329304	0.9700519980712459	0.1497231808984178	0.3834317652777542	38.47627555109651	5.42720266127584	0.03376948147956104
90000	-3179.797064840585	-3214.972693912115	35.175629071530274	-3214.972693912115	0.4116720734499931	0.3052298366177659	0.9948451732448443	0.0796243654575001	0.27544566397060666	42.31516976293327	6.99021348461193	0.04985704825489783
91000	-3178.0675384336582	-3209.0200190645455	30.952480630887273	-3209.0200190645455	0.43943992757927197	0.39532979657261247	0.9890724411773876	0.19252009684755686	0.43148118128113827	38.44703174750418	6.4617759967562485	0.008582748831686101
92000	-3183.322302279789	-3214.9472102223444	31.62490794255574	-3214.9472102223444	0.4154988932084747	0.2871362698155953	1.0309577402311654	0.0861816503728975	0.2838488682338694	38.68893668345876	4.923962716705059	0.006846606526013552
93000	-3178.0759508197484	-3209.825314320276	31.7493635005276	-3209.825314320276	0.4287533691636811	0.5048995422745144	1.0415888120531196	0.2974662978006935	0.5167667313137635	39.643453378162604	6.176368089019074	0.09534879487528657
94000	-3179.134196414988	-3211.608310072534	32.47411365754638	-3211.608310072534	0.4202369909807959	0.30858583695369163	1.0202445874321386	0.10799030395016777	0.3181088177260548	39.62747645944442	6.2995998636236274	0.24488381762128777
95000	-3174.3561216041553	-3210.3286268590314	35.97250525487612	-3210.3286268590314	0.4143455645725793	0.352738789079216	1.0912154741700446	0.15850941100315902	0.36615294271099563	43.30305022922062	7.053490966635432	0.0426659042677211
96000	-3166.09391112303	-3201.4961085708364	35.40219744780642	-3201.4961085708364	0.40174550583285046	0.33608485482639505	1.0350082121582806	0.13350488404275668	0.3442993097746735	42.66686747143236	5.948648459217542	0.02844889367684791
97000	-3173.1757119245794	-3209.1945088360053	36.01879691142587	-3209.1945088360053	0.47761605993888573	0.3857001908052182	0.9932354632028109	0.1874128748446697	0.4155637562021229	43.47677957825971	5.291574473384424	0.19834637765184818
98000	-3168.021621410133	-3200.027341274121	32.00571986398836	-3200.027341274121	0.5096215649325065	0.30056478742986886	0.9845614133551566	0.10793975170534234	0.32416496081446705	39.125954232352825	5.478059061774339	0.014758475606514885
99000	-3191.5630862423786	-3225.4199979467876	33.85691170440909	-3225.4199979467876	0.4821367593665198	0.3377550656732627	0.971476038799066	0.1258078984716081	0.36677279228190207	41.12823749483034	6.732835476825114	0.017531249829501612
100000	-3177.3783806932297	-3209.2945927217297	31.916212028500006	-3209.2945927217297	0.4594601059537079	0.2391971527469524	0.9891827800398795	0.06029737838328469	0.24596832650249886	38.77061212598157	7.129379557863649	0.059955765037017356
101000	-3180.575162041032	-3211.037984517121	30.462822476089126	-3211.037984517121	0.4317477048624998	0.3758077718305011	0.9894861155731033	0.1450398762729906	0.3847100952669087	37.88293959170506	7.081822404428796	0.13763671812306236
102000	-3182.0163602173047	-3213.4626901722027	31.446329954897774	-3213.4626901722027	0.4145090892305634	0.4047259069670831	0.9433390364484203	0.1550898642631873	0.41130692217993	38.976299327190965	6.086101908627195	0.053008733658461454
103000	-3180.3807047787222	-3215.7883969477107	35.407692168988625	-3215.7883969477107	0.4383234918580257	0.36608432523107665	0.9791189570290035	0.11894427396172287	0.34461445088685577	42.79027961580661	5.792953077109162	0.0053250471666706775
104000	-3177.167254774166	-3209.627404092315	32.46014931814897	-3209.627404092315	0.42464848210470524	0.3889481616672387	1.0019753901079165	0.15099195732496842	0.3812178672390327	39.93049753576315	7.633620412179398	0.020517618346492246
105000	-3179.0164101014207	-3210.230337066696	31.213926965275245	-3210.230337066696	0.3984483177507178	0.40715190509492694	0.9641857887369785	0.13633623594376632	0.3792149546413736	38.75300026115124	7.314101511464084	0.02090211363903289
106000	-3175.8308347185925	-3206.411856104627	30.581021386034337	-3206.411856104627	0.4283058351420745	0.4065264780686999	0.9464708207121137	0.16912057101646288	0.4053729771588207	38.1177492443833	5.226980172678771	0.27041419175268727
107000	-3172.2763687526945	-3200.3548618772984	28.07849312460411	-3200.3548618772984	0.4646678483106982	0.4766626398165052	0.9131564577137833	0.2215295770678981	0.46421169198475204	35.872148805259435	5.396062656669564	0.03386754203003062
108000	-3168.6840680858922	-3195.1379695918004	26.45390150590814	-3195.1379695918004	0.4034496319161284	0.4574892919304068	0.9208140612938087	0.1557969892384644	0.39888148464371376	34.1784500778948	4.025230798238267	0.12860848328920232
109000	-3182.3022939816656	-3216.7935477933825	34.49125381171701	-3216.7935477933825	0.3553843496437768	0.2370856022667869	0.9888186966977133	0.038527373918716745	0.19816109083572317	41.336042544147666	7.5954071933729095	0.09004441952642173
110000	-3157.314191181938	-3191.614009177125	34.29981799518696	-3191.614009177125	0.37218649755631833	0.33655340236615516	0.9649665049750418	0.10554999759177783	0.3315268250537088	41.56635631681391	5.006651720893201	0.06726436921966354
111000	-3167.8216177351537	-3200.009591695253	32.187973960099555	-3200.009591695253	0.43786724855012493	0.32582776489254983	1.0132400302487448	0.1130316683466732	0.33067741823978003	39.411515945007274	7.144950792855898	0.2026411926462193
112000	-3173.8281005706117	-3206.2045697404815	32.37646916986993	-3206.2045697404815	0.3996019462903758	0.2990348544591529	1.0134495275444177	0.09871815714188419	0.3030307647722691	39.490347919411825	5.143336388017615	0.3582375899457191
113000	-3180.733725365367	-3214.9406121315988	34.206886766231996	-3214.9406121315988	0.4079992813030044	0.23578624648820806	1.0115782893917435	0.05790386829483721	0.23728747004512496	41.04574297536697	5.257961964270979	0.3114189860471499
114000	-3170.3035523056583	-3201.409199578544	31.105647272885694	-3201.409199578544	0.4388764544012033	0.3167013433598028	0.9615060839010238	0.10815180301262325	0.33387149157186824	38.292212011949566	5.242429621927226	0.04139557106675716
115000	-3184.452160991185	-3213.014209507883	28.56204851669815	-3213.014209507883	0.489926563339534	0.3012078738508714	0.9824990643069742	0.11238251810215952	0.32710235825567463	35.68495081464053	6.335569783032367	0.10009704537001766
116000	-3184.4445940509527	-3216.6646146163553	32.22002056540277	-3216.6646146163553	0.5059479004143386	0.3163047777165019	0.968275442496299	0.11618823476749467	0.33181951806970683	39.40497003986368	5.247043464678097	0.10639953557241563
117000	-3183.7578478677024	-3207.5813069601472	23.82345909244505	-3207.5813069601472	0.4800257856161944	0.402202377702322	0.8965833633845013	0.15015303897741547	0.40389274003551856	31.343940984554102	7.188099643966245	0.07289776543007606
118000	-3181.6510670954794	-3213.244225334731	31.593158239251146	-3213.244225334731	0.4173960821252104	0.32940452419966815	0.9645232962822108	0.094259284454161	0.3147009890779689	38.83109240122012	5.211465306810089	0.049749953622502195
119000	-3179.0443192331095	-3210.5984144267222	31.554095193612824	-3210.5984144267222	0.4602541414237479	0.31423900255681614	0.9658158602471871	0.0952318473385618	0.31315617757346265	38.73061874599128	4.50754661722633	0.0914883572899335
120000	-3183.925209248954	-3216.687822065884	32.76261281693016	-3216.687822065884	0.49354327022742367	0.29742303889740757	0.9823847131540592	0.07716899848134799	0.2814528762836705	39.869782753843744	8.31827973059287	0.023000978085248022
121000	-3188.558500194849	-3216.5547170751556	27.996216880306825	-3216.5547170751556	0.5158875770755147	0.2838168694029796	0.9566205445637982	0.07606865826840525	0.28133612169297345	35.046200419842116	5.1210701423437985	0.08506889973002467
122000	-3171.3197080263344	-3205.266648945896	33.946940919561854	-3205.266648945896	0.4506035564670243	0.40830000575213143	0.9228128556417995	0.13658320125907256	0.3816932914277152	41.49031692596247	4.955692937056917	0.08510486673310694
123000	-3190.626524543158	-3218.1755460440113	27.549021500853137	-3218.1755460440113	0.48389300759608056	0.4527590975675607	0.9711012987977283	0.15906120332744592	0.4080139711179078	35.25639905278106	7.272427064379758	0.14466803521710708
124000	-3170.559487006462	-3204.1227628872	33.563275880738495	-3204.1227628872	0.4210727661311059	0.39794978071207054	0.9853048222959595	0.11884060800687911	0.3491429694769218	41.06772855055429	5.653975856545414	0.06711278771725622
125000	-3174.3054363389997	-3202.33732392022	28.031887581220495	-3202.33732392022	0.4645962752651458	0.4382819612741763	0.9495604619817983	0.13518436244185608	0.3771191080381763	35.686394987439996	6.53748362618254	0.0017760048238954786
126000	-3164.0120379699024	-3191.2432592015393	27.23122123163711	-3191.2432592015393	0.4526849839737727	0.4573843172721509	0.9783812082315861	0.179709174343372	0.43273266578630226	34.95538927423059	4.684643793570359	0.3005807789526663
127000	-3167.0897121855205	-3198.6579638714325	31.568251685911967	-3198.6579638714325	0.4616438855730832	0.465976756785178	0.9794420960302841	0.20348520304724535	0.4682626294564861	39.32348776999609	5.20560857072366	0.035458109089278524
128000	-3170.0156865921435	-3204.6037137732874	34.588027181144064	-3204.6037137732874	0.3843518518791554	0.37702087736696277	1.0174196767608237	0.1385672939344576	0.36045591135058835	42.01280457253495	4.645634499783814	0.3013057898562198
129000	-3179.924713776227	-3210.404495634189	30.479781857962077	-3210.404495634189	0.43429880048320113	0.4247599250431217	0.9879994322003204	0.21170253414714238	0.45566830887729165	38.08445383056714	4.808697346022969	0.32866647131097027
130000	-3173.8078253410204	-3208.572592318812	34.764766977791545	-3208.572592318812	0.4747714049854303	0.3163147878510716	0.9638547389821244	0.10303224890317084	0.33280898933177483	41.94975723375733	6.252685004033257	0.1029064215884848
131000	-3168.5970439845737	-3204.348992418094	35.751948433520184	-3204.348992418094	0.4417625018841582	0.30744960715527553	0.9950940448770935	0.11997695411544312	0.33978762504128307	42.90063768660361	5.4414955150571656	0.170163293731829
132000	-3164.4648958619246	-3197.3319380089347	32.867042147010146	-3197.3319380089347	0.48009369865729484	0.31627019007126317	0.9681133336439524	0.12496890416944001	0.3606915973763722	40.05185070710643	5.112332487511078	0.0057061800037403534
133000	-3170.2166523331175	-3200.546365000783	30.329712667665547	-3200.546365000783	0.5434753931766337	0.3177114254058086	0.955604763500254	0.10127617102381303	0.3224996344822311	37.52038834845352	5.515411962428941	0.02632380617076652
134000	-3168.1088506751908	-3205.376144643468	37.267293968276825	-3205.376144643468	0.41495753821129405	0.3443154715757699	1.0053071516985905	0.11390535454217947	0.3318504170071668	44.56465496011061	6.586174253616018	0.10617274650682058
135000	-3172.6202395801624	-3203.8043119662802	31.18407238611788	-3203.8043119662802	0.4306431550127131	0.3798432785118011	1.0117984308698147	0.16149879376087628	0.39409453664593436	38.61967394251961	5.01721314111439	0.19649182284182518
136000	-3166.524396501616	-3201.7265773941294	35.202180892513354	-3201.7265773941294	0.399778191002552	0.37022070489920195	1.0141506862092278	0.13560244140705066	0.35457655018498907	42.60077227493767	6.580762310693883	0.10735942380591958
137000	-3172.9344532641644	-3205.755687226936	32.821233962771714	-3205.755687226936	0.44584217954989713	0.23765806603687123	0.9867164510966494	0.060135822578302245	0.2427039582335396	39.668632019673474	4.641820275794418	0.2630664863195333
138000	-3165.588008021077	-3197.1995860094767	31.611577988399947	-3197.1995860094767	0.4378987766953362	0.36788251856780463	0.9760159382347281	0.1390344304980803	0.37160330325324453	39.00112991283078	4.556759629213198	0.13310272635526857
139000	-3167.4034669919142	-3200.041409052959	32.637942061044825	-3200.041409052959	0.42866473605017846	0.35064395351597116	0.9672482581834971	0.13638159799134195	0.3685506702453268	39.96025937445323	6.874875000699978	0.05671144112773041
140000	-3168.0396416428325	-3195.037643186874	26.998001544041315	-3195.037643186874	0.5285670792700509	0.4189648041569125	0.9139212997344789	0.15524041682362086	0.4068197551726215	34.58117445913286	3.9833038096120306	0.22244203783504743
141000	-3162.021382963043	-3192.2441778960124	30.22279493296957	-3192.2441778960124	0.5251916183290174	0.4031644286168999	0.9402854844246167	0.16251720547953616	0.4112019391708601	37.74689588458371	3.7780332197045188	0.28126446272147265
142000	-3172.4006557615776	-3204.276682692786	31.876026931208372	-3204.276682692786	0.5297863067946816	0.3009125201346154	0.928463148447369	0.10138177945710504	0.33020094579586684	38.997704176097095	5.533981892540555	0.1509127180833377
143000	-3164.010271139501	-3193.9083631800295	29.898092040528184	-3193.9083631800295	0.49399964820560816	0.46073251083726985	0.9325716800866256	0.2374994325318122	0.4924247223579287	37.63438527627842	6.355472520017585	0.13876269478771527
144000	-3170.7384024483176	-3200.122761166574	29.38435871825641	-3200.122761166574	0.5528464048942863	0.4714210938912473	0.9480600424670708	0.22484253192990275	0.47854267295068004	37.1591987237901	5.726969247760804	0.11863923763564853
145000	-3171.0759858790807	-3202.9563109925584	31.880325113477685	-3202.9563109925584	0.4106243856359766	0.4230461328831387	0.9356319064403803	0.18273727637333673	0.4381521616037773	39.47864819658775	5.675154879864235	0.057839919141861575
146000	-3171.9756836589095	-3208.4033840174357	36.42770035852616	-3208.4033840174357	0.4547475880270962	0.3502164020608408	0.9666278157440549	0.14220915813036372	0.3761399566721361	43.74833641114757	6.734984447079652	0.03468374050407192
147000	-3189.382824584467	-3219.9010190992835	30.518194514816543	-3219.9010190992835	0.44616756520093614	0.3587250014041877	0.9758438608365249	0.13150068478264496	0.36482152887544766	37.87216204248733	4.691144199859187	0.26211866544523066
148000	-3171.867585296141	-3201.8343308821604	29.966745586019282	-3201.8343308821604	0.5008460042699414	0.34086411277544454	0.9251463050340655	0.14520795107648812	0.3907416551517341	37.25043098575019	6.5180479786815875	0.020837452452943567
149000	-3152.4758566214937	-3183.108577689696	30.632721068202578	-3183.108577689696	0.4651108143944883	0.3667425482647672	0.904423597616484	0.1576109135342862	0.4119357524813844	38.017859123346895	7.401953671161856	0.006931774033858634
150000	-3162.890367123901	-3193.5433974919342	30.653030368033463	-3193.5433974919342	0.4204074445208881	0.39850023510987803	0.9815895474851126	0.22195747887393275	0.46066706289933007	38.15956079237929	4.72545717524599	0.03868895615466884
151000	-3144.103198513894	-3181.4433741514576	37.34017563756393	-3181.4433741514576	0.40804128902807996	0.369139478776925	0.9836391099343111	0.1407419388686632	0.37118619425514887	44.73458928278528	5.808497418332529	0.056377749499887664
152000	-3155.7117195617016	-3187.2394314178136	31.527711856112003	-3187.2394314178136	0.42883678831912647	0.34491150692554345	1.0183423401323608	0.12117043580872912	0.3478400904143157	38.82742985563341	5.791214930325235	0.0021786863057720336
153000	-3155.2505769719196	-3187.468331150527	32.21775417860718	-3187.468331150527	0.4300727919638371	0.24449931237495232	0.9700400393528721	0.05978759283418285	0.2468144452570973	39.096131893096846	5.840567670605297	0.171423719690728
154000	-3158.478944748956	-3188.7936200629033	30.314675313947074	-3188.7936200629033	0.46272690422821106	0.29301557483349194	0.9476684461295973	0.07041452364649879	0.27334454384070306	37.403430715786904	4.875432748058892	0.06100767329802402
155000	-3148.883559144878	-3179.083530527874	30.199971382995916	-3179.083530527874	0.48095898882361354	0.3806246715983301	0.8878913598006393	0.153971194907126	0.4119044487491094	37.6385651438447	5.540007469174072	0.03430136588618004
156000	-3156.7034682382678	-3181.219644523638	24.51617628537029	-3181.219644523638	0.5238750466451518	0.3670374014254894	0.8879725217292531	0.1530935685790394	0.41839144550089036	31.902456412570164	3.9480405259642333	0.006814524193180956
157000	-3155.983166677157	-3185.329708558998	29.346541881841055	-3185.329708558998	0.4303210862163612	0.39102286460971813	0.9022962410464976	0.1403254610668348	0.4008240753605068	36.82477199131272	7.191112359393686	0.14234734263255897
158000	-3160.2094304100865	-3188.732911666621	28.523481256534495	-3188.732911666621	0.4991705546441635	0.28297877804545574	0.9027149442004992	0.07298441803357529	0.2836564429088388	35.5699087249074	4.859749911630941	0.02977442505331309
159000	-3144.904295653347	-3174.9902497315516	30.085954078204175	-3174.9902497315516	0.43532578950717526	0.3809928332071027	0.9179642549842753	0.17154145759043868	0.41815676805737617	37.52595697482514	5.240541001392569	0.055398860916894194
160000	-3146.25178678342	-3179.920252910638	33.6684661272178	-3179.920252910638	0.4429336069915279	0.3792309030701323	0.9603782206517688	0.1656650175698163	0.4076387184136571	41.1017213405075	6.422641662224909	0.06281268164047055
161000	-3161.6648024670767	-3192.4495605021375	30.784758035060626	-3192.4495605021375	0.46586023961664597	0.30397770761668735	0.9663761506118358	0.09335466592974437	0.3140824407944621	37.919127483267644	5.44503966399292	0.10014058551895158
162000	-3157.128614256348	-3192.1841557338676	35.05554147751925	-3192.1841557338676	0.3823193221681946	0.31805250320485345	0.9543577311952701	0.0928960443051193	0.31634760950239416	42.247604261342246	6.45521722331942	0.10950488173034995
163000	-3168.4653785467162	-3196.8185676676753	28.353189120959044	-3196.8185676676753	0.4630093614355678	0.4143539580857826	0.92526516143605	0.15110756778716594	0.41316011301418387	35.91919365623621	4.81357405527491	0.038825092976965285
164000	-3158.221718782205	-3190.0712858873067	31.849567105101904	-3190.0712858873067	0.3976378638134303	0.3304316251555639	0.9711355209874716	0.11530633895460626	0.33981082457376516	39.091624035518976	5.416757975137483	0.21789482869271404
