#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:ruhlen" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:ruhlen" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:ruhlen" name="distribution" x="@birthRate.t:ruhlen">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="ExponentialRelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <Exponential id="Exponential.c:ruhlen" name="distr">
#                    <parameter id="UCExpLambda.c:ruhlen" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="100" id="expRateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucedMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation
5308000	-3148.3547930072336	-3173.566624744677	25.211831737443593	-3173.566624744677	0.5990073437017598	25.211831737443593	5.026459813984304	0.6812183857155599	0.35923080236216826	0.7255868473322998
5309000	-3139.3176520772163	-3165.6148517276633	26.297199650446892	-3165.6148517276633	0.6022262541564797	26.297199650446892	4.466789271946956	0.7571443067884343	0.4133334242105523	0.7206136625872875
5310000	-3124.336069579548	-3155.754668681364	31.41859910181566	-3155.754668681364	0.5877101694486813	31.41859910181566	5.725888087700547	0.8138675637773679	0.3464887812788254	0.6517078899028868
5311000	-3122.618506177717	-3152.3149339336096	29.696427755892866	-3152.3149339336096	0.5569025871691686	29.696427755892866	5.059466766241854	0.7520674929805071	0.3620885443407317	0.682687238063218
5312000	-3118.1407846788998	-3148.3194386043438	30.178653925444024	-3148.3194386043438	0.5217456206165412	30.178653925444024	5.322647316880706	0.7221243580189959	0.2944769424043491	0.6416974519717906
5313000	-3125.158416585155	-3152.9374042834393	27.778987698284134	-3152.9374042834393	0.582795849501663	27.778987698284134	3.965438721589454	0.7369052717314759	0.2636263394227292	0.6207879980738906
5314000	-3131.7788326971945	-3156.5725880885047	24.793755391310267	-3156.5725880885047	0.6133606019295514	24.793755391310267	5.223947662591847	0.7028514081283214	0.3610277171081739	0.709206666850317
5315000	-3119.5743778942024	-3147.7566230030297	28.182245108827598	-3147.7566230030297	0.5803410539447206	28.182245108827598	4.462694059877678	0.7240888015472091	0.3823698002105807	0.7029076667307788
5316000	-3124.675156761668	-3149.872373402036	25.19721664036782	-3149.872373402036	0.606938408269625	25.19721664036782	4.321580518787052	0.7541994463004115	0.34985168929133115	0.640077024730673
5317000	-3114.0684628183385	-3142.652760235466	28.584297417127303	-3142.652760235466	0.5981747104318956	28.584297417127303	5.5634438617243065	0.7912295119997292	0.3924796488683537	0.6516561146091111
5318000	-3122.56777328844	-3153.663387877036	31.095614588595836	-3153.663387877036	0.5331178442043307	31.095614588595836	6.36395138381547	0.7855845030782596	0.4967396578557302	0.7049569176043856
5319000	-3118.0072105439817	-3149.1488002424585	31.141589698476572	-3149.1488002424585	0.5762427336129174	31.141589698476572	5.181870742080817	0.8116421816380037	0.4264120684911302	0.6459649763338768
5320000	-3116.53731824276	-3152.953358423733	36.41604018097282	-3152.953358423733	0.5144959324570448	36.41604018097282	5.175094771037696	0.8400706170337432	0.4348775597490421	0.6544522407776044
5321000	-3115.2736932649523	-3150.9084641678683	35.6347709029159	-3150.9084641678683	0.5298637975534161	35.6347709029159	4.862923938538048	0.8827520605583498	0.4122490601842182	0.613312386180919
5322000	-3112.0728446512926	-3149.013091541332	36.940246890039255	-3149.013091541332	0.5477295900833905	36.940246890039255	5.507623753933865	0.8770955206825637	0.45258526666636834	0.6311004378638765
5323000	-3117.783659934431	-3156.5743487819923	38.79068884756148	-3156.5743487819923	0.5326867775395409	38.79068884756148	6.333822116184276	0.8456204798279288	0.4105606174555888	0.633367734929126
5324000	-3121.654444977072	-3154.667064465091	33.01261948801855	-3154.667064465091	0.6283115721113451	33.01261948801855	4.84602528351999	0.9131327770471691	0.44173409075568554	0.6226734678821219
5325000	-3115.0176426156986	-3153.0955296143024	38.0778869986037	-3153.0955296143024	0.5460962440015455	38.0778869986037	6.869041373536	0.9189323796758998	0.4843866342831739	0.6588090009199965
5326000	-3129.0157412912504	-3166.515412070622	37.49967077937147	-3166.515412070622	0.5549464608883093	37.49967077937147	5.549103445558899	0.8593249448702601	0.48149911989189004	0.6608295113422199
5327000	-3119.5349091359726	-3157.8585353810095	38.32362624503694	-3157.8585353810095	0.49749525306130654	38.32362624503694	6.0271944612802395	0.9477554285966056	0.5138685466464108	0.6255579948467341
5328000	-3127.593171742483	-3170.3710231517266	42.77785140924367	-3170.3710231517266	0.4295571140941567	42.77785140924367	5.87259280515475	0.9961561316296307	0.5649059681877322	0.6452401737357139
5329000	-3123.917702552979	-3167.935718341834	44.01801578885536	-3167.935718341834	0.42330617940935567	44.01801578885536	5.938914742989876	0.9830722952951764	0.7102559981251678	0.7215329584617777
5330000	-3119.738296081759	-3163.820240745909	44.08194466415002	-3163.820240745909	0.48906720904056167	44.08194466415002	6.304817388138198	1.01050686679719	0.7706283612094149	0.7134556799332223
5331000	-3119.8564628701433	-3165.411428419465	45.55496554932182	-3165.411428419465	0.48614972613304186	45.55496554932182	6.9486510375014205	0.9721223985105495	0.7851050762068321	0.7205188044265451
5332000	-3108.2303583828666	-3155.725211187846	47.494852804979345	-3155.725211187846	0.5217428958675925	47.494852804979345	7.817883954905919	1.0561162717509358	0.6671425218919061	0.6666482550051902
5333000	-3107.754403780719	-3150.5441755364327	42.78977175571397	-3150.5441755364327	0.5168095428944911	42.78977175571397	7.786100307786131	1.0214383481374467	0.7213377629562593	0.704664248686035
5334000	-3102.4757270045257	-3144.395194029817	41.919467025291176	-3144.395194029817	0.5372192892526124	41.919467025291176	5.620210425785802	0.9746818659634238	0.686732238173415	0.7113151267612422
5335000	-3107.860804780568	-3142.2567339270377	34.395929146469854	-3142.2567339270377	0.546508995026659	34.395929146469854	4.223137468244255	0.9375328885326955	0.6529465801355873	0.7071237151426506
5336000	-3108.514394463439	-3146.995314409543	38.480919946103896	-3146.995314409543	0.49228528013927414	38.480919946103896	4.5444477884486165	0.9166413221792198	0.6342440934074142	0.7024287894172594
5337000	-3107.2895328409577	-3145.9636162292427	38.67408338828505	-3145.9636162292427	0.5473322516943157	38.67408338828505	7.034161733826507	0.8565316536563756	0.6642261607893775	0.746376013047627
5338000	-3112.5801953449295	-3151.266540355894	38.686345010964615	-3151.266540355894	0.5710042146867031	38.686345010964615	6.37938737723048	0.9051474152343937	0.541047834927505	0.676717231685852
5339000	-3130.215552811446	-3164.6997425116433	34.4841897001974	-3164.6997425116433	0.6099431069252104	34.4841897001974	6.025682684626135	0.8395998285883083	0.4694337494595492	0.6681760607457397
5340000	-3118.0769185018216	-3150.1558790839695	32.07896058214783	-3150.1558790839695	0.5437877239814537	32.07896058214783	4.219818887703499	0.8565158769343503	0.4707353947568301	0.646702650581291
5341000	-3120.218813525706	-3155.38357627668	35.164762750973594	-3155.38357627668	0.5823222506690174	35.164762750973594	5.7903585823212484	0.8667894843455692	0.4273970341553974	0.6054547464117249
5342000	-3120.2758051777523	-3152.91379237604	32.637987198287796	-3152.91379237604	0.5823754626533877	32.637987198287796	5.307596901922325	0.8105250183554656	0.38176181998439407	0.6215359080516967
5343000	-3123.571814501545	-3156.286572556904	32.714758055359276	-3156.286572556904	0.5803406953660841	32.714758055359276	4.780768189923978	0.7980964018049952	0.37163250869116154	0.6288910450060677
5344000	-3119.6848554322582	-3146.7198492686093	27.034993836351248	-3146.7198492686093	0.6254148046224468	27.034993836351248	5.988609718772842	0.7233583361898902	0.3483506099078172	0.6576053685282772
5345000	-3122.4261813209746	-3150.8738026746546	28.44762135368012	-3150.8738026746546	0.618893022635994	28.44762135368012	4.453842636679154	0.7684084524103992	0.32496595680243356	0.6274449192799585
5346000	-3137.2585584444905	-3166.1400856950836	28.88152725059298	-3166.1400856950836	0.6539780541824809	28.88152725059298	3.938498634877434	0.7644171029304909	0.3475118114066213	0.6285316888791369
5347000	-3124.3064463270375	-3150.139214008045	25.832767681007624	-3150.139214008045	0.6381671401699824	25.832767681007624	5.819303929347206	0.7452376780249311	0.3152741169239121	0.6369048273446708
5348000	-3127.590606508948	-3151.5537082208903	23.963101711942485	-3151.5537082208903	0.6553796206351108	23.963101711942485	3.526526930240632	0.7461816466612216	0.33497025299460004	0.6590946219562812
5349000	-3127.8169631512105	-3154.4083164452427	26.591353294032103	-3154.4083164452427	0.6175355928959855	26.591353294032103	4.1485831799514035	0.7141285769714077	0.29113805491805494	0.6635106721144167
5350000	-3128.1855383764237	-3159.32021582032	31.13467744389632	-3159.32021582032	0.5786856801473994	31.13467744389632	5.066327013908958	0.7473407080945076	0.28288543748162254	0.6252336746773508
5351000	-3138.6094614641265	-3168.199817768063	29.59035630393629	-3168.199817768063	0.612455739991303	29.59035630393629	6.077124947258123	0.770973570371617	0.2841413082446157	0.5964380831135535
5352000	-3129.639955726093	-3155.5839051211674	25.943949395074387	-3155.5839051211674	0.649300477434372	25.943949395074387	5.0469012193832015	0.7406425666100485	0.33641065154025424	0.6583424081443437
5353000	-3139.106791425707	-3163.4121439577766	24.305352532069765	-3163.4121439577766	0.7016658930249922	24.305352532069765	4.64158988842712	0.7246738252616111	0.4347696917438707	0.7202004402761588
5354000	-3138.6134952107973	-3158.7733214561067	20.15982624530929	-3158.7733214561067	0.7784376091254088	20.15982624530929	4.266233641105413	0.6990395606994557	0.39482596824432664	0.7214999674251428
5355000	-3135.575963405863	-3161.0535003261543	25.477536920291286	-3161.0535003261543	0.7014291525673745	25.477536920291286	5.631801954220292	0.7542527437311042	0.4491866189010238	0.7088484822117666
5356000	-3139.172529936985	-3163.3934175101526	24.220887573167772	-3163.3934175101526	0.6984346500507539	24.220887573167772	3.365622895041766	0.7340986844206007	0.45265314625781783	0.726416604499756
5357000	-3128.7254328385334	-3154.1665931844877	25.4411603459543	-3154.1665931844877	0.6983137240020735	25.4411603459543	3.6092813887754414	0.7161896530743251	0.6429993075887087	0.8086458623930992
5358000	-3128.6957015839566	-3153.403572064531	24.707870480574606	-3153.403572064531	0.7390916476546311	24.707870480574606	4.17971419346493	0.72916092493623	0.6126449115179046	0.7846024240000358
5359000	-3122.4899779353473	-3145.728476382302	23.238498446954637	-3145.728476382302	0.7498812484707809	23.238498446954637	4.247994735645412	0.6846730932247717	0.8749921269721842	0.9285953585167911
5360000	-3134.436575279544	-3155.0028424601664	20.566267180622795	-3155.0028424601664	0.7828357743663557	20.566267180622795	4.026196035024797	0.6560798200166447	0.8224406781757586	0.9486214109443841
5361000	-3135.6248345697577	-3159.3061027108793	23.681268141121752	-3159.3061027108793	0.7115807550481185	23.681268141121752	4.6295741601114475	0.6821178043067856	1.0569406425991164	1.0049867546882592
5362000	-3125.598129744999	-3149.038496171681	23.440366426681805	-3149.038496171681	0.7448284466043866	23.440366426681805	4.471939007911339	0.682972263270812	1.1240868818486394	1.0105056488048496
5363000	-3128.231297799683	-3161.5601370387635	33.32883923908069	-3161.5601370387635	0.5782942421671741	33.32883923908069	6.509669146251783	0.74381031390572	0.869760588087489	0.9090655775375761
5364000	-3142.6610640277595	-3166.2167086692	23.555644641440697	-3166.2167086692	0.7403981504158723	23.555644641440697	5.413988983277463	0.7453771245077343	0.8415501215070137	0.8800984733917275
5365000	-3144.773482396354	-3170.51685090988	25.743368513525475	-3170.51685090988	0.7505168675093843	25.743368513525475	4.329738795056586	0.7602958202176703	0.7158400613496722	0.8331214238324425
5366000	-3137.059367924095	-3158.64426613805	21.584898213954894	-3158.64426613805	0.7051693664058409	21.584898213954894	2.9007614194910527	0.7011120447859792	0.7495021719101027	0.9088564378009565
5367000	-3129.8876871539246	-3151.6537767779764	21.76608962405188	-3151.6537767779764	0.7300041422583584	21.76608962405188	4.665813763356047	0.6802742310433488	0.5324112921951708	0.8252034328406439
5368000	-3146.917123721296	-3170.794196104032	23.87707238273611	-3170.794196104032	0.6755828687991295	23.87707238273611	6.459565963674662	0.6670438225421379	0.4037525591109207	0.7761098257979154
5369000	-3126.0035630993334	-3149.644806272336	23.641243173002827	-3149.644806272336	0.695409283241697	23.641243173002827	5.498383060199415	0.6939320640732536	0.5227845624609803	0.809722705196454
5370000	-3138.149776208157	-3162.4277408132966	24.277964605139637	-3162.4277408132966	0.7028894021699899	24.277964605139637	4.209787848816621	0.7037506817511142	0.5638267526435798	0.805491263097955
5371000	-3129.1512320680717	-3151.897912172536	22.74668010446442	-3151.897912172536	0.7038337822511899	22.74668010446442	4.110118678144844	0.6719276124224951	0.4831792543057488	0.7887985863985081
5372000	-3135.374137386575	-3158.7864109500165	23.41227356344132	-3158.7864109500165	0.6358162265888879	23.41227356344132	6.414059952530424	0.6981722913620941	0.5063466853380428	0.7967474263608666
5373000	-3136.324338605009	-3161.2687686386603	24.944430033651425	-3161.2687686386603	0.6832163930123848	24.944430033651425	4.164871599325925	0.6839725048685881	0.4142531127723884	0.7084397645800398
5374000	-3129.1247434529546	-3154.214130197167	25.089386744212227	-3154.214130197167	0.6963211841493424	25.089386744212227	4.890066034158881	0.7181425087372216	0.5274679579825544	0.7614874422334399
5375000	-3126.894290300006	-3152.2879797092073	25.393689409200988	-3152.2879797092073	0.6834584987418091	25.393689409200988	4.339155316202884	0.6655332602540625	0.5258855005502028	0.7983227163407909
5376000	-3130.0896771247644	-3155.1530400457914	25.063362921026773	-3155.1530400457914	0.7349206351209234	25.063362921026773	4.153259783441163	0.6762127257032299	0.4898200214461982	0.7730876002856778
5377000	-3131.321257814831	-3152.7560209575286	21.434763142697534	-3152.7560209575286	0.7060488136814086	21.434763142697534	4.714447576536919	0.6688409024370977	0.5860328036316792	0.8125912005462967
5378000	-3134.8471609538938	-3158.824399978528	23.977239024634628	-3158.824399978528	0.6760144304208796	23.977239024634628	6.060033894428226	0.7263569662048871	0.5690801823098148	0.7738002098708496
5379000	-3122.858060112943	-3150.494727984746	27.63666787180336	-3150.494727984746	0.5986285736036402	27.63666787180336	3.880820334919097	0.7499173232952006	0.5233266925999985	0.748166974266073
5380000	-3121.848350285005	-3150.8932550917284	29.04490480672358	-3150.8932550917284	0.6279372456762632	29.04490480672358	4.870314478136182	0.8181927265874536	0.5289459539584787	0.7112173754875478
5381000	-3128.076940639178	-3161.8876192658595	33.81067862668154	-3161.8876192658595	0.5068838554749374	33.81067862668154	4.382746027047579	0.8569216386691585	0.5301817111116037	0.6914041253981346
5382000	-3126.782814945802	-3168.0448009992842	41.261986053482545	-3168.0448009992842	0.47366608584220277	41.261986053482545	6.721063678978354	0.8816870435554117	0.5305018342090275	0.667478841130663
5383000	-3124.675982649975	-3164.726812102687	40.050829452711596	-3164.726812102687	0.4773956632359731	40.050829452711596	5.252654940571409	0.9445296813064484	0.5913066054727166	0.6771282317403993
5384000	-3114.2450875757568	-3146.072580056212	31.827492480455057	-3146.072580056212	0.5615172750019318	31.827492480455057	4.692225027312	0.8445551651062259	0.5960402641008606	0.7079338034190028
5385000	-3128.345967088463	-3161.5022536055317	33.15628651706838	-3161.5022536055317	0.5760083077873521	33.15628651706838	5.1112239528168155	0.8514550223470055	0.5532475295020981	0.7184965282769558
5386000	-3128.960655879172	-3158.442251466253	29.481595587080868	-3158.442251466253	0.5978277985552851	29.481595587080868	4.2486020324192495	0.8264327369500645	0.4938343619511352	0.6705584672257644
5387000	-3120.902910993908	-3153.3180471997434	32.415136205835566	-3153.3180471997434	0.5416024491453505	32.415136205835566	4.994468514547787	0.7907730884158364	0.5793762026561984	0.7539085724742706
5388000	-3130.5509909286698	-3161.2894442905126	30.738453361843074	-3161.2894442905126	0.5805774392896033	30.738453361843074	4.580477671907001	0.7983274875931856	0.494017310586169	0.7115666000721979
5389000	-3113.7313000797167	-3146.9003137415757	33.169013661859196	-3146.9003137415757	0.6052420086952643	33.169013661859196	5.453536607463187	0.8775063451407853	0.4096286849325086	0.6225302503536866
5390000	-3117.5946718555006	-3151.0849255040293	33.49025364852874	-3151.0849255040293	0.5463870929130532	33.49025364852874	4.744935876834154	0.855662380509764	0.40016572256186667	0.647148059365809
5391000	-3116.1599170029963	-3151.563127329246	35.40321032624972	-3151.563127329246	0.5385615123348254	35.40321032624972	6.207060088856196	0.8477105267561007	0.5184468894973665	0.6962984231928827
5392000	-3128.1681564212204	-3161.303905759348	33.135749338127546	-3161.303905759348	0.588451965443011	33.135749338127546	5.972220911970688	0.8701417735735861	0.5208324864968578	0.6877532400033176
5393000	-3119.68467809083	-3162.4244689937077	42.73979090287776	-3162.4244689937077	0.43521740383935226	42.73979090287776	6.0325129643270206	0.9476409853373305	0.5115276128819702	0.6467544713948554
5394000	-3115.214860134433	-3156.973973624905	41.759113490471854	-3156.973973624905	0.5232579076287236	41.759113490471854	4.921058487849017	0.9803099846074497	0.5383748894862502	0.6597765194365937
5395000	-3115.5650107301467	-3163.1715855702887	47.60657484014203	-3163.1715855702887	0.4287525637473935	47.60657484014203	8.115189630552006	1.0462817183389626	0.5158606017786563	0.6247656505931882
5396000	-3106.0457609012474	-3150.8602096955537	44.81444879430657	-3150.8602096955537	0.4212374041776046	44.81444879430657	8.168991813564224	1.072433107946362	0.6945961814313598	0.698548329549302
5397000	-3123.2004486091746	-3156.947909063976	33.74746045480142	-3156.947909063976	0.5173276106782627	33.74746045480142	4.9431573075390745	0.9188862311482734	0.5890009966088086	0.7059012302451397
5398000	-3104.3145471891544	-3142.0976375604896	37.7830903713352	-3142.0976375604896	0.47103943474962207	37.7830903713352	5.956481501184818	0.9057011502276375	0.6625756636169524	0.7206143154819669
5399000	-3118.863735140895	-3155.7485819267918	36.88484678589649	-3155.7485819267918	0.5363023924614314	36.88484678589649	5.33620347479839	0.8380169924569943	0.746661847701118	0.8086209817333383
5400000	-3116.167858565215	-3146.748905821609	30.581047256394108	-3146.748905821609	0.6430477572123183	30.581047256394108	5.280279680661804	0.8204454782906736	0.8030666998612532	0.8574479803655779
5401000	-3113.3301495036994	-3149.6319675867244	36.30181808302509	-3149.6319675867244	0.5942396809311903	36.30181808302509	5.164681942459026	0.8377101920230273	0.9765838590369438	0.9124586969944821
5402000	-3113.402781812792	-3144.747350063108	31.344568250316197	-3144.747350063108	0.7680013151872525	31.344568250316197	5.637834802058775	0.7921298238130143	0.5742281218359326	0.76536255241284
5403000	-3122.159570521528	-3154.1361509598237	31.97658043829562	-3154.1361509598237	0.6426583141436323	31.97658043829562	4.566158407349358	0.7672004519896496	0.5001545340794621	0.7345620534370535
5404000	-3122.195040584093	-3151.5141297476816	29.319089163588654	-3151.5141297476816	0.729671311778485	29.319089163588654	3.972141013904691	0.7598680782568857	0.3916388166759165	0.6737798811603085
5405000	-3124.5648306745834	-3149.706546614692	25.141715940108504	-3149.706546614692	0.7459656479929415	25.141715940108504	5.3353116651702015	0.7318429654456455	0.35071994612030233	0.6686070070987008
5406000	-3114.2865189569266	-3144.930502840945	30.643983884018223	-3144.930502840945	0.5825596357920149	30.643983884018223	4.862607184458282	0.7356925439778643	0.40074574588438083	0.7106865719855088
5407000	-3117.0422800935858	-3145.7390660449964	28.696785951410796	-3145.7390660449964	0.6789814098618471	28.696785951410796	6.352071795086818	0.7604458364247206	0.46046401264093567	0.7602273880040219
5408000	-3126.874495507985	-3150.8708481264284	23.996352618443275	-3150.8708481264284	0.6538185672285315	23.996352618443275	6.359906282588735	0.7049140812551392	0.35921680939955086	0.6925237269710384
5409000	-3124.521122277354	-3149.596014121082	25.074891843727848	-3149.596014121082	0.6462920937616325	25.074891843727848	4.864473127828823	0.6946245357316089	0.33407121371442133	0.6810520278514742
5410000	-3130.520864331046	-3154.467502698592	23.946638367545724	-3154.467502698592	0.6489430637624658	23.946638367545724	4.910437400343746	0.6929731803028469	0.38531834435832457	0.7168708618740819
5411000	-3126.780381464037	-3150.985355333836	24.2049738697994	-3150.985355333836	0.6589102837529743	24.2049738697994	4.902063857027869	0.6967361377840355	0.3606937851383702	0.7036902303747725
5412000	-3123.825016425577	-3154.2019868927987	30.376970467221792	-3154.2019868927987	0.5770454938946011	30.376970467221792	4.5574699332429995	0.7379440761530763	0.3489977047964821	0.6848290571637629
5413000	-3132.8212785995543	-3160.8548561180864	28.0335775185321	-3160.8548561180864	0.547854128527039	28.0335775185321	6.704285653276524	0.7423156503894187	0.3692768334268504	0.6578470685189374
5414000	-3140.089273033845	-3170.309410711565	30.220137677719997	-3170.309410711565	0.528783531592711	30.220137677719997	6.114594411497174	0.7762110422552739	0.38131400841598945	0.6644737644046462
5415000	-3142.3190725636996	-3167.10244374353	24.783371179830375	-3167.10244374353	0.5891121227615589	24.783371179830375	3.4135673344265904	0.7548483482093212	0.5720760451863387	0.7609929640335387
5416000	-3138.5973719616354	-3171.371969779899	32.7745978182635	-3171.371969779899	0.5347059193551396	32.7745978182635	5.334401485284209	0.7678079088748004	0.6080996324919865	0.7672113824287369
5417000	-3124.8073600040525	-3158.269814035714	33.462454031661096	-3158.269814035714	0.5358922750234137	33.462454031661096	4.595028844240165	0.8168119656197079	0.6339728616981088	0.7829516499222938
5418000	-3115.26389641476	-3143.760256883013	28.49636046825287	-3143.760256883013	0.5861619611385429	28.49636046825287	5.266811721854051	0.7598873390668757	0.4859635047257304	0.7332839861364834
5419000	-3142.1836171092405	-3166.61472114171	24.43110403246951	-3166.61472114171	0.6152027265802488	24.43110403246951	4.94025949846321	0.7693637023442386	0.5104515517291508	0.7303161177328532
5420000	-3136.6246686349386	-3166.8792460170735	30.254577382134652	-3166.8792460170735	0.5690724577292783	30.254577382134652	5.204888534026232	0.7603512103405078	0.37469211153701615	0.6625729324969423
5421000	-3130.2619444567063	-3168.0722009532633	37.810256496556846	-3168.0722009532633	0.5089956671903559	37.810256496556846	6.297857857460703	0.8674047134598584	0.4553954670218666	0.6514668803665556
5422000	-3124.090424224958	-3154.9149804124527	30.824556187494707	-3154.9149804124527	0.6270641245170168	30.824556187494707	6.845327683952106	0.8849767088418493	0.4719859878523787	0.6443052182669222
5423000	-3120.010330379224	-3154.115459623119	34.105129243895036	-3154.115459623119	0.6066291294205796	34.105129243895036	4.777039721988846	0.8576206771589178	0.47033362830203584	0.6808566567582677
5424000	-3122.849682795426	-3154.194837177849	31.345154382422933	-3154.194837177849	0.6513156933740963	31.345154382422933	5.861104939633723	0.8048005918406833	0.4288438534039617	0.6690521220493508
5425000	-3124.5661578443555	-3157.8125378107975	33.24637996644203	-3157.8125378107975	0.6345631930821992	33.24637996644203	4.243455033541225	0.8102384963901607	0.42217333089224235	0.6655008648269286
5426000	-3129.0065086697336	-3158.307217432177	29.300708762443158	-3158.307217432177	0.6752387957263453	29.300708762443158	3.9854865246385747	0.7594918878990843	0.45004100213482723	0.700004644072886
5427000	-3129.824431432661	-3153.5641811065216	23.739749673860494	-3153.5641811065216	0.6428507544567053	23.739749673860494	3.436229188853891	0.7381008691257007	0.4560168155248831	0.7260861883893591
5428000	-3137.831321910283	-3160.8155731875845	22.984251277301574	-3160.8155731875845	0.7281584292767568	22.984251277301574	3.931229958233081	0.6833260146791144	0.45290804158582443	0.761571753364143
5429000	-3137.035231065102	-3160.950005993797	23.914774928694833	-3160.950005993797	0.8202704525335484	23.914774928694833	4.824638278100029	0.6748812173697335	0.4246974993731671	0.7523878959525934
5430000	-3142.0010063853574	-3166.671457383359	24.67045099800175	-3166.671457383359	0.7516238604552025	24.67045099800175	4.298834282370349	0.6831542715634802	0.36752969854936385	0.7321099797781714
5431000	-3142.870006226915	-3161.1993787082006	18.329372481285823	-3161.1993787082006	0.891531910582543	18.329372481285823	5.30270621124679	0.6744320013023349	0.42633207423499336	0.797713604570697
5432000	-3153.1650365948244	-3174.6739955718303	21.508958977005797	-3174.6739955718303	0.7398275386260785	21.508958977005797	4.990065253397995	0.6813914307934835	0.6682973060961109	0.9118768468009625
5433000	-3147.3887804819974	-3171.9184043388623	24.52962385686491	-3171.9184043388623	0.7480147222345527	24.52962385686491	4.730402263489363	0.6650964995671413	0.7371582428259912	0.9658679629422428
5434000	-3143.637785168454	-3160.4467503266255	16.80896515817168	-3160.4467503266255	0.6988743864824211	16.80896515817168	4.047219133120936	0.6022174687462927	0.637134828260338	0.9472768950173519
5435000	-3141.2848784669955	-3159.7736457968313	18.488767329835987	-3159.7736457968313	0.7437427635089867	18.488767329835987	4.07409394493257	0.6303711335941633	0.3712073068144781	0.7674520586061377
5436000	-3147.705581788311	-3163.579021997186	15.873440208874753	-3163.579021997186	0.7889743987605407	15.873440208874753	3.202905706175669	0.5972992447404353	0.3926976423959501	0.8151312083756673
5437000	-3137.243758954186	-3157.342785007279	20.099026053092775	-3157.342785007279	0.7023707301377727	20.099026053092775	3.909271356197786	0.6523286267434646	0.40886418857123785	0.7792649131723852
5438000	-3150.0174736940244	-3172.0715276033247	22.054053909300155	-3172.0715276033247	0.6405321833078543	22.054053909300155	3.400423026889157	0.6923400871548854	0.42124998293137966	0.7521077085202016
5439000	-3139.298913365733	-3166.0281922700033	26.729278904270284	-3166.0281922700033	0.6033026258965363	26.729278904270284	4.754371523059573	0.7257531143407442	0.6208767822922735	0.8673412600538414
5440000	-3127.740563623082	-3150.8084610967758	23.067897473694018	-3150.8084610967758	0.8756597671704277	23.067897473694018	3.751178450430218	0.6690718150452566	0.4402246110454055	0.755279234170067
5441000	-3132.345143903205	-3154.7413086370075	22.39616473380247	-3154.7413086370075	0.7907533235054606	22.39616473380247	3.8716727718569905	0.688609251071792	0.4610091335815394	0.7667141440097187
5442000	-3133.294914447422	-3153.54779411536	20.252879667938164	-3153.54779411536	0.9024225386580712	20.252879667938164	3.979290746676385	0.642011397815256	0.3741885409382444	0.7259550732766935
5443000	-3126.9849422807806	-3148.6742925078543	21.68935022707386	-3148.6742925078543	0.7136185840700452	21.68935022707386	4.821094698429199	0.6492409986360894	0.35799238224817304	0.798634442968143
