#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:ruhlen" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:ruhlen" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:ruhlen" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:ruhlen" jeffreys="true" parameter="@bPopSizes.t:ruhlen" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
5994000	-3246.8781109736374	-3177.1907162548755	-69.68739471876171	-3177.1907162548755	0.45885203184748247	0.26728206719837116	0.9530061865312542	0.06297672075366288	0.25424025310594217	-64.0536443941628	6.921702006325881	2.34630590485004	0.5577509303996437	0.5440910245867631	0.2614726988650416	14	7	22	2	5
5995000	-3242.9831456453944	-3169.8992595027466	-73.08388614264776	-3169.8992595027466	0.4827663462994964	0.40555503051062425	0.98008772664968	0.16161786268549874	0.4041908624487423	-64.00469465749192	15.324229662046669	1.8482889429557725	1.728434579826551	0.8791529552941478	0.34982060047284047	10	10	11	4	15
5996000	-3234.238166760202	-3158.7170994806183	-75.52106727958358	-3158.7170994806183	0.5713365884049714	0.46068198023668816	0.921135297528158	0.17776636042542182	0.43560179931742515	-67.13528311645885	15.106781043126565	1.5809808653810171	1.517137413952653	0.5795050406699084	0.2037583427355774	10	14	6	15	5
5997000	-3230.8881580182833	-3156.1107588715145	-74.77739914676869	-3156.1107588715145	0.5451612822706001	0.4151497929092116	0.9291313921119513	0.15195311797054148	0.39568828596760536	-68.49339489530196	7.842481827151205	1.8339824567083451	0.9068448866693982	0.4507174451149631	0.2553533677210546	11	20	7	8	4
5998000	-3218.9634247127933	-3153.4041574581815	-65.55926725461197	-3153.4041574581815	0.5363135907996984	0.3938564118812437	0.9717218411116205	0.16478971032225426	0.4001962365647754	-59.03374872621326	9.72059123472039	1.4045944809182638	0.6509787304723342	0.6135404922063791	0.2597703997009002	10	14	12	2	12
5999000	-3220.821429159201	-3155.4946780832283	-65.32675107597304	-3155.4946780832283	0.543244201429246	0.402359014170734	0.9797909644719148	0.17474616628217632	0.40424457270294445	-59.06044342742154	12.438439078865807	1.4297065579702197	0.5052637215315445	0.258283474619574	0.33855272160381394	11	19	11	8	1
6000000	-3227.648832064871	-3158.9351791699846	-68.71365289488631	-3158.9351791699846	0.5315551147275502	0.35985153022166555	1.004227688969306	0.1420945212649304	0.35940392366248014	-63.42233137997184	9.226496623922374	1.10063457357093	0.2163013982369835	0.3895886067837702	0.25614048623917074	13	16	1	11	9
6001000	-3230.899887564018	-3167.2574306110037	-63.6424569530143	-3167.2574306110037	0.5946072074165333	0.344688655583074	0.9360405187519891	0.11602895716989155	0.34939970530875414	-58.815246490307054	8.126145491835926	1.8016986751790596	0.33135738578418084	0.12670813974632072	0.2584378382640722	4	23	11	6	6
6002000	-3246.730284217208	-3168.3571649443797	-78.37311927282818	-3168.3571649443797	0.6581361006006438	0.3284447376000516	0.8968934879644404	0.09841948888582734	0.3343724104737249	-67.40565886996774	49.909290020105956	2.5521410465557883	1.5026293923724707	0.9407167119574597	0.25562395124277926	4	15	7	12	12
6003000	-3231.0216552399957	-3162.3452223959316	-68.67643284406425	-3162.3452223959316	0.4812752870823488	0.29099713247827047	0.8970486114456766	0.07917792494681124	0.30193537837326256	-62.134231935708684	10.376156426796426	2.1444981077490133	1.3269481883992926	0.3467861454054278	0.21400929933746243	9	16	14	5	6
6004000	-3228.606112584411	-3164.003344457879	-64.60276812653242	-3164.003344457879	0.4556469344168697	0.2977448775833468	0.9846609090125111	0.10722841087872857	0.3251744606697791	-59.52287748880583	6.507218552623917	1.1498220518924491	1.4147013645362965	0.21930185781810735	0.13202197679364433	9	4	26	9	2
6005000	-3228.0597974402403	-3156.831633768549	-71.22816367169102	-3156.831633768549	0.427237605044894	0.3249135333896803	0.9651879477125155	0.12486473617040585	0.350385066787723	-65.42345877490114	5.659143777779823	1.8849195378721113	1.2284327685136864	0.32859077504578327	0.3440671459223444	9	2	27	8	4
6006000	-3235.2850761128648	-3159.706766409713	-75.57830970315155	-3159.706766409713	0.4960055264724301	0.2946615107985433	0.9663119389773065	0.08807447115706216	0.2955208617406397	-64.35099963745846	35.4167896242448	0.9568068201628253	2.5173511419789363	0.5088007892228711	0.42819108418891144	7	4	16	17	6
6007000	-3226.6641073504748	-3154.6817320359733	-71.9823753145016	-3154.6817320359733	0.48496526093017744	0.32701107662457907	0.9478652875659732	0.11029914605096414	0.3345640107152632	-62.51573980589844	28.188650436359225	5.417220541431711	1.0960948334106277	0.5393255515552514	0.22532284747641243	4	7	21	9	9
6008000	-3232.542860107588	-3165.720048976953	-66.82281113063496	-3165.720048976953	0.421938317045909	0.3357031926816365	0.9334568534449008	0.10112217116259604	0.3323584206855318	-59.53178089340686	7.00685617455502	2.1574670065706645	1.8707856154421947	0.8856637074051535	0.10586962203201206	6	7	21	7	9
6009000	-3236.84051108072	-3165.888174432352	-70.95233664836779	-3165.888174432352	0.42952256854277043	0.3023275706164928	1.0226162143413522	0.08582459323680376	0.286768708887801	-62.185996081896	8.365774535193234	14.229422891864346	1.0608831744727791	0.38564721817767234	0.1533696253860149	7	1	28	5	9
6010000	-3227.450345486796	-3166.9849960402325	-60.46534944656324	-3166.9849960402325	0.4647474765553995	0.3699103686841174	1.0476992766631819	0.15279674557072243	0.37635948237353256	-49.93964400148442	10.96010500597197	16.251990620248726	1.1812881273298534	0.8120735078482216	0.20945244117624517	6	2	26	6	10
6011000	-3217.505750500047	-3157.9420026864846	-59.563747813562095	-3157.9420026864846	0.4427107895366737	0.3735584997424565	1.0246173223005501	0.14715628932360278	0.37130382303987397	-50.462786606086844	9.904745278745672	8.199583890223058	1.1812881273298534	0.8995843885436463	0.10158047299859779	7	1	24	7	11
6012000	-3240.0614590105506	-3168.4639059504993	-71.59755306005141	-3168.4639059504993	0.4275574539729008	0.34700319798167156	0.9904503778895348	0.12746641187284782	0.3588275072955154	-60.16553513552189	34.20281468401718	10.366356719618578	1.5441723704545156	0.9636421897116773	0.14942652613106158	4	4	18	13	11
6013000	-3226.87462837086	-3151.816113478348	-75.05851489251192	-3151.816113478348	0.42831958452278235	0.3541786282812837	0.9601095794910995	0.10753571333285378	0.33311148552888115	-63.8572696744998	12.85947724872959	12.022574839129856	0.9977937476026661	1.6006820843449132	0.14006974044602202	6	5	2	27	10
6014000	-3243.3685589930687	-3162.5175152280563	-80.85104376501229	-3162.5175152280563	0.47457737276316014	0.4493932537954062	0.9218440254479665	0.18303025147055152	0.4464768701685416	-70.1528086963687	11.692506244976737	3.9389613540299475	4.486375059977306	1.1897298343557858	0.24536560104406366	4	5	14	14	13
6015000	-3223.5289941294354	-3153.623535633138	-69.9054584962974	-3153.623535633138	0.4608867231751093	0.2976387505347046	0.9849399756696834	0.09446094813496511	0.3070166688199266	-58.89515627231432	11.913718108021502	14.161069664523877	1.2407276850349356	1.4629128524563042	0.2233226627664029	4	4	2	27	13
6016000	-3235.683109345973	-3165.1518553740484	-70.53125397192487	-3165.1518553740484	0.39939143535105287	0.38144826604916315	1.0349970507406143	0.16267250679553222	0.3899097933466522	-59.351911892832504	7.288551026282084	15.45400218858294	1.897840157115016	1.2579816300323783	0.19961964880287772	9	2	2	28	9
6017000	-3245.786719084345	-3171.3528309369	-74.43388814744517	-3171.3528309369	0.49174078398436977	0.32005966316744255	0.9952059347088048	0.09438425377707499	0.30612258157490707	-60.557525260369765	9.45052884876034	32.15511634896694	3.838003500268121	1.3054192961752349	0.1928855031627088	10	1	3	26	10
6018000	-3230.142460323558	-3153.8225726634005	-76.31988766015759	-3153.8225726634005	0.4782985592280023	0.29585009027477077	0.9905801977826661	0.0805546844237114	0.28042387476673825	-64.90304603713108	12.256543163966839	10.977127253080253	5.5319435028756505	1.4231301572533746	0.1363830182958715	1	9	7	23	10
6019000	-3224.422552229696	-3158.362394252076	-66.06015797762045	-3158.362394252076	0.4646410500471664	0.38721051502674714	0.980592313236884	0.14036266498808575	0.38116120280276183	-56.15997622760286	11.62434723959364	5.083211236269828	2.20467107445209	1.4439620604996022	0.1850038610698875	3	7	4	22	14
6020000	-3236.7708439303624	-3162.5029493476372	-74.26789458272508	-3162.5029493476372	0.6219514903064587	0.4436173999799096	0.9538141922796778	0.20841805196969848	0.4566386171178808	-61.84361942700325	41.31044658922973	2.1073692334686185	2.463362414355654	1.5707202426328266	0.40787727835055604	3	3	5	21	18
6021000	-3229.470356587805	-3155.5044334952936	-73.96592309251136	-3155.5044334952936	0.5782239734619774	0.5196647284845076	0.9055401014158379	0.28773697622966654	0.5385396271806195	-61.635128490979355	29.780949024284737	3.3493516491058966	2.5023920092778664	1.8484204371425004	0.3071866866739553	3	9	3	16	19
6022000	-3231.5040855374973	-3157.194662967009	-74.30942257048814	-3157.194662967009	0.47840622412832634	0.4567573544781712	0.9336166983533777	0.2020909853929426	0.458017384619168	-61.381375405050065	21.538929594928227	1.3349764924646261	3.2668190545834213	2.720039259182573	0.43276484351499456	3	10	1	18	18
6023000	-3231.78564719446	-3163.3589020800478	-68.4267451144122	-3163.3589020800478	0.4785720265101298	0.38558288479273245	0.9219344028128099	0.1254574814149484	0.37660322699427845	-56.12000988931692	26.747925654877317	2.1302851148761297	1.2999925202289742	2.9580732894350272	0.3418000173095211	3	20	6	4	17
6024000	-3230.466578719149	-3162.635186196094	-67.83139252305493	-3162.635186196094	0.4616661572771055	0.5033540951753434	0.8961038489532704	0.20616460423877817	0.49940674668237217	-57.33989022662294	19.447325055028106	1.5588323186112545	1.8443108738495724	1.375221427458751	0.2634931273016427	4	13	5	10	18
6025000	-3231.3108752753433	-3162.2020261023945	-69.10884917294878	-3162.2020261023945	0.4358355181210688	0.4551288791385007	0.8751003092150005	0.18533013008593974	0.47372168913201834	-56.60574818580608	18.016062255522193	8.866086355166992	1.1705326275608645	2.3563985205285904	0.18443909639867773	3	2	10	16	19
6026000	-3226.94046871041	-3152.9348444869474	-74.0056242234628	-3152.9348444869474	0.4780057797574844	0.40889887819698734	0.8815072340142418	0.155498127199585	0.4185152707109559	-61.68548874744329	46.289416989390915	1.3853068150758108	1.4748179309744265	1.951570306270922	0.4128566411013401	3	2	7	19	19
6027000	-3231.1596380863684	-3160.056223509344	-71.1034145770246	-3160.056223509344	0.38815555370277355	0.32706709940119477	0.9403495936712487	0.09852484937103145	0.32338031974367754	-58.838955200962324	32.99556359627081	3.503352740679756	2.4273594915474552	2.367244426334056	0.4128566411013401	3	1	12	15	19
6028000	-3237.573698747102	-3172.4051888096574	-65.16850993744465	-3172.4051888096574	0.44344250000999436	0.16441309092229986	0.9950813032003796	0.025692521302800624	0.15963493576369753	-53.85370801966916	31.64941491657304	8.950952604698072	2.110016220725993	1.5382139935656332	0.32381795932632895	3	2	1	25	19
6029000	-3225.845554212731	-3159.8196085423983	-66.02594567033265	-3159.8196085423983	0.49760170459852276	0.3675011268809266	0.9911476162773712	0.12858974484869887	0.35404935289542844	-54.878232706229426	19.423237655364165	3.2512345043312325	2.4667829146143947	2.1379341395782245	0.21349954387679018	2	8	14	7	19
6030000	-3226.3141250812	-3170.3339114761147	-55.980213605085105	-3170.3339114761147	0.4862661177415641	0.3263672019478035	0.9657637158168043	0.09049305378981438	0.3026411967339947	-44.57500134163061	28.526034641744154	1.2739738863967527	1.4062813508835978	2.395510985036088	0.18440625473869593	2	8	7	14	19
6031000	-3241.6595729640176	-3178.5746865256383	-63.084886438379115	-3178.5746865256383	0.43054168382604935	0.2262523908925935	0.9682813541695003	0.042167934417572904	0.2058019413361684	-50.56385600349576	68.27452515105767	1.0013446271032596	2.1487625052651635	1.460861010586343	0.293861281348743	2	4	23	1	20
6032000	-3242.478569933033	-3169.0917227119107	-73.38684722112238	-3169.0917227119107	0.5699019328427426	0.34544631634072526	0.9313908804929285	0.08629591618553323	0.3018342284630496	-60.91833048944846	51.40174012869908	2.5996600177596485	1.9566700707438043	1.8906595345984354	0.30636766641749374	2	5	9	16	18
6033000	-3251.5124331462653	-3170.711065151996	-80.80136799426926	-3170.711065151996	0.47264436214025574	0.40756358910396717	0.9293423615491174	0.1099139867807121	0.3513284018673741	-70.92678912695557	7.450092550346057	4.723373832065243	2.975119395416891	1.7211242638135218	0.33923320332923107	12	6	8	6	18
6034000	-3250.591091782612	-3167.5466932532545	-83.04439852935734	-3167.5466932532545	0.47290026601665414	0.40784875525556996	0.928909131728274	0.1399998137092334	0.39241357316785097	-72.85857472840068	7.8716136129192	3.041967955831869	1.7509025003167065	2.8082534758142685	0.43317236027224376	11	10	8	2	19
6035000	-3251.4179127718	-3171.0231890000327	-80.39472377176726	-3171.0231890000327	0.46706531959528297	0.34361462964868883	0.9249231611440071	0.0919503908589434	0.32276436858580837	-67.61924318007289	32.48596987453602	2.5758134015789054	2.943000049703164	2.9183265592957945	0.3413517909346139	1	18	9	7	15
6036000	-3252.6009317151943	-3173.405981149693	-79.19495056550117	-3173.405981149693	0.4298294727151685	0.3424430548832243	0.9262758161924042	0.07917559718459843	0.297470321259865	-67.8266409798265	13.904006963401647	5.638892519842555	2.585677195093686	2.6204820636198347	0.5271540999239658	1	5	21	5	18
6037000	-3244.4454820791484	-3169.417976614292	-75.02750546485656	-3169.417976614292	0.4211296261459402	0.3358456417388025	0.9642919038814255	0.08282227076693487	0.2933626557469831	-64.80187614449336	26.510961153552007	8.458164582958554	1.2791677877083107	0.46351842659991066	0.4030206302705635	1	10	19	2	18
6038000	-3248.073866089075	-3173.1419421261025	-74.93192396297263	-3173.1419421261025	0.41576175172026125	0.23121456312363273	0.958094502134413	0.050351227748487576	0.23032816102260534	-66.36002291255247	10.416629062540387	6.243154799628323	1.4332770173732627	1.0509615251938131	0.18039265856020897	7	4	21	9	9
6039000	-3231.8185520780344	-3165.505209893231	-66.31334218480355	-3165.505209893231	0.386301344835654	0.28928722065449125	0.9752960472581239	0.06560494246458855	0.25853027274182244	-58.92043355422298	11.168508024980289	2.0853579372483364	1.6737932168162646	0.6376393442464992	0.1472993130594542	6	6	18	9	11
6040000	-3223.796847312828	-3159.4827348710296	-64.31411244179856	-3159.4827348710296	0.4950952096245901	0.3620297022906159	0.9442927725790924	0.10628400933396319	0.33769243656590525	-55.00772413828352	22.49547394991022	2.3904368836247816	1.6776466963994237	0.7171758993942632	0.2357144222343566	4	4	25	9	8
6041000	-3227.2231771675406	-3158.0415640521364	-69.18161311540426	-3158.0415640521364	0.40236696141620387	0.2801779741104841	0.9800850373131973	0.06371704232790416	0.25837404768761124	-60.39323775163785	17.312088733650796	5.768297340058213	1.373216326428207	0.5593782154950804	0.2749886331059411	6	1	28	4	11
6042000	-3235.7475345506077	-3161.060211562345	-74.68732298826282	-3161.060211562345	0.44535248621402984	0.34889522801598927	0.9329829441113202	0.09036152716862123	0.31802205682182044	-63.72160203833322	2.7773532268130783	11.614080170319088	1.748393245912497	1.2228450223410672	0.33174305630340867	1	7	22	6	14
6043000	-3241.74456603245	-3165.435868796637	-76.30869723581307	-3165.435868796637	0.41479806309405765	0.32770451675697143	0.9232061222921439	0.0821187485748714	0.3026647893813982	-66.62638149886239	14.39450523455427	6.3463027268292524	3.0410852534319415	0.6844292499011949	0.20479898386618026	5	6	24	1	14
6044000	-3242.8743384053723	-3169.8545811280014	-73.01975727737069	-3169.8545811280014	0.41245479912765975	0.2203232361818626	0.9325064026123275	0.04617605814057334	0.2252565432916352	-65.59650844421927	16.439098503610712	3.150576020297334	1.16831351570777	0.44948536388739974	0.230963539722668	5	10	19	3	13
6045000	-3233.1768629380435	-3158.600538086116	-74.57632485192727	-3158.600538086116	0.5511894606942445	0.2896497805411134	0.902237476898206	0.07854590476588817	0.29383867308561434	-67.23527321584724	14.90587043485331	5.325975102495553	1.0396248653456963	0.31069145653470537	0.11707385040920716	7	6	26	2	9
6046000	-3245.2428967840524	-3166.015582724014	-79.22731406003811	-3166.015582724014	0.526770760618102	0.3714278836967226	0.8540709416607489	0.1267581004362668	0.3816867794748742	-69.17669517792407	13.774651826263376	8.933921058157567	1.7588895020162327	0.6629288148973369	0.4929909946031203	8	4	19	3	16
6047000	-3242.257443480121	-3171.678692268338	-70.57875121178276	-3171.678692268338	0.44426601968605883	0.3042485706755903	0.9245512676749105	0.07644742207016059	0.28521377038454593	-61.41048846651094	18.509775801074667	6.140213804447616	2.1204005255548437	0.397917334591976	0.2364655720870922	3	8	22	8	9
6048000	-3239.838321183149	-3164.099059387933	-75.73926179521628	-3164.099059387933	0.4982779983467283	0.3462211284818104	0.9619075423395865	0.12372450392321996	0.35114480876353327	-65.30441095145933	20.306454455964893	10.267450208630981	1.8336413812733294	0.8436497211522856	0.08964945066258838	1	6	22	12	9
6049000	-3230.9391881653223	-3161.879965961585	-69.05922220373735	-3161.879965961585	0.43163711631209506	0.26566808278557486	0.999468524671315	0.08721180335488656	0.28862474179182024	-60.54315454564856	15.51372720491828	3.221132735202225	1.6547679741273265	0.9134851103006039	0.10235035889919905	2	9	23	7	9
6050000	-3236.3938818825227	-3163.9159668116304	-72.47791507089231	-3163.9159668116304	0.4086916913666913	0.2632450896778774	0.9896467862720926	0.08291556901492883	0.28326329867995564	-62.67563110364804	19.928461434389682	3.78029592965956	2.8113038044904504	0.9420363277718595	0.18093948533902793	4	1	16	17	12
6051000	-3244.472300624719	-3165.2390334254583	-79.23326719926071	-3165.2390334254583	0.42396998446995476	0.26252887299233435	0.9972124213652623	0.07841349041062773	0.28043794829046603	-63.52858836664666	243.95538490131713	10.332696945552721	3.7578666643228287	0.9401615371822012	0.3821106509177797	1	4	19	15	11
6052000	-3235.3558897939733	-3165.6014140484644	-69.75447574550898	-3165.6014140484644	0.4698774481710724	0.3464449262338347	1.0085942929722227	0.14166005148008295	0.3708266400671475	-60.052908148828685	28.045577450969827	2.3854942615860866	1.557017361101234	0.7743995842575427	0.2665896993494951	1	5	22	10	12
6053000	-3230.9600145378045	-3167.2927785718534	-63.6672359659508	-3167.2927785718534	0.4028978344619399	0.39420956164846305	0.9643329225866466	0.15070017906580185	0.4005660439826555	-53.53948231906567	56.6127980840737	3.4292092093548994	1.496903693682632	0.21459171146122957	0.1578474968731343	2	6	24	10	8
6054000	-3228.310992406278	-3167.911606639906	-60.399385766371665	-3167.911606639906	0.43227598418410823	0.3610619214980708	0.959995122951399	0.1275372582859665	0.3709853446398435	-52.394500396103275	15.105911501862991	2.743325028623433	1.9491652030816258	0.29161273804187826	0.18471384506653654	2	2	28	16	2
6055000	-3231.5502726894056	-3165.4830061265034	-66.06726656290209	-3165.4830061265034	0.525197084695891	0.28703253349975444	0.9426493111698357	0.07164699086371885	0.27655616600659216	-54.041986347890074	91.0574918295195	2.088419095573014	2.24246751720038	0.584780678001471	0.2815852926929724	2	5	25	7	11
6056000	-3233.0842460681192	-3173.823192574552	-59.26105349356702	-3173.823192574552	0.3521474663544432	0.2993973951115428	0.9661974762131877	0.07693223030048207	0.2859866415895146	-49.980489658293955	26.075999979328735	5.766906362239546	2.4492788169683157	0.2739714640144435	0.12054087535473626	1	4	27	7	11
6057000	-3241.562992838029	-3164.5234245930806	-77.03956824494857	-3164.5234245930806	0.5017697932456706	0.41636838346955646	0.9033967509609809	0.19853506984090794	0.4771430506289841	-66.66153444340644	47.09094998791689	2.1993357468693007	1.745128243762843	0.5409172096509126	0.06895545656655745	3	18	12	8	9
6058000	-3234.2164643721044	-3155.608652982087	-78.60781139001757	-3155.608652982087	0.6368807913724864	0.42997216993974297	0.8747502144846424	0.1557867604681898	0.4309503486993451	-67.18275602285708	77.94558417850868	3.6768576085828877	1.2414659730118331	0.3907750490825911	0.2807878370571384	3	15	14	9	9
6059000	-3239.178320062452	-3162.129936254802	-77.04838380764956	-3162.129936254802	0.4384796637432671	0.35151490905820676	0.8999700625242263	0.10176325990156822	0.3405931652128599	-65.4962711664269	68.17189429532515	6.764395811346596	1.0557789850860153	0.7062553866199288	0.10427352660029257	3	13	13	16	5
6060000	-3242.6267170732103	-3176.1150478795344	-66.51166919367611	-3176.1150478795344	0.4303031215090433	0.29906320171804446	0.9504008756838525	0.07043450408212926	0.2819773161953735	-59.527295979506114	13.205277510129585	3.4266055158253246	1.0899645028770057	0.3393316793643118	0.16663250384788855	4	14	19	4	9
6061000	-3228.058277741254	-3165.415605003232	-62.6426727380223	-3165.415605003232	0.4537233212163936	0.2929493872503053	0.9697563776683128	0.07502862070576362	0.2803290202802374	-56.222409008803325	10.053605146673874	1.5520524333825605	0.7921608855048466	0.5730492290679569	0.3356355669322375	5	21	3	8	13
6062000	-3218.9531632432477	-3158.416569804638	-60.536593438609735	-3158.416569804638	0.48275589196726876	0.31856523965209876	0.9565032393093864	0.0940483856179444	0.31379114056493335	-50.34239515106501	26.33584854330832	1.2155869731179265	2.0896898644624913	0.4555209171211846	0.5633857271590034	3	15	9	18	5
6063000	-3221.5448731824345	-3157.2641177327973	-64.28075544963723	-3157.2641177327973	0.43417329191663895	0.4508904707381504	0.9477357310589314	0.1646588402987218	0.4129206194564686	-54.22231412573062	14.030859766596436	1.0648618950920474	2.644364407770804	0.6399808606501668	0.37946670953793804	5	14	11	14	6
6064000	-3227.8627676137385	-3159.1589183834776	-68.70384923026072	-3159.1589183834776	0.40157902939958784	0.3547304602267057	0.9725091713348651	0.11060836034806416	0.3321962441192062	-59.873730440602166	14.161823871716818	1.938023156454437	2.3855490843965206	0.494775804522098	0.3442660256021266	4	16	8	14	8
6065000	-3233.8758923375963	-3169.546518205831	-64.32937413176539	-3169.546518205831	0.372852440166267	0.4010606396930995	1.0017038927807316	0.11792515397520478	0.33467341847878523	-55.54892409606312	21.232090983965495	1.2324249138438663	1.457189505298097	0.5844526333219977	0.21687704460755963	3	9	22	7	9
6066000	-3239.977064886949	-3168.538543831492	-71.43852105545712	-3168.538543831492	0.3891617903724958	0.3841853816544296	0.9994054243797114	0.1507337432587667	0.38812939997698226	-61.717554606730786	51.80554564721263	1.8839027204495484	1.200383015998458	0.42185047387850183	0.1281022312337391	3	15	26	3	3
6067000	-3251.092304420631	-3183.216507939088	-67.87579648154329	-3183.216507939088	0.4120494331499145	0.32244299010139443	0.9886538900122066	0.11168230205179747	0.3332691147858386	-59.60901979662611	21.1034303840296	2.365703421664123	1.83948355698423	0.38208922002363316	0.0993246416116391	3	13	22	8	4
6068000	-3240.3664629537475	-3172.439321801658	-67.92714115208938	-3172.439321801658	0.4400987190524434	0.3357263413126341	0.9803488787023512	0.09415677254056475	0.3144229615265069	-59.67031509668377	15.575614518785592	2.0998932040272047	1.8688807534204348	0.6171684946941651	0.10508736034036714	3	6	26	6	9
6069000	-3234.2936776421443	-3169.427909637461	-64.86576800468308	-3169.427909637461	0.44435977763833373	0.26211753033440693	0.9934086238167543	0.07148289096350316	0.267798909747881	-56.987692451682946	16.03170031500431	4.0941218362486	1.2009904161584195	0.6022804294405015	0.08689356799683354	3	11	17	12	7
6070000	-3241.814820085417	-3178.447212878375	-63.36760720704216	-3178.447212878375	0.38376524134971235	0.2908299166775184	0.9922172292350586	0.09899904365485598	0.31264424182702455	-57.46237752342834	14.815224776618287	2.8151410160013266	0.9313854983125202	0.11630925511885457	0.10280788050835298	2	17	20	2	9
6071000	-3240.5238310941036	-3177.47513375325	-63.048697340853984	-3177.47513375325	0.4225321117890359	0.25347153616354756	0.991948756290516	0.07435847597754201	0.2728712348138929	-56.95007890148191	12.804316180059612	3.2335644264877015	1.0491276315411073	0.04181382878838028	0.09719571440952515	2	18	19	3	8
6072000	-3242.981176608353	-3177.3972975579586	-65.58387905039463	-3177.3972975579586	0.4905208953884522	0.364435852352371	0.936530631882422	0.1547411224691149	0.3970903080102521	-59.51530932359249	11.838194578888551	2.372568421975012	0.7652337323692335	0.07478312794239705	0.15207577864960412	4	17	19	2	8
6073000	-3229.4579276975637	-3161.3081617656644	-68.14976593189945	-3161.3081617656644	0.5016101895296718	0.3937171265060879	0.9333097126543793	0.15450591408381797	0.40877050846058144	-61.149807591891715	11.226196765989185	2.7177194808720757	0.870740028462162	0.07665871167798353	0.20232214636892565	4	18	21	5	2
6074000	-3230.3021003020963	-3161.593808940922	-68.70829136117435	-3161.593808940922	0.4846218645330592	0.2853953869064406	0.95994719969622	0.07573972369205151	0.2889290107696988	-61.2067139955633	19.76211801009762	3.033248863417012	1.2453150976620595	0.3546615820874062	0.08648681165894774	4	14	26	2	4
