#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:table" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:table" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:table" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:table" name="distribution" x="@BDBirthRate.t:table">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:table" name="distribution" x="@BDDeathRate.t:table">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
76000	-845.9415068927133	-778.5949740624189	-67.34653283029431	-778.5949740624189	3.8558191955331194	0.0824252646141845	1.0000598135750274	0.006625615621574461	0.08172751035539816	-61.39314618118573	1.1332434823016748	0.20220114882646265
77000	-849.8615729945392	-784.2341119136983	-65.62746108084097	-784.2341119136983	3.5693350972040783	0.2445725103380949	0.9971841556399142	0.05569097407698037	0.23801371911674588	-58.748753885001925	1.0371126954962937	0.04788005664687762
78000	-842.1648828865361	-771.6270928535677	-70.5377900329685	-771.6270928535677	4.108937515154539	0.030356463588063473	0.9951803876157939	8.10064786849514E-4	0.028532079825408153	-65.18063035684543	0.9239207200740052	0.30330417569525864
79000	-833.4009354855112	-772.1792086452992	-61.22172684021197	-772.1792086452992	3.288734956147945	0.007172988532121627	0.9996813596273275	4.422819955228872E-5	0.006650496360224292	-56.58948591470758	1.0396247189962649	0.5111292631162508
80000	-847.1052965593652	-778.5170734242768	-68.58822313508846	-778.5170734242768	3.5986396507269687	0.04605632060867694	0.9942220916895249	0.0020919692101734806	0.04594755339849157	-62.99803330192805	0.897472548446765	0.2828281394936438
81000	-838.0399109486184	-773.5511329931117	-64.48877795550669	-773.5511329931117	3.7057662964921785	0.02474395638526232	0.9974488534128664	7.362379710065043E-4	0.02715934690788755	-59.24043329266569	1.0704756712792207	0.16398738240484165
82000	-843.6804055297529	-772.960129677908	-70.72027585184496	-772.960129677908	4.400460232925769	0.07515541506568704	0.9911602188180452	0.007586301863636892	0.0869350373767263	-64.82843570059251	0.9009792063986578	0.1342811011941997
83000	-840.6915525021633	-768.2803581496956	-72.41119435246766	-768.2803581496956	3.795296035745126	0.11132689559049333	1.0237882010893196	0.016630980006973037	0.12689064210406473	-66.24374265636996	0.6518060184298453	0.6782472671290917
84000	-845.295902014489	-780.1840844855985	-65.11181752889044	-780.1840844855985	3.837592568316796	0.04633640263407636	0.9969929832517151	0.002317897858273464	0.04798244252928944	-59.518102955903636	0.8877081044151474	0.20598911799868302
85000	-847.7677642579856	-779.8366990144883	-67.9310652434973	-779.8366990144883	4.185092699509397	0.10551411295625286	0.9943069035702865	0.012302630071802557	0.1111783254775535	-61.80352372557081	0.8401361508990757	0.3383172769918034
86000	-850.9071710904503	-782.0237994587013	-68.88337163174904	-782.0237994587013	4.090487675379267	0.04488013027678443	1.0054769698246058	0.0021028725879277065	0.04583890752154341	-63.308172113582806	0.7367000836576819	0.40064319320008107
87000	-845.3998219604379	-782.9870278500867	-62.41279411035113	-782.9870278500867	4.441161099247435	0.12547152840315	0.9977846917803022	0.012413260803369769	0.11150170747886062	-56.15323736587744	0.46035023413073245	0.7675226535021966
88000	-823.9136794445053	-772.3794736674797	-51.53420577702564	-772.3794736674797	3.7547404943597886	0.026790342682379124	0.9942587027815315	5.776784872037119E-4	0.02404744163597376	-46.24391920218653	0.44931268098471616	0.8459757204381884
89000	-840.0618133084556	-779.3616720825657	-60.700141225889865	-779.3616720825657	4.191694517213999	0.0022052107328294954	0.9998039688022237	4.148427058140222E-6	0.0020368534447945514	-56.623949838943616	0.4744985445879333	0.6971784783189104
90000	-845.6879597089744	-781.5268030420272	-64.16115666694728	-781.5268030420272	3.695865956000969	0.12632031129535318	0.9851858118665319	0.01574169264251962	0.12608007064089985	-57.89627339441854	0.46816876818822567	0.7376943572636644
91000	-843.0422735356433	-779.4608065672105	-63.58146696843283	-779.4608065672105	3.6988994914803297	0.02550137825228022	1.001324090166308	5.104050641835543E-4	0.022592909786898818	-58.31725738170377	0.6277943199620706	0.7376943572636644
92000	-835.3814710341597	-774.0091453734962	-61.372325660663634	-774.0091453734962	3.5757221549578073	0.009743429787788667	0.9999484883834129	9.074499091414998E-5	0.009526565365114278	-56.5923469877553	0.49473085585860854	0.6291619033635865
93000	-845.851596165008	-777.3030840967634	-68.54851206824453	-777.3030840967634	4.413547637861073	0.0023836204446921016	0.999458916444959	4.3791456519919084E-6	0.002092565688968285	-64.43603557083003	0.9383237499367806	0.32000393538328425
94000	-832.7571276247681	-769.8497065416475	-62.90742108312064	-769.8497065416475	4.137540343640706	0.07391652927690032	0.9940203514325572	0.0043333010997407976	0.06541319329549569	-57.026477566694375	1.1163755701705698	0.2664016556798646
95000	-834.5495342183274	-774.27745279898	-60.27208141934735	-774.27745279898	3.6271924605671804	0.03470996034448498	0.9982274128795235	0.0010695529431679915	0.03271556516891972	-54.841820640627994	1.5052702621401342	0.12284007155517788
96000	-841.522966534437	-778.3024731185154	-63.22049341592157	-778.3024731185154	4.251810737506944	0.006717109429955744	0.9991853688066543	4.058849994675201E-5	0.006374794749126138	-58.61967812142427	0.9822952186796037	0.29386843583246125
97000	-835.2857080183339	-774.448211595534	-60.837496422800015	-774.448211595534	3.9874876466919087	0.021645321944349778	1.0004657075857992	5.081887682768499E-4	0.022570164517868096	-55.65886329155703	0.8395409734061823	0.48874110211290045
98000	-840.9718770387612	-770.7099192459373	-70.26195779282403	-770.7099192459373	4.258981310954738	0.046809556257776885	1.0043285431345248	0.0023156675692660375	0.048027323285476826	-64.66232684451057	0.46755393903646325	0.6009790883098878
99000	-831.5490210817655	-771.2934106582031	-60.25561042356245	-771.2934106582031	4.3311512396767595	0.012499201224203126	1.0031602594325049	1.7900651316201383E-4	0.0133439243762617	-55.35374325856888	0.9897850816384559	0.4151667305071157
100000	-832.630934935133	-773.2645953612721	-59.366339573861	-773.2645953612721	3.64398989390609	0.00841641134177155	1.00194427339206	7.702810933651434E-5	0.008760929518380344	-54.65724268785172	1.0439984958462623	0.3792517289366178
101000	-840.9889559299212	-773.69713810879	-67.29181782113118	-773.69713810879	4.312046451905765	0.013752468265845499	0.9996411282409259	1.8897582143844168E-4	0.013755538605080872	-62.34267612595856	1.0726115100168405	0.37477600976547737
102000	-840.3075135499487	-779.31409996159	-60.99341358835866	-779.31409996159	4.027681229772136	0.06281423526989036	0.9966908891570251	0.003822653290362504	0.062047187692451426	-55.21647356585754	0.6308118664103298	0.6573977876078886
103000	-843.9187576161813	-772.8891468090703	-71.02961080711101	-772.8891468090703	3.9829715087089332	0.012490212262303946	0.9987325074350878	1.2834642122547534E-4	0.011347337444543049	-66.12809840131123	1.0416966091609616	0.20280278959391446
104000	-842.9079931946558	-778.7395156326328	-64.168477562023	-778.7395156326328	3.9855245350781985	0.036739248830154954	0.9986568874514877	0.0011533825987889484	0.03403293860913268	-58.706743675742345	1.1243379321843627	0.13432852370500814
105000	-848.9980342307542	-777.3365709275888	-71.66146330316546	-777.3365709275888	4.21841719118665	0.061309717157329045	0.996306802457653	0.0031546738532204585	0.0559475175852064	-65.89962449118673	1.3522119218513562	0.19905049493663338
106000	-849.4466570458643	-783.6802648515709	-65.76639219429339	-783.6802648515709	4.055923341476298	0.06140759286505953	0.9987646999311177	0.0033912152694971255	0.05824671716535356	-60.00356269301107	1.2185615726980779	0.047783002883903566
107000	-846.5163553062259	-785.6519861956547	-60.86436911057127	-785.6519861956547	3.6593705780903383	0.150478027022483	1.0305292764084062	0.020566065534897298	0.14253950190662026	-54.455660916565094	0.9861523589679657	0.3274723924635163
108000	-848.8160937288596	-779.8247535885614	-68.99134014029825	-779.8247535885614	4.211476873652525	0.3468862352646226	0.8970259180467406	0.11254401863226672	0.35772497148642596	-61.6838229215805	1.096118744514653	0.1135321044494202
109000	-860.0958816110928	-784.5977146862335	-75.49816692485925	-784.5977146862335	3.9990141305398224	0.321011633236227	0.9308504593075119	0.09671488969089234	0.31822574179757973	-68.2940919854209	0.9710421856914022	0.17098533385456127
110000	-838.5178295175034	-773.8891363189031	-64.62869319860036	-773.8891363189031	4.0556327028778965	0.11051328691639418	0.9973834255548932	0.011785540076308339	0.1080095376643814	-58.46674901568273	1.0096377478378602	0.4765769049366618
111000	-850.0155297424061	-785.4139163077813	-64.60161343462478	-785.4139163077813	4.455103923490146	0.04620484941645029	0.9985732421600759	0.0018969964449888136	0.04356947853587304	-59.00955230803393	0.814916930541677	0.3190370303823481
112000	-844.7468761975899	-778.1187404849711	-66.62813571261879	-778.1187404849711	4.239420331865517	0.023476370266785753	0.9989120552003358	5.207453710059859E-4	0.022800949400381822	-61.40732120558011	0.6614133355428993	0.6955351514107283
113000	-841.5498921166235	-787.0073809031961	-54.542511213427346	-787.0073809031961	3.643892660516822	0.008530531408574956	0.9991820601125326	6.609753819472053E-5	0.008130262124582881	-49.82691477971682	1.1116882310660434	0.3070451358809449
114000	-844.4600153813639	-780.4382670686458	-64.021748312718	-780.4382670686458	4.025218722844969	0.14664385369891644	1.0035558856336202	0.017787187468145074	0.1317774376175479	-57.63496286155892	1.1876104686504163	0.2056016637952398
115000	-859.7471954741604	-789.373753767553	-70.37344170660748	-789.373753767553	4.219770653495006	0.14435566483651993	1.017800676312149	0.019896915109936665	0.13895005477558697	-63.9998884355015	0.6903549589093095	0.3026402572103164
116000	-845.9768675333768	-787.4909633582997	-58.485904175077025	-787.4909633582997	3.718471212512787	0.04801924240909112	0.9997468926646141	0.0024874981150010676	0.049828169430946645	-52.871358832414344	0.9450845217746631	0.38713010387742064
117000	-848.0127497785938	-785.2615866884383	-62.751163090155536	-785.2615866884383	4.096945128449079	0.0024661885405536043	0.9997130668851126	5.688255433404103E-6	0.0023856872187118503	-58.62279223581531	0.6839492337099727	0.5302698466520229
118000	-843.091978526516	-775.084214435186	-68.00776409132999	-775.084214435186	4.658834832881762	0.0036731201033084614	0.999825270360788	1.0911881468030196E-5	0.0033053213454055674	-63.692824456508674	0.7151123315716693	0.6707264753029099
119000	-824.1283347137446	-763.9873601299595	-60.14097458378507	-763.9873601299595	4.120200510127451	0.0044894077571738565	0.9997181168396824	2.1975742098040935E-5	0.004689877053512279	-55.73150474945099	0.5863731560238479	0.7366910772358335
120000	-826.8844932077276	-767.6323893511188	-59.252103856608784	-767.6323893511188	3.6655732933454397	0.002098104112788662	0.9997021359293233	4.613320459642794E-6	0.0021481366782195224	-55.19911575545588	0.8502921842968623	0.6185417023134517
121000	-836.5364477494741	-775.6404509143541	-60.89599683511998	-775.6404509143541	3.643898499962325	0.013867428549775934	0.9983861979224445	1.9081596611921002E-4	0.01381537443855832	-55.942721517118024	0.8257507255247276	0.41236883376479416
122000	-838.861650628488	-773.3809991829982	-65.48065144548978	-773.3809991829982	3.912680611052045	0.11448727389292483	1.0037401526712997	0.015006742097025884	0.12217150588506655	-59.29203645944635	0.7558362088067547	0.6197237902616589
123000	-836.2369629698878	-775.7880728247444	-60.44889014514347	-775.7880728247444	3.6953984864823126	0.06577875105889747	1.0092793358126526	0.004933954832620208	0.07010890315083172	-54.64295617222794	0.8978475509796341	0.3359501907857083
124000	-833.5422054618572	-770.5536217823774	-62.98858367947979	-770.5536217823774	3.51633757445334	0.0833291001441756	0.9987353353874655	0.0066469400280672625	0.08212403339374999	-57.027809304945855	0.8560742774356312	0.40723591195267284
125000	-845.4166925997014	-778.8972579549849	-66.51943464471647	-778.8972579549849	4.059330466765048	0.010344856627868177	0.9983667647496244	1.010965027145926E-4	0.010063751462654731	-61.710304904672995	0.7677539675284208	0.3686480028285724
126000	-855.924228137255	-781.619817357014	-74.30441078024103	-781.619817357014	4.211337887711061	0.06248169883188884	0.9877735891373055	0.0036639373236966896	0.06091575583601559	-68.53078531641775	0.8704767712499186	0.5495574587195502
127000	-836.0064799147239	-779.3341743875839	-56.67230552714003	-779.3341743875839	3.6567095356041674	0.04229515060299952	1.0004869091304178	0.001974720114940894	0.04476783009340581	-51.131186927115735	1.2230997563340822	0.011603850941586271
128000	-834.71651451045	-781.7131043459766	-53.00341016447345	-781.7131043459766	3.9344908843168716	0.0186128336847986	0.9986357893204951	3.8403584888057187E-4	0.01961964074994107	-47.90220943129616	0.8114838072682032	0.5456736967341254
129000	-851.9233837436055	-787.0152151481426	-64.9081685954629	-787.0152151481426	4.5314241586113075	0.06684903888036903	1.0002577170777165	0.004586908338312547	0.0676982746987402	-59.09200119905795	0.5240131997746914	0.65176905763688
130000	-851.2076799308077	-786.0552062089793	-65.15247372182846	-786.0552062089793	4.191157413433732	0.17749233740628906	0.993155644483953	0.03301551937248681	0.18369886216439765	-58.59701210843925	0.3879168132438755	0.782686768597541
131000	-848.4329960023764	-782.949385127736	-65.48361087464039	-782.949385127736	4.278221289957829	0.011977177693482359	0.9976943481928522	1.5641982705535482E-4	0.012514736782940636	-60.602752095582154	0.37456481194362556	0.782686768597541
132000	-823.0010843747905	-776.031349080565	-46.96973529422552	-776.031349080565	3.4294744300274917	9.357632084827805E-4	1.0000755861709796	1.2051804278535362E-6	0.0010978640154656939	-43.29153013503094	1.06114298635022	0.47650236970978516
133000	-818.5769301596606	-772.8954759632187	-45.68145419644191	-772.8954759632187	3.561564350474923	5.638850923674734E-5	1.0000084651964318	3.46213687539416E-9	5.8839416918895265E-5	-43.29885995504849	0.5595599840783889	0.7181590135193708
134000	-832.2693171019324	-774.2547264307286	-58.014590671203834	-774.2547264307286	3.6806338812000243	4.564640313593573E-6	1.0000002465030393	1.9174096537880665E-11	4.3788219560163316E-6	-56.78954351393737	0.5329246512483201	0.7181590135193708
135000	-835.9834920379891	-776.2263536957803	-59.757138342208755	-776.2263536957803	4.024813514884424	4.492268385244316E-6	0.9999998515807357	1.8103215691174018E-11	4.254788435415393E-6	-58.53944945790378	0.9975496118117724	0.44665925696579656
136000	-817.6172682856756	-769.2230378245173	-48.39423046115829	-769.2230378245173	3.420037660620759	9.160002637055201E-5	0.9999933700107311	8.542283075700887E-9	9.242438952381026E-5	-45.7881735193897	1.2275564777192525	0.4757733863931199
137000	-833.7042616792535	-773.6564721685629	-60.047789510690556	-773.6564721685629	3.588468962318229	0.0010777146197835973	1.0000437294634823	1.072165754085059E-6	0.0010354085696248306	-56.304187818778956	1.23427734573982	0.16341482540770552
138000	-836.8442781812064	-767.381991227755	-69.46228695345143	-767.381991227755	4.472022381600401	0.004212305720119005	1.0006414555955006	1.6385504042125485E-5	0.0040459047618029015	-65.08287507451377	0.9272439482468972	0.5018388211097875
139000	-822.0510481323022	-765.2084418936447	-56.84260623865749	-765.2084418936447	3.7212314205888855	0.00785533509211737	1.0008210959990338	5.893464992348435E-5	0.0076714286531049	-52.16674179568529	0.7038020554424259	0.6762980725361997
140000	-825.7015784796204	-764.2538772392166	-61.44770124040369	-764.2538772392166	3.900655774744026	0.012771213057791806	1.0036438112461235	1.6379284488073962E-4	0.01278312916596772	-56.53520990219437	0.9888429486126612	0.11619900539586342
141000	-838.1408491476706	-776.3555131827675	-61.78533596490313	-776.3555131827675	4.022841185583485	0.007924550757329953	1.0004453196150231	5.8974014765115544E-5	0.007676060730756154	-57.105251330166936	0.8872737319539155	0.2355273740590328
142000	-839.1196096735239	-784.0854673293611	-55.034142344162795	-784.0854673293611	3.505156988571061	0.0023938100808525604	1.000455858205094	6.226195267379885E-6	0.002494759885275853	-50.9196752160511	0.6336566336927923	0.5440676479345073
143000	-835.2081056384268	-781.649714254514	-53.558391383912706	-781.649714254514	3.9087098161472116	0.002351220262107248	1.0003127393611537	5.660130292591059E-6	0.0023790902406489495	-49.45230079405379	0.8057809873228345	0.6996651484310522
144000	-833.1352179382931	-772.2906214923742	-60.844596445918896	-772.2906214923742	4.079254393357179	0.1082018162254164	0.9849858614043372	0.013503531435034365	0.1180292560027931	-54.69843657128178	0.5565680597107797	0.6322695682215113
145000	-840.5390140305167	-778.4365269437185	-62.10248708679814	-778.4365269437185	3.687671869233067	0.14593147552006813	1.0002298093193092	0.02099368964817815	0.14748806438075557	-55.71980900618754	0.8170509471257931	0.6322695682215113
146000	-834.3955842014361	-775.1886053449892	-59.20697885644684	-775.1886053449892	4.060021281210449	0.006845564311212124	0.9996023803099614	4.646810206615327E-5	0.00681843377462507	-54.597105857010135	1.0517274469235152	0.3271519352593379
147000	-841.9055816608056	-778.5848128113564	-63.32076884944927	-778.5848128113564	4.354365870427266	4.0847684132280104E-4	0.999946397053513	1.838391266231787E-7	4.287867939777557E-4	-60.025582484426586	0.8323468091591641	0.1999595591076914
148000	-858.162115846943	-796.6542932725379	-61.50782257440513	-796.6542932725379	4.074437369801854	0.0014665098168157055	0.9997937406381382	2.3710476268709333E-6	0.0015399617661231919	-57.621380015761375	1.3593765269359839	0.03363240649339016
149000	-838.0992935112349	-778.700646928474	-59.39864658276092	-778.700646928474	4.749016356434986	1.9664474152266824E-5	0.9999966976560586	3.874342711491206E-10	1.968335093179561E-5	-57.50115768181454	0.513564413985447	0.7414485989093316
150000	-822.0021205992074	-772.4041408074326	-49.59797979177482	-772.4041408074326	3.8781915041636053	2.6487040194149805E-4	0.9999750512893305	7.003044987547601E-8	2.6463756908376234E-4	-46.502612235367515	0.5710240780947778	0.7876790031194715
151000	-842.270653008769	-782.2397043619392	-60.0309486468299	-782.2397043619392	4.488456510530701	1.6600988371926628E-4	1.0000047069027393	2.8112360710061118E-8	1.676639975011298E-4	-57.150935764499316	0.3721423438397429	0.7876790031194715
152000	-825.3888878834496	-768.5305107223903	-56.85837716105922	-768.5305107223903	4.052410697003936	1.2540006078029276E-4	0.9999798435200175	1.874030827126671E-8	1.3689443082826497E-4	-54.10763040880694	0.5066148784147254	0.7876790031194715
153000	-829.2926800710514	-771.63105236037	-57.66162771068147	-771.63105236037	4.6083902955551705	6.323001334463704E-4	0.9998666830639186	4.7413642934544656E-7	6.885996974999065E-4	-54.164693176316405	0.5302274706293415	0.7876790031194715
154000	-840.5716427592828	-779.2579164679332	-61.313726291349525	-779.2579164679332	4.0848587241044	0.026321711097224303	1.0041440938930064	6.866967925851883E-4	0.026189961352453033	-56.032791666203025	0.42286191155417824	0.7876790031194715
155000	-850.0241714096927	-784.1974877787309	-65.82668363096181	-784.1974877787309	3.943689609259872	0.01884229449333387	0.9994157340092131	3.4596103733641086E-4	0.018567749584986436	-60.71924090349219	0.41463343769682115	0.778082027922974
156000	-846.9294414491568	-776.4344741383464	-70.49496731081038	-776.4344741383464	4.282643555131263	0.06722701773986056	1.000749773856792	0.004573296993341725	0.06658275853916165	-64.67521431303179	0.903224647148015	0.374552195028098
157000	-850.7720796377965	-780.7651756633453	-70.00690397445125	-780.7651756633453	4.232426620259466	0.01865323708987886	1.0004217745528912	3.261302305074039E-4	0.0180331582050489	-64.90459912533625	0.893533235174846	0.2294004861803387
158000	-839.3640429356041	-776.4688084563419	-62.89523447926216	-776.4688084563419	4.240910628396799	0.015425325143640749	0.9996368891221311	2.2683948431005617E-4	0.015070894021107862	-57.88886204203098	0.801022539370161	0.5418818244263798
159000	-836.3652443337985	-780.9164469888285	-55.44879734497001	-780.9164469888285	3.8358239860166683	0.08007784154768788	0.992731794728403	0.00761341290050138	0.08675716456893436	-49.51485964508418	0.5893935035082152	0.7334875503655381
160000	-835.3132706656248	-776.4782850702167	-58.83498559540815	-776.4782850702167	4.37060106829536	0.0035569659512694743	1.0000449236388251	1.5176047562527176E-5	0.0038957690270969053	-54.535144392632205	0.5127456002079184	0.7334875503655381
161000	-835.3318392710048	-776.5967646971563	-58.735074573848415	-776.5967646971563	4.12165303222706	0.012128702616924945	1.0016318661965984	1.6554078815387324E-4	0.012861768907572464	-53.84803098103607	0.5243310352031021	0.7334875503655381
162000	-846.2547784983318	-783.9308767172017	-62.32390178113005	-783.9308767172017	4.063495748181769	0.04598034009506435	1.0117412076015342	0.002445159134702342	0.049321942439351854	-56.73467106501464	0.9623231785840997	0.38256337079747127
163000	-840.9981951298738	-776.3892498015675	-64.60894532830632	-776.3892498015675	4.022324007078519	0.08089815959984757	0.9980110178999326	0.006421923400710726	0.08004916526086063	-58.66816728876337	1.073703774817258	0.30108835355881985
164000	-839.9916273352441	-782.3406715641397	-57.65095577110434	-782.3406715641397	3.6369575934491203	0.022237439206504585	1.0010212506824867	4.496322301867033E-4	0.021255324971285378	-52.45834692992411	1.057957266680505	0.39538808035608736
165000	-842.2894876259559	-773.3294675093804	-68.96002011657548	-773.3294675093804	4.458666499311937	0.01346601833481559	0.9992694653456821	1.593510663460389E-4	0.012630510598249768	-64.02131943088868	0.7728803297944628	0.3591733094690502
166000	-854.6502333642871	-783.0014637449333	-71.64876961935389	-783.0014637449333	4.709189401793797	0.018877778607359147	1.0034224896739143	4.20227066662717E-4	0.020448218289111024	-66.54036775985836	0.9178921966487937	0.20159138933714557
167000	-844.9665061428485	-781.4873007905218	-63.47920535232675	-781.4873007905218	4.600145189522134	0.04072899034490157	0.9953801276052476	0.0018539407867963458	0.043095445208294496	-57.95955967464926	0.9028196698183797	0.5314268820159683
168000	-843.491533952776	-781.0304929736632	-62.46104097911284	-781.0304929736632	4.151923117968178	0.1464935194440766	0.9793729722705952	0.020243009612838297	0.1419285093159528	-56.075121404577175	0.7458558657666894	0.4229972527093491
169000	-848.694988038752	-783.1087305216417	-65.58625751711018	-783.1087305216417	3.747866871224671	0.06294188180035262	0.9933435797347419	0.0036748285921109217	0.060695243807388485	-59.80804861175644	1.1258389933530317	0.10261846122363177
170000	-859.1067569868277	-787.128000658001	-71.97875632882669	-787.128000658001	4.248744818638281	0.08065025635574834	1.0059943276968426	0.005626014916259273	0.07427756416375783	-66.04004043033231	0.699699484138757	0.2936064986742608
171000	-840.8274387794603	-776.3763120874812	-64.45112669197907	-776.3763120874812	3.5685710508673707	0.13148935441637224	1.0256083745996232	0.015825228858574077	0.1242998233918467	-58.15424398055765	0.9858107536701537	0.018629939100334857
172000	-835.2145613695812	-766.0487161952664	-69.1658451743149	-766.0487161952664	4.35665176467955	0.14516942761200274	0.99502749407608	0.020658690236696014	0.14276050679810107	-62.78757299415982	1.0724986411311006	0.3423401756155505
173000	-827.6184431203492	-772.5801359949818	-55.03830712536738	-772.5801359949818	3.4201184760464076	0.008776788987165772	1.0003551234133408	7.612562587528227E-5	0.008720328624771853	-50.30896336275282	1.0399492775444272	0.25218524043359203
174000	-842.152408356222	-776.1502396362409	-66.00216871998111	-776.1502396362409	3.9637793021020786	0.015302214786983521	1.0032802743057962	2.3842164972501858E-4	0.015414971591489437	-60.999807864520875	0.9995569719100732	0.20133815848916722
175000	-861.5453108553412	-785.4550998209126	-76.09021103442866	-785.4550998209126	4.1876543708910905	0.03991433365017747	1.0036488490437894	0.0017825161254025695	0.04211237482571325	-70.5820007376469	0.6250417064475612	0.5571277257677997
176000	-836.5445615175697	-780.9900644742047	-55.55449704336501	-780.9900644742047	3.309767980925358	0.07654294207642817	1.005998755311411	0.005174916356256655	0.07236449082576624	-49.65060123008433	0.8860462964472579	0.3373156169245192
177000	-832.8689429928415	-776.5402608824393	-56.32868211040232	-776.5402608824393	3.685412384199341	0.11239930276272943	0.9899030495492283	0.010798765654554	0.10488843855233673	-50.154008542238714	0.9866274148408358	0.43391901615372613
178000	-833.9423152654977	-769.3947845544033	-64.54753071109437	-769.3947845544033	3.763237614634979	0.1854686177920204	0.9792780624458771	0.03308795239871082	0.18441319456489308	-57.95094493540923	0.8516890141504739	0.4187935544766266
179000	-829.3315451113699	-773.0440329726707	-56.28751213869921	-773.0440329726707	3.4504597871680387	0.02192481012346161	1.0006073553412422	4.843004746949144E-4	0.022004990262207515	-51.102240458892496	0.8150752236407413	0.5461119740632778
180000	-840.4140322164845	-771.7945064885103	-68.6195257279743	-771.7945064885103	3.9781083006466176	0.016063685953029875	1.0000382957046707	2.234863106174876E-4	0.014953148977817288	-63.592812280650485	0.5862574092286446	0.5925011350344052
181000	-834.6134819923028	-776.8449090717493	-57.76857292055358	-776.8449090717493	3.7720477635316083	0.0031277610724603257	1.0002793700183823	9.203012122512168E-6	0.0030327812744007296	-53.52905864394703	1.277334912571006	0.13345627304920338
182000	-842.7278218380548	-780.1838774742657	-62.543944363789	-780.1838774742657	4.242743954251434	0.050748498140185755	1.0012755712693646	0.0028304543339609726	0.05299806072323169	-56.89680149307411	0.8637974288658687	0.3542442043638264
183000	-835.0147284324914	-777.1887621886957	-57.82596624379573	-777.1887621886957	3.811697802718005	0.16754799783876648	0.9577971595351545	0.025374667734112535	0.16153136532828063	-51.32308929651566	0.9822973947542907	0.516501720000432
184000	-843.4638606218355	-781.2477083173665	-62.216152304468956	-781.2477083173665	4.216858887013934	0.04490284182092476	0.9981839454464029	0.001690810180827712	0.041080328183656686	-56.64066039041137	0.7803843439351827	0.4636621760636054
