#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:ruhlen" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:ruhlen" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:ruhlen" name="distribution" x="@birthRate.t:ruhlen">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
2147000	-3130.28178903025	-3173.040515129478	42.75872609922811	-3173.040515129478	0.4259537421363432	42.22502603079383	6.042037937010221	0.1444421036315451	0.9792857831765727	0.019884340633601137	0.14226227808138472
2148000	-3126.4607599218166	-3167.368090906732	40.90733098491527	-3167.368090906732	0.393691967231224	40.57099372793118	7.457587968512346	0.18056667570212304	0.9910189638040509	0.038795091031748816	0.19969253473867496
2149000	-3121.7863663064477	-3162.733195490525	40.946829184077124	-3162.733195490525	0.4136137593211302	40.543450070015155	7.62339883269928	0.16782749058049473	0.9699196317266185	0.028967555332647457	0.1729333166480739
2150000	-3121.6736146148646	-3162.875991426365	41.20237681150029	-3162.875991426365	0.44367699446720316	40.790077679135166	6.896301239770151	0.1661680856434906	1.0010978704374798	0.03704599461093103	0.18950814261801738
2151000	-3118.754755770003	-3159.705484919084	40.950729149081	-3159.705484919084	0.44962238836097657	40.76343248361981	6.270041271218368	0.21050871453691575	0.9771165268963505	0.05334724325365542	0.23219069194380687
2152000	-3127.240531800314	-3170.9762713065693	43.735739506255456	-3170.9762713065693	0.41156536767733004	43.28252848026373	6.098638555232458	0.15866636139310203	0.9989098467366865	0.025607654677445236	0.16103835441299053
2153000	-3129.673933809095	-3170.585147044333	40.911213235238094	-3170.585147044333	0.43021193162181753	40.196254455718396	6.613336250560616	0.1151180785703515	0.9844014520064078	0.010662772212099507	0.10414300288305425
2154000	-3137.8698921109826	-3178.6537444861287	40.78385237514624	-3178.6537444861287	0.4436932306580548	40.68516120585928	6.119743117999038	0.22930749265263223	0.9483512283149539	0.05161698697649322	0.23053783051764618
2155000	-3125.9001212105454	-3167.44583313397	41.54571192342477	-3167.44583313397	0.437119459304781	41.58138304959317	6.833204497411595	0.25912572157167124	1.005871338177666	0.05165007173969157	0.22520425547281087
2156000	-3128.99154289403	-3171.8402836457785	42.84874075174868	-3171.8402836457785	0.44332602046536834	42.80336141752877	8.26363312337063	0.24095541165847553	0.9914369457845599	0.0400014464834167	0.19956301738599025
2157000	-3124.9157969648636	-3163.0713677804433	38.15557081557964	-3163.0713677804433	0.4158935126410885	38.192009941702786	5.745639662664947	0.2593004802462531	0.9766226038416145	0.04743481942984273	0.22023487526690172
2158000	-3140.0385411542134	-3183.3018531607736	43.26331200656008	-3183.3018531607736	0.38804759562485874	42.55620871672107	5.7716557740939045	0.116308788436773	0.9793617875313146	0.010846204498589848	0.10530277782914402
2159000	-3131.0683057528463	-3174.0694629390787	43.00115718623258	-3174.0694629390787	0.47379229701336706	42.180066998824934	7.117878596577959	0.09976120031964082	0.9845812726061046	0.008995857324376407	0.09624822959201476
2160000	-3119.6834845720123	-3164.804014971901	45.12053039988869	-3164.804014971901	0.42625894990993235	44.901949096139106	6.232077031679019	0.20404474825468766	0.9779476235910252	0.041664444570919314	0.20549926587843442
2161000	-3128.531246144042	-3170.454356215783	41.92311007174085	-3170.454356215783	0.45725797673042656	41.65144316593134	6.860967588764784	0.19329102981452795	0.9990150080589699	0.04017543330378942	0.1995941665970885
2162000	-3128.093687677657	-3173.523700112956	45.430012435299005	-3173.523700112956	0.4027364127280616	45.153102532652085	6.912994404879906	0.19224386766285145	1.0351390036180992	0.048542169591668904	0.2087962725759814
2163000	-3144.078021589765	-3188.137017779018	44.05899618925326	-3188.137017779018	0.4192800051760776	42.276859250754	5.531526953296827	0.01952505970638924	1.005453544308111	4.4297460877168644E-4	0.02092184826341337
2164000	-3136.1159837256682	-3183.117512982039	47.00152925637082	-3183.117512982039	0.3950754579020383	45.478339204723575	6.167705342422064	0.03193107074959755	1.0009819767518355	0.001006128014565366	0.031651332933521334
2165000	-3132.6276662450955	-3178.2091194665795	45.58145322148404	-3178.2091194665795	0.4100977347359222	44.018572389623294	5.963989001071329	0.029672371579283055	0.9993486777107812	0.001017331763327588	0.03190509351278271
2166000	-3135.320012868606	-3177.5404550471353	42.22044217852888	-3177.5404550471353	0.4392275528819657	40.53190777229677	6.281282211499268	0.023404777333839503	1.0022934959572167	6.810069733312349E-4	0.02607337823378072
2167000	-3134.3735800478494	-3179.0975045188857	44.723924471036504	-3179.0975045188857	0.42003636596209887	43.0199390639275	6.17906655707617	0.02272058814406738	1.0035766047476764	5.921710938359485E-4	0.024229948201022946
2168000	-3131.0514162423265	-3175.736963221459	44.68554697913267	-3175.736963221459	0.424303015227216	41.89971898841668	8.801931037710482	0.0024323808563420954	1.0001045265314539	7.46921734241387E-6	0.002732388128673303
2169000	-3134.8413708350618	-3182.6244170539962	47.783046218934615	-3182.6244170539962	0.4026099717951994	45.604071417841254	6.798994693902613	0.008766567072601133	1.0002984284878411	9.246048378233688E-5	0.009608459158547966
2170000	-3139.3981080455674	-3188.045360895744	48.64725285017697	-3188.045360895744	0.41925674576485467	44.16789121830145	6.400848603437081	6.228429406858074E-5	1.0000035561178622	5.260482924954934E-9	7.252902494652592E-5
2171000	-3134.1755488019767	-3185.231542593632	51.05599379165573	-3185.231542593632	0.4170064133091252	45.9379031633378	7.517920475927041	1.5559013548049717E-5	1.0000014509387474	2.326338304546827E-10	1.5252307546374824E-5
2172000	-3137.3742022309634	-3183.5879621494473	46.21375991848379	-3183.5879621494473	0.45718408896644114	43.01715085596799	6.307447538824273	0.0010047748263582507	0.9999797310224675	9.594500485014888E-7	9.79465895877535E-4
2173000	-3133.2916464808204	-3179.633432104859	46.341785624038714	-3179.633432104859	0.4249165920314126	43.937189363978284	6.613705319813374	0.005471911837711069	0.9993738620378093	2.8994857819515518E-5	0.005387835462184317
2174000	-3130.6645820828044	-3180.0578080819632	49.393225999158744	-3180.0578080819632	0.3502045564377252	48.02432091685916	7.697467959005889	0.042127437943101295	0.9931039747573914	0.0015836663695358779	0.04012388505518146
2175000	-3130.310790857389	-3175.1160591927455	44.80526833535677	-3175.1160591927455	0.38384447030191204	43.62621956420474	7.873629726031143	0.058102773606326034	0.9887033340708036	0.002874524842983396	0.05385988710605131
2176000	-3134.339208295226	-3178.1498752099274	43.81066691470126	-3178.1498752099274	0.411919667986066	42.619625784757986	5.296569636637819	0.056973590706692084	0.9852902143822461	0.0028421393529324364	0.05393755532185928
2177000	-3127.445929634711	-3164.1956958142537	36.749766179542966	-3164.1956958142537	0.49974420951084453	36.85022038207742	6.676329815824031	0.27403207206025104	0.8927210613474555	0.06667690318931407	0.28220592819615276
2178000	-3130.4081272756944	-3169.0344077445206	38.6262804688264	-3169.0344077445206	0.48787206498913555	38.49911272014905	6.772996673800724	0.2231881651918384	0.9069391967308833	0.03594300761748384	0.20756037212816217
2179000	-3119.2551487373385	-3158.542933462273	39.28778472493463	-3158.542933462273	0.4148216000864854	39.45738524144552	6.692162714384834	0.2902994826586608	0.8737278657222072	0.06041761085963059	0.27111379250595047
2180000	-3118.613672741828	-3160.233067506632	41.619394764804106	-3160.233067506632	0.3931178142835234	41.30965540332842	5.815270943980717	0.18574909428801692	0.9816759315621283	0.03392495841080986	0.18423988526520063
2181000	-3121.6409910116286	-3159.94997319664	38.308982185011075	-3159.94997319664	0.4959645184894786	38.382507829123256	5.44278224835285	0.26779571436033595	0.928605695280363	0.07811040825304967	0.28902294051725985
2182000	-3125.3859261141174	-3160.9830865579283	35.597160443810765	-3160.9830865579283	0.48305735070711225	35.47682049717443	6.285106955360936	0.2246487828049787	0.9465340205041602	0.04995200296272823	0.22733238220659643
2183000	-3119.4871615081183	-3158.994219370696	39.50705786257798	-3158.994219370696	0.44288416564576266	39.31241006044877	7.2381518046817925	0.20898153605014566	0.9750013563684132	0.03789675740072302	0.19553383140446792
2184000	-3125.2683387907477	-3165.8205637283136	40.55222493756587	-3165.8205637283136	0.44761785348565786	40.792823336485554	8.052038131215856	0.3073680810070352	0.9490363094287454	0.07010368400420423	0.26667910138830536
2185000	-3124.5566882062694	-3164.1336094382773	39.576921232008	-3164.1336094382773	0.4699356350725606	39.37927348301458	4.575636574709225	0.20835976424566283	0.9802261161913066	0.046207253361041305	0.21361053859079174
2186000	-3137.505421466156	-3176.6366006579424	39.13117919178626	-3176.6366006579424	0.4611947973676786	39.626659952835226	6.447472955677633	0.3714239677024074	0.9338214826639394	0.1647146202067216	0.4039911519192729
2187000	-3128.159685224517	-3175.920079145198	47.76039392068088	-3175.920079145198	0.4224676796164203	47.32466198825415	7.057876347531457	0.16184932573459687	1.0019540419745372	0.02219429611558685	0.1465098760090311
2188000	-3133.707709010016	-3167.4426789636914	33.73496995367542	-3167.4426789636914	0.47930844038742565	33.93392758245419	6.537305848333393	0.29731335371250434	0.9476664169883384	0.07901025485231669	0.28734008232497354
2189000	-3134.6965484990337	-3174.9763002384607	40.279751739427155	-3174.9763002384607	0.45430145116873577	40.67890067954419	6.373624028121933	0.34673088896485726	0.9527636738240145	0.12091074724717399	0.34853752917003894
2190000	-3123.4916456746164	-3159.998843046542	36.507197371925265	-3159.998843046542	0.440373027849029	37.052164511604175	7.14391098863236	0.38432110428337324	0.9044777041812536	0.1046668945538244	0.3392650178932245
2191000	-3124.3932836360777	-3162.327591971379	37.934308335301424	-3162.327591971379	0.4235282751794788	38.811753148311105	6.258764065070169	0.47430519844617325	0.8810165774405523	0.1639984947317997	0.42414665886780145
2192000	-3135.580942143042	-3173.3516175758036	37.770675432761344	-3173.3516175758036	0.4623262027659501	38.169655662551705	5.60102828563834	0.34668813851988506	0.9563969826518334	0.09360040946109213	0.3170454912684624
2193000	-3128.4347222798015	-3166.5737394701773	38.13901719037605	-3166.5737394701773	0.4715858219930975	38.53845827808661	6.877395259544411	0.34680492205788555	0.9697868448761827	0.11163169293780818	0.3354476331304465
2194000	-3116.0293748211707	-3156.2941424566857	40.264767635514815	-3156.2941424566857	0.4271174875749589	40.625423158503814	5.839670491578139	0.3370232234929373	0.913708582456082	0.1002236484743416	0.3347010279138639
2195000	-3132.7030873836065	-3167.8423037749417	35.13921639133522	-3167.8423037749417	0.4838284119656569	35.24776118527487	7.0191528394658205	0.27591674722701565	0.9644635106638868	0.0676204890036119	0.2637161902835507
2196000	-3119.8164808903844	-3162.7183861631506	42.90190527276633	-3162.7183861631506	0.44991885573316387	42.38466761399455	6.771371206203664	0.14729279798635259	0.9645259696967505	0.02371483263041342	0.15717899352764667
2197000	-3129.96801603708	-3174.3825539577106	44.414537920630885	-3174.3825539577106	0.43265947066046284	44.2842493439545	8.5123240976069	0.22252194864676483	0.9697905655388277	0.03867660691678877	0.20128300276689393
2198000	-3127.623822552016	-3169.9570894143226	42.33326686230664	-3169.9570894143226	0.40240104781622593	42.41908937674997	7.346109944891831	0.270636522228038	0.9845045184932506	0.06515016857331843	0.2581480651693211
2199000	-3128.2790231107897	-3165.5273064873672	37.24828337657774	-3165.5273064873672	0.49174091566057737	37.65147296609741	6.0210315953358995	0.34775530094412077	0.9110885275751333	0.09565614767648156	0.3180219362285757
2200000	-3124.7092011218556	-3166.6761367929766	41.96693567112102	-3166.6761367929766	0.4249876292092542	42.00924938432509	5.970821163282757	0.2606388176561161	0.9746978651909197	0.06808031289952772	0.2606815950084283
2201000	-3123.082535677769	-3161.7419933705487	38.659457692779526	-3161.7419933705487	0.4166506262496429	38.915291762834265	6.667370867060491	0.31107740462368805	0.9642657555943179	0.08344859250840587	0.2882523127041929
2202000	-3117.236372233683	-3160.5882641865114	43.35189195282839	-3160.5882641865114	0.4486475219700666	43.53796864441844	6.551413868301879	0.2942281817095339	0.9718688688416776	0.07383008048085767	0.27427920737964795
2203000	-3124.103325318952	-3164.6600887317145	40.55676341276239	-3164.6600887317145	0.4453853584774855	40.74567577572635	7.135965683401894	0.2949063354600272	0.973325157317666	0.07239125686736471	0.27324414556715665
2204000	-3131.126102914458	-3169.166099722743	38.03999680828525	-3169.166099722743	0.4664266285252344	38.205492829879084	7.598417282183738	0.28932387256876535	0.9799217081781243	0.09155202257417355	0.3045112203388565
2205000	-3128.1147746286974	-3167.0569505949993	38.94217596630169	-3167.0569505949993	0.4483910386845948	38.59911538240219	7.547778339936827	0.17926809684914158	0.9910500034448111	0.035227703168700275	0.1883346658209067
2206000	-3125.8838014060025	-3168.6610011592534	42.777199753250684	-3168.6610011592534	0.4089172498357352	42.787030931109236	6.575703769543324	0.25327375400929947	0.9595932507340947	0.06809300962999051	0.26493784912733087
2207000	-3127.154034652056	-3164.479388587366	37.32535393530997	-3164.479388587366	0.45960791013042746	37.259066808769525	6.61440408139259	0.23635794542447072	0.9674870266327759	0.05121993323593106	0.22895393348417983
2208000	-3133.760516612764	-3174.6111849358754	40.85066832311136	-3174.6111849358754	0.4735275150790879	40.68701250280889	8.38231437516282	0.21545421444028348	0.9610650894581736	0.038580823757651185	0.20082975555448204
2209000	-3129.2083987541455	-3171.7159761083385	42.50757735419279	-3171.7159761083385	0.42686104554266036	41.74448697823699	5.7154615391407635	0.10798445363548166	0.9892314464405849	0.01066104384444126	0.10341601606978991
2210000	-3130.0904968519903	-3167.276966523063	37.1864696710726	-3167.276966523063	0.5322892638301835	37.20429598226696	5.7736727713249	0.2550785912414165	0.9354067573098189	0.04153176927151882	0.21210278153319045
2211000	-3133.3011508490963	-3172.887127526131	39.585976677034516	-3172.887127526131	0.4132392914780433	39.55057765197885	5.498937555462254	0.24316319411277654	0.9860406581087741	0.050677406039559586	0.22476571158163153
2212000	-3123.932409678644	-3165.9398420382345	42.00743235959038	-3165.9398420382345	0.4538254517952611	41.79972269368463	6.354609998334031	0.2062805229340063	0.9873413737094716	0.04031574064769868	0.1985676575198464
2213000	-3121.996672561136	-3160.6960766939624	38.69940413282642	-3160.6960766939624	0.4377072499352122	38.982480179356195	5.26636401672336	0.3177496907347998	0.9867283380931725	0.1215993524585433	0.34119464908893765
2214000	-3123.10365025655	-3162.3348685193528	39.231218262803125	-3162.3348685193528	0.4279505679913498	39.90479837882307	6.217787411046025	0.4184705859725323	0.9704873382793205	0.24432797881412965	0.4636535192752942
2215000	-3117.769507147376	-3160.5119704676154	42.74246332023946	-3160.5119704676154	0.4290291508354684	42.84349948395161	6.057008225193144	0.2741674695892173	0.989059031165415	0.10104227670223169	0.3078027910873194
2216000	-3128.721154794703	-3169.855077850357	41.13392305565356	-3169.855077850357	0.4390219479941769	41.36003335524429	5.2890331453859725	0.30385580490293035	0.9616130057099692	0.11951004557072248	0.337024519027945
2217000	-3132.7008146272674	-3167.687834054665	34.987019427397556	-3167.687834054665	0.49469659194770504	35.52772139747511	6.128229732960419	0.3832040377095589	0.8873025149176126	0.16289638606891496	0.4174059193025929
2218000	-3128.106491590613	-3161.1898346286494	33.08334303803642	-3161.1898346286494	0.49289044868940424	33.50486964165911	5.533183482474361	0.35241692465743035	0.8658839812492596	0.12068574694803151	0.37650707661638455
2219000	-3109.472033535077	-3147.5549207400827	38.082887205005704	-3147.5549207400827	0.4779486017421972	38.54817264361858	6.030472743295156	0.3636240596056687	0.9100422697371027	0.12331852468139813	0.36055778290924567
2220000	-3118.013171665786	-3155.186160777569	37.17298911178313	-3155.186160777569	0.528297250534087	37.877513054788324	6.522009529325904	0.42681606180630816	0.9649451743706053	0.1651010073557204	0.4036185250819393
2221000	-3131.85806025979	-3169.815139634784	37.9570793749941	-3169.815139634784	0.4857037476208036	38.2378678628786	4.330483737360832	0.3171874586980559	0.9933564264342915	0.09516578465116694	0.2944150893384127
2222000	-3124.571786488289	-3163.3811108753953	38.809324387106074	-3163.3811108753953	0.5284816340652296	39.275356078193106	6.097476710680566	0.3638161800485938	0.9340937910180933	0.12965631596079116	0.36473640831890086
2223000	-3115.1723304156344	-3153.389492527463	38.21716211182886	-3153.389492527463	0.4589813946830071	38.840792049066366	6.809704198475754	0.405102910697962	0.9610976523639562	0.21531385955738416	0.4614818748061816
2224000	-3106.375756375453	-3146.870903139046	40.49514676359294	-3146.870903139046	0.42716279639452004	41.08584338555154	5.8436124831469485	0.3963613224676925	0.9603606470883592	0.19826340252122934	0.4371863920716941
2225000	-3122.492830274939	-3161.5863742814954	39.09354400655619	-3161.5863742814954	0.4716091537705314	39.65220045045282	6.239175281853383	0.3879132685550589	0.8909534562625326	0.17340885750811902	0.4085695608849114
2226000	-3133.2684078198326	-3175.0934648502684	41.825057030435815	-3175.0934648502684	0.4922454805004969	42.337446128727166	5.895771339875008	0.3758148646275818	0.9711531629047421	0.17808961401296203	0.41188408096625845
2227000	-3128.8087895845265	-3172.667855736935	43.859066152408374	-3172.667855736935	0.3836641264052814	44.497403364927976	7.606628768593724	0.40902535181946886	0.9682053841813567	0.21380024006752998	0.4416057507199461
2228000	-3113.6291115332538	-3157.3902177604955	43.76110622724176	-3157.3902177604955	0.37021901245489164	44.04689178557512	5.698200343867912	0.31841608836809787	1.0187471620992121	0.10856869038245985	0.318471503112427
2229000	-3113.428652895764	-3156.5415055186822	43.11285262291828	-3156.5415055186822	0.5221606866103653	43.22911894601304	6.571591747156048	0.27772013647482313	1.0056069772024223	0.09883426735765315	0.30149441006680344
2230000	-3120.317257182994	-3163.5744974502595	43.25724026726526	-3163.5744974502595	0.47897199366564486	43.04888414181083	5.697791081982493	0.2061472630752772	1.010370424732431	0.045042764686923184	0.20872038715848173
2231000	-3121.1522652315502	-3164.811669179799	43.659403948248844	-3164.811669179799	0.4230471952016753	43.9598413226672	6.526935885101435	0.32202824323318646	0.9646690050421783	0.09716623915631029	0.31869452441521234
2232000	-3131.1640623754192	-3171.6397576683016	40.47569529288251	-3171.6397576683016	0.5035288472926921	40.24119638312354	5.822909902405902	0.2007916329027224	0.9699395308847998	0.03965567533251583	0.20163622372488044
2233000	-3117.674485239567	-3156.879691942119	39.205206702552125	-3156.879691942119	0.4814000371851044	39.70085714738887	5.849631640905172	0.37146795039842073	0.9450093341670871	0.15967111120655236	0.4188749811433368
2234000	-3110.659588897681	-3153.3266062837474	42.66701738606644	-3153.3266062837474	0.36965766637129027	42.687420592609854	6.871873871829285	0.2556614197067273	0.9612670001518169	0.06694434886854703	0.2664464025371663
2235000	-3111.2542559636777	-3154.3343170762046	43.08006111252672	-3154.3343170762046	0.42154358348682675	43.20339137116928	6.771923083457242	0.27937392949637857	0.9506979729837159	0.07858602544075553	0.27810495348129505
2236000	-3115.5611169978865	-3155.9895542442114	40.4284372463247	-3155.9895542442114	0.45340018578434244	40.44691743028416	6.157598089485957	0.25522642933924206	0.9656942662316852	0.061881167828153325	0.2535261234316619
2237000	-3121.5366257875885	-3160.2780867875804	38.74146099999184	-3160.2780867875804	0.49135766485125926	38.62500042639972	4.347477092142561	0.22548053035020313	0.9520295634420299	0.05300788166246297	0.2385068269336068
2238000	-3108.451197816397	-3151.873086857905	43.42188904150812	-3151.873086857905	0.41419732254958613	43.256491528730955	6.150559937763633	0.21508809614860785	0.9911532833693227	0.0559935218111169	0.23764273672038985
2239000	-3113.8800513622296	-3155.70097311711	41.820921754880686	-3155.70097311711	0.4510399624315066	41.47300492417601	5.89164394216443	0.17833302151372035	1.002197282433972	0.03582646781557142	0.1851849082925942
2240000	-3109.6030102719724	-3158.9656264199252	49.362616147952764	-3158.9656264199252	0.3871859712116074	49.22687788988651	8.375426798402831	0.22136069104929243	1.0276026429563976	0.056138948345768026	0.22942516294364912
2241000	-3128.665113866109	-3175.1373835817517	46.47226971564237	-3175.1373835817517	0.3856430952184973	46.406774367042864	8.176622833107643	0.236531365481839	0.995105547167907	0.05749008870063521	0.23785147209598367
2242000	-3117.501935991833	-3156.8134079748365	39.31147198300381	-3156.8134079748365	0.47323936640970293	39.6443468366016	6.073532295705189	0.33007604274486924	0.9107354414876697	0.08760154631085543	0.3155670073344509
2243000	-3125.2698901579665	-3160.6785102877757	35.408620129809336	-3160.6785102877757	0.5700188809980082	35.778795835598196	5.1090243082147335	0.339415386005373	0.9174173298146607	0.1267037709940189	0.3655054842080667
2244000	-3121.5984312783194	-3158.155451150011	36.557019871691374	-3158.155451150011	0.5199866219665297	37.150817687437055	5.1597163815810845	0.3971819933305996	0.9064669815816523	0.16079313669787093	0.4081987384717604
2245000	-3127.8056260503413	-3158.644461901773	30.838835851431444	-3158.644461901773	0.5767726888973127	31.871945740952523	4.064435008232786	0.5181934415808596	0.8075421588640986	0.25405501006035275	0.5501147789671159
2246000	-3137.09603762715	-3162.713369316499	25.617331689348966	-3162.713369316499	0.6990925040128619	26.657292079743776	4.9419145650716025	0.5201477756029874	0.7772323256596965	0.23710341980812508	0.5295907696546117
2247000	-3132.7723459467256	-3167.8259107907484	35.053564844022745	-3167.8259107907484	0.47064415743724	36.004904500786154	6.170524372360451	0.49501228331671077	0.822219435470577	0.1959184644895667	0.48471450643601377
2248000	-3135.070131954065	-3169.4141884281803	34.344056474115625	-3169.4141884281803	0.551698744039867	35.24511882691065	5.476813175124094	0.4808976996053196	0.8664183087193918	0.1899297006494399	0.46412309968947413
2249000	-3127.036631052965	-3166.2719174237386	39.235286370773764	-3166.2719174237386	0.45214980676637795	39.702011775909455	5.402543561162392	0.36399480428482656	0.9414203724168662	0.10654263590551455	0.3282411496339959
2250000	-3123.5993973144464	-3164.3993621603954	40.79996484594905	-3164.3993621603954	0.48749200296751827	41.16828541503982	5.183699018029279	0.3389487870416084	0.9398902802160015	0.1103181719642838	0.3317105096854501
2251000	-3124.7450176234465	-3164.409779093436	39.66476146998951	-3164.409779093436	0.43163580754885733	40.298350495773505	5.758915265319105	0.4077577614543508	0.9802814492788626	0.22336276797498317	0.453365053355801
2252000	-3113.974492590945	-3152.620743009446	38.646250418501	-3152.620743009446	0.4519049503740214	38.820998837462284	5.511004444603942	0.29152485362981884	0.9553214160395636	0.10778843865413452	0.3236685476598175
2253000	-3109.3413969918006	-3151.810029899178	42.4686329073773	-3151.810029899178	0.4337520871009728	42.657157829594745	6.42818545786687	0.29481364419202083	0.9729944730777108	0.11194734779444676	0.32847645893808397
2254000	-3117.6257916587483	-3156.80548352972	39.17969187097161	-3156.80548352972	0.4237654212011049	39.619734187639374	6.101567038505445	0.3571448944123436	0.9230713967394358	0.17230310046631928	0.423970493410721
2255000	-3128.163495902309	-3163.9495474608116	35.7860515585027	-3163.9495474608116	0.427302535436501	36.57723315685306	5.609017616074554	0.4504389416031758	0.9048303201814064	0.24406215409398485	0.49466766062047524
2256000	-3122.100615760999	-3157.655699784103	35.55508402310379	-3157.655699784103	0.4848152630700975	36.23906590025382	6.798792256431093	0.42127050733200544	0.8682384159955516	0.20610851396668936	0.47289311552242747
2257000	-3129.6916430703927	-3168.7593471783034	39.06770410791073	-3168.7593471783034	0.3955155858269575	39.38702456678958	7.120336225868061	0.3267047126504709	0.9822252128419701	0.13037622347876046	0.35259757490516297
2258000	-3129.235068252998	-3166.806975257038	37.571907004039964	-3166.806975257038	0.4740054531104547	37.98861815090898	4.978498113946208	0.3511907351497291	0.9657524647682931	0.15258847705359682	0.3688495353027224
2259000	-3118.376069068677	-3162.2477976053356	43.87172853665816	-3162.2477976053356	0.37025828513343617	44.46441901461143	7.540291294606164	0.396888898010366	0.9816569777486143	0.1577472991878494	0.38652466549001196
2260000	-3124.480543068075	-3165.4691651651974	40.98862209712243	-3165.4691651651974	0.42096353418984783	41.74144204342013	7.323819288987817	0.43993668240826866	0.932659988584337	0.1746931020196801	0.4162389630394251
2261000	-3124.7010518987345	-3165.125068153536	40.42401625480152	-3165.125068153536	0.44149525290187003	40.40319525561461	6.967888418866856	0.24640321479888364	1.000722025628777	0.06302498957335197	0.24322777554945366
2262000	-3118.453705118188	-3159.5377782048963	41.08407308670864	-3159.5377782048963	0.426672123219994	41.26794377645586	5.093871414523754	0.29370101801262294	0.9965546941175666	0.10193619254089871	0.30452378065848396
2263000	-3116.3293356634404	-3161.4829775664266	45.1536419029864	-3161.4829775664266	0.3862232518297284	45.28790015074997	7.559012121242692	0.28193982651153376	1.0236057244056886	0.0913119540690224	0.2782385724416001
2264000	-3117.794550453969	-3161.000822611082	43.20627215711307	-3161.000822611082	0.3817536141800647	43.74031993851674	7.3296714034346975	0.38146332124440124	1.043078473364662	0.1309689131187379	0.3389886135816295
2265000	-3123.723670031798	-3169.277747773133	45.55407774133497	-3169.277747773133	0.41476011366339666	45.10537937304913	7.150262625004408	0.15948495244213726	1.0198963943399684	0.023543349683546773	0.1494429040316126
2266000	-3117.324862568209	-3165.2031170268087	47.878254458599855	-3165.2031170268087	0.40258799654161226	47.71306495785243	7.157981302718955	0.2151318072909672	1.0111534082083722	0.04511576254745351	0.2063671480723901
