#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:table" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:table" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:table" name="distribution" x="@birthRate.t:table">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="132" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
4022000	-815.6101730732365	-750.4804602022978	-65.12971287093876	-750.4804602022978	4.607573558527921	-67.18556386693791	0.842436632243974	0.011291103342087985	1.0004088522551096	1.1761105905837803E-4	0.0108329514478347
4023000	-805.8097817906512	-750.6095320726002	-55.20024971805093	-750.6095320726002	4.118630333204451	-55.832040534049185	1.0752124944745136	0.12809676964613875	1.02255872193277	0.016779333309580088	0.12744416296956662
4024000	-796.63573669781	-737.9976205916086	-58.63811610620143	-737.9976205916086	4.304984025144334	-60.4507811020536	0.9743069427864656	0.018390659116134175	1.0028806543291118	3.556743155593546E-4	0.018834052362279193
4025000	-804.064398988426	-748.4971628420614	-55.56723614636463	-748.4971628420614	4.06128188797998	-57.33977471598553	1.3610166518597064	0.019894538817886772	0.9989658854082013	3.7438831077888545E-4	0.019335175873668568
4026000	-796.4955685150624	-740.6712311449066	-55.82433737015568	-740.6712311449066	3.9518957421131993	-57.82963884393597	0.9647210147744116	0.012514078888012092	1.0014547956448565	1.2666361542945374E-4	0.011257647472866611
4027000	-800.9465074389367	-745.8947326907571	-55.05177474817958	-745.8947326907571	4.128854293708382	-57.12863808036491	1.0896731806788924	0.010816523601299402	1.0002758497017685	1.1209535086616166E-4	0.010585188548336996
4028000	-816.2169796318826	-752.1078144516488	-64.10916518023379	-752.1078144516488	4.422395138610553	-68.27577005103831	0.7924229398521182	1.2281514289860793E-4	1.0000097773231031	1.494804721338266E-8	1.2226234903932234E-4
4029000	-806.9075844656634	-746.7503081840393	-60.15727628162399	-746.7503081840393	4.312282902738256	-64.63220617940475	1.002057150720147	6.288651177883565E-5	0.9999910242135365	4.812276011332684E-9	6.93706869331919E-5
4030000	-829.4702502356347	-762.9990986119117	-66.47115162372307	-762.9990986119117	4.771145292790948	-70.00946680940233	0.9265095507967251	4.797718318508727E-4	1.0000125099812318	2.7139183371294305E-7	5.209621965594882E-4
4031000	-798.8609196658008	-752.0191446725024	-46.841774993298365	-752.0191446725024	3.4049339248419406	-50.83313994234448	1.0984149928448175	1.796449638101093E-4	1.000040912806993	3.498471968568785E-8	1.8703937246445206E-4
4032000	-807.153577153873	-752.165631466866	-54.98794568700708	-752.165631466866	3.894407772137257	-57.626321656863645	1.2536045113071288	0.00333347411421977	0.9999247899133651	1.1750140727278498E-5	0.00342925608725003
4033000	-805.5792062138415	-753.7072591432003	-51.871947070641184	-753.7072591432003	3.6020940181771093	-53.354911954799555	1.3363225127508374	0.03436696082107718	0.9974139869775857	9.507602365473815E-4	0.03086333415579227
4034000	-809.5760810853789	-748.2659485012646	-61.31013258411427	-748.2659485012646	4.3614305911689835	-63.31679497462671	1.0203010170715279	0.01247959023442666	1.0013105306689716	1.55587402576142E-4	0.012473186569416492
4035000	-812.5473369166507	-752.3934916048194	-60.15384531183131	-752.3934916048194	3.589802925654641	-61.227375508577666	1.032533041439328	0.06876830686961627	1.0134943191996133	0.0050619025486987775	0.07076586477769663
4036000	-815.0352078307857	-753.1714198463114	-61.8637879844742	-753.1714198463114	4.634093164789893	-62.23112902949675	1.0608563001376397	0.174617210381375	0.9642366062155152	0.027864759870646634	0.1708146720979555
4037000	-799.845086705257	-740.5412784800294	-59.30380822522763	-740.5412784800294	4.213087096843475	-59.94742715067626	1.1238421714105131	0.12620108868151816	0.9851659456423867	0.017426278283887268	0.13291621446520654
4038000	-811.8767110960906	-745.9797654379313	-65.89694565815931	-745.9797654379313	4.227244994356262	-65.90534770534403	0.8382778096365973	0.24917745210812686	0.9160629042006205	0.05983078448299411	0.2583906858863288
4039000	-813.2863279045383	-753.4116558011455	-59.87467210339291	-753.4116558011455	3.8504303345668096	-61.03850757854416	1.0381164609296736	0.05955933217488025	0.9928063930403401	0.0030413664764381183	0.055187337154719754
4040000	-822.1162211489019	-756.3303826205798	-65.78583852832203	-756.3303826205798	3.959773065562916	-66.12094852924862	1.5068733895672668	0.18080421396660706	0.9777234242732403	0.031739252359576635	0.17751486358932042
4041000	-814.5240186808196	-755.4163190191726	-59.10769966164698	-755.4163190191726	3.9956575389933975	-59.822070671530156	1.3006256189625616	0.11520691496183032	1.0124920586025128	0.013937991067180596	0.11770025221313751
4042000	-799.1013789930923	-744.2078414831441	-54.89353750994829	-744.2078414831441	3.5894177213173917	-55.012962945144054	1.1717583662626558	0.22484473493605808	0.9933730004803444	0.05701741421263928	0.2455435161501323
4043000	-808.4285064876833	-750.889487207771	-57.53901927991223	-750.889487207771	4.135321630079147	-58.46770593492744	1.0340562584983137	0.08559611674701757	0.9928813450517856	0.007660909178692508	0.08776409571359316
4044000	-817.2222830874264	-752.5597356563393	-64.66254743108703	-752.5597356563393	4.039075276254395	-65.33234984957315	0.7495421261266384	0.12206322489002568	0.9971954180522348	0.018045714955112205	0.13356568541977243
4045000	-807.5358232758899	-751.2024831088107	-56.333340167079214	-751.2024831088107	3.9645730148120255	-57.86330634846897	1.6223682774185404	0.031535433204200825	0.996092420912393	9.72989886507611E-4	0.03119713086951942
4046000	-809.33824971322	-757.4716333684437	-51.8666163447763	-757.4716333684437	3.787829350711477	-54.07632761285001	1.0958439883545148	0.008225681712429135	0.998641295363239	7.46211206540226E-5	0.008638641147275663
4047000	-822.6335005646024	-761.3862535842659	-61.24724698033651	-761.3862535842659	4.427598494861055	-62.62581869968811	1.0859042369373746	0.041418750562038364	0.9966117449458138	0.0019036871097906452	0.04365636692855009
4048000	-816.6278345539554	-756.045482937342	-60.582351616613465	-756.045482937342	4.1428988961708	-62.24892205575289	1.1200055903881452	0.024408637405408277	0.9976014785095516	6.669721593520273E-4	0.02589623589393387
4049000	-815.2991079888853	-751.496674437376	-63.80243355150936	-751.496674437376	3.948485793795243	-64.71233981036092	1.2096613162983962	0.08796614688928042	1.0053004214417756	0.007817940714021369	0.08875927735041235
4050000	-813.8650628768478	-757.3319829008407	-56.53307997600707	-757.3319829008407	4.028370327929073	-59.32617563227786	1.051385971915997	0.002394797697590171	0.9997073712627544	5.714915634018343E-6	0.002391198175063756
4051000	-808.0853265801218	-753.2290958647293	-54.856230715392485	-753.2290958647293	3.578183420856743	-58.14545577851419	0.9918589976732277	8.225349791333594E-4	0.9998311223207752	6.660331530933212E-7	8.161711999415399E-4
4052000	-808.3613605634425	-750.689595138298	-57.67176542514449	-750.689595138298	3.804162635693164	-58.8862008239459	1.0055270954628677	0.054818670856453464	0.9962112688019864	0.003223825438603769	0.05695514914277994
4053000	-799.730774378465	-742.3948819741476	-57.33589240431745	-742.3948819741476	3.9054530872568334	-58.898697791014115	1.210743265298075	0.029676532116231707	1.0011634357730268	7.355608560645831E-4	0.027194213208684346
4054000	-801.1883412416514	-750.2954838278332	-50.89285741381815	-750.2954838278332	3.37861267987737	-51.23386034715104	1.1903715820720724	0.1796650302958535	0.9703251623899808	0.03215705849612279	0.181238785327659
4055000	-815.3219118653321	-755.6145359493653	-59.707375915966836	-755.6145359493653	4.0499433444500506	-60.93857383295157	1.0272116634310529	0.05331322176656365	0.9957432247556568	0.0033504573368970604	0.05809099501255103
4056000	-819.2489028795903	-755.0935531305303	-64.15534974906011	-755.0935531305303	4.68435637814626	-65.41081193708229	1.2170417126996806	0.05119052423500617	0.997002838939626	0.003105034077055076	0.055856668948725596
4057000	-812.3108307877019	-760.7656731472463	-51.545157640455585	-760.7656731472463	3.4579672241261914	-53.28089022280552	1.1904567676386861	0.021370173985193364	1.0002447455430412	4.2990982388056237E-4	0.02072599995443839
4058000	-823.8740150751713	-760.622040011178	-63.25197506399329	-760.622040011178	3.599186184753949	-65.23735998769912	1.0021677263246744	0.013029089033078891	0.9991477340669311	1.5991296317157243E-4	0.012663626063384314
4059000	-824.9207255554851	-766.0435287811036	-58.87719677438146	-766.0435287811036	3.6756153441266464	-61.035708583851026	1.037747663775789	0.009145276594025212	1.0003186786076523	7.77105760502724E-5	0.00881455981265468
4060000	-818.60573213643	-760.7449717800818	-57.86076035634822	-760.7449717800818	3.5002932301019256	-60.77602747450008	1.3600679304604617	0.001842421911795496	1.0000185788442597	3.230882215548748E-6	0.0017974398722006566
4061000	-817.523282877934	-761.6630168217083	-55.860266056225676	-761.6630168217083	4.3705653428853815	-59.81420265160701	1.0302318824580654	1.9484246105093308E-4	1.0000373476376525	3.759847524585986E-8	1.9390005897283505E-4
4062000	-818.1757162091086	-760.5190533269156	-57.656662882193025	-760.5190533269156	3.6179500794341273	-60.70394038691994	1.000451298983264	0.0013867223549910686	1.0001423481382448	1.6318197667309082E-6	0.0012773924194734402
4063000	-821.4417212985975	-768.4731180638857	-52.968603234711736	-768.4731180638857	3.411033935331713	-56.263972944389096	0.8765742175803258	8.116802025752322E-4	0.9999274984968444	5.45229946110783E-7	7.384490385941519E-4
4064000	-825.7392808313039	-762.1077386427794	-63.63154218852452	-762.1077386427794	4.409242564434826	-64.55337758456773	0.9193603893830027	0.08645570383965183	0.996133688327413	0.00755887246174048	0.08642854139854958
4065000	-813.6969689917416	-757.8528374534613	-55.844131538280294	-757.8528374534613	3.538907056369898	-56.818492661467	1.1464346061265034	0.08001290373409485	1.0110941144811905	0.006563103582037775	0.08059331086171923
4066000	-795.700734285675	-746.3562782165113	-49.34445606916375	-746.3562782165113	3.0265766863375227	-49.74905765293228	1.1692861546087772	0.16759957282763246	1.0002760428315334	0.030296538151328968	0.1732301004634593
4067000	-811.2462508673634	-754.33347938729	-56.91277148007344	-754.33347938729	3.987415685714679	-58.29608466112668	1.2397389674973258	0.04107468398086192	1.0093289943299506	0.0017110606431273972	0.04121880538778377
4068000	-815.2890621000378	-758.1026236267263	-57.18643847331144	-758.1026236267263	3.9857354492749386	-58.753869095568234	1.2661899823472207	0.029422387675854193	1.0006034888545594	8.142405265826229E-4	0.02852512263508715
4069000	-815.0280849107756	-754.6212498839814	-60.40683502679431	-754.6212498839814	3.8929703534138396	-61.06635916263147	1.0690078989662073	0.12367789216861569	0.9762717926787667	0.011267576894388153	0.10764302426297884
4070000	-809.4845357304264	-746.7762403919459	-62.70829533848056	-746.7762403919459	3.9855575127994918	-63.49198276675949	1.2068158644568576	0.10501732038336954	1.0105728312988738	0.010214980349087828	0.10072271847683144
4071000	-798.7836298397738	-741.8285698811177	-56.955059958656044	-741.8285698811177	4.049329093021015	-58.66691418979576	1.16543285934271	0.02237899876531625	1.000550068389922	4.441848406160627E-4	0.021032266083576136
4072000	-810.6846867637098	-748.6249365997036	-62.059750164006196	-748.6249365997036	4.252571192270099	-63.480632159278336	0.9982876250925831	0.03842982989804571	1.0032283783308469	0.0014733650638710136	0.03823883551530816
4073000	-803.9007682141407	-747.769512130465	-56.13125608367567	-747.769512130465	3.8700828368010476	-57.84496572240387	1.053119206171213	0.022299121217836382	0.9972071575348358	5.347550601557545E-4	0.023100760790450064
4074000	-809.5189889961568	-750.2523675741752	-59.266621421981625	-750.2523675741752	3.9940814107296836	-58.64096933580774	0.9648826787207938	0.4056415424117321	0.941996545454434	0.17394346579280692	0.41820180370074017
4075000	-812.2685414722107	-753.5625349786304	-58.70600649358027	-753.5625349786304	3.9931847100389968	-59.35295036965396	1.3345825409733911	0.1256711580969777	0.9953946461464347	0.016634643571586706	0.12862684473139682
4076000	-808.2978004058743	-751.1613385132615	-57.136461892612864	-751.1613385132615	3.404980646678233	-56.9124521161352	1.067592043749917	0.3033478121336437	0.9630393080004468	0.07786609176950451	0.2827634489106927
4077000	-814.9606035524705	-748.0493762766811	-66.91122727578939	-748.0493762766811	3.5934757337105125	-67.84302583578707	1.5526803334690946	0.08520758900773777	0.9882228117511396	0.006973957275290129	0.08360900432739084
4078000	-808.5937515095791	-749.8305126921779	-58.76323881740121	-749.8305126921779	3.4299420789791295	-59.70913559728772	0.8258743067817105	0.08346229878962523	1.0008756975571682	0.006785208140616013	0.08258955433123749
4079000	-823.5483563763254	-761.0930244799232	-62.45533189640214	-761.0930244799232	4.143720390891837	-64.05407669445013	0.9080995937301931	0.027750394108452855	0.9983085044107978	8.264488244090647E-4	0.028876696488243533
4080000	-814.3022265778914	-758.617365400212	-55.6848611776794	-758.617365400212	3.8077121950665394	-57.98125274301485	1.065818218855772	0.0068669307452760625	0.9998775930990343	5.1605278113178284E-5	0.00718716228015448
4081000	-800.8207597893627	-738.3371510476076	-62.483608741755155	-738.3371510476076	3.5720310923495964	-62.41225324630605	1.1864799926547707	0.2672956011476079	0.9648811970646507	0.06243569367527031	0.25029724816461524
4082000	-790.5787293672137	-738.8074574457858	-51.771271921427925	-738.8074574457858	3.677864181931159	-52.77039089150411	1.2687224278074338	0.0770934017297509	1.0078307219475535	0.007220887372047579	0.08471886056830923
4083000	-790.9368129133633	-735.607723221284	-55.32908969207927	-735.607723221284	3.929724209686562	-57.722457895806215	1.3876269037750222	0.005602826018976994	1.0001279110427097	3.297081757876849E-5	0.005745368280781444
4084000	-800.9726293357052	-756.152333101689	-44.82029623401611	-756.152333101689	3.0167477814445993	-45.67072066985354	1.3597091201963674	0.09575851603753177	1.0032991600157672	0.007311233628091289	0.08556096991419893
4085000	-808.7020680252022	-750.2178685878869	-58.484199437315226	-750.2178685878869	4.277007650547395	-58.14724420606426	1.3072009475522093	0.3310932960523106	1.001580070817289	0.12560135230935146	0.3491203644722053
4086000	-793.7911664164418	-739.3440082287879	-54.447158187653976	-739.3440082287879	4.093543392672349	-55.87694853065898	1.325499104833516	0.03782358336978387	0.9985949328989322	0.0012641352404248996	0.035630780076733676
4087000	-799.5634529956218	-743.3674806361247	-56.19597235949707	-743.3674806361247	3.9444331415778193	-57.6299052938153	1.1178910581468886	0.03754435659758612	1.0001149091561148	0.0015245813680317673	0.03913366398513034
4088000	-808.3254116161786	-753.3168802134261	-55.00853140275257	-753.3168802134261	3.938463031595321	-56.55380752766379	1.2422719630308463	0.03065682252680563	0.9932531557439124	8.78612610689096E-4	0.029742901225582683
4089000	-802.75383022632	-741.4564746945803	-61.29735553173977	-741.4564746945803	3.9600239655017697	-61.63536954008364	1.1976290987628986	0.18024238563720116	0.9742529751099234	0.033148929218254276	0.18550795535645256
4090000	-812.0145132117246	-750.0845182377843	-61.92999497394031	-750.0845182377843	4.065940662652352	-62.94180530670117	1.2964554103935164	0.07562585896709853	0.9947125861353788	0.004844959548548041	0.06984887043502219
4091000	-813.5105711941831	-744.8496072705508	-68.66096392363231	-744.8496072705508	4.782751691089316	-69.09293227991515	0.8705334392490516	0.16253899625039095	0.9717083961934103	0.024446793509320032	0.15857878259611735
4092000	-804.3271999946795	-745.1781859084467	-59.14901408623279	-745.1781859084467	3.6517342294200423	-60.30895049065497	1.072947370914877	0.05993699583451577	1.0001871475628177	0.003992027595450846	0.06306293631477805
4093000	-828.6039142121264	-763.2489644011026	-65.3549498110237	-763.2489644011026	3.98592807243715	-66.88127941959955	1.0776847453247098	0.03174724204422991	0.9961895310879392	0.0010183936928104273	0.03198278631495397
4094000	-811.7158951961427	-753.7073059803477	-58.008589215795034	-753.7073059803477	4.399905954433046	-59.7682102879566	0.9554242128166314	0.020401694771506444	1.0008673467843796	3.598927192923646E-4	0.018979161996350795
4095000	-826.634901695537	-763.4670545637115	-63.1678471318255	-763.4670545637115	3.8929937857698826	-63.465094957885064	1.2555030959887086	0.1882076519765421	0.99602184139106	0.03256251683695856	0.1823129965565847
4096000	-802.2174123453976	-750.9086179126525	-51.30879443274509	-750.9086179126525	3.473678603717426	-51.248114391198044	1.312875084070238	0.2648408429458659	0.9860417845640097	0.06439542351219005	0.25350850765497746
4097000	-807.811409088999	-748.5721763225013	-59.239232766497686	-748.5721763225013	4.193799494790704	-59.40546110875405	1.1845861433187452	0.21491354751248343	1.0041209728713392	0.04735757727528086	0.215482510092718
4098000	-797.5881849066345	-742.0854949131906	-55.50268999344389	-742.0854949131906	3.655034514787493	-55.874603993895825	1.4983530235601088	0.17374810716267036	1.0060595140049229	0.037831813115371614	0.1927708555233106
4099000	-811.9362749033725	-752.7274240722177	-59.20885083115476	-752.7274240722177	4.034071855572104	-59.52340750663856	0.9275153680664435	0.18480515557250254	0.9757982841501065	0.03795814468196392	0.19659905995124907
4100000	-805.4588038685653	-750.0303852334572	-55.4284186351081	-750.0303852334572	3.9695784061806947	-57.4230623628928	1.1322373813229945	0.012787261759376601	1.0013465309510396	1.461799484783383E-4	0.012090992695960538
4101000	-821.104227398513	-760.1497657779486	-60.95446162056439	-760.1497657779486	4.234843533046642	-62.028382252801975	1.0692900106676126	0.06872639428719314	0.9949343051850364	0.005091801125839573	0.07132919030248434
4102000	-828.4773030766672	-765.424447338115	-63.052855738552246	-765.424447338115	3.9724212749511274	-64.24475486917125	0.9773799935631857	0.05689344202603841	0.9953639268525867	0.0037766612435045483	0.06155518010356769
4103000	-822.6222492691825	-756.1734906350522	-66.44875863413034	-756.1734906350522	3.6635898902097463	-67.99683501117983	1.376455915602176	0.030498395014551066	0.9973987908278918	8.484388032264845E-4	0.029201342073111175
4104000	-819.2322049284613	-752.1999834782498	-67.03222145021155	-752.1999834782498	4.182939424886679	-68.62246873853131	0.9125382102823089	0.028195814593730887	1.001852496406344	8.192646844835616E-4	0.028643174496398596
4105000	-818.371704209205	-758.0177635157796	-60.35394069342528	-758.0177635157796	3.964480673048303	-60.51913029644428	1.1931106668628315	0.21513178579888517	0.995349503989074	0.043095535734787804	0.20659912957938226
4106000	-815.2600545045066	-755.5243906370122	-59.735663867494395	-755.5243906370122	3.820137747107879	-60.63969347004883	1.034247278057564	0.08871666649054857	1.0120899490714124	0.008455889610738223	0.09127635431897561
4107000	-820.7634963846267	-761.4147511792509	-59.34874520537585	-761.4147511792509	4.0227129329707125	-59.7115635932489	1.0075760129740299	0.17547889427402277	1.0005801604495133	0.03291554167198599	0.1790450766266624
4108000	-804.9485808379479	-754.9393807095789	-50.009200128369045	-754.9393807095789	3.5943690031034534	-50.82171815488302	1.1956581982512073	0.10095075236272943	1.020974002250599	0.010525728460297248	0.10197254495394152
4109000	-812.6913377494833	-752.9986520150424	-59.69268573444099	-752.9986520150424	4.1131457488487975	-60.749881993390105	1.2796015523582214	0.07053820839745496	1.0096779668579834	0.004390555576426126	0.06578976749344638
4110000	-803.8866934838138	-751.5119556053505	-52.37473787846327	-751.5119556053505	3.5984984255672656	-53.6082655112872	1.108242082677193	0.05310652225184592	1.0079364130039412	0.0028736400271923224	0.05328108927562716
4111000	-806.0266483865797	-747.2587950229256	-58.767853363654076	-747.2587950229256	3.7079394101118863	-59.21909379041861	1.2959538562278716	0.1590235538597731	1.0017662518264892	0.026342739595073324	0.1600719925379031
4112000	-792.5014471574112	-737.1436357019055	-55.357811455505725	-737.1436357019055	3.510078122464097	-55.2337506298826	1.0413016782355042	0.27954518481204327	0.9758188213701808	0.08345302709196646	0.29475449329328807
4113000	-797.1960089382048	-738.9898293677164	-58.20617957048847	-738.9898293677164	3.8439360281554897	-58.67002799596953	1.2788925616762066	0.15674551812726134	0.9912415407061436	0.023987949316139196	0.15480562016873847
4114000	-799.5050478450332	-742.7997845858803	-56.70526325915298	-742.7997845858803	3.9467571691616143	-57.77365981387333	1.3360578444736444	0.06932110399374738	1.014631011629336	0.00545545302881549	0.07293536644870073
4115000	-802.6794872619703	-746.4920393075837	-56.18744795438657	-746.4920393075837	4.105177886779961	-56.64355792640323	0.959980091431512	0.1581416634949999	1.032796114429201	0.02929282473358679	0.16550506750019964
4116000	-794.5807171797633	-742.0039642290706	-52.576752950692715	-742.0039642290706	3.872343086640434	-54.42038540564172	1.1243855444830797	0.017301218096386323	1.0026719561907116	3.415863271551878E-4	0.018462369488906383
4117000	-812.2343062610661	-747.3279175347574	-64.9063887263087	-747.3279175347574	4.540568209292074	-66.6903050440327	0.8875575840364752	0.01945724666249755	0.9989968082229553	4.168663360944478E-4	0.020400125460012276
4118000	-803.0175492855979	-748.0229716553941	-54.9945776302037	-748.0229716553941	3.8615384485493376	-57.27475990295301	1.1833997875176578	0.007103439466647859	1.0001468232679707	5.7108170183370545E-5	0.007553475086646059
4119000	-793.368364523471	-741.5054877194767	-51.8628768039943	-741.5054877194767	3.5287442948485417	-54.33974843042409	1.120534940471276	0.004697583110279901	1.0001544564840328	1.9943288105638513E-5	0.004464963312519929
4120000	-803.7180609442748	-750.9732122758539	-52.7448486684209	-750.9732122758539	3.7281563993743014	-55.27270891560117	1.1785742932136942	0.004216624933947197	0.9994592675573576	1.6712793669753933E-5	0.0040899162036430944
4121000	-814.0038589388311	-751.2001639539131	-62.80369498491795	-751.2001639539131	4.104156656047688	-64.59035028174	1.0683801060066629	0.01935327717632986	1.0008339511038566	3.930750035124944E-4	0.01983112170477062
4122000	-807.4416118830507	-754.6463306292757	-52.79528125377503	-754.6463306292757	3.634846347523121	-53.59013271562816	1.2177913854377262	0.1034306145370038	0.9951259724829349	0.00855379035839169	0.09368806141831047
4123000	-802.9840512341872	-741.246458707628	-61.73759252655917	-741.246458707628	4.317654190403772	-63.49404032248979	1.2477785238563501	0.020528041346434572	0.9954998349923045	3.1377330727080146E-4	0.017769557191422314
4124000	-786.4024027881457	-739.0787412049231	-47.32366158322261	-739.0787412049231	3.803514712077208	-48.57869255326452	1.2444557617090235	0.051227669132765496	1.002028878651975	0.001998155956250049	0.04470091366850402
4125000	-807.4138884275062	-748.4960921456045	-58.91779628190173	-748.4960921456045	4.319413502613699	-60.90332689838967	0.9487636850424279	0.013025250973201301	0.9990199937650005	1.481106572991103E-4	0.012176422871478553
4126000	-816.5367901265533	-750.5614689290818	-65.97532119747149	-750.5614689290818	4.662449803054121	-67.76266046572718	1.1101649067598545	0.01932739236799972	1.0003348790086672	3.4341108619116755E-4	0.018552297130967985
4127000	-813.3050490132689	-755.9573961925263	-57.34765282074265	-755.9573961925263	4.118709156519328	-59.57896872760555	1.3151662929406873	0.007864730385781048	1.000328981168878	6.119210410873812E-5	0.007818122952506652
4128000	-806.4037593366228	-750.7154019709664	-55.688357365656415	-750.7154019709664	4.149273014037755	-57.47395903886174	1.218578110467446	0.01939321253229149	1.0005870165429303	4.436031447746596E-4	0.021017909432697823
4129000	-800.7408349554772	-745.9583388956031	-54.78249605987409	-745.9583388956031	3.8464993291665475	-57.533539348048734	1.4687213692722367	0.0026204708825074683	0.999789227394842	7.749506600503695E-6	0.0027833960802619907
4130000	-804.5791045057048	-752.2872009705587	-52.291903535146005	-752.2872009705587	3.698678818258171	-55.16171404878018	1.2437922363759828	0.0020314277248579707	1.0003202050365272	4.198022025624961E-6	0.002048299056898351
4131000	-802.7684755372593	-746.3784439265262	-56.390031610733146	-746.3784439265262	3.73762533655225	-59.217460960043596	1.4888849863432834	0.00222485485076074	1.0004144931354435	4.6949204971432145E-6	0.0021663375176710193
4132000	-808.4855906521306	-759.6739377487579	-48.81165290337266	-759.6739377487579	3.8498054837441646	-51.38648353529281	1.2396931483109686	0.0038163360780956693	1.0000746714218454	1.559193095798752E-5	0.003949108568104591
4133000	-798.1729829272474	-746.4261082895954	-51.746874637652056	-746.4261082895954	3.6843339961502424	-53.714183551090954	1.0714849400603468	0.01351352229989597	1.002214570240242	1.3680977792547203E-4	0.011695313329280792
4134000	-802.4980477267246	-743.8376185775037	-58.660429149220924	-743.8376185775037	3.8553816653160937	-60.16249255108721	1.2280133024869027	0.03319163213989482	0.9992650282717362	0.0010046880233266625	0.031673113059515076
4135000	-803.6084559618524	-746.7919931350018	-56.816462826850604	-746.7919931350018	4.1252049938910105	-59.21390933525099	1.136182903141532	0.00555492742921734	0.999982842826181	2.7631730222779125E-5	0.005256557100543116
4136000	-809.7514518816002	-754.4637657567357	-55.28768612486455	-754.4637657567357	3.8509493336128084	-56.8835029757513	1.040057017560519	0.027903179924043453	0.9990623086815063	7.377720395794736E-4	0.027138819134386878
4137000	-818.2057733240003	-759.6010582758715	-58.60471504812886	-759.6010582758715	3.7043121211411782	-59.86383995848609	1.0337180200458012	0.05087585992524187	1.012130049318552	0.0033750937885197907	0.05774438692722684
4138000	-820.756393868516	-756.1498824428786	-64.60651142563748	-756.1498824428786	4.038087825801649	-66.38789436231131	0.8639759733030701	0.01955385921366541	1.0056775541943095	4.901690676590386E-4	0.022078327291393612
4139000	-796.1138441129904	-743.3289361150968	-52.78490799789364	-743.3289361150968	3.863547268444347	-54.06149910839517	1.2654255331622304	0.04939594852248236	1.0004305394546764	0.002852263585773784	0.05334475665081327
4140000	-805.2863720507272	-746.6686918724281	-58.61768017829911	-746.6686918724281	4.210552907305418	-60.07158184499821	1.178995731922533	0.036222138989387545	1.0080657377889128	0.001401552106574397	0.03723534469958584
4141000	-801.4425873696572	-753.2363376142181	-48.20624975543915	-753.2363376142181	3.3358646126912563	-49.946389940406405	1.2268339256279532	0.021188452058039032	1.0049792501717492	5.095463664859539E-4	0.022494693167751528
