#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:ruhlen" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ruhlen" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ruhlen" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:ruhlen" name="distribution" x="@popSize.t:ruhlen">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	popSize	CoalescentConstant
51000	-3362.557220661962	-3266.6133257288843	-95.94389493307774	-3266.6133257288843	0.5165735522554621	0.31551079695236417	0.9873456909731071	0.10342548975780018	0.3188762707579292	2.9612810035423074	-94.58431495743665
52000	-3354.985234152538	-3256.2883273277475	-98.69690682479062	-3256.2883273277475	0.6428203048349054	0.4543865120317376	0.9573808277496586	0.23950646015219249	0.48154303604072785	3.258380053797801	-96.71014112101331
53000	-3351.8225155854034	-3251.526540118959	-100.29597546644436	-3251.526540118959	0.5738261587595779	0.4727587586615553	0.9152496642243221	0.302593338006554	0.5427558093077894	2.285458050482983	-98.59751707645626
54000	-3359.4042059156823	-3255.705620381967	-103.69858553371506	-3255.705620381967	0.544188353778729	0.32764030598205196	0.9381641890312754	0.11874323155899436	0.35253706324802503	2.6314692409963714	-102.40795632337407
55000	-3351.12644062722	-3247.6957479894754	-103.4306926377443	-3247.6957479894754	0.5654552526178883	0.42796711281938704	0.9283572009215127	0.20061219510676567	0.4611692020550156	2.544844385270934	-101.78784523030829
56000	-3346.575193396961	-3243.3508517348646	-103.22434166209628	-3243.3508517348646	0.6245947830995064	0.5031691666609145	0.8868571860571454	0.24295177626589798	0.5126846575593242	3.1841091875384873	-101.08594604689479
57000	-3353.28153536074	-3246.194512525658	-107.0870228350817	-3246.194512525658	0.5242820729423422	0.4999514208488609	0.8818444007294666	0.2411416355808135	0.5076762855376279	3.3090144514393303	-104.92152870086463
58000	-3366.475165178955	-3265.013935887869	-101.46122929108601	-3265.013935887869	0.5423151893885907	0.42133916297385576	0.9160928028038793	0.1675455529182068	0.4229847567516559	2.3840722270725117	-99.90818256815656
59000	-3365.2122662181814	-3262.0729239759216	-103.13934224225991	-3262.0729239759216	0.4970419025466947	0.3363656386568434	0.9360521404014123	0.11692809529531568	0.3519169976712296	2.54042654280095	-101.84897578879944
60000	-3346.105295065963	-3243.8841616266272	-102.22113343933584	-3243.8841616266272	0.773640639401044	0.4995990144068194	0.850578407518084	0.27269003228043703	0.5600300321397119	2.7163269101711016	-100.25425654766806
61000	-3351.6303961409008	-3244.3170834394195	-107.31331270148142	-3244.3170834394195	0.6028395351620928	0.4389564421145244	0.879722276105596	0.21758323557470777	0.5008469745886087	2.8414041630105333	-105.51978812756522
62000	-3353.8941127759745	-3252.662910471197	-101.23120230477754	-3252.662910471197	0.6437099979220448	0.4137910385459957	0.8872402218897303	0.17138094025522838	0.44526117988843295	2.85727505036825	-99.52518455517883
63000	-3362.0640050616557	-3256.701951512375	-105.36205354928039	-3256.701951512375	0.46450211440653455	0.4268488391944931	0.9261647023441899	0.18728527265876016	0.44938934886702625	2.4422365997095965	-103.76449416534005
64000	-3364.0148121895973	-3262.18617756867	-101.82863462092733	-3262.18617756867	0.5272965785931764	0.3983241792725707	0.943213687228487	0.17576207201189956	0.42735343586728786	2.165664838443276	-100.45779652420923
65000	-3347.4886099327314	-3248.726434317307	-98.76217561542435	-3248.726434317307	0.45063016141925705	0.4323793464536675	0.9030501801904628	0.24203384175801831	0.48177668590140954	2.546546343497675	-97.10238396321523
66000	-3347.19910373801	-3243.7563945417855	-103.44270919622453	-3243.7563945417855	0.5586117517323083	0.5129511440564808	0.8864620012514967	0.2677100343510936	0.5377235899621872	2.9308113580879285	-101.35272824378895
67000	-3350.443522217005	-3245.4908630968284	-104.9526591201768	-3245.4908630968284	0.5406347265059845	0.44686774472391105	0.9645823145647545	0.2524767399524918	0.49080992454121336	2.8719080078970776	-103.11951675012476
68000	-3355.364722366349	-3255.812827872043	-99.55189449430583	-3255.812827872043	0.4902575306702996	0.3820765271947284	0.9949775556483632	0.17849830023800733	0.40843948107895445	2.7052003817953145	-98.02032555033898
69000	-3351.1761710452997	-3251.2514582830645	-99.92471276223506	-3251.2514582830645	0.48396459107609285	0.2800423276049641	0.986759423146902	0.09710801026662651	0.3032475074781876	2.5644475589047095	-98.85678904856326
70000	-3340.0416378362042	-3242.203593230498	-97.83804460570614	-3242.203593230498	0.4205836372511035	0.46843832047066886	1.0021111458330914	0.24625735324114084	0.47939987608689033	2.3642505041850725	-96.1212314665186
71000	-3346.339070397392	-3242.440368936545	-103.8987014608468	-3242.440368936545	0.4997828396166059	0.48534949275670325	0.968925791228219	0.26651456556139547	0.5031688763791307	3.444043671137178	-101.74509344667494
72000	-3334.8366498656223	-3235.127689099309	-99.70896076631355	-3235.127689099309	0.4335878374543665	0.35752731771977314	0.9654662403520392	0.14386880492815673	0.38004182172190326	2.364814529590743	-98.4067247605395
73000	-3342.6276126355006	-3249.117499520396	-93.5101131151044	-3249.117499520396	0.4331939589600317	0.30865892059558164	1.0379746548913704	0.10486204184050536	0.3171125448890252	2.2918486252336083	-92.4348464463242
74000	-3348.636887948363	-3254.723909590757	-93.9129783576057	-3254.723909590757	0.4508466038320648	0.40401091258002053	1.0155776218373758	0.19827678078888714	0.43617518670661576	2.5609560913837037	-92.35306987378505
75000	-3349.1721572283373	-3250.7194469866754	-98.45271024166185	-3250.7194469866754	0.5733910947560233	0.4389902757090927	0.9155194121431355	0.1979727489003408	0.45603367642928627	2.1935889435441283	-96.91782095398771
76000	-3355.3643609746764	-3253.6443511935936	-101.72000978108284	-3253.6443511935936	0.5918177793923446	0.3215818655628219	0.9370273815275546	0.09564057477389824	0.3142231389045171	2.861497315450518	-100.3700348395011
77000	-3364.2422116471867	-3265.25697202211	-98.98523962507673	-3265.25697202211	0.5278888103344331	0.217373934685273	0.9851321109756417	0.039961638686376484	0.199297160262805	2.2005241176192	-98.35108907071408
78000	-3355.1536897961437	-3254.2224621892115	-100.93122760693227	-3254.2224621892115	0.42805209303190267	0.21348097091532262	0.998616219382668	0.04886861251522806	0.21779223392528974	2.5165611097802567	-100.1813930222278
79000	-3356.161106619661	-3256.80063142623	-99.36047519343064	-3256.80063142623	0.5236654587826921	0.3680778626537203	0.9543955114237411	0.16683447964258036	0.4037159497100459	2.619750719579174	-97.91484346847963
80000	-3352.0522759540177	-3253.049014837759	-99.0032611162586	-3253.049014837759	0.47232540564190506	0.25561905013520375	0.9620269764814441	0.0723478542025315	0.27296728992210967	2.8137981637069136	-97.94850992977078
81000	-3360.8054556508573	-3259.9787642522842	-100.8266913985729	-3259.9787642522842	0.44931453657775533	0.23983554818932115	0.9906154424453951	0.05763210070945029	0.24198476567386393	2.7181903752009355	-99.87718146565604
82000	-3343.0911026937515	-3242.680301031947	-100.41080166180461	-3242.680301031947	0.4547678725253298	0.22258534459979848	0.9973359127635982	0.055696471514285945	0.2317686142514933	2.9946478720181213	-99.44396643618404
83000	-3338.793782890837	-3234.6578176479534	-104.13596524288359	-3234.6578176479534	0.5684099549954075	0.25745125847952177	0.9278270733458118	0.07013124414099493	0.26833138234975035	3.389581984506256	-102.88695681624225
84000	-3346.5576463883353	-3245.5654487349752	-100.99219765335992	-3245.5654487349752	0.5072836157385171	0.3032866260333493	0.923965993430484	0.11065531737346536	0.33084090981726144	2.3633187155617352	-99.90837409857039
85000	-3349.527873014954	-3250.5894159310565	-98.93845708389732	-3250.5894159310565	0.48079296664092297	0.286819627131922	0.9715403767887874	0.1052747104761799	0.3226955443240585	2.6890841892328505	-97.79432005234375
86000	-3364.39976233765	-3256.2038986425164	-108.19586369513338	-3256.2038986425164	0.5439671473599883	0.376304101452588	0.9470748867185116	0.1513205275481177	0.3902016894320406	2.602746637109345	-106.72502729028669
87000	-3350.676395466215	-3249.4862333802303	-101.19016208598465	-3249.4862333802303	0.5220363019913041	0.3387160585574592	0.99440978379918	0.11447819473642812	0.3325380007616184	2.773386223323375	-99.80269810409987
88000	-3350.7987301119842	-3251.6162662164397	-99.18246389554444	-3251.6162662164397	0.44069171566349563	0.34308854245640524	0.9763863421249571	0.10302081568257647	0.3181049081990842	2.7651075484660392	-97.7806348626023
89000	-3339.6665852899137	-3233.8015321109983	-105.86505317891522	-3233.8015321109983	0.5304751159857182	0.3656869009776264	0.9037156340623606	0.12151216879053334	0.3630756417617702	2.3792365128122404	-104.52498210349437
90000	-3342.3436531073266	-3241.809246887827	-100.53440621949937	-3241.809246887827	0.5209666208982523	0.38104346367839803	0.9118536069720435	0.13934044566503404	0.38603716083461326	2.597120099304389	-99.0475616707484
91000	-3352.5059698688533	-3250.1956081622766	-102.3103617065766	-3250.1956081622766	0.429006014832103	0.31720988670777306	0.9462697011075307	0.0947902380647441	0.31480955749328116	2.936725638607905	-100.9521867056463
92000	-3365.348579941534	-3251.4910413755565	-113.85753856597752	-3251.4910413755565	0.4928231152806963	0.30467264176469205	0.9145467840729825	0.08357818896462062	0.3042374189662556	4.895228059801101	-112.03979252043041
93000	-3340.564072534422	-3236.42747520905	-104.13659732537188	-3236.42747520905	0.46407414509422046	0.32689668127043414	0.9476398800180793	0.1109431395113982	0.344981394207596	2.9409552726108448	-102.73776930075252
94000	-3346.122778846598	-3239.8837440136313	-106.23903483296682	-3239.8837440136313	0.5141444788292385	0.2587874395498379	0.9597839437830712	0.07374516533098174	0.2723885919639924	3.5324400340557545	-104.94286206689877
95000	-3350.7863929101404	-3247.7248817004615	-103.061511209679	-3247.7248817004615	0.481943926536435	0.22637215333238553	0.9654059784360224	0.04808368913764991	0.2206925313971883	3.0337269823527637	-102.06402820919591
96000	-3354.1680897339884	-3253.8040063172057	-100.36408341678278	-3253.8040063172057	0.45472755378945046	0.24726228395523675	0.9796627419342826	0.06511833904760558	0.2582676967186463	2.581333515954121	-99.43274645921058
97000	-3354.6929026632483	-3254.325120154905	-100.36778250834308	-3254.325120154905	0.5516334952372421	0.2904432059763658	0.9513382328245349	0.09446902118198876	0.31579108547365076	2.386347673542034	-99.32781374586851
98000	-3344.502893121667	-3242.306709672903	-102.19618344876439	-3242.306709672903	0.5957280131315531	0.3517767192153352	0.9698088747312978	0.15642005336476789	0.3967037784846733	2.6221663102483164	-100.81316953193934
99000	-3337.0178100989165	-3236.5689861368505	-100.44882396206597	-3236.5689861368505	0.47722787300924024	0.40476253687663605	0.964475557734138	0.1586125943500442	0.40072101736779997	2.775627158496524	-98.8055955622712
100000	-3364.638519815888	-3263.469677158159	-101.16884265772893	-3263.469677158159	0.5505764274048383	0.34335055493890626	0.9638889757565379	0.10125729720134308	0.32711394893113954	2.4971483539489814	-99.86790618921069
101000	-3360.1484406268883	-3259.16839150664	-100.98004912024795	-3259.16839150664	0.5632697157253092	0.34322568445753365	0.9752344355680453	0.11766569990059104	0.3446240647997722	3.1455450404960237	-99.44876933659222
102000	-3356.8215607303855	-3253.5044123740895	-103.31714835629609	-3253.5044123740895	0.6152744317024023	0.3506406726938095	0.9700464173892727	0.12983380278577109	0.3581165007054316	3.5661039633736973	-101.63112554736529
103000	-3345.382069883061	-3248.665695377736	-96.71637450532499	-3248.665695377736	0.4426027914772909	0.345509883242953	0.9775455679020628	0.16118163726157056	0.3934871328179394	2.3103432222411127	-95.48465080822731
104000	-3339.2370021513952	-3239.6499176903035	-99.58708446109166	-3239.6499176903035	0.41692615340473044	0.38653739577952273	1.0153905320563403	0.14938580826579032	0.38100735734043356	3.0151910810406766	-97.93000339218757
105000	-3340.210352168546	-3240.8680345309676	-99.34231763757836	-3240.8680345309676	0.5017364944677991	0.36231460971920904	0.9803396499295586	0.12146237242392413	0.3479016797179008	2.52300174705164	-97.9566725567426
106000	-3344.2079327546503	-3246.7902869322866	-97.41764582236384	-3246.7902869322866	0.443202556177849	0.3032557042315251	1.0221933812896564	0.07900231073714929	0.27600485070312014	1.9353082076457153	-96.5337504510821
107000	-3343.4523362893415	-3248.007292091702	-95.44504419763958	-3248.007292091702	0.5046005692599541	0.3684970155620048	0.9927796731005952	0.1496516654711419	0.3730787406390308	2.3542191413909683	-94.1046610092794
108000	-3341.526269924656	-3244.6001995380916	-96.92607038656422	-3244.6001995380916	0.5517098292854761	0.1946644449448628	1.0160643329839099	0.048036145584611216	0.21113644246974364	2.7263879157329196	-96.18790362723145
109000	-3335.2900827512185	-3234.9597861275693	-100.33029662364905	-3234.9597861275693	0.465485577723137	0.3653432073724962	1.0028263696001245	0.17476590891553478	0.3982000744791251	3.5764553134872332	-98.5839658884735
110000	-3347.488257949449	-3251.958329829401	-95.52992812004798	-3251.958329829401	0.5219058367110544	0.2530991568014813	1.020552899217571	0.07880682421665886	0.2752818371448811	1.836757273006659	-94.91286994893827
111000	-3333.4613498055137	-3237.953111139781	-95.50823866573273	-3237.953111139781	0.47523368380169495	0.2689677522877645	1.0082047780532268	0.09295095285208582	0.3008202947885133	2.518324057972195	-94.50603983664534
112000	-3341.516219305383	-3240.8661305951005	-100.65008871028235	-3240.8661305951005	0.49462390770319226	0.3278417537028614	1.0107373523175929	0.13441065106991362	0.3559860846246441	3.2199753228445736	-99.15681766570567
113000	-3333.9753740689457	-3235.7661349675736	-98.20923910137189	-3235.7661349675736	0.502041540773964	0.4138169254525988	0.9714637231952791	0.21648445094967642	0.4593247367874026	2.18777594807811	-96.77010767745004
114000	-3337.2257829590844	-3242.73842474916	-94.48735820992464	-3242.73842474916	0.4370473162900025	0.3627616262281351	0.9620937952193399	0.1581937395567681	0.40016822361342075	2.2967792144109107	-93.19391650234358
115000	-3345.8928798994784	-3244.9527321557484	-100.94014774373018	-3244.9527321557484	0.42863538857541267	0.3215342312675526	0.9690479782287459	0.13342676780573784	0.36194589602157023	2.553721151087396	-99.70415918798834
116000	-3338.302265079292	-3235.4881592242473	-102.81410585504474	-3235.4881592242473	0.46868207051216854	0.36690289978370655	0.9390827947303784	0.1555475020384243	0.40292042519227955	3.0895160195669114	-101.20808749237833
117000	-3339.716320505636	-3233.6160170931307	-106.100303412505	-3233.6160170931307	0.5375874447524109	0.4262698780052591	0.941223011005216	0.20943642206547855	0.47195120264913654	2.5213230298266116	-104.47301540628234
118000	-3341.023850586299	-3244.338857946128	-96.6849926401709	-3244.338857946128	0.45462023207930535	0.38597527144137117	0.994547775830123	0.1627594648443337	0.3946004499820227	2.6850582670819487	-95.14601428933514
119000	-3337.85607646935	-3238.333294355114	-99.52278211423577	-3238.333294355114	0.8008779419448424	0.4557373045960436	0.8919709175503095	0.2242793928601196	0.47675710040742925	1.9732383314539044	-98.03266687897768
120000	-3335.110959546468	-3235.1150463732492	-99.99591317321872	-3235.1150463732492	0.5773474039852308	0.39348771871122	0.9588959558439207	0.17213081889968646	0.4112197713603192	2.4287988359301047	-98.52869425517065
121000	-3333.3550014420143	-3237.6251594297723	-95.7298420122418	-3237.6251594297723	0.5035024467845284	0.3858068121551254	0.9485033811863599	0.1508195932831491	0.378062791985835	2.665802545871957	-94.19870302915821
122000	-3335.882105908394	-3238.7107901655554	-97.17131574283827	-3238.7107901655554	0.5218863696918791	0.36706950810226596	0.9631137482291978	0.13606352142230918	0.3637287471123675	2.824131711553231	-95.65446559327945
123000	-3338.907076743098	-3239.000811130644	-99.90626561245418	-3239.000811130644	0.5397948728022386	0.45690073884084365	0.8826226236277939	0.19762492667938222	0.47584315506907343	2.3943789418252215	-98.21848223401062
124000	-3334.1025078502666	-3229.299532776705	-104.8029750735618	-3229.299532776705	0.465181779216516	0.3922864705246859	0.9331166019115457	0.16224510996337796	0.39955339597861494	2.4423201863955177	-103.33475762236468
125000	-3333.4421421175184	-3230.5084426539784	-102.93369946354	-3230.5084426539784	0.4639323439078648	0.38611016988805724	0.9315304291287583	0.14323547439156936	0.38545293164589756	3.228532926615323	-101.20988159806646
126000	-3342.7460316442507	-3233.6830158530183	-109.06301579123257	-3233.6830158530183	0.4189991076500018	0.3169655760405294	0.933709623208122	0.08425277539061725	0.2953710281250697	4.265858651613855	-107.33248699135811
127000	-3344.5166651379654	-3243.254930144584	-101.26173499338186	-3243.254930144584	0.44860850546344205	0.24067902848591213	0.9720809394967898	0.055169746184322924	0.23996689033978658	2.5789540904740846	-100.36098250363963
128000	-3331.3207571299185	-3228.4941306530413	-102.826626476877	-3228.4941306530413	0.45892268233883876	0.3968440034681506	0.9673068278325555	0.14400237080637637	0.39275148199778603	2.773033112397648	-101.21416392873202
129000	-3331.759456433421	-3231.4265398515663	-100.3329165818547	-3231.4265398515663	0.45380175951027013	0.21683869571699504	0.9947993664462572	0.05797820785824419	0.23894689746330264	2.684090847656264	-99.5026560834385
130000	-3331.7593600514183	-3233.818593936404	-97.9407661150143	-3233.818593936404	0.5253324251525903	0.33992779696983494	0.9766492999578738	0.14030651230771932	0.3656645728092665	2.8039494570544403	-96.53752518859834
131000	-3340.620601630052	-3241.657209283329	-98.96339234672305	-3241.657209283329	0.4314456866457825	0.26828596108210323	0.9942171494784067	0.08560924925468238	0.28787570546162783	2.864620485490516	-97.83530505070051
132000	-3329.7817584268632	-3235.0545882671495	-94.72717015971365	-3235.0545882671495	0.4425553440096855	0.2755743146486664	1.0198445481054226	0.08917197816319326	0.2898928492440294	2.495103234033585	-93.70576366060769
133000	-3346.093311454112	-3248.828661197051	-97.26465025706113	-3248.828661197051	0.4455400209699848	0.17826572645815283	0.9996764030250325	0.03791702682230901	0.19233032523455526	2.612888647147882	-96.65246069581818
134000	-3344.3962442328357	-3247.1230871175135	-97.27315711532205	-3247.1230871175135	0.4524657021678736	0.12842723361630556	1.00465810803881	0.02130587033286549	0.14527126570768006	2.167650620569241	-97.12925248794281
135000	-3340.6605002706315	-3242.383575106127	-98.27692516450449	-3242.383575106127	0.45673768935994835	0.24032466690971452	1.0085004081699105	0.087613658869387	0.28993467057331246	2.8710317117442465	-97.27049140986763
136000	-3327.2534805985997	-3227.3994396755174	-99.85404092308205	-3227.3994396755174	0.45618331197171547	0.21033221232265273	1.0253630737098929	0.05846940313790195	0.2357667953083201	2.7754029779448084	-99.02138999016759
137000	-3321.084174473023	-3223.444299464119	-97.63987500890369	-3223.444299464119	0.4476077763112612	0.3094133062273508	1.0067364141057789	0.12873715857271584	0.3415134027731027	2.469434534375236	-96.48687867298906
138000	-3326.876575571485	-3227.5670511098174	-99.30952446166755	-3227.5670511098174	0.39282373866179443	0.3881274699035816	1.0179707764273576	0.21815562023689788	0.4398876574210846	3.2173886291329783	-97.5814829310972
139000	-3341.081676906838	-3237.4914144110594	-103.59026249577839	-3237.4914144110594	0.40446270005457907	0.30017974675069226	1.0031091389086575	0.11789699441215236	0.33387498483966055	3.394890083741032	-102.15711042249055
140000	-3335.428922093297	-3232.351578126926	-103.07734396637085	-3232.351578126926	0.43960713607416035	0.3588224669391547	0.972287334498584	0.16867104409772038	0.4007958193994821	3.490970480758102	-101.38057165959067
141000	-3332.4579215720496	-3231.9096971832546	-100.54822438879494	-3231.9096971832546	0.49375822850005535	0.3369556292999148	0.9662455425307055	0.14374443325625963	0.3779805864103784	2.249514260608471	-99.37712389975177
142000	-3339.379702873996	-3240.5282491702114	-98.85145370378449	-3240.5282491702114	0.44049922549285114	0.25099789750076595	0.981183877253562	0.07651699935050155	0.27352977455731453	2.8421038738044127	-97.80719298899133
143000	-3354.9901390667833	-3255.365597836242	-99.62454123054098	-3255.365597836242	0.5627058398708376	0.33245634416705605	0.9384447310990822	0.11707658915216827	0.35089471569521996	1.8835310995283892	-98.64897712817285
144000	-3346.060405315908	-3243.5632227183164	-102.49718259759196	-3243.5632227183164	0.5287038462081838	0.2592579724464418	0.9187165030862474	0.05986388128816245	0.2577395690063982	3.0145607378361086	-101.35747613101675
145000	-3344.6267741808365	-3240.4232405872094	-104.20353359362704	-3240.4232405872094	0.4924949838236661	0.356044608086273	0.8844691700962348	0.11030325507993675	0.36010217361888014	2.7603224890827023	-102.75244542748945
146000	-3346.1532940308116	-3239.1568181151183	-106.9964759156932	-3239.1568181151183	0.5132499836438721	0.3287709682282136	0.9251638381506068	0.10520256090590344	0.33239949281227765	2.5922955921298065	-105.71629853540936
147000	-3336.556925991371	-3234.609419871603	-101.94750611976765	-3234.609419871603	0.476715611944805	0.378487061242458	0.8960529245872948	0.12788349383579042	0.37240048136462045	3.2410416814878307	-100.24896307811308
148000	-3340.658272234115	-3238.5257537622165	-102.13251847189869	-3238.5257537622165	0.4766048064938448	0.35109229491989	0.9364670728172423	0.1039860790880221	0.3418792657043961	2.577074390886955	-100.76953936107996
149000	-3337.274051552066	-3239.7773025117435	-97.4967490403223	-3239.7773025117435	0.47689995040644817	0.4616150826639864	0.9844439082468671	0.15732789735166672	0.39230145792942567	2.601159047858968	-95.7090618565546
150000	-3340.6410350636384	-3236.671708915364	-103.96932614827446	-3236.671708915364	0.5150257764585401	0.4113810903107573	0.9674865429632596	0.12810325777165102	0.36203280283672856	3.458140025423968	-102.08144556797193
151000	-3336.0315988526377	-3226.012324751062	-110.01927410157568	-3226.012324751062	0.49841312411419175	0.3874256711728939	0.9368237616245547	0.13907377615044597	0.3786699619806043	4.355284342643764	-107.99108360102643
152000	-3333.8034803839337	-3227.316067770583	-106.48741261335097	-3227.316067770583	0.42120412672289714	0.4183490723507591	0.9268204690816396	0.14767174444555595	0.3915899052963761	3.2780775975252165	-104.62702723516489
153000	-3335.729112361373	-3232.3135233492203	-103.41558901215299	-3232.3135233492203	0.510485447560726	0.33077101690933275	0.9321803350914336	0.08443531276662412	0.3091866628469484	3.150070291716738	-101.93250125884784
154000	-3329.192111869201	-3222.327451253964	-106.86466061523699	-3222.327451253964	0.5781586881882183	0.3784340329517725	0.8828956429882252	0.13392662952613907	0.392963856701664	3.087399704078833	-105.21488650459325
155000	-3356.837108120739	-3248.404016376297	-108.43309174444192	-3248.404016376297	0.5926829308050479	0.38262225448439324	0.8912499933506032	0.15025359859102858	0.41599668979168875	4.041469822506115	-106.49800423648276
156000	-3347.373209333955	-3240.08509301142	-107.28811632253452	-3240.08509301142	0.5096754997323782	0.38418213268163576	0.8796145862600202	0.12768173856601317	0.39257583908720567	3.348481080433814	-105.53517275598404
157000	-3352.135537448976	-3246.125699524035	-106.00983792494057	-3246.125699524035	0.5283674937717597	0.387409118553386	0.9072891948702371	0.13283697829927937	0.40419897306387664	2.8073577691815395	-104.42085659196887
158000	-3346.6794214251117	-3240.5149523710684	-106.16446905404327	-3240.5149523710684	0.576481756052796	0.452455981894156	0.9149240868362299	0.21293690567937568	0.4891905339770913	3.1394208987084298	-104.22191046402364
159000	-3340.336765911642	-3235.856135385134	-104.48063052650804	-3235.856135385134	0.5049304561303088	0.43667501568765066	0.8936326666849165	0.19192983887730355	0.47332832529198604	2.410158639787243	-102.86008473640827
160000	-3340.4396642439724	-3233.640950633407	-106.79871361056531	-3233.640950633407	0.557113716854415	0.46436493357815023	0.8918488609465414	0.2184145226728572	0.4898521428794561	3.97364652840969	-104.57736444242909
161000	-3338.1790264834744	-3234.4067853542324	-103.77224112924212	-3234.4067853542324	0.5959536199720882	0.5352086617793325	0.8789997487530959	0.29254394558281116	0.5520077233628736	2.5077632031706125	-101.76031127288694
162000	-3349.8035622084344	-3253.0267790757157	-96.77678313271852	-3253.0267790757157	0.638457119794338	0.4108348094364829	0.8972899355816752	0.16974432790800947	0.4295743759568792	2.8761791558961622	-95.07521291011243
163000	-3341.8273183255337	-3243.3697438983554	-98.45757442717834	-3243.3697438983554	0.6467752032635976	0.389116826357671	0.90499516291444	0.156579662030462	0.4177764389292255	2.1367410135096505	-97.13505845894336
164000	-3343.519008255733	-3240.1709844339434	-103.34802382178933	-3240.1709844339434	0.6916590402627016	0.4160600773884093	0.8593856569186632	0.14484067795499087	0.4123585465973039	3.6223248003565236	-101.39629926176237
165000	-3341.320375322658	-3239.915656624415	-101.40471869824296	-3239.915656624415	0.5683322586903219	0.3710245991624246	0.9266920825901174	0.13361236989664213	0.3798435107183575	3.0102519831594297	-99.80875519287241
166000	-3325.0974963879344	-3231.5174754708387	-93.58002091709568	-3231.5174754708387	0.46247431898042984	0.3225101306493361	0.9901117323407889	0.1299413005967319	0.34970617257310294	1.9092035567920793	-92.63094712403259
167000	-3346.6820246735915	-3245.751535563434	-100.93048911015748	-3245.751535563434	0.535517989173883	0.3011792694010376	0.9631476409277898	0.10433284018515135	0.3257679141683282	2.333279340589791	-99.86818599552645
168000	-3332.4374792420167	-3235.2921126881106	-97.14536655390599	-3235.2921126881106	0.5433375319706217	0.4279467784886248	0.971546177255286	0.20970170989347492	0.4723781732858194	2.637339373060077	-95.46689317461826
