#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:table" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:table" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:table" name="distribution" x="@birthRate.t:table">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="uralic.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:table">
#            <taxonset id="uralic" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Udmurt_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Udmurt_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Mari_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Mari_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Khanti_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Khanti_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Estonian" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Finnish" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Hungarian" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.table	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	mrca.age(uralic)
70000	-834.8378478547148	-781.6966342169834	-53.14121363773139	-781.6966342169834	3.811240938858039	-54.29407696261043	1.188761491661113	0.06062664666938019	0.9916257434515242	0.0032016063903091124	0.056693859654584594	1.8149675819980988
71000	-825.0946079576001	-774.6681586716609	-50.426449285939235	-774.6681586716609	3.664694372627879	-51.82347577729797	1.1843237009642424	0.040092602237018354	0.9925988383174899	0.00146912737902741	0.038428737465679146	1.9691554723831741
72000	-830.8700030090888	-775.7492380915986	-55.120764917490206	-775.7492380915986	3.564389934231492	-56.22650682034836	1.1123453367468394	0.06537202634096521	0.9964905831076049	0.004200915524466832	0.064876046988302	1.8483779061050667
73000	-833.0984552061906	-775.0282770956848	-58.07017811050582	-775.0282770956848	3.8052957747649296	-58.81303822872691	1.2620368656783052	0.11094877109531705	0.9904822207677727	0.011427332295177155	0.1077288714376279	2.129565426665122
74000	-825.5963348240676	-775.9751047209052	-49.6212301031625	-775.9751047209052	3.2603323541975824	-50.76796415819543	1.1523724457261697	0.06122903024342306	1.0006283205750954	0.0042203998355736985	0.06508470806384359	1.8606502250061023
75000	-839.4870737037495	-776.1246226485513	-63.36245105519825	-776.1246226485513	3.75424196752029	-64.89609811784587	0.9061694594519565	0.031322265092076786	1.0003243214153026	8.024149311142407E-4	0.028305168663564573	1.8212709496682515
76000	-834.303532642384	-771.1046929960821	-63.19883964630181	-771.1046929960821	4.18872260516777	-63.19051641813857	1.1545858985500987	0.2529339345905715	0.9581178608790811	0.051816575913486394	0.22682559030675561	2.0272500520327115
77000	-846.3691619332131	-780.158537794218	-66.21062413899514	-780.158537794218	4.334989355913471	-67.14319337959392	0.8747078577725599	0.08511155174890396	0.9946082498938531	0.006149613617515279	0.07813775287577232	1.9817866001216924
78000	-832.1862633145622	-777.7148741840508	-54.47138913051134	-777.7148741840508	3.8036514340396255	-55.83662837921477	1.2212127434990643	0.04239873618013481	1.000653537943405	0.0014240546996920306	0.037532579505094504	1.7277946958411754
79000	-827.7041763141199	-771.5943466588567	-56.10982965526322	-771.5943466588567	4.035156067306647	-57.952058085730485	1.0564709398019043	0.01734931362752874	1.000444926413382	2.6286873614517165E-4	0.016202782151448384	2.404487201956486
80000	-833.7268792421638	-774.7060227432618	-59.02085649890208	-774.7060227432618	4.579745757208725	-61.17507952881312	1.232577615064802	0.009226597576970523	1.000628231643306	7.051069062503226E-5	0.008400701878085207	1.340972100814443
81000	-854.5581971196185	-792.9463838663063	-61.61181325331225	-792.9463838663063	3.9258616276697533	-63.44099067412827	1.3885708168218436	0.017802236487679382	1.002536073651886	3.135201363329439E-4	0.0177186912896686	1.7656173972692368
82000	-845.4430274843407	-787.9320948648489	-57.51093261949183	-787.9320948648489	3.8985175110313013	-58.306239102074265	1.0389609384115104	0.10336626577322744	0.9903250260371956	0.008683540594355072	0.09435926226512566	1.7489021788939003
83000	-845.4483290399874	-787.8347630287933	-57.61356601119404	-787.8347630287933	3.9924172890288374	-58.173644944108666	1.2211949211036435	0.1399380366635635	0.9958575742882184	0.016136147902346253	0.12938890092483116	1.2541061810627907
84000	-834.0475707282168	-780.1738549020135	-53.873715826203224	-780.1738549020135	3.487472606076387	-54.2587141119088	1.2522601027391438	0.17127346806081878	0.979210189285158	0.028347197033158616	0.17119479047697547	1.8243014341599113
85000	-841.8928182646092	-779.3085089204081	-62.584309344201046	-779.3085089204081	3.9726825110545065	-63.97001315047747	1.0294090809594316	0.040902087540958774	0.9989613341188989	0.001919574979169812	0.043829118771482614	2.2541964887548915
86000	-825.5699691294518	-767.1447693282021	-58.425199801249725	-767.1447693282021	4.026117239458332	-59.60887177240397	1.1707659053253314	0.057665481805847796	0.9915530209473674	0.0034207077327200637	0.05868737300144977	1.8982225775349932
87000	-833.8510646516836	-779.1989470857317	-54.65211756595189	-779.1989470857317	3.510884365822453	-57.56311960210021	1.097417340058357	0.0018593897108783116	0.9997767531416829	3.228145273725107E-6	0.001796503210140978	2.0901054979139135
88000	-841.017749597256	-778.3224968972772	-62.69525269997883	-778.3224968972772	4.136039550521574	-63.800127552530114	1.235028322214056	0.06546181635911316	1.0051920529827654	0.004468091671829215	0.06662386864573742	2.4835954590739857
89000	-844.245538230244	-775.9038907045904	-68.3416475256537	-775.9038907045904	4.193068105546851	-69.16008752995994	1.0858171792208364	0.10012800545669805	0.9963751617364026	0.00855941156610871	0.09288407053971537	2.704759787838843
90000	-843.2863077199002	-780.6233311078671	-62.662976612033106	-780.6233311078671	3.623389998441024	-63.019884240306595	1.0845788752482353	0.1766082473266412	0.9833127362402643	0.029400028969134698	0.17190733577358538	2.387134333354341
91000	-835.4937031191929	-778.7176893628636	-56.77601375632937	-778.7176893628636	3.7016746061857284	-56.93502558970948	1.1391473051645156	0.21643178594485513	0.9999545708291072	0.056771928691434104	0.23535282978437527	1.9427110986526905
92000	-844.0873922257001	-782.77787223754	-61.309519988160076	-782.77787223754	4.053020972436748	-60.849635698151005	1.2187248603637473	0.3622345374564841	1.047262092564397	0.14683537433544713	0.3807723827438985	1.5170942599657469
93000	-834.7291619475017	-775.4688103817831	-59.26035156571858	-775.4688103817831	3.8267817747135227	-59.42816120649914	1.2799085216199766	0.21458150934450235	0.9783336681569781	0.04436572584028159	0.2097627788386242	2.048680271700118
94000	-838.2600227918689	-780.4030236968721	-57.85699909499683	-780.4030236968721	3.8542671950080174	-58.447165712718146	1.035703965483956	0.13489757222477797	1.0298066113017579	0.018228922342047503	0.13216899182904202	2.087143855002721
95000	-835.9425774518694	-779.0941842127738	-56.84839323909555	-779.0941842127738	4.02864781565703	-58.75124838743527	1.2082519620371521	0.015380036513220764	1.0022694151283695	2.642475525555877E-4	0.01624287397398968	1.715161547017117
96000	-854.7086228879871	-793.7211346682221	-60.987488219765	-793.7211346682221	4.1378354292354365	-62.93598238863004	1.2323872022429778	0.014035478942663299	1.002517933719879	2.3172892894492503E-4	0.01522975879145844	1.9306672529347724
97000	-842.5672621330101	-790.1797174825163	-52.38754465049388	-790.1797174825163	3.6569471474228843	-54.260599301027625	1.1313133438394174	0.016320902491392408	1.0023793105587566	2.1815421032176508E-4	0.014775625903283105	1.8759673541742654
98000	-859.0922902543896	-798.2116037598845	-60.88068649450505	-798.2116037598845	3.9535014237406236	-62.36671522572257	1.0602409843195373	0.034176095618270966	1.0012367486272202	0.001097107783425756	0.033124379363577296	2.3344323051864153
99000	-849.8052076315084	-782.0617317348066	-67.74347589670182	-782.0617317348066	4.737721262051248	-69.52339769252876	1.27793998996649	0.01960977711498732	0.9950565089875366	3.392499630954188E-4	0.018454496913621558	2.7735056472687183
100000	-854.9099942334716	-786.9547621059169	-67.95523212755472	-786.9547621059169	4.394419508182421	-68.9024228732821	0.9616481650115738	0.08330333511241628	0.9796224558551777	0.00609971692511836	0.07899905414452743	2.526753466803471
101000	-845.7920220297634	-781.230566877301	-64.56145515246234	-781.230566877301	4.830474196724962	-64.90945722329924	1.3100864532637293	0.17831663010081117	0.9993092147137527	0.03222424670301394	0.17769973904538233	2.1734656063645446
102000	-838.2775676058426	-781.3920164929281	-56.8855511129145	-781.3920164929281	4.782536639308358	-58.22860247788297	1.0383347853879328	0.044070941768169565	1.0047570796752825	0.0017452381458768092	0.041771306454244934	1.3349909155495863
103000	-840.2123147492382	-774.6826237601824	-65.52969098905572	-774.6826237601824	4.610291057788694	-66.31283852435982	1.0916562534553638	0.10509443785580157	1.0065999291285022	0.011392441356299052	0.10683088517533028	2.6987320513642463
104000	-841.2197113255812	-780.5800877348378	-60.6396235907434	-780.5800877348378	4.4112181566704365	-61.29410689601083	0.9155019570079783	0.1244743420396799	0.9963479643785361	0.016100631964539917	0.12696358606762764	2.1028919322150648
105000	-826.1784018868854	-777.1445687873869	-49.033833099498445	-777.1445687873869	3.3862501329127586	-49.47914467105237	1.1189802056146705	0.16010076499234413	0.9946920047552386	0.02023800093218958	0.14223085710818884	1.5831726731762326
106000	-851.1937885733769	-784.6429343721462	-66.5508542012307	-784.6429343721462	5.320548500970109	-66.40245533964588	0.9497633538147132	0.2852733983657766	0.9628450015279885	0.0828572586619	0.2846861219213736	2.0499573176209207
107000	-837.4653651076752	-775.2797388562092	-62.18562625146601	-775.2797388562092	4.432186840337654	-63.94320569649109	1.0743250759819443	0.020482903643134327	1.0035263400869845	4.094311879838237E-4	0.020246354165797616	2.458900608035382
108000	-841.4672931150136	-776.1218715665678	-65.34542154844574	-776.1218715665678	4.16046303052417	-67.15323194170595	0.9152161649311191	0.018566974111740398	0.9975569579969208	3.0231171389573955E-4	0.017374886560557072	2.694599862813024
109000	-845.3314058298415	-780.7612277550954	-64.57017807474602	-780.7612277550954	4.235404816652575	-65.973480247368	1.0332043474745076	0.03964958642730921	1.0105496461351833	0.0015073536357664223	0.03870302446609374	2.578859395596428
110000	-837.7341758511559	-791.7646238494475	-45.969552001708394	-791.7646238494475	3.313165708645054	-47.27325177358506	1.349331331124246	0.0471658916635326	0.9956004228529782	0.002074174840046321	0.045507254999440895	2.0342955135945813
111000	-838.7899746167934	-787.7501885466465	-51.039786070146874	-787.7501885466465	3.9764829852867285	-52.883036716223415	1.2101965645072414	0.017314285112417397	1.0008035568025195	2.542405620506369E-4	0.01598155223089719	2.0854823837095684
112000	-836.166366990888	-781.0258996572546	-55.14046733363344	-781.0258996572546	4.064146790754623	-57.71560621575656	1.182026274118072	0.003813836021483948	1.0002943528982209	1.41181249531837E-5	0.003758288174515718	1.6077191377559208
113000	-848.9491851293927	-785.3066681201407	-63.642517009252096	-785.3066681201407	4.308708711431281	-64.88089304823365	0.9714576032685104	0.052678331065590216	1.0022535406228892	0.0026324468534361795	0.05143288294676195	1.646750513929998
114000	-850.2163163400699	-790.3280535315746	-59.88826280849521	-790.3280535315746	3.5427612633816867	-61.83570385115476	1.2276668348424726	0.014065239751145724	0.9996076327506068	2.123426686906548E-4	0.01457617555588562	1.5590170781837827
115000	-846.037943512443	-788.4758460915289	-57.5620974209141	-788.4758460915289	4.225117190728276	-60.053338305852996	1.2123019223809524	0.004556879217881947	1.0001388520933212	2.333218804163879E-5	0.004830645857052973	2.016824455891534
116000	-861.1460937339508	-798.602697475067	-62.54339625888383	-798.602697475067	4.652810854466324	-64.07269866121777	1.015796674225424	0.03157400479112654	0.9981963250901014	0.0010406151979078099	0.03234939276503527	2.5172237823400656
117000	-849.7962314213268	-789.9992222079348	-59.797009213391874	-789.9992222079348	4.2558327167520495	-60.67686429582157	1.134191115943019	0.09184867453596328	1.0002355639441625	0.008845403007734723	0.09443858723411863	1.8340226438446259
118000	-842.0513221363208	-784.6136728057702	-57.43764933055064	-784.6136728057702	4.096548187453555	-59.32825824002555	1.2519090769881709	0.01576048268339638	1.002321724256444	2.768983025498204E-4	0.016632544400078036	1.8528350773393865
119000	-844.3551945260792	-783.043277772962	-61.31191675311723	-783.043277772962	3.73566755950809	-62.59651535972811	1.3897006875136153	0.048728801951977777	1.001537971579258	0.002363257296061891	0.04863880423143512	2.1861422184681185
120000	-833.6828332071244	-782.2492157769141	-51.433617430210305	-782.2492157769141	4.040981415613372	-52.288440968924924	1.4655424458956594	0.0951673433693849	0.9965071692310971	0.009469994349818586	0.09622510814623858	2.254598519305649
121000	-844.4479477021467	-786.2762826291042	-58.171665073042476	-786.2762826291042	4.250321525566822	-60.41995230712096	1.3338901873900257	0.007591870384695429	1.0013675788051963	5.898422509764291E-5	0.007677076467190855	1.9432635492883517
122000	-851.6755803723036	-786.3709347289498	-65.30464564335381	-786.3709347289498	4.585305443786409	-67.67868102980944	0.9021578736213299	0.005835382524155119	1.000116551008946	3.3669996617882756E-5	0.005802182347312312	2.5500063136515507
123000	-850.2598556510605	-789.2326858674712	-61.02716978358932	-789.2326858674712	4.03790251914136	-62.88341911318341	1.1806593331467878	0.016874439450193526	0.9983095689564447	3.276085156973015E-4	0.018095259194110924	1.9815586419357656
124000	-841.3185340190572	-781.6787466156144	-59.63978740344285	-781.6787466156144	3.927946714549725	-61.45430686032023	1.156008099731944	0.01832370771601193	1.0014113489274161	3.861885533894429E-4	0.019651351731644395	1.7374996760034231
125000	-842.4935472531753	-780.9667468605448	-61.52680039263042	-780.9667468605448	4.40158153157362	-62.32527362691488	1.1914217766604054	0.10291912418701867	1.0133647052603363	0.013678802468561015	0.11641637408142788	2.183544298617697
126000	-833.512897609113	-776.2396495932774	-57.273248015835634	-776.2396495932774	4.4863414369724675	-58.77449524802711	1.1746627035789308	0.03324115966193256	0.9965004738083133	0.0013200791648420292	0.0364009711037329	1.8263055584641485
127000	-823.4458070275992	-768.9191128328953	-54.526694194703914	-768.9191128328953	3.739461397664182	-57.42889338977278	1.146996667266456	0.0018949005210294597	0.9999283331481882	3.7564185131599553E-6	0.0019380583453840299	2.4106524323150174
128000	-844.5864049480168	-784.3176616967104	-60.26874325130647	-784.3176616967104	3.886880708731619	-61.97984430336638	1.7014218107142836	0.022411496406343545	0.9988511223158525	5.740461657330777E-4	0.024023966916764443	1.9775583952619078
129000	-838.577802193733	-783.9090610933713	-54.66874110036166	-783.9090610933713	3.6047882676836793	-56.070829248964095	1.17957191180313	0.03973497449932185	0.993792352900475	0.0017831456506280157	0.042379883030652606	1.7843858234378356
130000	-844.1821099535205	-783.618110294204	-60.56399965931649	-783.618110294204	4.478734687790388	-62.977159963730095	1.173482069856278	0.005374057940932652	1.0000108518018498	2.8077065601677105E-5	0.005300169577138473	1.969935962774902
131000	-832.0374186309803	-783.1980002801008	-48.83941835087944	-783.1980002801008	3.9133881580377903	-50.45836530295896	1.4426254759404198	0.026715788149271405	0.9996566961589116	7.087104106312246E-4	0.026599627027998937	1.8464254775432658
132000	-846.0678277071856	-778.1414304161342	-67.92639729105146	-778.1414304161342	4.947464187952148	-68.73286603389911	0.9225990276931871	0.10179560692055273	0.994141833331464	0.01039822592153608	0.10218745178471977	2.093310245713424
133000	-832.0709103122224	-773.7151295465256	-58.35578076569673	-773.7151295465256	4.09966651082658	-59.98804493736279	0.9760106549136381	0.02605222874202268	0.9987914480827418	7.033681078413503E-4	0.02659622049028456	2.4538696661147696
134000	-815.7763676076686	-762.9750547697416	-52.80131283792692	-762.9750547697416	4.003187458208324	-56.2480965682429	1.0591640523342318	5.849468650146024E-4	1.0000351953759155	4.000375152306765E-7	6.324992533446984E-4	2.011617221557474
135000	-835.8267101482563	-782.3156739983428	-53.51103614991346	-782.3156739983428	3.603502454541111	-58.35204443382641	1.1349485452551593	2.8400213972187688E-5	1.0000037070698704	9.344103968448995E-10	3.056807664034018E-5	1.6840274710769163
136000	-839.9147597702362	-777.7691092033175	-62.145650566918675	-777.7691092033175	4.520831743118714	-67.03266350246811	1.4787658228220035	2.5699944039198684E-5	1.0000016656308903	6.393351861431134E-10	2.52849956862988E-5	2.020837573652079
137000	-833.7655924819027	-776.5924735301461	-57.173118951756585	-776.5924735301461	4.172175026385523	-59.69775933443273	1.2473311938618028	0.004245520024089222	1.0002503048418796	1.771881957015503E-5	0.004209973469409719	2.125545304521628
138000	-837.9223812898099	-787.5471609386162	-50.37522035119364	-787.5471609386162	3.6444888192817144	-54.04451717434286	1.3389016487307357	3.61220865253537E-4	0.9999648200150416	1.3507509972949802E-7	3.675307210021047E-4	1.6543882379526247
139000	-856.3891319143071	-792.9395790889962	-63.449552825310874	-792.9395790889962	4.323524425293684	-67.12265668768055	0.9681460920241977	3.58252300442977E-4	0.9999885135010665	1.283118509407967E-7	3.582231890470657E-4	2.641021084193491
140000	-849.6057770928824	-783.459256508237	-66.14652058464533	-783.459256508237	4.42604730118736	-68.44538772698343	0.917409653731399	0.006831483373074647	0.9987386643266482	4.179754067622006E-5	0.006473141104476135	2.4876527973153237
141000	-864.7399913567126	-804.481702826932	-60.25828852978062	-804.481702826932	3.9637459231229824	-62.22779613105485	1.2064529660577374	0.013453716317680388	1.0002755074563283	1.6785298899610226E-4	0.012957550087051076	1.5605186775505384
142000	-845.7070555408271	-790.3889693923463	-55.318086148480795	-790.3889693923463	3.39313233502657	-56.97018502698411	1.3556628346512236	0.025090550907447697	0.9990688769948435	6.696231981413732E-4	0.025853639893030883	1.7563533675530865
143000	-862.0819825595827	-799.2052105669295	-62.876771992653175	-799.2052105669295	4.081236051906667	-63.79988230556917	1.1207749778383156	0.08629531076531959	0.9998341788618335	0.008175325534097075	0.09021559431366856	1.9009035875924778
144000	-852.9849061446847	-789.4169661600031	-63.5679399846816	-789.4169661600031	3.6600275281340617	-65.06302648488642	0.8888792173318207	0.033617018760418074	1.0039130077945837	0.0012490931115235525	0.03526097950315421	2.344834280153193
145000	-855.9918011088737	-787.9014301370255	-68.09037097184816	-787.9014301370255	4.228144439739576	-68.5892748965817	1.1322008515222268	0.15050324099823237	1.0026327836411497	0.026056437160739784	0.16215450677812523	1.770585979816883
146000	-840.4039053907629	-781.6236637056751	-58.78024168508783	-781.6236637056751	4.023089673842607	-59.30466503748658	1.1178606326373184	0.1460447511493783	1.0290161446389172	0.023605898405808252	0.1527169337004544	1.8212116112572894
147000	-832.4315673127795	-781.1140641946795	-51.31750311810007	-781.1140641946795	3.4532940661641334	-52.77432679834152	1.3610191446279782	0.036031933876178736	0.9969364914093345	0.0014373212141308572	0.03794934514269312	1.9144636157153845
148000	-829.6675343737835	-778.4393017632284	-51.228232610555146	-778.4393017632284	3.3673100923206922	-51.80249271667746	1.417629719754338	0.13754939399824373	0.9980866807086634	0.020180287454241785	0.14058751863805466	1.3285421524281666
149000	-855.0960498917725	-791.7918675260956	-63.30418236567685	-791.7918675260956	3.58999475979486	-64.4363696133669	1.1767877887307472	0.0626764310087334	1.0012372512862417	0.004242446865902811	0.06471265568049746	2.4226457640338896
150000	-832.8472468973591	-776.8259548632	-56.02129203415917	-776.8259548632	3.7150493328476015	-56.00349955428467	1.1995891610742395	0.2550709430620377	1.060417995844166	0.07456926361161877	0.2589475083739626	1.9190618935299053
151000	-843.3290289317856	-782.6502339270658	-60.678795004719916	-782.6502339270658	4.067639262543317	-61.66989111693819	0.9341368134817964	0.07803126175739102	1.0154568525197063	0.004980386569471904	0.0698975687083966	1.7130372238205862
152000	-842.5599667622599	-785.451020026398	-57.10894673586186	-785.451020026398	3.7416901000809353	-59.01050229465071	1.36569646240769	0.015420005970374651	1.002034601703967	1.717473113038115E-4	0.013100398289268626	2.6345673224633264
153000	-827.2797347410597	-773.2212768885771	-54.05845785248252	-773.2212768885771	3.542681733377653	-54.04561395782833	1.168060395940127	0.25395323524410474	1.0467948730798484	0.057497187533545296	0.23185287362082316	2.080052961954954
154000	-840.6566969475024	-784.3073682284165	-56.349328719085825	-784.3073682284165	4.01847969695918	-57.304388700622326	1.1359720227345214	0.08234102543744903	1.0060776369543443	0.005757868056002417	0.07581870339135564	2.0367902363615538
155000	-837.1211442249125	-772.06965196477	-65.05149226014257	-772.06965196477	4.014235954282936	-66.61188973509347	0.9339658464735152	0.029809582417299682	1.0041166601675786	8.534206384790202E-4	0.02914474072552723	2.676645893097421
156000	-827.9897640100459	-774.9703360858553	-53.01942792419058	-774.9703360858553	3.230292074562523	-54.332241776594444	1.1024429286341768	0.04643420628050532	1.0120556921575512	0.0023212453727216153	0.0477703104728697	2.2078746584735294
157000	-846.200770157419	-784.718445748233	-61.48232440918605	-784.718445748233	3.831119579683318	-62.58485914599597	1.100695283435147	0.0657046026163786	1.003313226588655	0.0040289762436090835	0.0629898690871938	2.546411791098328
158000	-843.9124417471971	-779.9273015060334	-63.985140241163826	-779.9273015060334	3.9092850547900335	-65.4914705299707	1.0395772678947075	0.032933714862060745	0.996009083934624	0.0010572709887292973	0.03257456711343746	2.7121097373813505
159000	-850.9852523620144	-783.2094980539841	-67.77575430803024	-783.2094980539841	4.343640758429049	-68.26754650214757	0.8329559162564812	0.1517586505712206	0.9906034945787627	0.02010784616203255	0.14114314535619157	2.1849164189061336
160000	-837.1540694885061	-786.1278418399397	-51.026227648566405	-786.1278418399397	3.3299791696322685	-55.44180913139691	1.341970834486292	7.153513404739485E-5	0.999998638385723	4.941307351533107E-9	7.029438716189632E-5	1.81103635170981
161000	-830.317037867694	-771.855557735446	-58.46148013224792	-771.855557735446	3.7456611019224524	-62.47858700190964	1.2135504402635127	1.6988570832499901E-4	0.9999778253587657	3.27809343878668E-8	1.8105438107151998E-4	2.2264163567701427
162000	-855.6676042463874	-787.6589377782763	-68.00866646811122	-787.6589377782763	4.361471614030531	-69.5185678921822	0.9840798671161799	0.032719152608148235	0.9987455398840774	0.001257233938338508	0.0353146609706621	2.5490621276478675
163000	-860.8028327016008	-794.4716386096216	-66.33119409197923	-794.4716386096216	3.8448656753254684	-66.92321109943038	1.1855552639163547	0.13459097929494332	0.9932050414786774	0.02070576864163465	0.14287752056308933	2.3046964044516396
164000	-844.4799195634474	-785.0220653495539	-59.45785421389346	-785.0220653495539	4.332726796325888	-60.43383108880823	0.9985438446874549	0.07982008182690417	0.9915222785868578	0.005719578317981713	0.07654212158439222	1.7618614831162114
165000	-850.409909596628	-791.588765207572	-58.821144389055995	-791.588765207572	3.703817474049625	-59.9596823539944	1.1457497794587737	0.062041461693900034	0.9875562052369057	0.0042828027793514025	0.06577769237880605	1.9279112107644907
166000	-836.6028927542363	-787.5401973047772	-49.06269544945915	-787.5401973047772	3.565647982000888	-50.6354180678208	1.2715842407527074	0.02913389577110721	0.9970121848211411	8.825540188222615E-4	0.029753136082324192	1.8947586156247478
167000	-838.8279166405218	-778.8155954182674	-60.012321222254386	-778.8155954182674	4.00379334001712	-61.148073638196685	1.0607072042330457	0.06231938408238992	0.9955493374166293	0.004086662934890824	0.06372112095185274	1.9853600944854495
168000	-836.8016259608795	-773.7892358632079	-63.01239009767165	-773.7892358632079	4.208839158414067	-65.02053832710409	1.0745914871640054	0.012442037131738437	0.9992535110382873	1.6159758517923865E-4	0.012721838044556207	1.8296547179337233
169000	-828.6656880195769	-774.9078993578771	-53.75778866169976	-774.9078993578771	3.5765049077601425	-56.46407472335541	1.2910571570225151	0.002883690146936949	0.999608993512194	7.502385132378305E-6	0.00273940774407094	2.0587966993071474
170000	-849.7622098908535	-782.5024043353704	-67.259805555483	-782.5024043353704	4.574200273238315	-68.57679819310866	1.016168187687478	0.04610174546589388	1.0060609229972202	0.001742158759460031	0.041623143778116406	2.4552280714488197
171000	-827.9262472862583	-768.8204171515426	-59.10583013471571	-768.8204171515426	3.7040002078428347	-59.7941642823674	1.1745211509598394	0.11918361742557085	1.0432133467926787	0.013752405199586738	0.11437817076420037	2.335730445551548
172000	-844.9875066579266	-778.8525526569	-66.13495400102656	-778.8525526569	3.731478295729387	-66.34105794110312	1.0050865186473883	0.206611695409936	0.9895170593163689	0.04318067596143326	0.20613646426599522	2.560658387548917
173000	-843.8238417548848	-787.0212108080809	-56.802630946803866	-787.0212108080809	3.524934542960202	-59.06903712036099	1.121074374777324	0.007310582897302855	1.000271281890641	4.9678863718681504E-5	0.00704473374497409	2.3492599473466727
174000	-836.939259950822	-783.0865559792361	-53.85270397158597	-783.0865559792361	3.4916311580782633	-55.83250978782673	1.127525226875269	0.013176856774028693	0.9999119989218956	1.7254809563823465E-4	0.013120821220141202	2.2637039876305374
175000	-830.434034230484	-772.5744980539093	-57.85953617657465	-772.5744980539093	3.683453088260529	-61.46840393614817	1.4288030333636714	4.11766116840593E-4	1.000061234203068	1.7404233944319517E-7	4.171652176610372E-4	2.1505046699988437
176000	-834.3266988419633	-785.758330249223	-48.568368592740306	-785.758330249223	3.4348678531684986	-51.81203477175304	1.1205054780772392	9.076527882840168E-4	1.00021361340933	9.414874641036461E-7	9.701271219187105E-4	1.932492674887984
