#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:table" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:table" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:table" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:table" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:table" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:table" name="distribution" x="@ePopSize.t:table">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:table" name="distribution" x="@growthRate.t:table">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
4058000	-1003.6660577566165	-771.9225867457643	-231.7434710108522	-771.9225867457643	4.141731640067961	0.25522456961633444	0.9971663558391685	0.06608455151025626	0.25831183297277477	-224.77212440696545	16.695569832665374	0.6237551598023916
4059000	-1008.1231047354577	-771.567902907325	-236.55520182813268	-771.567902907325	3.87842871730079	0.036929471336123156	0.9983845105011266	0.001019506681606094	0.03195721356430663	-231.33360501800215	12.538381107747332	0.5690090591985069
4060000	-1023.9688589149896	-782.021908914086	-241.9469500009036	-782.021908914086	3.8937294569492145	0.01999930134238903	0.9989836179974161	3.327411401230724E-4	0.018225930732410956	-236.40337596874238	23.95508471115483	0.6086618672436914
4061000	-1014.7370127907327	-776.7703842033839	-237.9666285873489	-776.7703842033839	4.201339511225932	0.10320170906500789	1.0043629255887714	0.010086960585765165	0.0995626564601174	-231.69431955538042	18.671993185598545	0.7472960390069758
4062000	-1025.8275097483938	-784.3458107497681	-241.4816989986257	-784.3458107497681	4.555239285494233	0.17338208261558594	0.9675450983680922	0.03618888785212898	0.18968649752427363	-234.52992244117044	24.221513589425523	0.6436322654509994
4063000	-1023.0630890747012	-790.3126398536211	-232.75044922108012	-790.3126398536211	3.7393965988237357	0.087576341256675	0.9878218692523328	0.007309718465551494	0.08508188959636734	-226.55804950060474	19.29030869595403	0.8705100558481964
4064000	-1009.6407985885312	-778.0508001000912	-231.58999848844	-778.0508001000912	4.132935287967184	0.055742464549098376	0.9948277021994737	0.002805397265119665	0.052549640437173556	-225.6691289375705	19.82407782426244	0.6410581237073498
4065000	-1013.0765388792563	-782.3651837074096	-230.7113551718467	-782.3651837074096	3.655270396863853	0.011944121329792801	1.0006170456219148	1.3269222566350135E-4	0.011513056447323467	-225.71365311972923	17.88420357880769	0.7560299062763908
4066000	-1000.7269798434849	-767.9928470634767	-232.7341327800082	-767.9928470634767	3.466017878030761	0.06844393628207973	0.9981940371246538	0.004790659312815718	0.06909347858021732	-226.39545262265804	26.03097049940695	1.1830762124475867
4067000	-996.4057067136382	-765.5488490273639	-230.85685768627428	-765.5488490273639	3.4704374291617484	0.003417335243762475	1.0011372183550415	1.142516833981448E-5	0.0033787620019093316	-226.26862923503558	21.44346291744223	0.9858638438868433
4068000	-1009.827158322263	-774.8185144641892	-235.00864385807378	-774.8185144641892	3.8448737463084814	0.0982831619037361	1.0147565608457456	0.008397134660060819	0.09139926865031431	-228.73633529792374	19.256148282717096	0.8871568859699086
4069000	-1026.277692279765	-787.4131622346728	-238.86453004509224	-787.4131622346728	4.121200235326158	0.007259947939994676	1.0008714135053032	5.7214204573891E-5	0.007561445646885485	-233.6406441530481	28.327224518418795	0.9943183449258038
4070000	-1021.0265100231903	-781.0411936569975	-239.98531636619282	-781.0411936569975	3.646295607988287	0.007595923393812367	1.0003581031867648	6.139348973585918E-5	0.00784077953037885	-234.51547986897683	35.23902911447875	1.1758200399480798
4071000	-1021.0629168453517	-781.5844523248486	-239.47846452050308	-781.5844523248486	3.6440076074349963	0.03277109020150891	1.001782398355611	0.0010883075565819482	0.032980324304995624	-233.5662181644915	26.281266218523474	1.0748751786513293
4072000	-1004.4279356283565	-771.3338326690334	-233.0941029593231	-771.3338326690334	3.7904271398340086	0.01479905389662519	1.0016760014526953	2.044383591270722E-4	0.014290276433977544	-227.98752435243034	17.835262564077016	0.9238566769920321
4073000	-1012.5844323089334	-778.8273462933806	-233.7570860155528	-778.8273462933806	3.6884820688235163	0.12118735781048744	0.975442668848628	0.0130339217698531	0.11455420263637638	-227.31990578309276	19.4461833923983	0.8450965937262812
4074000	-1004.780594434135	-766.7701727897306	-238.01042164440437	-766.7701727897306	4.759813699213077	0.001757983225213673	0.9999428171843925	3.2513664186401967E-6	0.0018029646324319493	-233.98271897282686	16.932385104092262	0.557153807969532
4075000	-997.3856853696473	-768.7047944768603	-228.68089089278692	-768.7047944768603	3.461239606980911	0.0033275789094659868	1.0007223643700431	1.1818706102107444E-5	0.0034366280834523867	-224.3350111092449	17.021739056373022	1.0186818895685603
4076000	-1005.2604735002808	-764.4961037331608	-240.76436976711997	-764.4961037331608	3.991986712394311	0.050403808242219725	1.0033430981404208	0.002337329977386944	0.04824175261312081	-234.54243689633722	28.237615013399772	0.8754863749924768
4077000	-1018.8092156194339	-777.0086384576715	-241.80057716176233	-777.0086384576715	4.0292872159122	0.06767201373087052	1.0036618205536343	0.0033980429319264596	0.05819019826044597	-235.71864931533716	20.496238226901635	0.8618368983653705
4078000	-1020.1967379376038	-777.8974207188312	-242.2993172187725	-777.8974207188312	4.461541172917848	0.0793913155355781	0.995250933766572	0.00513721403500898	0.07147492633619287	-235.6919539892723	31.20061751651258	0.8931107998395494
4079000	-1020.6629657904691	-777.8828298616909	-242.78013592877826	-777.8828298616909	3.8989602013384754	0.09826515832538228	1.004444339749307	0.006360051317491505	0.08007265033051995	-236.58023622004177	18.057847415359042	0.6407092268896503
4080000	-1002.3539972404732	-777.0199711100698	-225.33402613040334	-777.0199711100698	3.0689860061323166	0.07717914227146153	1.002407333252248	0.0035125358908744938	0.05933406911567473	-219.51831214137692	14.474655650772103	0.745522588972982
4081000	-1023.9834945105507	-781.974347049097	-242.0091474614537	-781.974347049097	4.017453567669581	0.14460625910444197	0.9822332290274088	0.016430200534763816	0.12794756684780023	-235.3519762637558	21.183573147589847	0.5918634301960768
4082000	-1026.3609033499392	-784.6079217364955	-241.75298161344378	-784.6079217364955	4.185377396408726	0.03712664253068024	0.9997245018986444	0.001091264409407082	0.033055918786476554	-235.74470255023107	27.250470752401192	0.7973640828520637
4083000	-1026.3049695102106	-785.805458992723	-240.4995105174877	-785.805458992723	4.10825886019056	0.2000743418816275	1.0213632818143064	0.04286660403764162	0.20463617070298223	-233.20835221410917	29.460184910098164	0.882017449031846
4084000	-1018.2985392991229	-780.9498773345931	-237.34866196452987	-780.9498773345931	3.8549212112233584	0.1841799737948251	1.0109830353041986	0.03710159784106245	0.18939670587901822	-230.20947285777822	27.264952877745966	1.0415856707081295
4085000	-998.5662782144783	-765.4526671874426	-233.11361102703572	-765.4526671874426	4.127520082028969	0.14923877946567746	1.043076583280174	0.025403776794082997	0.15589297279554312	-226.44913776731437	20.612688373486453	0.8366525178009218
4086000	-1014.2618104437188	-776.3012176016402	-237.96059284207848	-776.3012176016402	4.102620393430174	0.11027783371663105	1.0098342089646177	0.013620700253637671	0.11583960233717777	-231.38245228255724	24.038692991965835	0.8740969686099634
4087000	-1018.7840432025679	-785.4687275651927	-233.31531563737522	-785.4687275651927	3.526068569987565	0.15302873708776718	1.0054196862457818	0.021111747543659725	0.14493116355701643	-226.87835510340247	16.143814872911022	0.6950333329969328
4088000	-1015.8116845819757	-770.0312006307827	-245.78048395119293	-770.0312006307827	4.10241055873221	0.40277833482376024	1.00612478646342	0.1417274943021188	0.3737874025381671	-237.81037125988718	24.86269008425751	0.7502311896526022
4089000	-1019.959014239075	-786.8176369402848	-233.14137729879025	-786.8176369402848	4.6042145407831985	0.08092212186155202	1.006724457384156	0.006519169715997134	0.08039888863692352	-227.20432807950544	15.94994369285306	0.5206246349757959
4090000	-1017.1944016957134	-782.0036441302211	-235.1907575654923	-782.0036441302211	4.47437392868482	0.08680742017356384	1.0060557316810395	0.008035256965169242	0.08908603497451381	-229.0000195061737	19.510190213684194	0.6579919017685203
4091000	-1019.4223247387114	-785.1170347912372	-234.3052899474742	-785.1170347912372	4.313375769180958	0.002489731791169257	0.9997883421311831	5.978318059781866E-6	0.0024449358432848765	-230.155994380698	16.224668104975613	0.623140405599465
4092000	-1011.3473483925222	-776.4329469104308	-234.91440148209145	-776.4329469104308	4.143948688920218	0.029779092376881974	0.9965047998770262	9.830633825771823E-4	0.03139110390066281	-229.5509263905213	16.215365293981662	0.6462605501460774
4093000	-1016.1300251832342	-781.3515734792786	-234.77845170395568	-781.3515734792786	4.511919413253233	0.01179958225732685	0.9989964563525813	1.2918442733366223E-4	0.011369701439662988	-229.78629218091152	17.96762552580066	0.6267056956811923
4094000	-1011.6215202059282	-786.2706765390085	-225.35084366691973	-786.2706765390085	3.6554485788575426	0.05620493821250031	1.0093536601724413	0.0028712169049062352	0.053262883660885545	-219.857574681606	12.91545786109097	0.5138579173609217
4095000	-1007.8763699820929	-771.8044026917426	-236.07196729035033	-771.8044026917426	3.9888759238651446	0.02513927097957778	1.0020297472450137	6.588068772937005E-4	0.025664705519041823	-230.6336867028368	19.207271960357087	0.5113452375207292
4096000	-1003.5764166957977	-771.6591876953912	-231.91722900040645	-771.6591876953912	3.9128687738242456	0.004703589561786416	0.9998459064335825	2.5954561501764138E-5	0.005092887293817929	-227.3780880978015	17.713274910345742	0.727000156793005
4097000	-1005.4013013016931	-780.1418600096197	-225.25944129207343	-780.1418600096197	3.780042823021681	0.0701423017705297	0.998657610358305	0.005848053899067205	0.07645862819177751	-219.466738429578	15.043011701359521	0.7736491161187912
4098000	-1016.7109215152343	-782.3000650684407	-234.41085644679353	-782.3000650684407	5.421577571295401	0.08925585080407916	1.0013752841166057	0.009232676203868459	0.09666694482435519	-228.4503577907527	15.304319307571493	0.45368370618798326
4099000	-1017.322100257249	-787.4716498136515	-229.85045044359745	-787.4716498136515	3.9981400080883684	0.1462532580165489	1.0065149883812428	0.027695613907598393	0.16457486425598988	-223.83877151671342	11.069933457847167	0.4068667202679064
4100000	-1018.4281062756089	-781.297287043252	-237.13081923235688	-781.297287043252	3.834340894650551	0.005904232838366038	1.0010175244800026	3.8604227269516085E-5	0.0062121276766262095	-232.28201140950455	21.639169575525802	0.7780667977230902
4101000	-1013.1137411067039	-779.3667664178953	-233.7469746888085	-779.3667664178953	3.9560108253085673	0.0034406082369048056	0.999630020853912	1.2275661353143906E-5	0.0035042227920835337	-229.4252228104541	16.647076761704096	0.4799973599728815
4102000	-1017.6807793784305	-781.4743888115258	-236.20639056690467	-781.4743888115258	3.8217273765413347	0.008995517684818743	0.9995799854493365	9.89520545299113E-5	0.0099463870784064	-231.5079788859129	15.172437895669448	0.8603264832568578
4103000	-1016.1645263506315	-779.0432754917284	-237.12125085890304	-779.0432754917284	4.35322604237371	0.0026691146632008135	0.9997626329745032	7.950770663722883E-6	0.002820085982502348	-232.83821062394063	17.97320108786832	0.5892177339748709
4104000	-1024.3198297150625	-782.0344656319509	-242.28536408311166	-782.0344656319509	4.452061783072258	0.0046164587402917	1.0003587265609637	1.9795777696219647E-5	0.0044470605299111845	-237.69539560746207	19.063856454885975	0.3028470597926539
4105000	-1009.9968294000033	-774.7624055453625	-235.23442385464082	-774.7624055453625	4.12162634866403	0.0021402089952431954	1.000319134897825	4.4885124012513E-6	0.002118193980728355	-231.11407767598698	16.893029464384217	0.6613007144677873
4106000	-1019.1600312827466	-782.3704634592967	-236.7895678234499	-782.3704634592967	3.901582918054687	0.014727333824245866	1.0022706257299174	2.2322999719610474E-4	0.014945537785964	-231.67813603970342	18.156341812386223	0.5995067711166263
4107000	-1019.5442247585863	-776.3983111202118	-243.14591363837445	-776.3983111202118	4.435402745380177	0.04910779292380331	1.0030901703217137	0.002443204708031367	0.049385099472588866	-237.17662880149047	22.388951686846646	0.7166346495178317
4108000	-1021.6932207178851	-771.245601864219	-250.44761885366609	-771.245601864219	4.628132438107469	0.2805902198034657	0.9435323894455173	0.06481021253853983	0.26379755041822817	-243.01472260902113	23.763690339913197	0.5774285875384545
4109000	-1020.5576285587406	-779.0310658239947	-241.52656273474585	-779.0310658239947	4.393080289837133	0.057351907268727506	1.0026721805848655	0.0026716707456302595	0.051843278720215845	-235.6124109318718	19.365179966146517	0.6221409910238689
4110000	-1007.7599547776279	-776.9119408855257	-230.84801389210213	-776.9119408855257	3.7977354009938162	0.14168017715857248	0.9852247696447878	0.01882431807388719	0.13715515529980277	-224.465095715483	16.33832371953992	0.6696317507219366
4111000	-1011.9616197253317	-781.923163052026	-230.03845667330572	-781.923163052026	3.522994024529526	0.06767625672224716	0.9840849017107057	0.004208348097017274	0.06536923906526265	-223.93947162391598	20.927419375136047	0.7451223609716138
4112000	-1020.2910433803136	-780.7372145032018	-239.5538288771117	-780.7372145032018	3.8264401380124164	0.135158197145587	0.9802185930127574	0.020888141918326015	0.14483896718435826	-232.92013734742505	21.63702498955485	0.9353671855067578
4113000	-1021.0225425477927	-784.2886773238365	-236.7338652239562	-784.2886773238365	4.958518068790376	0.1007642816646226	1.0117284988334319	0.013486096442780432	0.11469710736625989	-230.52763460954455	17.944174031689574	0.4730552194789326
4114000	-1012.6835699551615	-780.2521443682442	-232.4314255869173	-780.2521443682442	4.666798144735127	0.09370308590763327	0.9831744236245598	0.008481270803171868	0.09266746199991853	-226.55792728298223	13.542705331373906	0.4922170203940064
4115000	-1013.6304412245606	-780.9258233331171	-232.70461789144346	-780.9258233331171	4.98701770749133	0.1843267883282565	0.9791246392506289	0.038962644231882636	0.19620316176600167	-226.20828263541546	14.585262779718366	0.48851537256226074
4116000	-1026.6248925226198	-781.5810639897354	-245.04382853288436	-781.5810639897354	4.912376185750806	0.04469357288373222	0.9893713852714894	0.0022399161028319086	0.04728989121011754	-239.034536416391	24.593483685942882	0.7478305636513464
4117000	-1016.536940706955	-781.1874566983055	-235.34948400864948	-781.1874566983055	3.971722761277897	0.022006962473642804	1.0013884015099743	4.5503084662470604E-4	0.021336644832337496	-229.86837717186685	21.423038644769345	0.6070313236444719
4118000	-1023.762601416895	-778.6900817498143	-245.0725196670806	-778.6900817498143	4.482917998632677	0.08607125970214977	0.9937048995321268	0.007647190766262282	0.08819663044270679	-238.7124272055711	23.082884968765498	0.8743894513482525
4119000	-1028.4324970486357	-783.4644304697509	-244.96806657888476	-783.4644304697509	4.208510559375586	0.054401781988044545	0.9881323251879484	0.002622983446703336	0.05155995701347291	-239.10803344559184	18.997403188188294	0.5329190463224929
4120000	-1022.0454550083582	-791.679543601262	-230.3659114070962	-791.679543601262	3.330422334109148	0.07988769274663321	0.9971766231201424	0.00581775111516212	0.07667805576834079	-224.2265262351704	19.302827608663	1.139913778318614
4121000	-1017.2972579710436	-783.4683759400694	-233.82888203097414	-783.4683759400694	4.397854304443486	0.12034524178833564	0.9935348852154259	0.013283021979865696	0.1155745498460891	-227.36407519986307	20.172379083137592	0.7339163020852582
4122000	-1006.8758252553795	-771.9203518727021	-234.9554733826774	-771.9203518727021	4.822513905813347	0.18584087814765793	0.9921215212963472	0.03371192373950219	0.1820706991545228	-228.21731093706396	18.286868622995172	0.7318093884616724
4123000	-1020.0223036411392	-779.8703275685986	-240.15197607254066	-779.8703275685986	3.6949224359885893	0.029644212333549066	1.0033590743130205	8.426710550707095E-4	0.02901822302765636	-234.62578282868722	19.08596546362154	0.7128015874224567
4124000	-1016.2143269657681	-773.385212786026	-242.82911417974213	-773.385212786026	4.1047541433868435	0.07626627542389489	1.0086499839269594	0.005141513813874576	0.07124951238632445	-236.46194137141953	25.12172089754845	0.990933973072874
4125000	-1011.9757311790503	-773.1858585020384	-238.7898726770119	-773.1858585020384	3.6173520303147937	0.010389000636905564	0.9992612485531014	8.861313158356165E-5	0.00941007131502028	-233.3243293755545	30.125430646717263	1.2068269671126122
4126000	-1020.8860435308472	-781.4367806925978	-239.4492628382494	-781.4367806925978	3.8498011231293745	0.049459670949896915	0.9950353853056535	0.0017145744239185552	0.04129711357439795	-233.4537073141597	22.698162439259875	0.9728583383167105
4127000	-1003.1003334276829	-767.8223094436986	-235.2780239839843	-767.8223094436986	3.869216198044291	0.004576118000458637	1.0000013020548943	1.6811293204155933E-5	0.00410152374237787	-230.4385076655256	24.193107706625845	0.7762820725228987
4128000	-993.5500743370719	-774.3129264326069	-219.237147904465	-774.3129264326069	3.448028064879487	3.600858358568595E-5	0.9999999176118628	1.3212724555531938E-9	3.634946116748193E-5	-216.91598674940593	18.17447496734149	1.0879345870900177
4129000	-1000.1867639351805	-773.226416428	-226.9603475071805	-773.226416428	3.8719893689410987	5.371259841880931E-5	1.0000010504002086	3.096094815133468E-9	5.56427830971135E-5	-224.36452119596072	19.965638975168382	0.9809326352525846
4130000	-1002.2028798299511	-766.8709778031764	-235.3319020267748	-766.8709778031764	3.7835650463770354	9.248375420771549E-4	0.9996695313217867	8.541573470053955E-7	9.243111410755691E-4	-231.73688177900644	14.817697173947646	0.5148466686513474
4131000	-1011.5248925640135	-775.8068485602522	-235.71804400376132	-775.8068485602522	4.907611535263275	0.10086727629313084	0.9906006068519444	0.008704079820267788	0.09468646307832097	-229.77527205299373	13.727592093235803	0.5853895356855847
4132000	-1004.8770307042727	-772.2745960819449	-232.60243462232776	-772.2745960819449	3.67070508848567	0.06620016474801271	0.9756185240701901	0.004591911501795829	0.06811511514331695	-226.57037870055595	19.893918377431277	0.675587486680286
4133000	-1008.4694652660004	-768.1012802595269	-240.36818500647345	-768.1012802595269	4.525822533481937	0.0984679516048291	0.9860351294042554	0.009410047361133395	0.09718506895138167	-234.18384450485553	17.721924053101496	0.6940815148247834
4134000	-1010.3975723540652	-774.872807299091	-235.52476505497413	-774.872807299091	4.444365418261498	0.03715541334703122	1.0045291586272265	0.001292774721773951	0.03593713575067426	-230.08793979000032	15.63621981894027	0.2937123555692953
4135000	-1008.168123436528	-781.496240725172	-226.67188271135606	-781.496240725172	3.9220154710137924	0.007589211240153046	0.9986865686962879	5.4319149874894816E-5	0.00737754464273173	-222.11767910392084	14.293612964737104	0.7807933725351159
4136000	-1005.2719193347524	-780.1023073790196	-225.16961195573273	-780.1023073790196	4.700347055388624	0.00839933042183445	1.0004778465258646	7.739714243007864E-5	0.008789632061762453	-220.48631152540864	15.578073886365658	0.6035914340516595
4137000	-1000.9342271719122	-774.1923761394098	-226.74185103250244	-774.1923761394098	4.598837314559591	0.01099217651264552	1.000628230800611	1.252241639222205E-4	0.011187548475376051	-222.08585147325834	13.273138467966898	0.6702015696494071
4138000	-1010.5348473923566	-776.4662114914148	-234.06863590094179	-776.4662114914148	4.68382389343178	0.026022018282268026	1.0009860389737595	6.708236399619806E-4	0.025838931424043955	-228.68503127130978	17.75113714678295	0.6944071834294674
