#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" name="populationSizes" spec="beast.core.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:table" spec="beast.evolution.tree.coalescent.TreeIntervals">
#        <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#            <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#            </taxonset>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	demographic.alltrees.times.19	demographic.alltrees.times.20	demographic.alltrees.times.21	demographic.alltrees.times.22	demographic.alltrees.times.23	demographic.alltrees.times.24	demographic.alltrees.times.25	demographic.alltrees.times.26	demographic.alltrees.times.27	demographic.alltrees.times.28	demographic.alltrees.times.29	demographic.alltrees.times.30	demographic.alltrees.times.31	demographic.alltrees.times.32	demographic.alltrees.times.33	demographic.alltrees.times.34	demographic.alltrees.times.35	demographic.alltrees.times.36	demographic.alltrees.times.37	demographic.alltrees.times.38	demographic.alltrees.times.39	demographic.alltrees.times.40	demographic.alltrees.times.41	demographic.alltrees.times.42	demographic.alltrees.times.43	demographic.alltrees.times.44	demographic.alltrees.times.45	demographic.alltrees.times.46	demographic.alltrees.times.47	demographic.alltrees.times.48	demographic.alltrees.times.49	demographic.alltrees.times.50	demographic.alltrees.times.51	demographic.alltrees.times.52	demographic.alltrees.times.53	demographic.alltrees.times.54	demographic.alltrees.times.55	demographic.alltrees.times.56	demographic.alltrees.times.57	demographic.alltrees.times.58	demographic.alltrees.times.59	demographic.alltrees.times.60	demographic.alltrees.times.61	demographic.alltrees.times.62	demographic.alltrees.times.63	demographic.alltrees.times.64	demographic.alltrees.times.65	demographic.alltrees.times.66	demographic.alltrees.times.67
515000	0:14.66118253997937	0.016443528328787434	0.03354300685237935	0.05125391090510832	0.06763829821996195	0.0708956486036248	0.08106979073789987	0.08228109149549674	0.09792341768498247	0.14305045732632585	0.14657839278077336	0.14766853852701242	0.15387381610505682	0.1542788014867208	0.1605789076695309	0.16912974559106358	0.1721802597347716	0.18862620574153946	0.2102303227856996	0.2132226847156343	0.22158625393192663	0.24238808773239945	0.25674721782001125	0.2590135623962054	0.26294221584649075	0.2761593347754948	0.30831000632838623	0.3105148215672077	0.3239572719222002	0.3660215923402775	0.3767743919849844	0.3869656061525951	0.4027211483113803	0.4154211348075522	0.4698478332933528	0.48390307385477677	0.5370676483070296	0.5421362339747628	0.5599606860104416	0.592708648859936	0.6059839630135657	0.6299608472524978	0.6915796383354162	0.6916473823267847	0.7587318889319057	0.8068606541581329	0.8241833215119706	0.8612703370224973	0.8886122069907383	0.9070053542401793	1.0505894756589547	1.0586023676549217	1.071719737499531	1.1472540464750778	1.275377517900466	1.4137552967457983	1.4675975452139793	1.598417602899021	1.750129370008568	1.7832544882248786	1.8437556317914325	2.0930472858803606	2.4730032936207285	2.5604472308572186	2.608272766454512	2.877881061811151	3.382980027794759	4.106908293059297	4.816029192756847:0.08160079601875962
520000	0:15.758140535708828	0.015107674468485039	0.01563553610663518	0.02669285864645726	0.049466642341962304	0.051734203202955874	0.05789365618557941	0.072349867307323	0.0819380399943027	0.08376606558689267	0.10007355412584727	0.10629681254531524	0.10678540119342407	0.12109358945497235	0.13082988955491218	0.1557197895091608	0.1575637002875603	0.18136218180529556	0.18168072958688875	0.18746205383810682	0.2041899172930953	0.2122271420572775	0.21774204740551867	0.24054502885387366	0.2566355885467411	0.2953743661325279	0.2967455635558227	0.3035207393737866	0.3187509005966292	0.3460140024400905	0.3527990076227748	0.3870595765455801	0.41279583182572566	0.41725420278740216	0.4225693551221073	0.46613809461686595	0.48179632641789516	0.514665289037432	0.5172329537185697	0.5266943608950853	0.5584853767962374	0.5624847463617526	0.6074502080064952	0.63322316471293	0.6341133870140437	0.6442425243749075	0.6853360759495511	0.7126848931709463	0.7676634642865332	0.8899398853386207	0.8985702885492528	0.9528344338317872	1.017640395778673	1.0442995187321027	1.069280856380363	1.175074303867909	1.4256879521060115	1.4565008835018831	1.4739554281774432	1.5892467317046275	1.9756887822344176	2.1036992421917233	2.2919143030666604	2.301502715067289	2.7793933802279946	3.47044895588326	3.8833571419875392:0.8762610846775682	3.968417816599653	4.232641079292749
525000	0:26.625314633907177	0.005000804757730038	0.006645608708949222	0.03046683114887786	0.038880002705795086	0.04467532757144016	0.04737413554433866	0.05263095992470898	0.06378904708760363	0.0747602365805982	0.08944997438138116	0.09756935937653806	0.09902685939452309	0.0990765141786882	0.11224663623180843	0.11406043093521868	0.17255695336461294	0.1872109201441198	0.1881270956256803	0.19784015883441075	0.2034160823144296	0.20367285360980558	0.22284076603729316	0.23478920055530061	0.323711417174179	0.32504034810553056	0.3379962106675377	0.34075800128971495	0.3517157403169984	0.384089787895081	0.3863868479668789	0.39465700838932916	0.397417027940295	0.40402289544830405	0.4261172757145908	0.47385149716098834	0.48147800839370125	0.4820189747097033:6.053411387509196	0.4848587677219283	0.4849861880628255	0.5092484582822998:14.185367978609232	0.5174416981423025	0.546159990555994	0.5465345419321039	0.5991956382268593	0.6687295584290004	0.7711475344152967	0.7941364967113882	0.8044801389728752	0.8670832604106791	0.904724988754688	1.0547278893967755	1.0761437945098207	1.1555684959001016	1.1763651306672367	1.221273120171488	1.4923416062778216	1.5292737994468042	1.5389040834529908	1.8120808698052133	1.8185225449772948	1.9472379339295467	2.0343681972397096	2.221701326774468	2.793020795636135:2.648455373153453	2.9586179928634606	3.129002112139625	3.696420201122328	4.139772561341791
530000	0:15.150371381197607	0.012293963983863355	0.028364529683128845	0.028853071909186446	0.030668072248217017	0.034777889399925786	0.052945990335445996	0.059549971990457924	0.07665830279395296	0.09029858661822011	0.09997157309460608	0.10867104211263812	0.15315176600590902	0.1535616379395188	0.15688281149782451	0.16194536289299177	0.1845124724388414	0.19087057687569042	0.19292285994243047	0.19381526046774483	0.20444808148311217	0.23322302419097876	0.23564749902305676	0.24409417353696358	0.24665815691469903	0.2594650904516068	0.26148556615034685	0.27043308832196417	0.27693996144576427	0.3390602903341955	0.3706779082312122	0.39024427632244924	0.3975465112492854	0.4251101757460216	0.4412796114152362	0.4834946794724499	0.4962229060266908	0.530557836786778	0.5442871747764466	0.5560243503847775	0.5577264850781465	0.5879317962976838	0.6101337413905825	0.6212651777903517	0.6308079272877939	0.6986314915904186	0.7415209709916472	0.778771530755379	0.832052091271276	0.8548991290207891	0.9241326997356729	0.9251161215542169	0.9401943254904759	0.98342518941221	1.005252851022477	1.0952863993203072	1.168671783378966	1.280078443330286	1.3772732304795692	1.7962173819844263	1.867726216766004	1.8802326847778188	2.047838661732084	2.6090178142166076	2.6230559649921457	2.7997186041325954:1.2104411460350375	3.010129791244194	3.421635212869244	3.9663854418401834
535000	0:14.663363967761292	0.00989500488775538	0.011256056909452318	0.016005479779624538	0.03232047875564911	0.03563816244358838	0.03736905398726954	0.050879884337074015	0.054787370890956144	0.056420191653231616	0.06587499547237664	0.07284104560734503	0.07630761771495378	0.08062731645762143	0.08797069676424164	0.09275405648099525	0.12019680525842662	0.12061231877322696	0.14937729140770678	0.14947623229961238	0.1538340728535142	0.16570435309454437	0.16917764361247703	0.17178257744213993	0.18670660698529615	0.204099181790723	0.22949500593196048	0.2443015886308559	0.25466983112473174	0.2597938542403684	0.29100306079243454	0.31919846507585264	0.3419046715231404	0.39359385749585074	0.43900898353062584	0.4487539083279505	0.5076972500179953	0.5152620039579805	0.5607784544974421	0.5722528970781198	0.6102639140562771	0.6107061881052674	0.6488004233721318	0.6563338875669225	0.6731116813394187	0.6823959865499413	0.6975740679911928	0.7218298743745747	0.73942049985315	0.8141565914719016	0.8697619852333632	0.8873501611806289	1.0507043145761799	1.204277590697094	1.250107700005776	1.26594041772877	1.3078095241768843	1.3714456311344332	1.3890870090399372	1.4719788867547503	1.8366092572116717	1.9712088943649637	2.050060125781683	2.2081509666997685	2.590033513440554	2.723805679516216:1.5607975728609695	2.9341483197504665	3.21322123608007	3.5913659033096628
540000	0:16.372260272625002	0.004159683740538784	0.008409449960541528	0.008784894437393316	0.016907204470784046	0.018100802680613988	0.025754328137478404	0.036961866639359645	0.0462797170757791	0.06959467460978894	0.07277808309901161	0.07942163200763236	0.07957374830848249	0.08896413334706071	0.09862318137821047	0.10834791216783012	0.11600889719841923	0.14100346145262418	0.16386697061191666	0.17103400927427792	0.20176879136741577	0.22851532231709065	0.22954332064369107	0.25101811868623575	0.2704638668890866	0.2715876749881125	0.28752732229543027	0.32166398531185236	0.32433340740407	0.35119950594165966	0.3529114770376268	0.3610102360876223	0.36767123748863534	0.36809274167831724	0.37690964336459026	0.42352263818418756	0.4264693486301936	0.4316724213939257	0.4729257099018823	0.515470489975556	0.5319817633294394	0.5823976124830816	0.5894311740463306	0.590989196066331	0.6140918211632237	0.6182179303875288	0.6404463604841588	0.6585297310136663	0.7506552356900161	0.7819308836793019	0.986450946025402	1.085730411299953	1.36420620325304	1.4240586082531816	1.4876014715594623	1.489380796437134	1.4911828263783629	1.6435245036274955	1.7078783601555603	2.15153123247876	2.6834167550893615	2.70166769632338	2.771337291705798	2.963908856147729	3.2633554118823676	3.343213220257588:1.2588839508134821	3.5309825297399535	3.7285148388032754	4.865975949328947
545000	0:11.185833562685708	0.001208916880038389	0.011230839817110466	0.015167679466018068	0.021484761887508374	0.04361028225712775	0.054178065257681214	0.061325182631127316	0.06279074445202919	0.06445832016422019	0.08342331299605882	0.08394430201976968	0.08434696700938919	0.08630884624649011	0.09057234183902395	0.09159151878756028	0.09310219572954832	0.09860538826823832	0.10282657520015571	0.11381453379652959	0.1271774964902374	0.13583781968059921	0.16104969729123622	0.16816374984953644	0.18068371161633748	0.22031614562163246	0.2244134998315479	0.22740544693140136	0.24205590908956104	0.245922154791742	0.25126543567322773	0.25737803342291854	0.2601341391289561	0.2652016810330249	0.266844064642111	0.3029793709323501	0.35552933463378045	0.3593499769028153	0.4132632529595038	0.49102365005285126	0.5164364483930555	0.5930192935753247	0.6079169550461263	0.6182445533012503	0.649926268938779	0.6815398643253535	0.7272598140616682	0.785294716833835	0.9017046008288909	0.9181038394554909	0.9401366916918086	0.9774530431419195	1.0508990316353202	1.0730722345882135	1.2213273958550717	1.2396642458546314	1.242781050781381	1.397216297273809	1.4434875904048212	1.4532134585620498	1.600791416997416	1.7828167158959798	2.452312136376376	2.5283921701587095	2.586393146484947	2.6678736034041792:0.9408064565863243	2.7760526584814205	3.2794028385386107	3.7819590859029395
550000	0:18.689238992300112	0.007305516967528962	0.01770007039786428	0.018455148674312135	0.027865493927329253	0.03309592311608422	0.04703576357546667	0.06538770077959047	0.07196489514292441	0.07483174673319182	0.0791106599627761	0.08019741128922221	0.08230729074738555	0.09869469483190432	0.10455823007183249	0.11102364479539965	0.11811819403072635	0.1465066398176021	0.1586098591950387	0.1635637092582024	0.18336264315892042	0.20438403759865723	0.21344788041827717	0.21512605055751963	0.22207958425650606	0.2631929640024828	0.2731695912069014	0.29386943185797976	0.3121239897375942	0.3225563365043431	0.333149131286402	0.3409751688338776	0.35926288940313444	0.4124552236357891	0.4140896758276396	0.43029419369829175	0.44611255630768076	0.5277716954481236	0.5551132300870951	0.5581133400381076	0.5746492584051779	0.5904744236847248	0.7031497828473109	0.7811877770636202	0.7872698817560597	0.8216114856090219	0.8846071385637788	0.9329861713261647	0.9841757610422056	1.043309302183285	1.1639351144472205	1.180324099735082	1.2128277696923984	1.2496270023799783	1.392226242493668	1.4433637334620442	1.5324313444804116	1.6427508472581724	1.7095524543933083	2.1176966855171013	2.2094810992657443	2.3860448882893888	2.441655526197356	2.4966319745101617	2.553095184351445	2.8309074874923144:1.4636532852068154	3.4123604395811524	3.4871151448928286	4.135890961935959
555000	0:18.602598102655495	0.004246337498756206	0.008100901843837004	0.041777456768419666	0.054684304080370616	0.06607109067229733	0.07100508847048874	0.08027368998920578	0.08279902769405548	0.09104780103813324	0.09946293521990071	0.10868748953569277	0.11504496595257961	0.11906564485655668	0.12808612242424194	0.14831825974153356	0.15248727584232297	0.1534182514402688	0.17030679701795057	0.18939142231875586	0.22085842494309774	0.24061304304786477	0.24764924361193688	0.2613353266798385	0.2704458221230702	0.2780425278908225	0.2790879972101023	0.2913430738085881	0.2944552654844334	0.32050553115468444	0.32739982870568907	0.3378945522412533	0.3422143764330161	0.34675490002716597	0.3726729820006354	0.389090136017064	0.40101369540808357	0.4502509757430594	0.47278763340457436	0.49588206810725877	0.499246193302791	0.583683679655583	0.6156998724128747	0.6592770972546952	0.6883365197905131	0.7021918071340603	0.7529830364302256	0.8144024517916956	0.8384364841165435	0.8505499898582659	0.8527639129112117	0.9702447401685615	0.9855079399526817	1.0657403350655528	1.1128375807639972	1.265016148537061	1.2728963793477697	1.3946310097838859	1.43389821016128	1.6332802586097865	1.7246024488746294	1.8441975516877664:3.1580102370386594	1.8704549793085004	2.043138353255164	2.1345356899862717	2.5740496696050883	2.8749308962562563	2.9549699782197116	3.5854666802205237
560000	0:17.71854563193001	0.004118125826796672	0.027624508595814456	0.04748820093191512	0.04918385038172116	0.05328646305614885	0.0547300149403373	0.07106621815623075	0.07593556165241104	0.08277491552155934	0.08806086464880762	0.09273805210955932	0.09873417071144983	0.09965377515665212	0.10735277969928483	0.1095744722262988	0.11787383134749468	0.13189144894647054	0.1324013666331305	0.1523916952271628	0.16931923410099603	0.18138914166413847	0.1840572017478377	0.18922028108954925	0.19901294178772577	0.19980431012788702	0.26064765615043095	0.26159367009333423	0.2732557091331909	0.3010493084356851	0.3209736007775503	0.3412921809158823	0.3430780941017661	0.3541654220073045	0.3674842591315813	0.42236617131025195	0.42901300930485753	0.470447195685879	0.47668507442123786	0.481513081509583	0.5094023394675633	0.5781015362306542	0.6284550182992424	0.7622085355031492	0.7743502564740785	0.8269652341234762	0.8628066470365934	0.8714504847741376	0.8795957302091593	0.8891524857844977	0.9804492510276057	1.054492257380217	1.1618858901497433	1.2465023815477614	1.263019789967285	1.3962214711354475	1.4206209458352113	1.4514651200576631	1.5568342534166866	1.7292362859811548	1.8959082835552288	1.9509993925793945:2.785282683766728	2.146353538381157	2.3584115065637357	2.5708229523697135	2.9457417802510593	3.440357232909711	3.508899381670739	3.6888606595862283
565000	0:13.325693964787002	0.002185175725891842	0.021017052372112655	0.02597929424481696	0.03382877712383043	0.0436938010583166	0.05876966061716868	0.06655084470617553	0.07545609034737887	0.07999539323269945	0.08230104636406224	0.08622201610456619	0.08776826010045885	0.09307039819508782	0.09880964850701521	0.09967941661700175	0.1347573987407015	0.13769997918273508	0.1532291916332613	0.15488994032272785	0.1568901161403448	0.16190349199498222	0.17574798137815673	0.2079300321247514	0.21971394749342807	0.2313153602330603	0.23160979741496368	0.24429929335165032	0.28386560176070774	0.29023710724042784	0.2959726875138828	0.3072732009375434	0.3072784770641475	0.3255540276612212	0.341324427230986	0.34234217715612697	0.3435191406584236	0.37290562802084704	0.3802338854054287	0.5657737471936958	0.5825160350218898	0.6441335295722184	0.6446818364372597	0.6593382699134038	0.7211020466140963	0.7554098841008148	0.8185165251992645	0.83939657431646	0.8659259718815229	0.974191823022349	1.0013404325975335	1.0263934213431374	1.1701889174821982	1.3410978756246115	1.4236196629232398	1.4630191503457297	1.5484721791487364	1.5887472199035735	1.8691581008371327	1.973905978785011	2.1150072538181712	2.344082800233161	2.598133043579137	2.9789621366851042	3.0629802390883967	3.546254799045988:0.7386875940057726	3.857045546869318	4.11171647745469	4.695318774692238
570000	0:15.34225275320917	0.0066096566184229415	0.020125927840692386	0.021669708620722705	0.025853872059078846	0.034661993581169635	0.041208126578398056	0.041700649502174586	0.04308732562908772	0.047593251162880185	0.05474013796201488	0.11539042444672445	0.13237761763686604	0.13646077012204985	0.13692991264114276	0.13947309141502057	0.14226773905530876	0.15186351674006965	0.15432526355072604	0.1629348883761677	0.1716142731778168	0.17877322075189742	0.21728764048176283	0.22414321438502666	0.25496540809243	0.27835614179660045	0.3109627211582016	0.3210688876789636	0.36148706310655143	0.37800952752972217	0.3958036917219705	0.4015905566223276	0.4362251444414153	0.4656002592285313	0.48363730776230685	0.4840810081215938	0.5064124331671975	0.5439925795212843	0.5442811599747123	0.5572037869244634	0.5673092491974032	0.5932202665899113	0.6020505911702365	0.7021119923613353	0.754827787613812	0.7793646600288592	0.7933890626181993	0.8233543206073927	0.8297998484369703	0.8721420758710647	0.8908245139005727	0.9863915054743991	1.0812953969250532	1.1299952073067832	1.306961343225782	1.329124583440384	1.3567719375900413	1.4820925175954691	1.5278260440573204	1.904573565444508	2.1390367557321257	2.4169462294885395	2.4862919028443455	2.5868626747811074	2.6511721784868607	3.3946663927791825	3.8150208699370864	4.21932838713313:0.19647021540087656	4.5072465626750144
575000	0:14.613696299808986	9.527773110522906E-4	0.006284493315987582	0.00641891007018404	0.007784852980224671	0.007957802534442586	0.015276114097089141	0.01539760912149756	0.029732973208423694	0.0382910477614814	0.051074405464732096	0.0654375546065375	0.07076586120872375	0.09432525295616696	0.11370239099726831	0.12112217535593982	0.15109900290449768	0.1525114829863554	0.17882071879557487	0.1835484762715532	0.1844737193720949	0.1872650254741373	0.19387957596814695	0.19640604327293404	0.21345042250209587	0.23893667895789872	0.2505216881903653	0.25748413829875805	0.28679723721747685	0.2898508001871146	0.29418947018986324	0.3084906889171623	0.33368385459614713	0.3510233154026623	0.38464241400093246	0.41799146706700635	0.4259146666534602	0.4381797962519172	0.4533853213354112	0.45546267247641337	0.47749450238530083	0.49406152574872997	0.5347860953654204	0.6014309420260191	0.6273434438988448	0.6577765177980618	0.7309914951397696	0.7626611468565584	0.7753535660456741	0.8344145960600637	0.8427376945465396	0.9632180648423924	1.0002226489332957	1.0448493728461081	1.0477279388198852	1.115059284457491	1.2362851582764058	1.3101420866426239	2.015412186502623	2.0637058139946824	2.1052232029528866	2.268313906876814	2.3368917973719774	2.38974469108737	2.723396142313941	2.7987231447941614	2.8361371013644923	3.236474971969862	3.834833349807864:7.764931022397043E-6
580000	0:14.04357229040429	0.007319349437478014	0.014681870789769095	0.016507529491980637	0.021300314101311238	0.021728872538895192	0.022989704291686154	0.031238322882260843	0.058784881372621216	0.07627425715383528	0.09883816191653592	0.09945817635950929	0.09977343206061694	0.10300473662349759	0.11583559569324005	0.1158886571859065	0.12948217242161444	0.1298872268405804	0.13978848424083273	0.14261729882228863	0.16501612716413538	0.1811629390334476	0.1978140914357771	0.21118389949743832	0.2382678480298822	0.2521656541145651	0.2671040893653567	0.27134184682229917	0.30204502650193815	0.3023783880097134	0.32389257989424597	0.36895875854517873	0.37747800886125576	0.3921553644074305	0.4112464360065501	0.45481618498376664	0.4665559579330798	0.5017449410009573	0.5035057789354351	0.5100515519649054	0.5954698674053258	0.6173649164468529	0.6283064347040787	0.7748727786979607	0.7775968339124809	0.7794925213220936	0.7857505951094951	0.7924690886079889	0.8348919797336288	0.8845179302789963	0.9200360101623667	0.9539168709279005	0.9751341798336547	1.069849628480655	1.0853217836775872	1.1308122785075643	1.3217485998715803	1.4559345686227079	1.610864452180077	1.7211395936483176	1.723332129734923	1.8387265102645751	1.9867106488604693	2.6608686996283795	2.8466295464087334	3.0934915500016107	3.099772411368006	3.8577254501877363	4.141266136314963:3.3212208301410353E-6
