#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:table" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:table" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:table" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:table" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:table" jeffreys="true" parameter="@bPopSizes.t:table" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
7034000	-1025.781305104599	-775.4412299181573	-250.34007518644162	-775.4412299181573	4.436385512799321	0.032331504279422586	1.0014909760322752	9.651201997745109E-4	0.031018437431556137	-235.92953580222203	24.9534010908082	6.2399518512435375	11.974667156661129	8.131938654325827	1.9123585352686423	15	5	37	4	7
7035000	-1014.79520867143	-769.4520270012165	-245.3431816702135	-769.4520270012165	4.402939071039888	0.21708170670305674	1.0029470387068362	0.045630760403309115	0.21088427885710942	-230.9904372286339	17.12483788803065	9.98782430964344	12.85042474236034	4.574341268536327	1.0365209180205592	13	15	30	3	7
7036000	-1022.3412688128508	-777.858625065923	-244.4826437469278	-777.858625065923	3.9049412116407263	0.053022958238043545	0.9937307438184094	0.00286600292085508	0.05359237905986997	-230.58323806280703	12.910752439062755	7.569481129855236	15.010336536088518	7.578456138838816	1.4050493048701602	14	4	30	13	7
7037000	-1031.8910424041915	-787.8237269214084	-244.067315482783	-787.8237269214084	3.967535817216614	0.04792226801369058	1.001492640414583	0.0022213582065271874	0.046999953559310824	-229.270719293299	18.176246986894416	11.004677671280673	18.863946918394173	7.414617332264569	1.7725197871831013	13	10	24	14	7
7038000	-1029.1364671257736	-785.2655356000687	-243.87093152570486	-785.2655356000687	4.2673063779383344	0.003067300078377719	0.9999362855733662	1.0292626591961664E-5	0.003208523966435451	-230.4863344234768	25.156298445764143	16.942696099635047	15.974557978081174	5.644528810411995	1.7528837631746637	4	2	41	14	7
7039000	-1018.4988709724701	-773.4977215664783	-245.00114940599184	-773.4977215664783	4.380121578753213	0.003361069715198966	0.9997503330379942	1.0934348119402736E-5	0.003308305032803312	-233.26129266141874	20.648606360814618	12.261528300619911	8.72092301709626	3.5112221923697042	2.3989772361851545	4	11	45	1	7
7040000	-1006.4130879436975	-767.4281596763749	-238.98492826732257	-767.4281596763749	3.4349124028428357	0.03592176828540261	1.0030749687140061	0.0011279657452922761	0.03375596021421306	-224.58418144237987	14.517522034691506	13.448207549566398	9.3972723186146	12.634441539614146	2.0627789980597506	26	5	27	5	5
7041000	-1013.7735362167958	-768.559146401062	-245.21438981573382	-768.559146401062	4.502083899639082	0.01307379681737807	0.999678276907855	1.498132307698805E-4	0.01224343948954979	-230.60266414306776	8.578309063143351	19.442146388248997	15.339327353846862	13.319497440934212	1.147118317453888	4	5	38	18	3
7042000	-1026.398812521349	-782.9031569898319	-243.49565553151717	-782.9031569898319	4.500017302692185	0.003510985902363239	1.0001375311617404	1.1331191486951794E-5	0.003366016698205314	-231.56546037120788	17.853132806652184	23.828526899151196	7.653284958400941	2.401298370923964	1.748612431924905	15	23	22	5	3
7043000	-1014.9652325599706	-779.2307890135663	-235.7344435464042	-779.2307890135663	4.207859952106737	0.07945137286086339	1.0025702521845536	0.005981690016974197	0.07706440131601226	-220.47861346784282	15.843440997258307	25.356184796276313	12.655125252895948	7.939116123874814	1.1086673760686707	11	4	40	7	6
7044000	-1027.528568584882	-779.8903017524843	-247.6382668323976	-779.8903017524843	4.437410216733261	0.129500115533258	0.9883359003951839	0.014677429785954243	0.12206250642587765	-232.22243582060227	24.49720920729321	22.75546374631029	9.421946134751913	7.154391894949853	1.4591668712924635	2	14	39	7	6
7045000	-1013.5877499496163	-770.8827696179643	-242.70498033165197	-770.8827696179643	4.466028344364993	0.285456835519414	1.0000898768793964	0.09722889149156669	0.3069836205702896	-225.8022192598013	6.904106376103665	26.038834862007143	9.421946134751913	7.5472938398234986	3.254077875027598	2	12	43	6	5
7046000	-1004.7745331764111	-767.5644833050901	-237.210049871321	-767.5644833050901	3.935179249133129	0.024468334122490314	1.0024732040132367	5.839744146432728E-4	0.02412940001352483	-223.0566568932847	9.059845968450821	20.309778048221823	12.463699381005444	8.389423543422037	1.8587587135677075	1	17	20	20	10
7047000	-1018.6095166842122	-768.9757377346806	-249.63377894953152	-768.9757377346806	4.263706727612759	0.05985121709537158	1.0022634937781412	0.0038692856886149646	0.06195924014174945	-232.5742026312802	50.290899486230735	24.606395149212855	11.76723519710657	12.391687428674873	2.216009363244465	3	26	1	28	10
7048000	-1029.9374782174662	-780.0771454394467	-249.86033277801945	-780.0771454394467	4.284477701113308	0.07265542097707606	0.9955864722448395	0.004435179084478586	0.06671483213993286	-231.25603784280375	59.259309436350335	24.606395149212855	7.373263813070003	17.748022370810222	4.958548194255619	1	25	24	8	10
7049000	-1029.4243430397757	-781.8520242515307	-247.57231878824504	-781.8520242515307	4.730033662776152	0.21084429612930936	0.9684731540691953	0.031831263559624984	0.18098842089304645	-229.62052386642637	21.57943540772907	6.075251596366565	9.635507160644279	25.664421908103638	3.8017322954840247	18	6	29	5	10
7050000	-1016.5831990263865	-772.1545264193642	-244.42867260702238	-772.1545264193642	4.305648882850005	0.22285451645284485	1.0006836970431678	0.039345889855879286	0.20171335081416095	-230.01475714275875	19.928639975051937	10.515915624159343	8.800776008991912	4.583539667720965	2.854346799356418	18	2	34	3	11
7051000	-1024.5320646592565	-773.0161436220844	-251.5159210371721	-773.0161436220844	5.144105478235422	0.1944633097462707	0.9867776915680276	0.02935400740660358	0.17335148059842836	-236.40768323739687	26.376579585973914	16.65266817770997	13.775677033417795	3.7691623354626733	1.2610947540486361	18	4	34	9	3
7052000	-1019.0096042671739	-771.658572467816	-247.3510317993579	-771.658572467816	4.7236157610157905	0.04244991685702563	1.0034678682097378	0.0016669325768288086	0.04088283515101659	-232.91468479054592	22.60375280195675	20.511043200504492	9.240230881679029	5.82170868946845	3.3217715452537124	2	9	43	1	13
7053000	-1032.725589732563	-783.4806113493136	-249.2449783832495	-783.4806113493136	5.014421906118787	0.03684981178988137	0.9938404167117812	0.0012558767696267028	0.03556582464002595	-228.12564329893235	32.315367144208146	114.52255463774422	9.798243690793734	11.303391595080177	15.615011016171845	3	2	34	22	7
7054000	-1025.888333287284	-781.8633017864286	-244.02503150085548	-781.8633017864286	4.048542939447291	0.02271713202557034	0.9978496966795495	4.929347598421913E-4	0.022257758883632843	-225.6101835799942	39.2862923662221	78.81003316128836	12.371816164054854	10.128754080669559	6.052931718909583	2	3	18	32	13
7055000	-1018.1864346843461	-780.9547852126182	-237.23164947172796	-780.9547852126182	3.5043705377082643	0.004450918472219256	0.9998491985290706	1.9508205042367156E-5	0.004418147131237871	-219.64365845255176	141.96269250915284	24.01877945770231	7.762494852967423	12.072213260097167	4.980921587744996	2	3	6	40	17
7056000	-1031.2360998750064	-781.2776910346346	-249.9584088403719	-781.2776910346346	4.532687187871658	0.05013419906954332	1.0094935877030664	0.0023725368722149597	0.048454950010557114	-231.09245160878223	148.21387853402177	12.025033492216895	14.914322974013679	10.710280302215509	5.7453104237044315	2	19	18	19	10
7057000	-1034.7645510602315	-783.5933949298729	-251.1711561303585	-783.5933949298729	4.221608623818291	0.04094730213082346	0.9951142945121616	0.0016782494815383079	0.04092834987601028	-234.76361823367031	54.810247665549575	18.353726580868997	14.03545388304135	9.977054023894254	1.224461155450181	2	4	21	36	5
7058000	-1024.1353880110155	-789.1475253624225	-234.98786264859294	-789.1475253624225	3.0170404898831156	8.626429303917934E-4	0.9999278756237336	7.505373450874236E-7	8.66380289796679E-4	-222.5715839785238	29.799529046870774	13.313072942211301	13.576188859256929	5.382560265526319	0.8142578700323402	3	35	15	10	5
7059000	-1042.0962907325202	-786.0069718736383	-256.0893188588819	-786.0069718736383	4.315264791849673	0.004659301679679104	1.0000693549195745	2.1173701924645502E-5	0.004598966999613406	-241.7525480296499	28.86415695954386	13.198081177015599	25.458284616806218	4.928054701903781	0.49522829340811336	3	45	7	12	1
7060000	-1018.9635208255036	-773.614586926775	-245.34893389872857	-773.614586926775	4.167937664805551	0.043017034318204694	0.9955403465992578	0.0016345510699459721	0.04007942366062925	-230.5235858492306	33.7985485910122	17.482615595370536	8.109410804581108	6.68025046132332	3.227891160228554	4	27	30	1	6
7061000	-1021.1666126638364	-774.1280403800645	-247.03857228377194	-774.1280403800645	3.893082784366102	0.01973199476497718	0.999625678757168	3.7459921305088903E-4	0.019326568629330614	-230.06100658083292	23.099326167220646	12.627875999602859	39.86894264576921	8.35929159628047	1.8077690005672535	4	26	2	28	8
7062000	-1027.3399514441721	-786.0806108302143	-241.25934061395787	-786.0806108302143	5.203395834797674	0.04724036940623632	0.996879940048521	0.0022959736297932464	0.04793762939848445	-227.21908656778905	7.862181114369058	16.484460690781955	11.4385065955188	8.968661576273742	1.8934082032028412	14	14	9	23	8
7063000	-1022.5242978142712	-775.8796886027576	-246.64460921151368	-775.8796886027576	3.7905436665423085	0.05747909582372938	0.9977465895108193	0.002995496372647684	0.05494962979208328	-230.86256651165638	20.014609059109286	9.01094356042389	15.601880633422294	15.06168572817571	2.5567415135543072	19	10	8	23	8
7064000	-1022.8093161540353	-776.7387211291316	-246.07059502490367	-776.7387211291316	4.775288087677146	0.08085196056646307	0.994524193133293	0.007390625251910787	0.08563702264510326	-230.22482462607053	20.463054832097555	9.387187242978195	10.460608920437817	16.012638819972523	4.991218199391401	19	5	32	4	8
7065000	-1019.6826652664166	-783.6976323765424	-235.98503288987425	-783.6976323765424	4.03502160886337	0.09039203669906343	0.98907025176734	0.008110174072465875	0.0899810411754042	-221.16863274641847	24.677695975404745	15.105057367764434	12.593153547398154	3.2342913152035564	3.7873866510838052	4	18	35	2	9
7066000	-1012.3611238378186	-771.5190841134915	-240.84203972432707	-771.5190841134915	4.282034753118605	0.05133915222682148	1.0028042364015006	0.0027381867638377414	0.0521215026340269	-226.4396330471276	19.612983700642086	16.33142322365744	12.567657985880082	4.304012989676089	4.1977280876631	4	12	40	1	11
7067000	-1018.0369033782284	-773.4557749885713	-244.58112838965712	-773.4557749885713	3.9234390529416827	0.06630101869285615	1.0119726101543243	0.003999922165505345	0.0630232232304622	-231.04202942841076	16.7420739767637	18.98097636557476	13.336972629264682	3.071304733375507	0.8517295106842906	6	35	18	7	2
7068000	-1026.8957385046533	-778.1903748566708	-248.7053636479825	-778.1903748566708	3.873507072068885	0.038276973812566104	1.0025591915864343	0.001544551052427562	0.03933452111079054	-233.310467553323	99.50765508794194	20.71757204936912	9.690692677140103	3.1663657682704702	0.5069838513535135	1	31	27	7	2
7069000	-1018.6024990459251	-774.5421423329194	-244.06035671300572	-774.5421423329194	3.519165011807028	0.07756926027573319	1.00301313853567	0.005948057805459543	0.0776980506693168	-228.78691761256366	53.99543835473407	17.47683308678195	8.443517224145225	4.25917025567543	2.2833447457982508	1	31	22	7	7
7070000	-1026.3402598636806	-771.8396617968648	-254.50059806681585	-771.8396617968648	4.814919742044187	0.10638634539051574	0.9755186863737538	0.012429811781818458	0.11304673686863478	-237.0645626295777	40.28926901758861	14.532702292094598	12.695029951678329	17.738962183498064	1.6507086740888448	5	39	14	2	8
7071000	-1027.7284502694356	-780.6121616211628	-247.11628864827287	-780.6121616211628	4.7398238744191525	0.21955812435622152	0.9501874866121616	0.0456527154526228	0.22167105533962506	-230.85847074850176	30.26624348596865	12.92725351006814	12.950785490918944	7.622575997024264	3.146962036332179	19	11	28	1	9
7072000	-1014.1407168579955	-775.1168009869621	-239.02391587103344	-775.1168009869621	3.804498853577217	0.009181643154779593	0.9996551836681818	7.607934684320981E-5	0.008722223316235159	-226.27707962302856	22.681864144631504	13.179237508910981	11.195295843416645	4.295678528426328	1.693926015412682	12	22	27	1	6
7073000	-1026.9846945094055	-775.9537098271454	-251.03098468226005	-775.9537098271454	4.273335058827678	0.04259656342671384	1.0061325272666104	0.0016049529556163694	0.03994475432177687	-237.31364892710647	16.0378160033574	10.140288055332205	15.931130178016877	5.37321971080505	1.1991511758145152	16	12	24	8	8
7074000	-1047.5595453191645	-795.6065861328894	-251.95295918627494	-795.6065861328894	4.373604945607703	0.1568280546160776	1.0208515933018274	0.024647447113661066	0.15461028473689847	-236.11089395166178	21.51208175587946	14.830830828463318	10.218748321854527	11.267348719496223	2.75294861600676	10	7	7	36	8
7075000	-1019.4408430145863	-783.6792474687013	-235.7615955458851	-783.6792474687013	3.829941499896643	0.0275797278634948	1.0053179541181925	8.080686255639025E-4	0.028355510313389305	-223.26899385813064	12.797530305307967	11.323785706691051	9.638596510375967	6.027603311377394	0.878310481360059	4	52	7	1	4
7076000	-1017.4783549121838	-773.1240505901452	-244.35430432203864	-773.1240505901452	4.293768581530069	0.024034274646841408	1.005952766992326	6.344718023768913E-4	0.02513165441219237	-232.93997142587722	23.410774395157805	9.917214924715031	2.51614693651246	1.880144055160969	2.8384413897462006	11	47	8	1	1
7077000	-1008.6053551808177	-772.4810869736436	-236.124268207174	-772.4810869736436	3.785692101933679	0.02099063506961375	1.0019416278584918	4.918391238223886E-4	0.022152936126432744	-223.28351845074945	15.468006649733367	11.677502036358936	7.873687571372766	7.133767122676372	2.0467906036145895	19	26	13	4	6
7078000	-1030.8029121474483	-781.7106585813142	-249.0922535661341	-781.7106585813142	4.29202467089561	0.007168102163617436	0.9995634110697263	6.192479636108912E-5	0.007863334867836209	-234.29791817477775	24.31657558581527	21.012595657437334	12.792216255526235	12.508973144275817	1.4595722778361608	7	33	20	2	6
7079000	-1046.0893619883382	-791.7280924862362	-254.36126950210206	-791.7280924862362	4.159445325856555	0.1628626407294753	0.9695578379024279	0.02753015164377756	0.16560345433427925	-238.6155653550189	18.6791854423756	15.057843884778991	15.037206216139555	10.338974638668669	0.7281089991158245	28	28	3	3	6
7080000	-1022.9813310657929	-783.6720567136007	-239.30927435219223	-783.6720567136007	4.650949981096825	0.049673296511919054	0.9982730643218658	0.0024030026050981873	0.049047052002388944	-226.7819056331337	16.491480102548895	13.91047369979908	5.875537404250095	4.945846755065821	0.42204959627927363	39	16	1	6	6
7081000	-1024.1366481399325	-779.1181779838148	-245.01847015611764	-779.1181779838148	4.627831142804426	0.07545948800907101	0.9899389226269644	0.005619245291739914	0.07485530144648629	-228.58064685698002	13.548916669357885	10.873111776280265	17.49556296481189	24.095956452165435	0.4662604676534281	34	15	7	6	6
7082000	-1021.2081688617864	-776.0503548604902	-245.15781400129612	-776.0503548604902	4.624496826192298	0.20039988387310093	0.9669684088817488	0.04741394384859504	0.21499813872417542	-228.27337740600373	8.529581203370503	22.877826875494602	9.415641952704332	15.069241668240787	0.8197587428153889	25	22	9	6	6
7083000	-1014.7699229058803	-772.6698807470377	-242.10004215884254	-772.6698807470377	3.636903120324538	0.19233250792387327	0.9946453218444103	0.037771394341247766	0.19338027643447975	-227.36169924876515	16.74532790446556	11.36944910834299	7.921792328117686	9.478667665225796	0.5376709846446024	31	16	12	3	6
7084000	-1025.3300162338987	-772.3200813759879	-253.0099348579108	-772.3200813759879	4.57155277710671	0.16824634933099197	0.9905336000998193	0.028167214898983425	0.16750627163427445	-235.84397029384175	20.931411043880974	4.887962551428211	16.647725780743798	13.0738799302933	1.1795485194174036	35	5	6	16	6
7085000	-1035.6769267832706	-778.5626912201216	-257.114235563149	-778.5626912201216	4.650742888119293	0.020461758386410994	0.9988500250014133	3.7252019763661545E-4	0.019300713709004755	-241.98552738875833	14.58879907505697	23.857444996798886	11.59549925124469	9.736399378341574	6.491220681917632	7	19	14	18	10
7086000	-1029.8612121355786	-772.5051157497759	-257.35609638580286	-772.5051157497759	4.428932588480633	0.011359267175326444	0.9996413559800446	1.1152224707822621E-4	0.010564093121518226	-240.84201016447398	18.815959838343247	31.947327148740946	23.376998629705014	9.384227195291645	9.493602689494496	10	1	33	7	17
7087000	-1027.6922962115282	-778.982452586308	-248.70984362522015	-778.982452586308	4.009711321805753	0.02640419890914891	0.9973675379123057	5.600396812000002E-4	0.023685316062106106	-234.84324759078083	10.260442628025826	16.335563048764236	16.946204050296217	3.174044310210881	3.9358133124797656	6	1	39	7	15
7088000	-1023.1386138839546	-774.3999759645469	-248.73863791940772	-774.3999759645469	4.124787474777926	0.16975228532164474	0.9697783949289974	0.02082634115551996	0.14827061990616117	-232.33000842689364	23.730343057078088	8.565794688745385	15.340704117547677	5.462446618892036	7.560358077610225	6	10	30	6	16
7089000	-1002.7833666546383	-767.2741020334204	-235.50926462121782	-767.2741020334204	3.917409348693944	0.02859903236966241	0.9926134178211291	7.055616089978088E-4	0.02665795870562775	-220.8337830571439	13.873967098874491	8.37957206497323	16.55528596701853	7.742860996840486	7.52208403123716	9	6	31	7	15
7090000	-1011.1790903719427	-770.9087687977839	-240.27032157415888	-770.9087687977839	3.956640155173148	0.011260558581620774	0.9983216541745934	1.242082822721098E-4	0.011160713836530372	-226.88929458614143	16.225768409782823	6.775400060140745	15.33615196057275	3.5371600512976373	3.701464925854449	5	12	33	6	12
7091000	-1022.8712185677908	-784.3662745056694	-238.50494406212144	-784.3662745056694	3.413107111402616	0.0049475997403471165	0.9994188264011108	2.6456430174609386E-5	0.0051468109072527555	-224.10698705696652	9.830008312327294	8.64408179771467	22.25333522481495	7.0200693741605225	9.140562071661941	4	16	30	17	1
7092000	-1028.621126187778	-782.7498792627241	-245.8712469250539	-782.7498792627241	4.312956331100981	0.0157205638537056	0.9976930435938401	2.7137529285001883E-4	0.016496544114176687	-232.0523682598084	20.668945755489556	4.961110516516112	13.37344103508877	5.2108139762228225	2.5144135114217283	7	4	38	18	1
7093000	-1024.3176280445207	-783.692732493301	-240.62489555121965	-783.692732493301	4.269339322540813	0.0029250943395782245	0.9999220429865019	8.025450306786083E-6	0.002833840182863346	-226.77242073345184	12.533034435751366	24.503806683352202	13.84502436800333	9.994899043949053	1.2439490333374916	7	4	38	17	2
7094000	-1021.0462103472271	-777.3472066984966	-243.69900364873052	-777.3472066984966	3.9997754719051763	0.004471209428307055	0.9996183682378349	1.7048487063148877E-5	0.004128474224644529	-230.04139956305727	26.668208509979348	11.555955715648818	13.84502436800333	8.634974759067907	0.9051044942703854	1	8	47	10	2
7095000	-1025.9705457541559	-773.5030202306231	-252.4675255235328	-773.5030202306231	4.787484651612229	0.010448696706659126	1.0012091338360094	7.572667481173512E-5	0.00869716381510716	-238.97161772069754	17.150977087011697	28.043016081896916	9.662552785382998	5.503622219702053	0.2693264679865882	5	12	43	6	2
7096000	-1015.1892553389879	-769.1390332354001	-246.0502221035878	-769.1390332354001	4.180768675773825	0.016087576066425986	1.0040097045691923	1.9097459216989881E-4	0.013798215168585768	-230.39324346557027	26.427919214857194	42.56853586245802	9.275795868107483	8.375854198364179	1.2809322861400845	10	7	27	22	2
7097000	-1009.5064600020792	-768.5569085725821	-240.9495514294971	-768.5569085725821	4.0029917172063865	0.09013423552680114	1.0116658315936709	0.006800737546392843	0.08141090153720525	-228.04891200491124	20.529126869807826	20.420267447089984	8.268350723957269	1.6345791675181884	0.8701250070773577	7	11	45	4	1
7098000	-1014.8461972658243	-772.8883572471257	-241.9578400186987	-772.8883572471257	4.085564841686383	0.11576343461350365	1.0018463395827666	0.011681619930885834	0.1064378990708957	-226.5393502854826	18.46812341546187	28.090935652576402	11.146526067271465	5.548664889427588	2.3377399672282415	7	6	48	4	3
7099000	-1013.9773770436618	-772.1249045738451	-241.85247246981675	-772.1249045738451	4.601058775953806	0.010426610115387416	1.0022144100067174	9.324103077748954E-5	0.00965006746941178	-227.62360325044054	26.533988378441048	38.0621448921715	9.792223024959817	4.788139822256451	0.4747068817601476	7	6	49	4	2
7100000	-1016.3605208751601	-779.4717285390759	-236.88879233608412	-779.4717285390759	3.5970920643944515	0.13371276730376655	0.9835521224514555	0.016094972472040284	0.1265517006100303	-222.77932162755823	19.4516915832919	13.340106504369434	11.613964293004825	5.200286593423247	0.3903471560664953	6	8	37	15	2
7101000	-1031.2203281993452	-770.6631511541227	-260.5571770452224	-770.6631511541227	4.765846957615428	0.13371276730376655	0.9820049233675772	0.018523519970222415	0.13686821170536917	-242.27497999931435	61.486432997454656	17.283478126747173	17.984620938776114	12.82490597155388	4.058723416702089	3	15	10	34	6
7102000	-1011.048219909661	-769.4382610020242	-241.60995890763687	-769.4382610020242	4.205636631122699	0.0053807582196865565	0.9994748895325032	2.7088854254173644E-5	0.005209497740210184	-226.35671698959746	36.564570484634054	21.60906618422367	17.443488385703528	10.25923213539957	2.2676928827146576	1	3	22	37	5
7103000	-1030.521185919979	-789.1726289551783	-241.34855696480076	-789.1726289551783	4.23882781888469	0.07147028080840034	1.002977867344921	0.00486680937420394	0.06940975228774007	-226.56027909295835	16.237250661542813	7.3409060053441335	14.711018860738394	9.531017970357977	2.1139680460661254	25	8	9	20	6
7104000	-1012.9024872194692	-774.8569718855435	-238.04551533392566	-774.8569718855435	4.247184542389451	0.007773038150044799	1.0005860534670772	5.546110824247086E-5	0.007442479248033528	-224.67945874396503	18.70001428449828	13.73125395435399	6.757716613271813	10.267518832698949	1.4457580249937618	24	6	9	23	6
7105000	-1017.5370288629445	-773.8494200630583	-243.68760879988605	-773.8494200630583	4.324097722189556	0.0919528832580832	0.9893950694920571	0.007715940100181127	0.08717740579781341	-227.58711411848495	24.919701698918892	32.13680592703106	11.371545211304932	8.710533855168448	0.6370174859084907	13	2	10	37	6
7106000	-1027.8263191240062	-780.8970536592594	-246.9292654647467	-780.8970536592594	4.228578214066072	0.12423852274061438	0.9923337530178948	0.0141516404721941	0.11925853701762087	-230.9107861182716	33.32439487524266	5.541725411739478	8.968491239777416	12.240927825513424	1.2428249536258194	10	2	2	48	6
7107000	-1027.683014370475	-783.1285146436683	-244.55449972680663	-783.1285146436683	4.219091577759738	0.007003118251880094	0.9993681662041596	4.470510409631608E-5	0.006684658232440312	-228.61219225075203	40.758714468581715	11.389113379028439	3.1479692113176734	12.561252303852996	1.9825217264920987	7	3	4	48	6
7108000	-1019.1173906368192	-769.6330265910174	-249.4843640458019	-769.6330265910174	4.132374163578255	0.06627277277081273	0.9960499169750618	0.0033384372610050774	0.0580214886864257	-233.4489968474887	33.35315955219049	28.796593537223348	7.536134729850673	9.017753883219864	1.9595099061954524	1	6	4	51	6
7109000	-1034.5847912260824	-785.9487957012024	-248.63599552488012	-785.9487957012024	4.401025562232789	0.11315012127684036	0.9922130010014889	0.010534937892021947	0.10348314773289234	-230.9103603166323	28.785086720725616	39.37382483043998	13.886927356695175	9.700995664155474	7.16489733988733	2	4	10	46	6
7110000	-1040.669946163086	-787.7292058688728	-252.94074029421313	-787.7292058688728	3.674530822508778	0.038373561670646976	1.0017801922977463	0.0012725331604049657	0.03567875749428807	-235.02348338093302	202.2531986374289	19.92895340523486	7.879602038316257	8.050157527273873	0.5008238274428631	5	21	14	26	2
7111000	-1030.7422070539558	-784.3544863572076	-246.38772069674806	-784.3544863572076	3.657298238649896	0.10865908159456891	0.997722083918044	0.010474865424040154	0.10177394555512942	-229.51874346879163	69.70602217998474	13.281091944094012	15.46078511721853	6.83832067716573	0.6477177706002891	5	40	2	19	2
7112000	-1045.3317944287598	-794.205252126661	-251.1265423020988	-794.205252126661	3.834069602682742	0.09899414953807031	1.0047726737140972	0.00884739408370831	0.09393457454767709	-233.70883621060662	98.98596124745852	31.745670175635343	12.79083400471443	4.780426753243813	1.845360533263511	5	12	38	9	4
7113000	-1048.3803580771603	-797.8016850395377	-250.57867303762268	-797.8016850395377	3.7209735112210365	0.030484975671154473	0.998458967217262	8.946803368272519E-4	0.029946318612776853	-235.6092631416661	34.85376017274505	32.15443417081328	8.77119632902297	5.710754591898568	1.0542655785647082	8	10	39	7	4
7114000	-1031.3493707488801	-790.8293031491145	-240.5200675997657	-790.8293031491145	4.370184946025964	0.010736685699705054	0.9996672022767975	9.888401960757363E-5	0.009953028481498217	-226.0456925409863	34.85376017274505	9.703007427127197	10.078519858066675	8.9208868741635	4.27370604763002	8	3	26	22	9
7115000	-1029.2246706681497	-789.458041162908	-239.76662950524164	-789.458041162908	4.134943536383739	0.06959403132560647	1.009879290327291	0.005220233071882476	0.07203918357126352	-224.32280071004192	45.182076247722776	8.567177070318559	9.874380029242117	7.650605491625782	2.284802488284083	10	3	33	13	9
7116000	-1034.873387320218	-791.2457690269356	-243.6276182932824	-791.2457690269356	4.542509411527938	0.01994244768868258	1.0011469588387205	3.6459693582184E-4	0.019096613239419132	-228.1896027487044	67.3345075059178	8.986229998051366	11.416792572352392	6.062416060578813	2.5592302401949785	9	14	22	19	4
